Time (s),ax,ay,az,gx,gy,gz
35.89782037,2.779950142,-9.028050423,1.450950027,0.8519499898,-0.3240875006,1.412400007
35.91782037,2.779950142,-9.028050423,1.450950027,0.8519499898,-0.3240875006,1.412400007
35.93782037,2.779950142,-9.028050423,1.450950027,0.8519499898,-0.3240875006,1.412400007
35.95782037,2.779950142,-9.028050423,1.450950027,0.8519499898,-0.3240875006,1.412400007
35.97782037,3.162000179,-7.744950294,1.431000113,0.9616749883,-0.4507249892,1.700187445
35.99782037,3.162000179,-7.744950294,1.431000113,0.9616749883,-0.4507249892,1.700187445
36.01782037,4.081950188,-7.879050255,0.9910500646,0.7361750007,-0.1489125043,0.9949499965
36.03782037,4.081950188,-7.879050255,0.9910500646,0.7361750007,-0.1489125043,0.9949499965
36.05782037,4.081950188,-7.879050255,0.9910500646,0.7361750007,-0.1489125043,0.9949499965
36.07782037,4.197000027,-8.166000366,-0.8460000157,0.3290374875,0.2503874898,0.3264249861
36.09782037,4.197000027,-8.166000366,-0.8460000157,0.3290374875,0.2503874898,0.3264249861
36.11782037,4.197000027,-8.166000366,-0.8460000157,0.3290374875,0.2503874898,0.3264249861
36.13782037,4.197000027,-8.166000366,-0.8460000157,0.3290374875,0.2503874898,0.3264249861
36.15782037,4.197000027,-8.166000366,-0.8460000157,0.3290374875,0.2503874898,0.3264249861
36.17782037,4.197000027,-8.166000366,-0.8460000157,0.3290374875,0.2503874898,0.3264249861
36.19782037,4.197000027,-8.166000366,-0.8460000157,0.3290374875,0.2503874898,0.3264249861
36.21782037,2.148000002,-9.411000252,0.8760000467,-0.3553000093,0.2843500078,-0.2139499933
36.23782037,2.148000002,-9.411000252,0.8760000467,-0.3553000093,0.2843500078,-0.2139499933
36.25782037,2.148000002,-9.411000252,0.8760000467,-0.3553000093,0.2843500078,-0.2139499933
36.27782037,2.148000002,-9.411000252,0.8760000467,-0.3553000093,0.2843500078,-0.2139499933
36.29782037,2.148000002,-9.411000252,0.8760000467,-0.3553000093,0.2843500078,-0.2139499933
36.31782037,2.397000074,-10.27305031,0.5509500504,0.3397625089,-1.127637506,0.7683500051
36.33782037,2.397000074,-10.27305031,0.5509500504,0.3397625089,-1.127637506,0.7683500051
36.35782037,2.242950201,-10.15800095,0.7990500331,0.4621374905,-1.360700011,0.9296374917
36.37782037,2.242950201,-10.15800095,0.7990500331,0.4621374905,-1.360700011,0.9296374917
36.39782037,2.242950201,-10.15800095,0.7990500331,0.4621374905,-1.360700011,0.9296374917
36.41782037,2.644950151,-10.82805061,2.944050074,0.6771875024,-1.293050051,0.876150012
36.43782037,2.644950151,-10.82805061,2.944050074,0.6771875024,-1.293050051,0.876150012
36.45782037,3.679950237,-14.10195065,1.585050106,0.7474499941,-1.037299991,0.6841999888
36.47782037,3.679950237,-14.10195065,1.585050106,0.7474499941,-1.037299991,0.6841999888
36.49782037,3.679950237,-14.10195065,1.585050106,0.7474499941,-1.037299991,0.6841999888
36.51782037,3.679950237,-14.10195065,1.585050106,0.7474499941,-1.037299991,0.6841999888
36.53782037,3.679950237,-14.10195065,1.585050106,0.7474499941,-1.037299991,0.6841999888
36.55782037,-0.1489500105,-11.05800056,-1.057050109,-0.07122500241,-0.1571625024,0.575712502
36.57782037,-0.1489500105,-11.05800056,-1.057050109,-0.07122500241,-0.1571625024,0.575712502
36.59782037,-0.1489500105,-11.05800056,-1.057050109,-0.07122500241,-0.1571625024,0.575712502
36.61782037,-0.1489500105,-11.05800056,-1.057050109,-0.07122500241,-0.1571625024,0.575712502
36.63782037,-0.1489500105,-11.05800056,-1.057050109,-0.07122500241,-0.1571625024,0.575712502
36.65782037,5.536950111,-10.15800095,-0.5209500194,-0.8479624987,0.5948249698,0.1476749927
36.67782037,5.536950111,-10.15800095,-0.5209500194,-0.8479624987,0.5948249698,0.1476749927
36.69782037,4.350000381,-9.928050041,3.519000053,-0.6741625071,0.7062000036,-0.3027749956
36.71782037,4.350000381,-9.928050041,3.519000053,-0.6741625071,0.7062000036,-0.3027749956
36.73782037,3.334950209,-10.75095081,-4.446000099,-0.4361499846,0.6741625071,-0.4959625006
36.75782037,3.334950209,-10.75095081,-4.446000099,-0.4361499846,0.6741625071,-0.4959625006
36.77782037,3.334950209,-10.75095081,-4.446000099,-0.4361499846,0.6741625071,-0.4959625006
36.79782037,1.822050095,-7.726050377,1.852950096,-0.9259250164,1.232412457,-0.7430499792
36.81782037,1.822050095,-7.726050377,1.852950096,-0.9259250164,1.232412457,-0.7430499792
36.83782037,1.822050095,-7.726050377,1.852950096,-0.9259250164,1.232412457,-0.7430499792
36.85782037,1.822050095,-7.726050377,1.852950096,-0.9259250164,1.232412457,-0.7430499792
36.87782037,1.822050095,-7.726050377,1.852950096,-0.9259250164,1.232412457,-0.7430499792
36.89782037,4.867050171,-7.093950272,-1.153050065,0.3139125109,0.4705249965,-0.6939625144
36.91782037,4.867050171,-7.093950272,-1.153050065,0.3139125109,0.4705249965,-0.6939625144
36.93782037,4.138950348,-6.960000515,-0.8850000501,-0.4758875072,0.4311999977,-0.5409250259
36.95782037,4.138950348,-6.960000515,-0.8850000501,-0.4758875072,0.4311999977,-0.5409250259
36.97782037,4.138950348,-6.960000515,-0.8850000501,-0.4758875072,0.4311999977,-0.5409250259
36.99782037,4.138950348,-6.960000515,-0.8850000501,-0.4758875072,0.4311999977,-0.5409250259
37.01782037,4.138950348,-6.960000515,-0.8850000501,-0.4758875072,0.4311999977,-0.5409250259
37.03782037,3.679950237,-4.393949986,-0.8850000501,-0.07782500237,0.1002374962,-1.00691247
37.05782037,3.679950237,-4.393949986,-0.8850000501,-0.07782500237,0.1002374962,-1.00691247
37.07782037,4.84800005,-2.803950071,-0.8080500364,-0.02557500079,0.007837500423,-1.251250029
37.09782037,4.84800005,-2.803950071,-0.8080500364,-0.02557500079,0.007837500423,-1.251250029
37.11782037,4.84800005,-2.803950071,-0.8080500364,-0.02557500079,0.007837500423,-1.251250029
37.13782037,6.934950352,-4.048950195,-0.5590500236,-0.02557500079,0.007837500423,-1.251250029
37.15782037,6.934950352,-4.048950195,-0.5590500236,-0.02557500079,0.007837500423,-1.251250029
37.17782037,6.934950352,-4.048950195,-0.5590500236,-0.02557500079,0.007837500423,-1.251250029
37.19782037,6.934950352,-4.048950195,-0.5590500236,-0.02557500079,0.007837500423,-1.251250029
37.21782037,6.934950352,-4.048950195,-0.5590500236,-0.02557500079,0.007837500423,-1.251250029
37.23782037,8.811000824,-6.097950459,-1.822950125,-0.7684875131,0.5336375237,-1.828199983
37.25782037,8.811000824,-6.097950459,-1.822950125,-0.7684875131,0.5336375237,-1.828199983
37.27782037,9.463050842,-13.58505058,1.105949998,0.05871250108,0.5172749758,-1.254137516
37.29782037,9.463050842,-13.58505058,1.105949998,0.05871250108,0.5172749758,-1.254137516
37.31782037,9.463050842,-13.58505058,1.105949998,0.05871250108,0.5172749758,-1.254137516
37.33782037,9.463050842,-13.58505058,1.105949998,0.05871250108,0.5172749758,-1.254137516
37.35782037,9.463050842,-13.58505058,1.105949998,0.05871250108,0.5172749758,-1.254137516
37.37782037,4.12005043,-9.162000656,0.7990500331,0.6391000152,-0.2576749921,0.6642624736
37.39782037,4.12005043,-9.162000656,0.7990500331,0.6391000152,-0.2576749921,0.6642624736
37.41782037,4.12005043,-9.162000656,0.7990500331,0.6391000152,-0.2576749921,0.6642624736
37.43782037,4.12005043,-9.162000656,0.7990500331,0.6391000152,-0.2576749921,0.6642624736
37.45782037,4.12005043,-9.162000656,0.7990500331,0.6391000152,-0.2576749921,0.6642624736
37.47782037,2.626050234,-10.99995041,2.236050129,1.039499998,-0.3158375025,1.703349948
37.49782037,2.626050234,-10.99995041,2.236050129,1.039499998,-0.3158375025,1.703349948
37.51782037,3.12405014,-9.43005085,0.780000031,0.7922750115,-0.2274249941,1.867662549
37.53782037,3.12405014,-9.43005085,0.780000031,0.7922750115,-0.2274249941,1.867662549
37.55782037,3.12405014,-9.43005085,0.780000031,0.7922750115,-0.2274249941,1.867662549
37.57782037,3.12405014,-9.43005085,0.780000031,0.7922750115,-0.2274249941,1.867662549
37.59782037,3.12405014,-9.43005085,0.780000031,0.7922750115,-0.2274249941,1.867662549
37.61782037,2.875050068,-7.438950539,1.374000072,0.5652624965,0.03107500076,1.469187498
37.63782037,2.875050068,-7.438950539,1.374000072,0.5652624965,0.03107500076,1.469187498
37.65782037,5.001000404,-8.664000511,1.968000054,0.5652624965,0.03107500076,1.469187498
37.67782037,5.001000404,-8.664000511,1.968000054,0.5652624965,0.03107500076,1.469187498
37.69782037,5.001000404,-8.664000511,1.968000054,0.5652624965,0.03107500076,1.469187498
37.71782037,5.365050316,-8.836050034,0.3210000098,0.05788749829,0.8632249832,-0.2015749961
37.73782037,5.365050316,-8.836050034,0.3210000098,0.05788749829,0.8632249832,-0.2015749961
37.75782037,3.469050169,-9.142950058,0.780000031,-0.5677375197,1.149500012,-0.6841999888
37.77782037,3.469050169,-9.142950058,0.780000031,-0.5677375197,1.149500012,-0.6841999888
37.79782037,3.469050169,-9.142950058,0.780000031,-0.5677375197,1.149500012,-0.6841999888
37.81782037,3.469050169,-9.142950058,0.780000031,-0.5677375197,1.149500012,-0.6841999888
37.83782037,3.469050169,-9.142950058,0.780000031,-0.5677375197,1.149500012,-0.6841999888
37.85782037,0.4429500103,-9.448950768,0.7420500517,0.3466374874,-0.1025749967,-0.08813749999
37.87782037,0.4429500103,-9.448950768,0.7420500517,0.3466374874,-0.1025749967,-0.08813749999
37.89782037,0.4429500103,-9.448950768,0.7420500517,0.3466374874,-0.1025749967,-0.08813749999
37.91782037,0.4429500103,-9.448950768,0.7420500517,0.3466374874,-0.1025749967,-0.08813749999
37.93782037,0.4429500103,-9.448950768,0.7420500517,0.3466374874,-0.1025749967,-0.08813749999
37.95782037,2.703000069,-11.47905064,0.511950016,0.5362499952,-1.437975049,1.274075031
37.97782037,2.703000069,-11.47905064,0.511950016,0.5362499952,-1.437975049,1.274075031
37.99782037,3.105000257,-15.19395065,0.1290000081,0.3452624977,-1.187175035,1.224025011
38.01782037,3.105000257,-15.19395065,0.1290000081,0.3452624977,-1.187175035,1.224025011
38.03782037,3.105000257,-15.19395065,0.1290000081,0.3452624977,-1.187175035,1.224025011
38.05782037,3.105000257,-15.19395065,0.1290000081,0.3452624977,-1.187175035,1.224025011
38.07782037,3.105000257,-15.19395065,0.1290000081,0.3452624977,-1.187175035,1.224025011
38.09782037,-0.9340500236,-11.59395027,-2.493000031,-0.4622749984,-0.1798499972,0.8095999956
38.11782037,-0.9340500236,-11.59395027,-2.493000031,-0.4622749984,-0.1798499972,0.8095999956
38.13782037,-0.9340500236,-11.59395027,-2.493000031,-0.4622749984,-0.1798499972,0.8095999956
38.15782037,-0.9340500236,-11.59395027,-2.493000031,-0.4622749984,-0.1798499972,0.8095999956
38.17782037,-0.9340500236,-11.59395027,-2.493000031,-0.4622749984,-0.1798499972,0.8095999956
38.19782037,6.781950474,-10.52205086,5.931000233,-0.5212625265,0.2595999837,0.1753125042
38.21782037,6.781950474,-10.52205086,5.931000233,-0.5212625265,0.2595999837,0.1753125042
38.23782037,4.618050098,-8.950950623,0.5890500546,0.1909874976,0.339899987,-0.6330500245
38.25782037,4.618050098,-8.950950623,0.5890500546,0.1909874976,0.339899987,-0.6330500245
38.27782037,4.618050098,-8.950950623,0.5890500546,0.1909874976,0.339899987,-0.6330500245
38.29782037,3.201000214,-9.065999985,-1.669950128,-0.1907124966,0.73149997,-0.8687250018
38.31782037,3.201000214,-9.065999985,-1.669950128,-0.1907124966,0.73149997,-0.8687250018
38.33782037,2.338950157,-8.587050438,2.293050051,-0.6242499948,1.535874963,-1.347087502
38.35782037,2.338950157,-8.587050438,2.293050051,-0.6242499948,1.535874963,-1.347087502
38.37782037,2.338950157,-8.587050438,2.293050051,-0.6242499948,1.535874963,-1.347087502
38.39782037,2.338950157,-8.587050438,2.293050051,-0.6242499948,1.535874963,-1.347087502
38.41782037,2.338950157,-8.587050438,2.293050051,-0.6242499948,1.535874963,-1.347087502
38.43782037,2.569050074,-7.24695015,-0.1380000114,-0.3729000092,0.8320124745,-0.7261375189
38.45782037,2.569050074,-7.24695015,-0.1380000114,-0.3729000092,0.8320124745,-0.7261375189
38.47782037,4.407000065,-7.170000553,-0.02295000106,-0.975287497,-0.05046249926,0.07644999772
38.49782037,4.407000065,-7.170000553,-0.02295000106,-0.975287497,-0.05046249926,0.07644999772
38.51782037,4.407000065,-7.170000553,-0.02295000106,-0.975287497,-0.05046249926,0.07644999772
38.53782037,4.675050259,-6.232050419,0.05295000225,-0.3841750026,-0.4800125062,-0.002337499987
38.55782037,4.675050259,-6.232050419,0.05295000225,-0.3841750026,-0.4800125062,-0.002337499987
38.57782037,4.675050259,-6.232050419,0.05295000225,-0.3841750026,-0.4800125062,-0.002337499987
38.59782037,4.675050259,-6.232050419,0.05295000225,-0.3841750026,-0.4800125062,-0.002337499987
38.61782037,3.316050053,-2.958000183,0.4360500276,-0.3841750026,-0.4800125062,-0.002337499987
38.63782037,3.316050053,-2.958000183,0.4360500276,-0.3841750026,-0.4800125062,-0.002337499987
38.65782037,3.316050053,-2.958000183,0.4360500276,-0.3841750026,-0.4800125062,-0.002337499987
38.67782037,5.785950184,-3.838950157,-0.3480000198,0.4848249853,-0.2113374919,-1.574512482
38.69782037,5.785950184,-3.838950157,-0.3480000198,0.4848249853,-0.2113374919,-1.574512482
38.71782037,5.785950184,-3.838950157,-0.3480000198,0.4848249853,-0.2113374919,-1.574512482
38.73782037,5.785950184,-3.838950157,-0.3480000198,0.4848249853,-0.2113374919,-1.574512482
38.75782037,5.785950184,-3.838950157,-0.3480000198,0.4848249853,-0.2113374919,-1.574512482
38.77782037,9.328950882,-16.07505035,3.940050125,-0.5530250072,-0.1260875016,-1.109487534
38.79782037,9.328950882,-16.07505035,3.940050125,-0.5530250072,-0.1260875016,-1.109487534
38.81782037,9.328950882,-16.07505035,3.940050125,-0.5530250072,-0.1260875016,-1.109487534
38.83782037,9.328950882,-16.07505035,3.940050125,-0.5530250072,-0.1260875016,-1.109487534
38.85782037,9.328950882,-16.07505035,3.940050125,-0.5530250072,-0.1260875016,-1.109487534
38.87782037,9.328950882,-16.07505035,3.940050125,-0.5530250072,-0.1260875016,-1.109487534
38.89782037,9.328950882,-16.07505035,3.940050125,-0.5530250072,-0.1260875016,-1.109487534
38.91782037,1.305000067,-11.11500072,2.848050117,0.1787499934,0.07369999588,0.7341125011
38.93782037,1.305000067,-11.11500072,2.848050117,0.1787499934,0.07369999588,0.7341125011
38.95782037,2.320050001,-11.89995098,3.154950142,1.010625005,-0.1315875053,1.58743751
38.97782037,2.320050001,-11.89995098,3.154950142,1.010625005,-0.1315875053,1.58743751
38.99782037,2.320050001,-11.89995098,3.154950142,1.010625005,-0.1315875053,1.58743751
39.01782037,3.967050076,-8.128050804,-1.075950027,0.8654249907,0.1768250018,1.150462508
39.03782037,3.967050076,-8.128050804,-1.075950027,0.8654249907,0.1768250018,1.150462508
39.05782037,3.967050076,-8.128050804,-1.075950027,0.8654249907,0.1768250018,1.150462508
39.07782037,3.967050076,-8.128050804,-1.075950027,0.8654249907,0.1768250018,1.150462508
39.09782037,3.967050076,-8.128050804,-1.075950027,0.8654249907,0.1768250018,1.150462508
39.11782037,3.909000158,-6.883050442,0.6649500132,0.5003625154,0.1471250057,0.8674874902
39.13782037,3.909000158,-6.883050442,0.6649500132,0.5003625154,0.1471250057,0.8674874902
39.15782037,4.675050259,-8.607000351,-0.07995000482,-0.06379999965,0.3532375097,0.2414499968
39.17782037,4.675050259,-8.607000351,-0.07995000482,-0.06379999965,0.3532375097,0.2414499968
39.19782037,4.675050259,-8.607000351,-0.07995000482,-0.06379999965,0.3532375097,0.2414499968
39.21782037,4.675050259,-8.607000351,-0.07995000482,-0.06379999965,0.3532375097,0.2414499968
39.23782037,4.675050259,-8.607000351,-0.07995000482,-0.06379999965,0.3532375097,0.2414499968
39.25782037,2.799000025,-9.985050201,1.738050103,-0.4916999936,0.4355999827,-0.4721750021
39.27782037,2.799000025,-9.985050201,1.738050103,-0.4916999936,0.4355999827,-0.4721750021
39.29782037,2.799000025,-9.985050201,1.738050103,-0.4916999936,0.4355999827,-0.4721750021
39.31782037,2.799000025,-9.985050201,1.738050103,-0.4916999936,0.4355999827,-0.4721750021
39.33782037,2.799000025,-9.985050201,1.738050103,-0.4916999936,0.4355999827,-0.4721750021
39.35782037,2.799000025,-9.985050201,1.738050103,-0.4916999936,0.4355999827,-0.4721750021
39.37782037,2.799000025,-9.985050201,1.738050103,-0.4916999936,0.4355999827,-0.4721750021
39.39782037,2.473050117,-9.583050728,-0.2910000086,0.7715125084,-2.063187599,1.507687449
39.41782037,2.473050117,-9.583050728,-0.2910000086,0.7715125084,-2.063187599,1.507687449
39.43782037,2.473050117,-9.583050728,-0.2910000086,0.7715125084,-2.063187599,1.507687449
39.45782037,2.473050117,-9.583050728,-0.2910000086,0.7715125084,-2.063187599,1.507687449
39.47782037,2.473050117,-9.583050728,-0.2910000086,0.7715125084,-2.063187599,1.507687449
39.49782037,3.411000252,-14.42805099,2.025000095,0.3374249935,-1.367712498,1.031387448
39.51782037,3.411000252,-14.42805099,2.025000095,0.3374249935,-1.367712498,1.031387448
39.53782037,3.411000252,-14.42805099,2.025000095,0.3374249935,-1.367712498,1.031387448
39.55782037,3.411000252,-14.42805099,2.025000095,0.3374249935,-1.367712498,1.031387448
39.57782037,3.411000252,-14.42805099,2.025000095,0.3374249935,-1.367712498,1.031387448
39.59782037,3.411000252,-14.42805099,2.025000095,0.3374249935,-1.367712498,1.031387448
39.61782037,3.411000252,-14.42805099,2.025000095,0.3374249935,-1.367712498,1.031387448
39.63782037,4.522050381,-10.52205086,-0.9610500336,-1.019837499,0.3130874932,-0.09473749995
39.65782037,4.522050381,-10.52205086,-0.9610500336,-1.019837499,0.3130874932,-0.09473749995
39.67782037,4.522050381,-10.52205086,-0.9610500336,-1.019837499,0.3130874932,-0.09473749995
39.69782037,4.522050381,-10.52205086,-0.9610500336,-1.019837499,0.3130874932,-0.09473749995
39.71782037,4.522050381,-10.52205086,-0.9610500336,-1.019837499,0.3130874932,-0.09473749995
39.73782037,3.583950281,-9.889950752,0.2629500031,-1.019837499,0.3130874932,-0.09473749995
39.75782037,3.583950281,-9.889950752,0.2629500031,-1.019837499,0.3130874932,-0.09473749995
39.77782037,3.583950281,-9.889950752,0.2629500031,-1.019837499,0.3130874932,-0.09473749995
39.79782037,3.583950281,-9.889950752,0.2629500031,-1.019837499,0.3130874932,-0.09473749995
39.81782037,3.583950281,-9.889950752,0.2629500031,-1.019837499,0.3130874932,-0.09473749995
39.83782037,3.679950237,-8.452950478,-0.1189500093,0.3363249898,0.1835625023,-0.9316999912
39.85782037,3.679950237,-8.452950478,-0.1189500093,0.3363249898,0.1835625023,-0.9316999912
39.87782037,2.644950151,-8.013000488,-0.2140500098,0.7372750044,0.01608750038,-0.8130375147
39.89782037,2.644950151,-8.013000488,-0.2140500098,0.7372750044,0.01608750038,-0.8130375147
39.91782037,2.644950151,-8.013000488,-0.2140500098,0.7372750044,0.01608750038,-0.8130375147
39.93782037,2.644950151,-8.013000488,-0.2140500098,0.7372750044,0.01608750038,-0.8130375147
39.95782037,2.644950151,-8.013000488,-0.2140500098,0.7372750044,0.01608750038,-0.8130375147
39.97782037,4.714050293,-8.185050011,-0.6360000372,-0.287512511,-0.08552499861,-0.2688125074
39.99782037,4.714050293,-8.185050011,-0.6360000372,-0.287512511,-0.08552499861,-0.2688125074
40.01782037,4.714050293,-8.185050011,-0.6360000372,-0.287512511,-0.08552499861,-0.2688125074
40.03782037,4.714050293,-8.185050011,-0.6360000372,-0.287512511,-0.08552499861,-0.2688125074
40.05782037,4.714050293,-8.185050011,-0.6360000372,-0.287512511,-0.08552499861,-0.2688125074
40.07782037,3.39195013,-5.122050285,-0.8850000501,-0.2121624947,-0.3348124921,-0.5946875215
40.09782037,3.39195013,-5.122050285,-0.8850000501,-0.2121624947,-0.3348124921,-0.5946875215
40.11782037,3.39195013,-5.122050285,-0.8850000501,-0.2121624947,-0.3348124921,-0.5946875215
40.13782037,3.39195013,-5.122050285,-0.8850000501,-0.2121624947,-0.3348124921,-0.5946875215
40.15782037,3.39195013,-5.122050285,-0.8850000501,-0.2121624947,-0.3348124921,-0.5946875215
40.17782037,6.054000378,-2.575050116,-1.477950096,-0.167750001,-0.5543999672,-1.194049954
40.19782037,6.054000378,-2.575050116,-1.477950096,-0.167750001,-0.5543999672,-1.194049954
40.21782037,8.657999992,-4.048950195,0.5509500504,-0.4382124841,-0.2010249943,-2.044349909
40.23782037,8.657999992,-4.048950195,0.5509500504,-0.4382124841,-0.2010249943,-2.044349909
40.25782037,8.657999992,-4.048950195,0.5509500504,-0.4382124841,-0.2010249943,-2.044349909
40.27782037,8.657999992,-4.048950195,0.5509500504,-0.4382124841,-0.2010249943,-2.044349909
40.29782037,8.657999992,-4.048950195,0.5509500504,-0.4382124841,-0.2010249943,-2.044349909
40.31782037,6.034950256,-9.832050323,-5.902050495,-1.189512491,0.5369374752,-2.825624943
40.33782037,6.034950256,-9.832050323,-5.902050495,-1.189512491,0.5369374752,-2.825624943
40.35782037,6.436950207,-8.568000793,-3.29700017,-0.180537492,0.1170125008,-1.289474964
40.37782037,6.436950207,-8.568000793,-3.29700017,-0.180537492,0.1170125008,-1.289474964
40.39782037,6.436950207,-8.568000793,-3.29700017,-0.180537492,0.1170125008,-1.289474964
40.41782037,4.33095026,-9.12405014,-0.4060500264,0.8278874755,-0.01003750041,-0.1721500009
40.43782037,4.33095026,-9.12405014,-0.4060500264,0.8278874755,-0.01003750041,-0.1721500009
40.45782037,4.33095026,-9.12405014,-0.4060500264,0.8278874755,-0.01003750041,-0.1721500009
40.47782037,4.33095026,-9.12405014,-0.4060500264,0.8278874755,-0.01003750041,-0.1721500009
40.49782037,4.33095026,-9.12405014,-0.4060500264,0.8278874755,-0.01003750041,-0.1721500009
40.51782037,4.33095026,-9.12405014,-0.4060500264,0.8278874755,-0.01003750041,-0.1721500009
40.53782037,4.33095026,-9.12405014,-0.4060500264,0.8278874755,-0.01003750041,-0.1721500009
40.55782037,5.230950356,-8.224050522,1.738050103,1.858312488,-0.3933874965,2.907437563
40.57782037,5.230950356,-8.224050522,1.738050103,1.858312488,-0.3933874965,2.907437563
40.59782037,5.230950356,-8.224050522,1.738050103,1.858312488,-0.3933874965,2.907437563
40.61782037,5.230950356,-8.224050522,1.738050103,1.858312488,-0.3933874965,2.907437563
40.63782037,5.230950356,-8.224050522,1.738050103,1.858312488,-0.3933874965,2.907437563
40.65782037,4.369050026,-8.511000633,0.378000021,0.4816625118,0.2564375103,0.9289500117
40.67782037,4.369050026,-8.511000633,0.378000021,0.4816625118,0.2564375103,0.9289500117
40.69782037,3.277050257,-8.779050827,1.182000041,-0.1120624989,0.4817999899,0.4306499958
40.71782037,3.277050257,-8.779050827,1.182000041,-0.1120624989,0.4817999899,0.4306499958
40.73782037,3.277050257,-8.779050827,1.182000041,-0.1120624989,0.4817999899,0.4306499958
40.75782037,3.277050257,-8.779050827,1.182000041,-0.1120624989,0.4817999899,0.4306499958
40.77782037,3.277050257,-8.779050827,1.182000041,-0.1120624989,0.4817999899,0.4306499958
40.79782037,3.277050257,-8.779050827,1.182000041,-0.1120624989,0.4817999899,0.4306499958
40.81782037,3.277050257,-8.779050827,1.182000041,-0.1120624989,0.4817999899,0.4306499958
40.83782037,3.277050257,-8.779050827,1.182000041,-0.1120624989,0.4817999899,0.4306499958
40.85782037,3.277050257,-8.779050827,1.182000041,-0.1120624989,0.4817999899,0.4306499958
40.87782037,3.277050257,-8.779050827,1.182000041,-0.1120624989,0.4817999899,0.4306499958
40.89782037,1.726050138,-8.970000267,1.719000101,1.711874962,-2.418762445,1.261700034
40.91782037,1.726050138,-8.970000267,1.719000101,1.711874962,-2.418762445,1.261700034
40.93782037,0.1939500123,-9.775050163,2.101950169,1.70994997,-2.727174997,1.513187528
40.95782037,0.1939500123,-9.775050163,2.101950169,1.70994997,-2.727174997,1.513187528
40.97782037,0.1939500123,-9.775050163,2.101950169,1.70994997,-2.727174997,1.513187528
40.99782037,0.2140500098,-10.06200027,2.656950235,1.312299967,-2.352349997,1.674337506
41.01782037,0.2140500098,-10.06200027,2.656950235,1.312299967,-2.352349997,1.674337506
41.03782037,3.201000214,-10.96200085,-0.6930000186,0.8118000031,-1.764675021,1.708850026
41.05782037,3.201000214,-10.96200085,-0.6930000186,0.8118000031,-1.764675021,1.708850026
41.07782037,3.201000214,-10.96200085,-0.6930000186,0.8118000031,-1.764675021,1.708850026
41.09782037,3.201000214,-10.96200085,-0.6930000186,0.8118000031,-1.764675021,1.708850026
41.11782037,3.201000214,-10.96200085,-0.6930000186,0.8118000031,-1.764675021,1.708850026
41.13782037,5.211000443,-12.99195099,2.15895009,-0.7022125125,-0.9365124702,0.4409624934
41.15782037,5.211000443,-12.99195099,2.15895009,-0.7022125125,-0.9365124702,0.4409624934
41.17782037,6.685950279,-9.526050568,-2.875950098,-0.2369125038,-1.434124947,-0.2778874934
41.19782037,6.685950279,-9.526050568,-2.875950098,-0.2369125038,-1.434124947,-0.2778874934
41.21782037,6.685950279,-9.526050568,-2.875950098,-0.2369125038,-1.434124947,-0.2778874934
41.23782037,4.522050381,-8.452950478,0.4740000367,-0.915887475,-1.484724998,-1.268712521
41.25782037,4.522050381,-8.452950478,0.4740000367,-0.915887475,-1.484724998,-1.268712521
41.27782037,1.840950131,-12.64695072,5.529000282,-0.08236250281,-2.185425043,-1.167512536
41.29782037,1.840950131,-12.64695072,5.529000282,-0.08236250281,-2.185425043,-1.167512536
41.31782037,1.840950131,-12.64695072,5.529000282,-0.08236250281,-2.185425043,-1.167512536
41.33782037,1.840950131,-12.64695072,5.529000282,-0.08236250281,-2.185425043,-1.167512536
41.35782037,1.840950131,-12.64695072,5.529000282,-0.08236250281,-2.185425043,-1.167512536
41.37782037,2.224050045,-8.089950562,0.8190000653,1.546737432,-1.433712482,0.2040500045
41.39782037,2.224050045,-8.089950562,0.8190000653,1.546737432,-1.433712482,0.2040500045
41.41782037,2.224050045,-8.089950562,0.8190000653,1.546737432,-1.433712482,0.2040500045
41.43782037,2.224050045,-8.089950562,0.8190000653,1.546737432,-1.433712482,0.2040500045
41.45782037,2.224050045,-8.089950562,0.8190000653,1.546737432,-1.433712482,0.2040500045
41.47782037,2.35800004,-9.391950607,0.5700000525,1.001824975,0.2663374841,0.9290875196
41.49782037,2.35800004,-9.391950607,0.5700000525,1.001824975,0.2663374841,0.9290875196
41.51782037,1.726050138,-8.913000107,1.068000078,0.4331249893,0.4916999936,0.6612374783
41.53782037,1.726050138,-8.913000107,1.068000078,0.4331249893,0.4916999936,0.6612374783
41.55782037,1.726050138,-8.913000107,1.068000078,0.4331249893,0.4916999936,0.6612374783
41.57782037,1.726050138,-8.913000107,1.068000078,0.4331249893,0.4916999936,0.6612374783
41.59782037,1.726050138,-8.913000107,1.068000078,0.4331249893,0.4916999936,0.6612374783
41.61782037,4.599000454,-6.634050369,-0.4440000355,-0.8822000027,0.4162124991,0.3624500036
41.63782037,4.599000454,-6.634050369,-0.4440000355,-0.8822000027,0.4162124991,0.3624500036
41.65782037,4.599000454,-6.634050369,-0.4440000355,-0.8822000027,0.4162124991,0.3624500036
41.67782037,4.599000454,-6.634050369,-0.4440000355,-0.8822000027,0.4162124991,0.3624500036
41.69782037,4.599000454,-6.634050369,-0.4440000355,-0.8822000027,0.4162124991,0.3624500036
41.71782037,7.62405014,-10.17705059,-5.326950073,-1.170675039,-1.020249963,-1.193362474
41.73782037,7.62405014,-10.17705059,-5.326950073,-1.170675039,-1.020249963,-1.193362474
