"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.485782037E1,7.950000286E0,-4.393949986E0,-7.309500575E-1
8.487782037E1,7.950000286E0,-4.393949986E0,-7.309500575E-1
8.489782037E1,7.950000286E0,-4.393949986E0,-7.309500575E-1
8.491782037E1,4.656000137E0,-8.664000511E0,3.970500231E-1
8.493782037E1,4.656000137E0,-8.664000511E0,3.970500231E-1
8.495782037E1,4.656000137E0,-8.664000511E0,3.970500231E-1
8.497782037E1,4.656000137E0,-8.664000511E0,3.970500231E-1
8.499782037E1,4.656000137E0,-8.664000511E0,3.970500231E-1
8.501782037E1,6.303000450E0,-1.860195160E1,-1.380000114E-1
8.503782037E1,6.303000450E0,-1.860195160E1,-1.380000114E-1
8.505782037E1,3.009000063E0,-1.199595070E1,-5.400000215E-1
8.507782037E1,3.009000063E0,-1.199595070E1,-5.400000215E-1
8.509782037E1,3.009000063E0,-1.199595070E1,-5.400000215E-1
8.511782037E1,5.805000305E0,-1.073205090E1,-8.460000157E-1
8.513782037E1,5.805000305E0,-1.073205090E1,-8.460000157E-1
8.515782037E1,3.430950165E0,-8.166000366E0,-7.995000482E-2
8.517782037E1,3.430950165E0,-8.166000366E0,-7.995000482E-2
8.519782037E1,3.430950165E0,-8.166000366E0,-7.995000482E-2
8.521782037E1,3.430950165E0,-8.166000366E0,-7.995000482E-2
8.523782037E1,3.430950165E0,-8.166000366E0,-7.995000482E-2
8.525782037E1,8.070000410E-1,-3.436050177E0,1.680000126E-1
8.527782037E1,8.070000410E-1,-3.436050177E0,1.680000126E-1
8.529782037E1,8.070000410E-1,-3.436050177E0,1.680000126E-1
8.531782037E1,8.070000410E-1,-3.436050177E0,1.680000126E-1
8.533782037E1,8.070000410E-1,-3.436050177E0,1.680000126E-1
8.535782037E1,4.273050308E0,-5.599950314E0,2.638050079E0
8.537782037E1,4.273050308E0,-5.599950314E0,2.638050079E0
8.539782037E1,3.814050198E0,-5.619000435E0,-1.402050018E0
8.541782037E1,3.814050198E0,-5.619000435E0,-1.402050018E0
8.543782037E1,3.814050198E0,-5.619000435E0,-1.402050018E0
8.545782037E1,3.814050198E0,-5.619000435E0,-1.402050018E0
8.547782037E1,3.814050198E0,-5.619000435E0,-1.402050018E0
8.549782037E1,4.120050430E0,-1.013895035E1,-2.473950148E0
8.551782037E1,4.120050430E0,-1.013895035E1,-2.473950148E0
8.553782037E1,3.009000063E0,-9.085050583E0,-3.163050175E0
8.555782037E1,3.009000063E0,-9.085050583E0,-3.163050175E0
8.557782037E1,3.009000063E0,-9.085050583E0,-3.163050175E0
8.559782037E1,3.009000063E0,-9.085050583E0,-3.163050175E0
8.561782037E1,3.009000063E0,-9.085050583E0,-3.163050175E0
8.563782037E1,3.009000063E0,-9.085050583E0,-3.163050175E0
8.565782037E1,3.009000063E0,-9.085050583E0,-3.163050175E0
8.567782037E1,3.009000063E0,-9.085050583E0,-3.163050175E0
8.569782037E1,3.009000063E0,-9.085050583E0,-3.163050175E0
8.571782037E1,3.009000063E0,-9.085050583E0,-3.163050175E0
8.573782037E1,2.710500062E-1,-1.099995041E1,2.485050201E0
8.575782037E1,2.710500062E-1,-1.099995041E1,2.485050201E0
8.577782037E1,2.710500062E-1,-1.099995041E1,2.485050201E0
8.579782037E1,2.710500062E-1,-1.099995041E1,2.485050201E0
8.581782037E1,2.710500062E-1,-1.099995041E1,2.485050201E0
8.583782037E1,7.309500575E-1,-6.519000530E0,-8.850000501E-1
8.585782037E1,7.309500575E-1,-6.519000530E0,-8.850000501E-1
8.587782037E1,5.632950306E0,-5.370000362E0,-5.590500236E-1
8.589782037E1,5.632950306E0,-5.370000362E0,-5.590500236E-1
8.591782037E1,5.632950306E0,-5.370000362E0,-5.590500236E-1
8.593782037E1,8.275050163E0,-4.432050228E0,-6.930000186E-1
8.595782037E1,8.275050163E0,-4.432050228E0,-6.930000186E-1
8.597782037E1,8.275050163E0,-4.432050228E0,-6.930000186E-1
8.599782037E1,8.275050163E0,-4.432050228E0,-6.930000186E-1
8.601782037E1,8.275050163E0,-4.432050228E0,-6.930000186E-1
8.603782037E1,8.275050163E0,-4.432050228E0,-6.930000186E-1
8.605782037E1,8.275050163E0,-4.432050228E0,-6.930000186E-1
8.607782037E1,8.275050163E0,-4.432050228E0,-6.930000186E-1
8.609782037E1,8.275050163E0,-4.432050228E0,-6.930000186E-1
8.611782037E1,8.275050163E0,-4.432050228E0,-6.930000186E-1
8.611782037E1,7.318050385E0,-8.855999947E0,1.290000081E-1
8.615782037E1,7.318050385E0,-8.855999947E0,1.290000081E-1
8.617782037E1,5.593950272E0,-1.521300030E1,-2.953050137E0
8.619782037E1,5.593950272E0,-1.521300030E1,-2.953050137E0
8.621782037E1,2.262000084E0,-1.686000061E1,1.527000070E0
8.623782037E1,2.262000084E0,-1.686000061E1,1.527000070E0
8.625782037E1,2.262000084E0,-1.686000061E1,1.527000070E0
8.627782037E1,2.262000084E0,-1.686000061E1,1.527000070E0
8.629782037E1,2.262000084E0,-1.686000061E1,1.527000070E0
8.631782037E1,7.260000229E0,-7.917000294E0,-1.950000077E-1
8.633782037E1,7.260000229E0,-7.917000294E0,-1.950000077E-1
8.635782037E1,7.260000229E0,-7.917000294E0,-1.950000077E-1
8.637782037E1,7.260000229E0,-7.917000294E0,-1.950000077E-1
8.639782037E1,7.260000229E0,-7.917000294E0,-1.950000077E-1
8.641782037E1,-1.279050112E0,-4.279050350E0,4.159500301E-1
8.643782037E1,-1.279050112E0,-4.279050350E0,4.159500301E-1
8.645782037E1,-1.279050112E0,-4.279050350E0,4.159500301E-1
8.647782037E1,-1.279050112E0,-4.279050350E0,4.159500301E-1
8.649782037E1,-1.279050112E0,-4.279050350E0,4.159500301E-1
8.651782037E1,-1.279050112E0,-4.279050350E0,4.159500301E-1
8.653782037E1,-1.279050112E0,-4.279050350E0,4.159500301E-1
8.655782037E1,4.560000420E0,-8.319000244E0,8.950500488E-1
8.657782037E1,4.560000420E0,-8.319000244E0,8.950500488E-1
8.659782037E1,4.560000420E0,-8.319000244E0,8.950500488E-1
8.661782037E1,4.560000420E0,-8.319000244E0,8.950500488E-1
8.663782037E1,4.560000420E0,-8.319000244E0,8.950500488E-1
8.665782037E1,4.177050114E0,-1.199595070E1,-3.834000111E0
8.667782037E1,4.177050114E0,-1.199595070E1,-3.834000111E0
8.669782037E1,4.177050114E0,-1.199595070E1,-3.834000111E0
8.671782037E1,4.177050114E0,-1.199595070E1,-3.834000111E0
8.673782037E1,4.177050114E0,-1.199595070E1,-3.834000111E0
8.675782037E1,1.879950047E0,-6.193950176E0,-3.202050209E0
8.677782037E1,1.879950047E0,-6.193950176E0,-3.202050209E0
8.679782037E1,8.428950310E0,-1.140195084E1,8.134050369E0
8.681782037E1,8.428950310E0,-1.140195084E1,8.134050369E0
8.683782037E1,8.428950310E0,-1.140195084E1,8.134050369E0
8.685782037E1,8.428950310E0,-1.140195084E1,8.134050369E0
8.687782037E1,8.428950310E0,-1.140195084E1,8.134050369E0
8.689782037E1,4.369050026E0,-1.596000099E1,4.093050003E0
8.691782037E1,4.369050026E0,-1.596000099E1,4.093050003E0
8.693782037E1,2.052000046E0,-1.703205109E1,1.527000070E0
8.695782037E1,2.052000046E0,-1.703205109E1,1.527000070E0
8.697782037E1,2.052000046E0,-1.703205109E1,1.527000070E0
8.699782037E1,-1.758000135E0,-9.468000412E0,-2.551050186E0
8.701782037E1,-1.758000135E0,-9.468000412E0,-2.551050186E0
8.703782037E1,1.669050097E0,-8.358000755E0,1.813950062E0
8.705782037E1,1.669050097E0,-8.358000755E0,1.813950062E0
8.707782037E1,1.669050097E0,-8.358000755E0,1.813950062E0
8.709782037E1,1.669050097E0,-8.358000755E0,1.813950062E0
8.711782037E1,1.669050097E0,-8.358000755E0,1.813950062E0
8.713782037E1,6.418050289E0,-2.460000038E0,-9.040500522E-1
8.715782037E1,6.418050289E0,-2.460000038E0,-9.040500522E-1
8.717782037E1,6.418050289E0,-2.460000038E0,-9.040500522E-1
8.719782037E1,6.418050289E0,-2.460000038E0,-9.040500522E-1
8.721782037E1,6.418050289E0,-2.460000038E0,-9.040500522E-1
8.723782037E1,3.544950247E0,-7.036050320E0,2.044049978E0
8.725782037E1,3.544950247E0,-7.036050320E0,2.044049978E0
8.727782037E1,4.885950089E0,-6.442950249E0,1.564950109E0
8.729782037E1,4.885950089E0,-6.442950249E0,1.564950109E0
8.731782037E1,4.885950089E0,-6.442950249E0,1.564950109E0
8.733782037E1,4.885950089E0,-6.442950249E0,1.564950109E0
8.735782037E1,4.885950089E0,-6.442950249E0,1.564950109E0
8.737782037E1,7.509000301E0,-1.729995155E1,1.087050080E0
8.739782037E1,7.509000301E0,-1.729995155E1,1.087050080E0
8.741782037E1,7.509000301E0,-1.729995155E1,1.087050080E0
8.743782037E1,7.509000301E0,-1.729995155E1,1.087050080E0
8.745782037E1,7.509000301E0,-1.729995155E1,1.087050080E0
8.747782037E1,5.518050194E0,-1.142205048E1,-1.630950093E0
8.749782037E1,5.518050194E0,-1.142205048E1,-1.630950093E0
8.751782037E1,5.767050266E0,-7.764000416E0,-1.191000104E0
8.753782037E1,5.767050266E0,-7.764000416E0,-1.191000104E0
8.755782037E1,5.767050266E0,-7.764000416E0,-1.191000104E0
8.757782037E1,6.540000439E-1,-7.897950172E0,-1.018950105E0
8.759782037E1,6.540000439E-1,-7.897950172E0,-1.018950105E0
8.761782037E1,-1.240950108E0,-5.256000042E0,-2.140500098E-1
8.763782037E1,-1.240950108E0,-5.256000042E0,-2.140500098E-1
8.765782037E1,-1.030050039E0,-3.819000244E0,-1.189500093E-1
8.767782037E1,-1.030050039E0,-3.819000244E0,-1.189500093E-1
8.769782037E1,-1.030050039E0,-3.819000244E0,-1.189500093E-1
8.771782037E1,6.973050117E0,-5.485050201E0,2.560950041E0
8.773782037E1,6.973050117E0,-5.485050201E0,2.560950041E0
8.775782037E1,6.973050117E0,-5.485050201E0,2.560950041E0
8.777782037E1,6.973050117E0,-5.485050201E0,2.560950041E0
8.779782037E1,6.973050117E0,-5.485050201E0,2.560950041E0
8.781782037E1,3.048000097E0,-9.238950729E0,-4.293000221E0
8.783782037E1,3.048000097E0,-9.238950729E0,-4.293000221E0
8.785782037E1,3.142950058E0,-1.195800018E1,-4.446000099E0
8.787782037E1,3.142950058E0,-1.195800018E1,-4.446000099E0
8.789782037E1,3.142950058E0,-1.195800018E1,-4.446000099E0
8.791782037E1,3.142950058E0,-1.195800018E1,-4.446000099E0
8.793782037E1,3.142950058E0,-1.195800018E1,-4.446000099E0
8.795782037E1,9.600000381E-1,-6.901950359E0,-8.659500480E-1
8.797782037E1,9.600000381E-1,-6.901950359E0,-8.659500480E-1
8.799782037E1,9.600000381E-1,-6.901950359E0,-8.659500480E-1
8.801782037E1,9.600000381E-1,-6.901950359E0,-8.659500480E-1
8.803782037E1,9.600000381E-1,-6.901950359E0,-8.659500480E-1
8.805782037E1,6.436950207E0,-1.096200085E1,5.280000210E0
8.807782037E1,6.436950207E0,-1.096200085E1,5.280000210E0
8.809782037E1,6.436950207E0,-1.096200085E1,5.280000210E0
8.811782037E1,6.436950207E0,-1.096200085E1,5.280000210E0
8.813782037E1,6.436950207E0,-1.096200085E1,5.280000210E0
8.815782037E1,6.436950207E0,-1.096200085E1,5.280000210E0
8.817782037E1,6.436950207E0,-1.096200085E1,5.280000210E0
8.819782037E1,-3.405000269E-2,-1.170900059E1,1.642050028E0
8.821782037E1,-3.405000269E-2,-1.170900059E1,1.642050028E0
8.823782037E1,-3.405000269E-2,-1.170900059E1,1.642050028E0
8.825782037E1,-3.405000269E-2,-1.170900059E1,1.642050028E0
8.827782037E1,-3.405000269E-2,-1.170900059E1,1.642050028E0
8.829782037E1,3.105000257E0,-7.189950466E0,4.930500090E-1
8.831782037E1,3.105000257E0,-7.189950466E0,4.930500090E-1
8.833782037E1,6.207000256E0,-4.375050068E0,-3.087000132E0
8.835782037E1,6.207000256E0,-4.375050068E0,-3.087000132E0
8.837782037E1,6.207000256E0,-4.375050068E0,-3.087000132E0
8.839782037E1,6.207000256E0,-4.375050068E0,-3.087000132E0
8.841782037E1,6.207000256E0,-4.375050068E0,-3.087000132E0
8.843782037E1,2.454000235E0,-6.558000088E0,2.485050201E0
8.845782037E1,2.454000235E0,-6.558000088E0,2.485050201E0
8.847782037E1,2.454000235E0,-6.558000088E0,2.485050201E0
8.849782037E1,2.454000235E0,-6.558000088E0,2.485050201E0
8.851782037E1,2.454000235E0,-6.558000088E0,2.485050201E0
8.853782037E1,4.942950249E0,-6.595950127E0,2.178000212E0
8.855782037E1,4.942950249E0,-6.595950127E0,2.178000212E0
8.857782037E1,4.942950249E0,-6.595950127E0,2.178000212E0
8.859782037E1,4.942950249E0,-6.595950127E0,2.178000212E0
8.861782037E1,4.942950249E0,-6.595950127E0,2.178000212E0
8.863782037E1,5.824050426E0,-1.701300049E1,-3.622950077E0
8.865782037E1,5.824050426E0,-1.701300049E1,-3.622950077E0
8.867782037E1,5.805000305E0,-1.795095062E1,1.870500147E-1
8.869782037E1,5.805000305E0,-1.795095062E1,1.870500147E-1
8.871782037E1,5.805000305E0,-1.795095062E1,1.870500147E-1
8.873782037E1,5.805000305E0,-1.795095062E1,1.870500147E-1
8.875782037E1,5.805000305E0,-1.795095062E1,1.870500147E-1
8.877782037E1,5.805000305E0,-1.795095062E1,1.870500147E-1
8.879782037E1,5.805000305E0,-1.795095062E1,1.870500147E-1
8.881782037E1,5.805000305E0,-1.795095062E1,1.870500147E-1
8.883782037E1,5.805000305E0,-1.795095062E1,1.870500147E-1
8.885782037E1,5.805000305E0,-1.795095062E1,1.870500147E-1
8.887782037E1,1.939500123E-1,-7.132050514E0,-2.530499995E-1
8.889782037E1,1.939500123E-1,-7.132050514E0,-2.530499995E-1
8.891782037E1,-2.044950008E0,-5.791950226E0,-5.209500194E-1
8.893782037E1,-2.044950008E0,-5.791950226E0,-5.209500194E-1
8.895782037E1,-2.044950008E0,-5.791950226E0,-5.209500194E-1
8.897782037E1,-2.044950008E0,-5.791950226E0,-5.209500194E-1
8.899782037E1,-2.044950008E0,-5.791950226E0,-5.209500194E-1
8.901782037E1,3.411000252E0,-7.534050465E0,3.211950064E0
8.903782037E1,3.411000252E0,-7.534050465E0,3.211950064E0
8.905782037E1,3.411000252E0,-7.534050465E0,3.211950064E0
8.907782037E1,3.411000252E0,-7.534050465E0,3.211950064E0
8.909782037E1,3.411000252E0,-7.534050465E0,3.211950064E0
8.911782037E1,3.411000252E0,-7.534050465E0,3.211950064E0
8.913782037E1,3.411000252E0,-7.534050465E0,3.211950064E0
8.915782037E1,3.411000252E0,-7.534050465E0,3.211950064E0
8.917782037E1,3.411000252E0,-7.534050465E0,3.211950064E0
8.919782037E1,3.411000252E0,-7.534050465E0,3.211950064E0
8.921782037E1,3.411000252E0,-7.534050465E0,3.211950064E0
8.923782037E1,3.411000252E0,-7.534050465E0,3.211950064E0
8.925782037E1,1.189950109E0,-7.324050426E0,2.254950047E0
8.927782037E1,1.189950109E0,-7.324050426E0,2.254950047E0
8.929782037E1,1.189950109E0,-7.324050426E0,2.254950047E0
8.931782037E1,1.189950109E0,-7.324050426E0,2.254950047E0
8.933782037E1,1.189950109E0,-7.324050426E0,2.254950047E0
8.935782037E1,4.444950104E0,-8.377050400E0,-4.561050415E0
8.937782037E1,4.444950104E0,-8.377050400E0,-4.561050415E0
8.939782037E1,5.824050426E0,-1.387305069E1,-5.209500194E-1
8.941782037E1,5.824050426E0,-1.387305069E1,-5.209500194E-1
8.943782037E1,5.824050426E0,-1.387305069E1,-5.209500194E-1
8.945782037E1,1.516050100E0,-1.059795094E1,3.499050140E0
8.947782037E1,1.516050100E0,-1.059795094E1,3.499050140E0
8.949782037E1,1.516050100E0,-1.059795094E1,3.499050140E0
8.951782037E1,1.516050100E0,-1.059795094E1,3.499050140E0
8.953782037E1,1.516050100E0,-1.059795094E1,3.499050140E0
8.955782037E1,1.516050100E0,-1.059795094E1,3.499050140E0
8.957782037E1,1.516050100E0,-1.059795094E1,3.499050140E0
8.959782037E1,1.516050100E0,-1.059795094E1,3.499050140E0
8.961782037E1,1.516050100E0,-1.059795094E1,3.499050140E0
8.963782037E1,2.899500132E-1,-8.817000389E0,6.850500107E-1
8.965782037E1,2.899500132E-1,-8.817000389E0,6.850500107E-1
8.967782037E1,2.899500132E-1,-8.817000389E0,6.850500107E-1
8.969782037E1,1.744950056E0,-5.332050323E0,-1.191000104E0
8.971782037E1,1.744950056E0,-5.332050323E0,-1.191000104E0
8.973782037E1,7.336950302E0,-6.060000420E0,-8.850000501E-1
8.975782037E1,7.336950302E0,-6.060000420E0,-8.850000501E-1
8.977782037E1,8.754000664E0,-5.160000324E0,-3.480000198E-1
8.979782037E1,8.754000664E0,-5.160000324E0,-3.480000198E-1
8.981782037E1,8.754000664E0,-5.160000324E0,-3.480000198E-1
8.983782037E1,6.246000290E0,-6.558000088E0,8.950500488E-1
8.985782037E1,6.246000290E0,-6.558000088E0,8.950500488E-1
8.987782037E1,6.246000290E0,-6.558000088E0,8.950500488E-1
8.989782037E1,6.246000290E0,-6.558000088E0,8.950500488E-1
8.991782037E1,6.246000290E0,-6.558000088E0,8.950500488E-1
8.993782037E1,3.258000135E0,-7.113000393E0,2.236050129E0
8.995782037E1,3.258000135E0,-7.113000393E0,2.236050129E0
8.997782037E1,2.128050089E0,-6.558000088E0,1.470000029E0
8.999782037E1,2.128050089E0,-6.558000088E0,1.470000029E0
9.001782037E1,2.128050089E0,-6.558000088E0,1.470000029E0
9.003782037E1,2.128050089E0,-6.558000088E0,1.470000029E0
9.005782037E1,2.128050089E0,-6.558000088E0,1.470000029E0
9.007782037E1,4.234950066E0,-1.984695053E1,-4.197000027E0
9.009782037E1,4.234950066E0,-1.984695053E1,-4.197000027E0
9.011782037E1,5.173050404E0,-2.206800079E1,1.527000070E0
9.013782037E1,5.173050404E0,-2.206800079E1,1.527000070E0
9.015782037E1,5.173050404E0,-2.206800079E1,1.527000070E0
9.017782037E1,5.460000038E0,-9.315000534E0,1.099500060E-1
9.019782037E1,5.460000038E0,-9.315000534E0,1.099500060E-1
9.021782037E1,5.460000038E0,-9.315000534E0,1.099500060E-1
9.023782037E1,5.460000038E0,-9.315000534E0,1.099500060E-1
9.025782037E1,5.460000038E0,-9.315000534E0,1.099500060E-1
9.027782037E1,-5.320500135E-1,-6.787050247E0,-6.930000186E-1
9.029782037E1,-5.320500135E-1,-6.787050247E0,-6.930000186E-1
9.031782037E1,1.248000026E0,-4.681050301E0,7.200000435E-2
9.033782037E1,1.248000026E0,-4.681050301E0,7.200000435E-2
9.035782037E1,1.248000026E0,-4.681050301E0,7.200000435E-2
9.037782037E1,1.248000026E0,-4.681050301E0,7.200000435E-2
9.039782037E1,1.248000026E0,-4.681050301E0,7.200000435E-2
9.041782037E1,-7.240500450E-1,-3.570000172E0,2.619000196E0
9.043782037E1,-7.240500450E-1,-3.570000172E0,2.619000196E0
9.045782037E1,1.534950018E0,-4.987050056E0,-1.950000077E-1
9.047782037E1,1.534950018E0,-4.987050056E0,-1.950000077E-1
9.049782037E1,1.534950018E0,-4.987050056E0,-1.950000077E-1
9.051782037E1,4.848000050E0,-1.144095039E1,-7.069950104E0
9.053782037E1,4.848000050E0,-1.144095039E1,-7.069950104E0
9.055782037E1,4.981950283E0,-1.373895073E1,-1.759500057E-1
9.057782037E1,4.981950283E0,-1.373895073E1,-1.759500057E-1
9.059782037E1,4.981950283E0,-1.373895073E1,-1.759500057E-1
9.061782037E1,4.981950283E0,-1.373895073E1,-1.759500057E-1
9.063782037E1,4.981950283E0,-1.373895073E1,-1.759500057E-1
9.065782037E1,4.981950283E0,-1.373895073E1,-1.759500057E-1
9.067782037E1,4.981950283E0,-1.373895073E1,-1.759500057E-1
9.069782037E1,4.981950283E0,-1.373895073E1,-1.759500057E-1
9.071782037E1,4.981950283E0,-1.373895073E1,-1.759500057E-1
9.073782037E1,4.981950283E0,-1.373895073E1,-1.759500057E-1
9.075782037E1,4.216050148E0,-1.588305092E1,7.230000496E-1
9.077782037E1,4.216050148E0,-1.588305092E1,7.230000496E-1
9.079782037E1,2.416050196E0,-1.990500069E1,2.121000051E0
9.081782037E1,2.416050196E0,-1.990500069E1,2.121000051E0
9.083782037E1,2.416050196E0,-1.990500069E1,2.121000051E0
9.085782037E1,2.416050196E0,-1.990500069E1,2.121000051E0
9.087782037E1,2.416050196E0,-1.990500069E1,2.121000051E0
9.089782037E1,-3.634050131E0,-1.008105087E1,3.346050262E0
9.091782037E1,-3.634050131E0,-1.008105087E1,3.346050262E0
9.093782037E1,-3.634050131E0,-1.008105087E1,3.346050262E0
9.095782037E1,-3.634050131E0,-1.008105087E1,3.346050262E0
9.097782037E1,-3.634050131E0,-1.008105087E1,3.346050262E0
9.099782037E1,4.050000310E-1,-8.836050034E0,1.642050028E0
9.101782037E1,4.050000310E-1,-8.836050034E0,1.642050028E0
9.103782037E1,4.050000310E-1,-8.836050034E0,1.642050028E0
9.105782037E1,4.050000310E-1,-8.836050034E0,1.642050028E0
9.107782037E1,4.050000310E-1,-8.836050034E0,1.642050028E0
9.109782037E1,7.260000229E0,-1.205295086E1,3.231000185E0
9.111782037E1,7.260000229E0,-1.205295086E1,3.231000185E0
9.113782037E1,9.691950798E0,-1.000500011E1,1.470000029E0
9.115782037E1,9.691950798E0,-1.000500011E1,1.470000029E0
9.117782037E1,9.691950798E0,-1.000500011E1,1.470000029E0
9.119782037E1,9.691950798E0,-1.000500011E1,1.470000029E0
9.121782037E1,9.691950798E0,-1.000500011E1,1.470000029E0
9.123782037E1,4.942950249E0,-1.044495010E1,-2.530499995E-1
9.125782037E1,4.942950249E0,-1.044495010E1,-2.530499995E-1
9.127782037E1,4.942950249E0,-1.044495010E1,-2.530499995E-1
9.129782037E1,4.942950249E0,-1.044495010E1,-2.530499995E-1
9.131782037E1,4.942950249E0,-1.044495010E1,-2.530499995E-1
9.133782037E1,-6.373050213E0,-1.142205048E1,-6.706050396E0
9.135782037E1,-6.373050213E0,-1.142205048E1,-6.706050396E0
9.137782037E1,-6.373050213E0,-1.142205048E1,-6.706050396E0
9.139782037E1,-6.373050213E0,-1.142205048E1,-6.706050396E0
9.141782037E1,-6.373050213E0,-1.142205048E1,-6.706050396E0
9.143782037E1,-6.373050213E0,-1.142205048E1,-6.706050396E0
9.145782037E1,-6.373050213E0,-1.142205048E1,-6.706050396E0
9.147782037E1,1.975050092E0,-9.736050606E0,3.556950092E0
9.149782037E1,1.975050092E0,-9.736050606E0,3.556950092E0
9.151782037E1,4.809000015E0,-8.913000107E0,3.040050030E0
9.153782037E1,4.809000015E0,-8.913000107E0,3.040050030E0
9.155782037E1,4.809000015E0,-8.913000107E0,3.040050030E0
9.157782037E1,1.222005081E1,-1.174695015E1,-4.177950382E0
9.159782037E1,1.222005081E1,-1.174695015E1,-4.177950382E0
9.161782037E1,3.507000208E0,-9.065999985E0,-9.610500336E-1
9.163782037E1,3.507000208E0,-9.065999985E0,-9.610500336E-1
9.165782037E1,3.507000208E0,-9.065999985E0,-9.610500336E-1
9.167782037E1,3.507000208E0,-9.065999985E0,-9.610500336E-1
9.169782037E1,3.507000208E0,-9.065999985E0,-9.610500336E-1
9.171782037E1,2.052000046E0,-9.601950645E0,-3.870000243E-1
9.173782037E1,2.052000046E0,-9.601950645E0,-3.870000243E-1
9.175782037E1,2.052000046E0,-9.601950645E0,-3.870000243E-1
9.177782037E1,2.052000046E0,-9.601950645E0,-3.870000243E-1
9.179782037E1,2.052000046E0,-9.601950645E0,-3.870000243E-1
9.181782037E1,4.311000347E0,-8.434050560E0,-7.699500322E-1
9.183782037E1,4.311000347E0,-8.434050560E0,-7.699500322E-1
9.185782037E1,2.760000229E0,-8.855999947E0,-2.910000086E-1
9.187782037E1,2.760000229E0,-8.855999947E0,-2.910000086E-1
9.189782037E1,2.760000229E0,-8.855999947E0,-2.910000086E-1
9.191782037E1,2.587950230E0,-8.511000633E0,-4.830000103E-1
9.193782037E1,2.587950230E0,-8.511000633E0,-4.830000103E-1
9.195782037E1,2.779950142E0,-8.032050133E0,2.440500110E-1
9.197782037E1,2.779950142E0,-8.032050133E0,2.440500110E-1
9.199782037E1,2.779950142E0,-8.032050133E0,2.440500110E-1
9.201782037E1,2.779950142E0,-8.032050133E0,2.440500110E-1
9.203782037E1,2.779950142E0,-8.032050133E0,2.440500110E-1
9.205782037E1,2.932950258E0,-1.170900059E1,-1.095000029E0
9.207782037E1,2.932950258E0,-1.170900059E1,-1.095000029E0
9.209782037E1,2.932950258E0,-1.170900059E1,-1.095000029E0
9.211782037E1,2.932950258E0,-1.170900059E1,-1.095000029E0
9.213782037E1,2.932950258E0,-1.170900059E1,-1.095000029E0
9.215782037E1,4.560000420E0,-7.399950504E0,2.082000017E0
9.217782037E1,4.560000420E0,-7.399950504E0,2.082000017E0
9.219782037E1,3.238950253E0,-1.015800095E1,1.240050077E0
9.221782037E1,3.238950253E0,-1.015800095E1,1.240050077E0
9.223782037E1,3.238950253E0,-1.015800095E1,1.240050077E0
9.225782037E1,3.238950253E0,-1.015800095E1,1.240050077E0
9.227782037E1,3.238950253E0,-1.015800095E1,1.240050077E0
9.229782037E1,1.993950129E0,-1.057905006E1,3.787050247E0
9.231782037E1,1.993950129E0,-1.057905006E1,3.787050247E0
9.233782037E1,1.534950018E0,-9.679050446E0,4.036050320E0
9.235782037E1,1.534950018E0,-9.679050446E0,4.036050320E0
9.237782037E1,1.534950018E0,-9.679050446E0,4.036050320E0
9.239782037E1,7.879500389E-1,-9.162000656E0,2.044049978E0
9.241782037E1,7.879500389E-1,-9.162000656E0,2.044049978E0
9.243782037E1,-3.019500077E-1,-9.985050201E0,-3.100500107E-1
9.245782037E1,-3.019500077E-1,-9.985050201E0,-3.100500107E-1
9.247782037E1,-3.019500077E-1,-9.985050201E0,-3.100500107E-1
9.249782037E1,-3.019500077E-1,-9.985050201E0,-3.100500107E-1
9.251782037E1,-3.019500077E-1,-9.985050201E0,-3.100500107E-1
9.253782037E1,3.085950136E0,-9.219000816E0,1.450950027E0
9.253782037E1,3.085950136E0,-9.219000816E0,1.450950027E0
9.257782037E1,3.085950136E0,-9.219000816E0,1.450950027E0
9.259782037E1,3.085950136E0,-9.219000816E0,1.450950027E0
9.261782037E1,3.085950136E0,-9.219000816E0,1.450950027E0
9.263782037E1,3.640950203E0,-9.315000534E0,1.240050077E0
9.265782037E1,3.640950203E0,-9.315000534E0,1.240050077E0
9.267782037E1,2.703000069E0,-9.391950607E0,7.990500331E-1
9.269782037E1,2.703000069E0,-9.391950607E0,7.990500331E-1
9.271782037E1,2.703000069E0,-9.391950607E0,7.990500331E-1
9.273782037E1,2.703000069E0,-9.391950607E0,7.990500331E-1
9.275782037E1,2.703000069E0,-9.391950607E0,7.990500331E-1
9.277782037E1,2.893950224E0,-9.334050179E0,1.087050080E0
9.279782037E1,2.893950224E0,-9.334050179E0,1.087050080E0
9.281782037E1,2.893950224E0,-9.334050179E0,1.087050080E0
9.283782037E1,2.893950224E0,-9.334050179E0,1.087050080E0
9.285782037E1,2.893950224E0,-9.334050179E0,1.087050080E0
9.287782037E1,2.167050123E0,-1.042605019E1,2.044049978E0
9.289782037E1,2.167050123E0,-1.042605019E1,2.044049978E0
9.291782037E1,2.167050123E0,-1.042605019E1,2.044049978E0
9.293782037E1,2.167050123E0,-1.042605019E1,2.044049978E0
9.295782037E1,2.167050123E0,-1.042605019E1,2.044049978E0
9.297782037E1,1.975050092E0,-1.707105064E1,1.968000054E0
9.299782037E1,1.975050092E0,-1.707105064E1,1.968000054E0
9.301782037E1,2.377050161E0,-1.469595051E1,-1.440000057E0
