"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.761782037E1,-1.109899998E0,1.255512476E0,1.438249946E0
5.763782037E1,-1.109899998E0,1.255512476E0,1.438249946E0
5.765782037E1,-1.109899998E0,1.255512476E0,1.438249946E0
5.767782037E1,-1.050499976E-1,-3.349500000E-1,5.945500135E-1
5.769782037E1,-1.050499976E-1,-3.349500000E-1,5.945500135E-1
5.771782037E1,-1.992374957E-1,-2.577574968E0,-1.254000068E-1
5.773782037E1,-1.992374957E-1,-2.577574968E0,-1.254000068E-1
5.775782037E1,-1.992374957E-1,-2.577574968E0,-1.254000068E-1
5.777782037E1,1.395625025E-1,-3.416737556E0,-7.257249951E-1
5.779782037E1,1.395625025E-1,-3.416737556E0,-7.257249951E-1
5.781782037E1,2.892999947E-1,-2.805137396E0,-6.671500206E-1
5.783782037E1,2.892999947E-1,-2.805137396E0,-6.671500206E-1
5.785782037E1,2.892999947E-1,-2.805137396E0,-6.671500206E-1
5.787782037E1,2.892999947E-1,-2.805137396E0,-6.671500206E-1
5.789782037E1,2.892999947E-1,-2.805137396E0,-6.671500206E-1
5.791782037E1,5.460125208E-1,-1.109899998E0,-8.259624839E-1
5.793782037E1,5.460125208E-1,-1.109899998E0,-8.259624839E-1
5.795782037E1,5.460125208E-1,-1.109899998E0,-8.259624839E-1
5.797782037E1,5.460125208E-1,-1.109899998E0,-8.259624839E-1
5.799782037E1,5.460125208E-1,-1.109899998E0,-8.259624839E-1
5.801782037E1,9.902749658E-1,1.253999949E0,-2.693625093E-1
5.803782037E1,9.902749658E-1,1.253999949E0,-2.693625093E-1
5.805782037E1,8.680375218E-1,1.397825003E0,-1.814999990E-2
5.807782037E1,8.680375218E-1,1.397825003E0,-1.814999990E-2
5.809782037E1,8.680375218E-1,1.397825003E0,-1.814999990E-2
5.811782037E1,8.680375218E-1,1.397825003E0,-1.814999990E-2
5.813782037E1,8.680375218E-1,1.397825003E0,-1.814999990E-2
5.815782037E1,4.259749949E-1,9.864249825E-1,1.913999915E-1
5.817782037E1,4.259749949E-1,9.864249825E-1,1.913999915E-1
5.819782037E1,4.584249854E-1,6.995999813E-1,-2.545124888E-1
5.821782037E1,4.584249854E-1,6.995999813E-1,-2.545124888E-1
5.823782037E1,4.584249854E-1,6.995999813E-1,-2.545124888E-1
5.825782037E1,5.296499729E-1,3.005749881E-1,-8.820624948E-1
5.827782037E1,5.296499729E-1,3.005749881E-1,-8.820624948E-1
5.829782037E1,5.296499729E-1,3.005749881E-1,-8.820624948E-1
5.831782037E1,5.296499729E-1,3.005749881E-1,-8.820624948E-1
5.833782037E1,5.296499729E-1,3.005749881E-1,-8.820624948E-1
5.835782037E1,5.296499729E-1,3.005749881E-1,-8.820624948E-1
5.837782037E1,5.296499729E-1,3.005749881E-1,-8.820624948E-1
5.839782037E1,-9.483374953E-1,-5.126000047E-1,-1.072499994E-2
5.841782037E1,-9.483374953E-1,-5.126000047E-1,-1.072499994E-2
5.843782037E1,-9.483374953E-1,-5.126000047E-1,-1.072499994E-2
5.845782037E1,-9.483374953E-1,-5.126000047E-1,-1.072499994E-2
5.847782037E1,-9.483374953E-1,-5.126000047E-1,-1.072499994E-2
5.849782037E1,-1.336362481E0,9.844999760E-2,7.943375111E-1
5.851782037E1,-1.336362481E0,9.844999760E-2,7.943375111E-1
5.853782037E1,-1.489812493E0,5.966125131E-1,1.135200024E0
5.855782037E1,-1.489812493E0,5.966125131E-1,1.135200024E0
5.857782037E1,-1.489812493E0,5.966125131E-1,1.135200024E0
5.859782037E1,-1.489812493E0,5.966125131E-1,1.135200024E0
5.861782037E1,-1.489812493E0,5.966125131E-1,1.135200024E0
5.863782037E1,-9.722625017E-1,1.773337483E0,1.205462456E0
5.863782037E1,-9.722625017E-1,1.773337483E0,1.205462456E0
5.867782037E1,-9.722625017E-1,1.773337483E0,1.205462456E0
5.869782037E1,-9.722625017E-1,1.773337483E0,1.205462456E0
5.871782037E1,-9.722625017E-1,1.773337483E0,1.205462456E0
5.873782037E1,6.242499948E-1,5.539875031E-1,1.900250018E-1
5.875782037E1,6.242499948E-1,5.539875031E-1,1.900250018E-1
5.877782037E1,6.242499948E-1,5.539875031E-1,1.900250018E-1
5.879782037E1,6.242499948E-1,5.539875031E-1,1.900250018E-1
5.881782037E1,6.242499948E-1,5.539875031E-1,1.900250018E-1
5.883782037E1,3.141874969E-1,-2.872787476E0,-1.342412472E0
5.885782037E1,3.141874969E-1,-2.872787476E0,-1.342412472E0
5.887782037E1,-8.181250095E-2,-3.156037569E0,-1.174800038E0
5.889782037E1,-8.181250095E-2,-3.156037569E0,-1.174800038E0
5.891782037E1,-8.181250095E-2,-3.156037569E0,-1.174800038E0
5.893782037E1,-8.181250095E-2,-3.156037569E0,-1.174800038E0
5.895782037E1,-8.181250095E-2,-3.156037569E0,-1.174800038E0
5.897782037E1,4.083749950E-1,-9.053000212E-1,-1.997874975E-1
5.899782037E1,4.083749950E-1,-9.053000212E-1,-1.997874975E-1
5.901782037E1,4.083749950E-1,-9.053000212E-1,-1.997874975E-1
5.903782037E1,4.083749950E-1,-9.053000212E-1,-1.997874975E-1
5.905782037E1,4.083749950E-1,-9.053000212E-1,-1.997874975E-1
5.907782037E1,9.227625132E-1,1.131762505E0,3.843125105E-1
5.909782037E1,9.227625132E-1,1.131762505E0,3.843125105E-1
5.911782037E1,1.007462502E0,1.459975004E0,3.568125069E-1
5.913782037E1,1.007462502E0,1.459975004E0,3.568125069E-1
5.915782037E1,1.007462502E0,1.459975004E0,3.568125069E-1
5.917782037E1,1.007462502E0,1.459975004E0,3.568125069E-1
5.919782037E1,1.007462502E0,1.459975004E0,3.568125069E-1
5.921782037E1,-4.501749873E-1,3.844499886E-1,7.980499864E-1
5.923782037E1,-4.501749873E-1,3.844499886E-1,7.980499864E-1
5.925782037E1,-4.501749873E-1,3.844499886E-1,7.980499864E-1
5.925782037E1,-6.175125241E-1,-2.359499931E-1,5.330874920E-1
5.929782037E1,-6.175125241E-1,-2.359499931E-1,5.330874920E-1
5.931782037E1,-7.599624991E-1,-6.991875172E-1,2.454375029E-1
5.933782037E1,-7.599624991E-1,-6.991875172E-1,2.454375029E-1
5.935782037E1,-4.340874851E-1,-1.616312504E0,-1.430137515E0
5.937782037E1,-4.340874851E-1,-1.616312504E0,-1.430137515E0
5.939782037E1,-4.340874851E-1,-1.616312504E0,-1.430137515E0
5.941782037E1,-4.340874851E-1,-1.616312504E0,-1.430137515E0
5.943782037E1,-4.340874851E-1,-1.616312504E0,-1.430137515E0
5.945782037E1,-4.340874851E-1,-1.616312504E0,-1.430137515E0
5.947782037E1,-4.340874851E-1,-1.616312504E0,-1.430137515E0
5.949782037E1,-4.340874851E-1,-1.616312504E0,-1.430137515E0
5.951782037E1,-4.340874851E-1,-1.616312504E0,-1.430137515E0
5.953782037E1,-4.340874851E-1,-1.616312504E0,-1.430137515E0
5.955782037E1,-1.695374995E-1,-4.745124876E-1,5.442249775E-1
5.957782037E1,-1.695374995E-1,-4.745124876E-1,5.442249775E-1
5.959782037E1,-1.695374995E-1,-4.745124876E-1,5.442249775E-1
5.961782037E1,-1.695374995E-1,-4.745124876E-1,5.442249775E-1
5.963782037E1,-1.695374995E-1,-4.745124876E-1,5.442249775E-1
5.965782037E1,-5.335000157E-1,8.926500082E-1,2.185699940E0
5.967782037E1,-5.335000157E-1,8.926500082E-1,2.185699940E0
5.969782037E1,-5.000874996E-1,1.320137501E0,1.656049967E0
5.971782037E1,-5.000874996E-1,1.320137501E0,1.656049967E0
5.973782037E1,-5.000874996E-1,1.320137501E0,1.656049967E0
5.975782037E1,-5.000874996E-1,1.320137501E0,1.656049967E0
5.977782037E1,-5.000874996E-1,1.320137501E0,1.656049967E0
5.979782037E1,-1.124750003E-1,2.258300066E0,1.161187530E0
5.981782037E1,-1.124750003E-1,2.258300066E0,1.161187530E0
5.983782037E1,-1.124750003E-1,2.258300066E0,1.161187530E0
5.985782037E1,-1.124750003E-1,2.258300066E0,1.161187530E0
5.987782037E1,-1.124750003E-1,2.258300066E0,1.161187530E0
5.989782037E1,3.011249937E-2,-1.162012458E0,-9.087374806E-1
5.991782037E1,3.011249937E-2,-1.162012458E0,-9.087374806E-1
5.993782037E1,3.403125107E-1,-1.824212432E0,-8.698250055E-1
5.995782037E1,3.403125107E-1,-1.824212432E0,-8.698250055E-1
5.997782037E1,3.403125107E-1,-1.824212432E0,-8.698250055E-1
5.999782037E1,3.403125107E-1,-1.824212432E0,-8.698250055E-1
6.001782037E1,3.403125107E-1,-1.824212432E0,-8.698250055E-1
6.003782037E1,5.062749982E-1,-2.322649956E0,-1.202299953E0
6.005782037E1,5.062749982E-1,-2.322649956E0,-1.202299953E0
6.007782037E1,8.031374812E-1,-1.586475015E0,-1.367987514E0
6.009782037E1,8.031374812E-1,-1.586475015E0,-1.367987514E0
6.011782037E1,8.031374812E-1,-1.586475015E0,-1.367987514E0
6.013782037E1,7.236624956E-1,-1.274762511E0,-1.354787469E0
6.015782037E1,7.236624956E-1,-1.274762511E0,-1.354787469E0
6.017782037E1,7.236624956E-1,-1.274762511E0,-1.354787469E0
6.019782037E1,7.236624956E-1,-1.274762511E0,-1.354787469E0
6.021782037E1,7.236624956E-1,-1.274762511E0,-1.354787469E0
6.023782037E1,7.236624956E-1,-1.274762511E0,-1.354787469E0
6.025782037E1,7.236624956E-1,-1.274762511E0,-1.354787469E0
6.027782037E1,5.291000009E-1,-6.157249808E-1,7.510250211E-1
6.029782037E1,5.291000009E-1,-6.157249808E-1,7.510250211E-1
6.031782037E1,5.291000009E-1,-6.157249808E-1,7.510250211E-1
6.033782037E1,5.291000009E-1,-6.157249808E-1,7.510250211E-1
6.035782037E1,5.291000009E-1,-6.157249808E-1,7.510250211E-1
6.037782037E1,5.091624856E-1,-8.115249872E-1,1.477025032E0
6.039782037E1,5.091624856E-1,-8.115249872E-1,1.477025032E0
6.041782037E1,9.352750182E-1,-4.929375052E-1,8.927875161E-1
6.043782037E1,9.352750182E-1,-4.929375052E-1,8.927875161E-1
6.045782037E1,9.352750182E-1,-4.929375052E-1,8.927875161E-1
6.047782037E1,7.504749894E-1,-9.788625240E-1,4.100250006E-1
6.049782037E1,7.504749894E-1,-9.788625240E-1,4.100250006E-1
6.051782037E1,7.504749894E-1,-9.788625240E-1,4.100250006E-1
6.051782037E1,8.555250168E-1,-1.032624960E0,9.184999764E-2
6.055782037E1,8.555250168E-1,-1.032624960E0,9.184999764E-2
6.057782037E1,8.555250168E-1,-1.032624960E0,9.184999764E-2
6.059782037E1,8.555250168E-1,-1.032624960E0,9.184999764E-2
6.061782037E1,7.074375153E-1,-1.533262491E0,4.016374946E-1
6.063782037E1,7.074375153E-1,-1.533262491E0,4.016374946E-1
6.065782037E1,7.074375153E-1,-1.533262491E0,4.016374946E-1
6.067782037E1,7.074375153E-1,-1.533262491E0,4.016374946E-1
6.069782037E1,7.074375153E-1,-1.533262491E0,4.016374946E-1
6.071782037E1,6.018375158E-1,-1.986600041E0,1.010900021E0
6.073782037E1,6.018375158E-1,-1.986600041E0,1.010900021E0
6.075782037E1,4.309250116E-1,-2.369124889E0,1.078962445E0
6.077782037E1,4.309250116E-1,-2.369124889E0,1.078962445E0
6.079782037E1,4.309250116E-1,-2.369124889E0,1.078962445E0
6.081782037E1,4.309250116E-1,-2.369124889E0,1.078962445E0
6.083782037E1,4.309250116E-1,-2.369124889E0,1.078962445E0
6.085782037E1,1.647250056E-1,-2.385900021E0,3.229874969E-1
6.087782037E1,1.647250056E-1,-2.385900021E0,3.229874969E-1
6.089782037E1,1.647250056E-1,-2.385900021E0,3.229874969E-1
6.091782037E1,1.647250056E-1,-2.385900021E0,3.229874969E-1
6.093782037E1,1.647250056E-1,-2.385900021E0,3.229874969E-1
6.095782037E1,1.647250056E-1,-2.385900021E0,3.229874969E-1
6.097782037E1,1.647250056E-1,-2.385900021E0,3.229874969E-1
6.099782037E1,1.647250056E-1,-2.385900021E0,3.229874969E-1
6.101782037E1,1.647250056E-1,-2.385900021E0,3.229874969E-1
6.103782037E1,1.647250056E-1,-2.385900021E0,3.229874969E-1
6.105782037E1,1.647250056E-1,-2.385900021E0,3.229874969E-1
6.107782037E1,1.647250056E-1,-2.385900021E0,3.229874969E-1
6.109782037E1,2.551999986E-1,-9.037874937E-1,-2.294874936E-1
6.111782037E1,2.551999986E-1,-9.037874937E-1,-2.294874936E-1
6.113782037E1,2.337500006E-1,-6.941000223E-1,-2.008875012E-1
6.115782037E1,2.337500006E-1,-6.941000223E-1,-2.008875012E-1
6.117782037E1,2.337500006E-1,-6.941000223E-1,-2.008875012E-1
6.119782037E1,1.124750003E-1,-6.074749827E-1,-2.245374918E-1
6.121782037E1,1.124750003E-1,-6.074749827E-1,-2.245374918E-1
6.123782037E1,1.124750003E-1,-6.074749827E-1,-2.245374918E-1
6.125782037E1,1.124750003E-1,-6.074749827E-1,-2.245374918E-1
6.127782037E1,1.124750003E-1,-6.074749827E-1,-2.245374918E-1
6.129782037E1,-5.775000155E-2,-4.485250115E-1,-2.308624983E-1
6.131782037E1,-5.775000155E-2,-4.485250115E-1,-2.308624983E-1
6.133782037E1,-2.111999989E-1,-5.656750202E-1,-1.471250057E-1
6.135782037E1,-2.111999989E-1,-5.656750202E-1,-1.471250057E-1
6.137782037E1,-2.111999989E-1,-5.656750202E-1,-1.471250057E-1
6.139782037E1,-2.111999989E-1,-5.656750202E-1,-1.471250057E-1
6.141782037E1,-2.111999989E-1,-5.656750202E-1,-1.471250057E-1
6.143782037E1,-1.465750039E-1,-9.664874673E-1,1.500124931E-1
6.145782037E1,-1.465750039E-1,-9.664874673E-1,1.500124931E-1
6.147782037E1,9.844999760E-2,-1.267199993E0,3.169375062E-1
6.149782037E1,9.844999760E-2,-1.267199993E0,3.169375062E-1
6.151782037E1,9.844999760E-2,-1.267199993E0,3.169375062E-1
6.153782037E1,1.458874941E-1,-1.798087478E0,4.167625010E-1
6.155782037E1,1.458874941E-1,-1.798087478E0,4.167625010E-1
6.157782037E1,1.458874941E-1,-1.798087478E0,4.167625010E-1
6.159782037E1,1.458874941E-1,-1.798087478E0,4.167625010E-1
6.161782037E1,1.458874941E-1,-1.798087478E0,4.167625010E-1
6.163782037E1,1.458874941E-1,-1.798087478E0,4.167625010E-1
6.165782037E1,1.458874941E-1,-1.798087478E0,4.167625010E-1
6.167782037E1,3.480125070E-1,-2.746424913E0,4.397250116E-1
6.169782037E1,3.480125070E-1,-2.746424913E0,4.397250116E-1
6.171782037E1,3.480125070E-1,-2.746424913E0,4.397250116E-1
6.173782037E1,3.480125070E-1,-2.746424913E0,4.397250116E-1
6.175782037E1,3.480125070E-1,-2.746424913E0,4.397250116E-1
6.177782037E1,-3.881624937E-1,-2.386312485E0,9.941250086E-2
6.179782037E1,-3.881624937E-1,-2.386312485E0,9.941250086E-2
6.181782037E1,-3.454000056E-1,-2.133037567E0,-1.869999990E-2
6.183782037E1,-3.454000056E-1,-2.133037567E0,-1.869999990E-2
6.185782037E1,-3.454000056E-1,-2.133037567E0,-1.869999990E-2
6.187782037E1,-3.454000056E-1,-2.133037567E0,-1.869999990E-2
6.189782037E1,-3.454000056E-1,-2.133037567E0,-1.869999990E-2
6.191782037E1,4.798749834E-2,1.897500083E-2,-1.887737513E0
6.193782037E1,4.798749834E-2,1.897500083E-2,-1.887737513E0
6.195782037E1,4.798749834E-2,1.897500083E-2,-1.887737513E0
6.197782037E1,4.798749834E-2,1.897500083E-2,-1.887737513E0
6.199782037E1,4.798749834E-2,1.897500083E-2,-1.887737513E0
6.201782037E1,7.273749709E-1,-3.730374873E-1,-1.508787513E0
6.203782037E1,7.273749709E-1,-3.730374873E-1,-1.508787513E0
6.205782037E1,7.203624845E-1,-6.227374673E-1,-1.369500041E0
6.207782037E1,7.203624845E-1,-6.227374673E-1,-1.369500041E0
6.209782037E1,7.203624845E-1,-6.227374673E-1,-1.369500041E0
6.211782037E1,7.203624845E-1,-6.227374673E-1,-1.369500041E0
6.213782037E1,7.203624845E-1,-6.227374673E-1,-1.369500041E0
6.215782037E1,8.190875053E-1,-1.726999998E0,-3.411374986E-1
6.217782037E1,8.190875053E-1,-1.726999998E0,-3.411374986E-1
6.219782037E1,5.421624780E-1,-1.411712527E0,-7.913125157E-1
6.221782037E1,5.421624780E-1,-1.411712527E0,-7.913125157E-1
6.223782037E1,5.421624780E-1,-1.411712527E0,-7.913125157E-1
6.225782037E1,-1.237500012E-1,-1.136574984E0,-9.099749923E-1
6.227782037E1,-1.237500012E-1,-1.136574984E0,-9.099749923E-1
6.229782037E1,-1.237500012E-1,-1.136574984E0,-9.099749923E-1
6.231782037E1,-1.237500012E-1,-1.136574984E0,-9.099749923E-1
6.233782037E1,-1.237500012E-1,-1.136574984E0,-9.099749923E-1
6.235782037E1,5.645750165E-1,-5.006374717E-1,-3.616249859E-1
6.237782037E1,5.645750165E-1,-5.006374717E-1,-3.616249859E-1
6.239782037E1,6.846125126E-1,-4.652999938E-1,4.658499956E-1
6.241782037E1,6.846125126E-1,-4.652999938E-1,4.658499956E-1
6.243782037E1,6.846125126E-1,-4.652999938E-1,4.658499956E-1
6.245782037E1,6.846125126E-1,-4.652999938E-1,4.658499956E-1
6.247782037E1,6.846125126E-1,-4.652999938E-1,4.658499956E-1
6.249782037E1,6.351125240E-1,-2.087250054E-1,9.477875233E-1
6.251782037E1,6.351125240E-1,-2.087250054E-1,9.477875233E-1
6.253782037E1,-1.567500085E-2,-1.302125007E-1,1.379675031E0
6.255782037E1,-1.567500085E-2,-1.302125007E-1,1.379675031E0
6.257782037E1,-1.567500085E-2,-1.302125007E-1,1.379675031E0
6.259782037E1,-1.567500085E-2,-1.302125007E-1,1.379675031E0
6.261782037E1,-1.567500085E-2,-1.302125007E-1,1.379675031E0
6.263782037E1,-1.567500085E-2,-1.302125007E-1,1.379675031E0
6.265782037E1,-1.567500085E-2,-1.302125007E-1,1.379675031E0
6.267782037E1,-1.567500085E-2,-1.302125007E-1,1.379675031E0
6.269782037E1,-1.567500085E-2,-1.302125007E-1,1.379675031E0
6.271782037E1,-1.567500085E-2,-1.302125007E-1,1.379675031E0
6.273782037E1,1.791625023E-1,7.108749747E-1,6.311249733E-2
6.275782037E1,1.791625023E-1,7.108749747E-1,6.311249733E-2
6.277782037E1,1.791625023E-1,7.108749747E-1,6.311249733E-2
6.279782037E1,1.791625023E-1,7.108749747E-1,6.311249733E-2
6.281782037E1,1.791625023E-1,7.108749747E-1,6.311249733E-2
6.283782037E1,1.758625060E-1,1.447875053E-1,2.778874934E-1
6.285782037E1,1.758625060E-1,1.447875053E-1,2.778874934E-1
6.287782037E1,1.135749966E-1,-2.121624947E-1,3.555749953E-1
6.289782037E1,1.135749966E-1,-2.121624947E-1,3.555749953E-1
6.291782037E1,1.135749966E-1,-2.121624947E-1,3.555749953E-1
6.293782037E1,1.135749966E-1,-2.121624947E-1,3.555749953E-1
6.295782037E1,1.135749966E-1,-2.121624947E-1,3.555749953E-1
6.297782037E1,-5.083374977E-1,-1.588124931E-1,7.012500167E-1
6.299782037E1,-5.083374977E-1,-1.588124931E-1,7.012500167E-1
6.301782037E1,-5.083374977E-1,-1.588124931E-1,7.012500167E-1
6.303782037E1,-5.083374977E-1,-1.588124931E-1,7.012500167E-1
6.305782037E1,-5.083374977E-1,-1.588124931E-1,7.012500167E-1
6.307782037E1,-3.568125069E-1,5.816249922E-2,6.176499724E-1
6.309782037E1,-3.568125069E-1,5.816249922E-2,6.176499724E-1
6.311782037E1,-7.045499682E-1,4.757499993E-1,3.786749840E-1
6.313782037E1,-7.045499682E-1,4.757499993E-1,3.786749840E-1
6.315782037E1,-7.045499682E-1,4.757499993E-1,3.786749840E-1
6.317782037E1,-1.647250056E-1,7.039999962E-1,-4.463250041E-1
6.319782037E1,-1.647250056E-1,7.039999962E-1,-4.463250041E-1
6.321782037E1,1.199000031E-1,3.438875079E-1,-3.704249859E-1
6.323782037E1,1.199000031E-1,3.438875079E-1,-3.704249859E-1
6.325782037E1,1.199000031E-1,3.438875079E-1,-3.704249859E-1
6.327782037E1,1.199000031E-1,3.438875079E-1,-3.704249859E-1
6.329782037E1,1.199000031E-1,3.438875079E-1,-3.704249859E-1
6.331782037E1,1.199000031E-1,3.438875079E-1,-3.704249859E-1
6.333782037E1,1.199000031E-1,3.438875079E-1,-3.704249859E-1
6.335782037E1,1.199000031E-1,3.438875079E-1,-3.704249859E-1
6.337782037E1,1.199000031E-1,3.438875079E-1,-3.704249859E-1
6.339782037E1,1.199000031E-1,3.438875079E-1,-3.704249859E-1
6.341782037E1,-2.226125002E-1,-4.563624859E-1,9.899999946E-2
6.343782037E1,-2.226125002E-1,-4.563624859E-1,9.899999946E-2
6.345782037E1,1.108250022E-1,-4.890874922E-1,-1.113749966E-1
6.347782037E1,1.108250022E-1,-4.890874922E-1,-1.113749966E-1
6.349782037E1,1.108250022E-1,-4.890874922E-1,-1.113749966E-1
6.351782037E1,1.108250022E-1,-4.890874922E-1,-1.113749966E-1
6.353782037E1,1.108250022E-1,-4.890874922E-1,-1.113749966E-1
6.355782037E1,1.136162519E0,-3.205125034E-1,-1.197212458E0
6.357782037E1,1.136162519E0,-3.205125034E-1,-1.197212458E0
6.359782037E1,1.136162519E0,-3.205125034E-1,-1.197212458E0
6.361782037E1,1.136162519E0,-3.205125034E-1,-1.197212458E0
6.363782037E1,1.136162519E0,-3.205125034E-1,-1.197212458E0
6.365782037E1,1.108387470E0,-3.869250119E-1,9.212499484E-3
6.367782037E1,1.108387470E0,-3.869250119E-1,9.212499484E-3
6.369782037E1,-1.070850015E0,2.113374919E-1,-5.930374861E-1
6.371782037E1,-1.070850015E0,2.113374919E-1,-5.930374861E-1
6.373782037E1,-1.070850015E0,2.113374919E-1,-5.930374861E-1
6.375782037E1,-1.070850015E0,2.113374919E-1,-5.930374861E-1
6.377782037E1,-1.070850015E0,2.113374919E-1,-5.930374861E-1
6.379782037E1,-4.335374832E-1,7.247624993E-1,4.523749948E-1
6.381782037E1,-4.335374832E-1,7.247624993E-1,4.523749948E-1
6.383782037E1,-4.335374832E-1,7.247624993E-1,4.523749948E-1
6.385782037E1,-4.335374832E-1,7.247624993E-1,4.523749948E-1
6.387782037E1,-4.335374832E-1,7.247624993E-1,4.523749948E-1
6.389782037E1,-1.499575019E0,9.068124890E-1,6.982250214E-1
6.391782037E1,-1.499575019E0,9.068124890E-1,6.982250214E-1
6.393782037E1,2.217874974E-1,1.797125041E-1,1.694000006E0
6.395782037E1,2.217874974E-1,1.797125041E-1,1.694000006E0
6.397782037E1,2.217874974E-1,1.797125041E-1,1.694000006E0
6.399782037E1,1.748999953E-1,-1.897500083E-2,1.205049992E0
6.401782037E1,1.748999953E-1,-1.897500083E-2,1.205049992E0
6.403782037E1,1.748999953E-1,-1.897500083E-2,1.205049992E0
6.405782037E1,1.748999953E-1,-1.897500083E-2,1.205049992E0
6.407782037E1,1.748999953E-1,-1.897500083E-2,1.205049992E0
6.409782037E1,1.748999953E-1,-1.897500083E-2,1.205049992E0
6.411782037E1,1.748999953E-1,-1.897500083E-2,1.205049992E0
6.413782037E1,8.931999803E-1,-5.028374791E-1,-5.266249925E-2
6.415782037E1,8.931999803E-1,-5.028374791E-1,-5.266249925E-2
6.417782037E1,5.982624888E-1,-7.266874909E-1,1.651374996E-1
6.419782037E1,5.982624888E-1,-7.266874909E-1,1.651374996E-1
6.421782037E1,5.982624888E-1,-7.266874909E-1,1.651374996E-1
6.423782037E1,4.729999900E-1,-9.207000136E-1,5.032500029E-1
6.425782037E1,4.729999900E-1,-9.207000136E-1,5.032500029E-1
6.427782037E1,2.554749846E-1,-9.149249792E-1,9.884874821E-1
6.429782037E1,2.554749846E-1,-9.149249792E-1,9.884874821E-1
6.431782037E1,2.554749846E-1,-9.149249792E-1,9.884874821E-1
6.433782037E1,2.554749846E-1,-9.149249792E-1,9.884874821E-1
6.435782037E1,2.554749846E-1,-9.149249792E-1,9.884874821E-1
6.437782037E1,2.554749846E-1,-9.149249792E-1,9.884874821E-1
6.439782037E1,2.554749846E-1,-9.149249792E-1,9.884874821E-1
6.441782037E1,2.554749846E-1,-9.149249792E-1,9.884874821E-1
6.443782037E1,2.554749846E-1,-9.149249792E-1,9.884874821E-1
6.445782037E1,2.554749846E-1,-9.149249792E-1,9.884874821E-1
6.447782037E1,9.968750179E-2,1.616999954E-1,-3.982000053E-1
6.449782037E1,9.968750179E-2,1.616999954E-1,-3.982000053E-1
6.451782037E1,-1.773750037E-1,4.996750057E-1,-7.137625217E-1
6.453782037E1,-1.773750037E-1,4.996750057E-1,-7.137625217E-1
6.455782037E1,-1.773750037E-1,4.996750057E-1,-7.137625217E-1
6.457782037E1,-1.773750037E-1,4.996750057E-1,-7.137625217E-1
6.459782037E1,-1.773750037E-1,4.996750057E-1,-7.137625217E-1
6.461782037E1,5.238749981E-1,4.386250079E-1,-8.784874678E-1
6.463782037E1,5.238749981E-1,4.386250079E-1,-8.784874678E-1
6.465782037E1,5.418875217E-1,1.703625023E-1,-6.939625144E-1
6.467782037E1,5.418875217E-1,1.703625023E-1,-6.939625144E-1
6.469782037E1,5.418875217E-1,1.703625023E-1,-6.939625144E-1
6.471782037E1,-6.320874691E-1,1.482249945E-1,-5.159000158E-1
6.473782037E1,-6.320874691E-1,1.482249945E-1,-5.159000158E-1
6.475782037E1,-6.320874691E-1,1.482249945E-1,-5.159000158E-1
6.477782037E1,-6.320874691E-1,1.482249945E-1,-5.159000158E-1
6.479782037E1,-6.320874691E-1,1.482249945E-1,-5.159000158E-1
6.481782037E1,3.466374874E-1,-5.077875257E-1,-3.619000018E-1
6.483782037E1,3.466374874E-1,-5.077875257E-1,-3.619000018E-1
6.485782037E1,-8.304999769E-2,-4.641999900E-1,-8.998000026E-1
6.487782037E1,-8.304999769E-2,-4.641999900E-1,-8.998000026E-1
6.489782037E1,-8.304999769E-2,-4.641999900E-1,-8.998000026E-1
6.491782037E1,-8.304999769E-2,-4.641999900E-1,-8.998000026E-1
6.493782037E1,-8.304999769E-2,-4.641999900E-1,-8.998000026E-1
6.495782037E1,8.135874867E-1,-3.382500112E-1,-4.243249893E-1
6.497782037E1,8.135874867E-1,-3.382500112E-1,-4.243249893E-1
6.499782037E1,6.019750237E-1,-1.531749964E-1,4.716249928E-2
6.501782037E1,6.019750237E-1,-1.531749964E-1,4.716249928E-2
6.503782037E1,6.019750237E-1,-1.531749964E-1,4.716249928E-2
6.505782037E1,2.866874933E-1,4.834499955E-1,-4.262499884E-2
6.507782037E1,2.866874933E-1,4.834499955E-1,-4.262499884E-2
6.509782037E1,2.825624943E-1,6.788374782E-1,4.236375093E-1
6.511782037E1,2.825624943E-1,6.788374782E-1,4.236375093E-1
6.513782037E1,2.825624943E-1,6.788374782E-1,4.236375093E-1
6.515782037E1,2.825624943E-1,6.788374782E-1,4.236375093E-1
6.517782037E1,2.825624943E-1,6.788374782E-1,4.236375093E-1
6.519782037E1,-5.548124909E-1,6.485875249E-1,7.810000181E-1
6.521782037E1,-5.548124909E-1,6.485875249E-1,7.810000181E-1
6.523782037E1,-5.548124909E-1,6.485875249E-1,7.810000181E-1
6.525782037E1,-5.548124909E-1,6.485875249E-1,7.810000181E-1
6.527782037E1,-5.548124909E-1,6.485875249E-1,7.810000181E-1
6.529782037E1,-5.065500140E-1,2.021249942E-2,8.883875012E-1
6.531782037E1,-5.065500140E-1,2.021249942E-2,8.883875012E-1
6.533782037E1,-5.304750204E-1,8.098749816E-2,1.854874939E-1
6.535782037E1,-5.304750204E-1,8.098749816E-2,1.854874939E-1
6.537782037E1,-5.304750204E-1,8.098749816E-2,1.854874939E-1
