"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.251435051E1,3.679950237E0,-9.028050423E0,3.613950253E0
8.253435051E1,3.679950237E0,-9.028050423E0,3.613950253E0
8.255435051E1,4.465050220E0,-1.050195026E1,-4.249500334E-1
8.257435051E1,4.465050220E0,-1.050195026E1,-4.249500334E-1
8.259435051E1,5.977050304E0,-1.077000046E1,-5.461050034E0
8.261435051E1,5.977050304E0,-1.077000046E1,-5.461050034E0
8.263435051E1,5.977050304E0,-1.077000046E1,-5.461050034E0
8.265435051E1,5.977050304E0,-1.077000046E1,-5.461050034E0
8.267435051E1,5.977050304E0,-1.077000046E1,-5.461050034E0
8.269435051E1,5.958000183E0,-1.099995041E1,3.862950087E0
8.271435051E1,5.958000183E0,-1.099995041E1,3.862950087E0
8.273435051E1,5.958000183E0,-1.099995041E1,3.862950087E0
8.275435051E1,5.958000183E0,-1.099995041E1,3.862950087E0
8.277435051E1,5.958000183E0,-1.099995041E1,3.862950087E0
8.279435051E1,3.162000179E0,-1.015800095E1,-1.765950084E0
8.281435051E1,3.162000179E0,-1.015800095E1,-1.765950084E0
8.283435051E1,2.932950258E0,-1.243605042E1,8.517000198E0
8.285435051E1,2.932950258E0,-1.243605042E1,8.517000198E0
8.287435051E1,2.932950258E0,-1.243605042E1,8.517000198E0
8.289435051E1,2.932950258E0,-1.243605042E1,8.517000198E0
8.291435051E1,2.932950258E0,-1.243605042E1,8.517000198E0
8.293435051E1,2.281949997E0,-8.664000511E0,-4.120950222E0
8.295435051E1,2.281949997E0,-8.664000511E0,-4.120950222E0
8.297435051E1,2.281949997E0,-8.664000511E0,-4.120950222E0
8.299435051E1,2.281949997E0,-8.664000511E0,-4.120950222E0
8.301435051E1,2.281949997E0,-8.664000511E0,-4.120950222E0
8.303435051E1,1.765050054E0,-8.146950722E0,6.270000339E-1
8.305435051E1,1.765050054E0,-8.146950722E0,6.270000339E-1
8.307435051E1,8.070000410E-1,-6.403950214E0,2.059500068E-1
8.309435051E1,8.070000410E-1,-6.403950214E0,2.059500068E-1
8.311435051E1,8.070000410E-1,-6.403950214E0,2.059500068E-1
8.313435051E1,8.070000410E-1,-6.403950214E0,2.059500068E-1
8.315435051E1,8.070000410E-1,-6.403950214E0,2.059500068E-1
8.317435051E1,8.650500178E-1,-3.762000084E0,7.200000435E-2
8.319435051E1,8.650500178E-1,-3.762000084E0,7.200000435E-2
8.321435051E1,8.650500178E-1,-3.762000084E0,7.200000435E-2
8.323435051E1,8.650500178E-1,-3.762000084E0,7.200000435E-2
8.325435051E1,8.650500178E-1,-3.762000084E0,7.200000435E-2
8.327435051E1,9.883950233E0,-1.226400089E1,-1.304400063E1
8.329435051E1,9.883950233E0,-1.226400089E1,-1.304400063E1
8.331435051E1,7.489950180E0,-1.015800095E1,-2.742000103E0
8.333435051E1,7.489950180E0,-1.015800095E1,-2.742000103E0
8.335435051E1,7.489950180E0,-1.015800095E1,-2.742000103E0
8.337435051E1,7.489950180E0,-1.015800095E1,-2.742000103E0
8.339435051E1,7.489950180E0,-1.015800095E1,-2.742000103E0
8.341435051E1,7.489950180E0,-1.015800095E1,-2.742000103E0
8.343435051E1,7.489950180E0,-1.015800095E1,-2.742000103E0
8.345435051E1,3.280500174E-1,-5.409000397E0,3.595050097E0
8.347435051E1,3.280500174E-1,-5.409000397E0,3.595050097E0
8.349435051E1,3.280500174E-1,-5.409000397E0,3.595050097E0
8.351435051E1,-6.090000272E-1,-1.008105087E1,3.691050291E0
8.353435051E1,-6.090000272E-1,-1.008105087E1,3.691050291E0
8.355435051E1,-6.090000272E-1,-1.008105087E1,3.691050291E0
8.357435051E1,-6.090000272E-1,-1.008105087E1,3.691050291E0
8.359435051E1,-6.090000272E-1,-1.008105087E1,3.691050291E0
8.361435051E1,1.534950018E0,-9.697950363E0,-1.459050059E0
8.363435051E1,1.534950018E0,-9.697950363E0,-1.459050059E0
8.365435051E1,2.914050102E0,-8.836050034E0,-7.120500207E-1
8.367435051E1,2.914050102E0,-8.836050034E0,-7.120500207E-1
8.369435051E1,2.914050102E0,-8.836050034E0,-7.120500207E-1
8.371435051E1,2.914050102E0,-8.836050034E0,-7.120500207E-1
8.373435051E1,2.914050102E0,-8.836050034E0,-7.120500207E-1
8.375435051E1,4.407000065E0,-8.913000107E0,2.925000191E0
8.377435051E1,4.407000065E0,-8.913000107E0,2.925000191E0
8.379435051E1,3.793950081E0,-8.683050156E0,9.910500646E-1
8.381435051E1,3.793950081E0,-8.683050156E0,9.910500646E-1
8.383435051E1,3.793950081E0,-8.683050156E0,9.910500646E-1
8.385435051E1,2.989950180E0,-9.277050018E0,3.970500231E-1
8.387435051E1,2.989950180E0,-9.277050018E0,3.970500231E-1
8.389435051E1,2.989950180E0,-9.277050018E0,3.970500231E-1
8.391435051E1,2.989950180E0,-9.277050018E0,3.970500231E-1
8.393435051E1,2.989950180E0,-9.277050018E0,3.970500231E-1
8.395435051E1,2.989950180E0,-9.277050018E0,3.970500231E-1
8.397435051E1,2.989950180E0,-9.277050018E0,3.970500231E-1
8.399435051E1,2.989950180E0,-9.277050018E0,3.970500231E-1
8.401435051E1,2.989950180E0,-9.277050018E0,3.970500231E-1
8.403435051E1,2.989950180E0,-9.277050018E0,3.970500231E-1
8.405435051E1,2.989950180E0,-9.277050018E0,3.970500231E-1
8.407435051E1,2.989950180E0,-9.277050018E0,3.970500231E-1
8.409435051E1,6.034950256E0,-1.140195084E1,-5.557050228E0
8.411435051E1,6.034950256E0,-1.140195084E1,-5.557050228E0
8.413435051E1,1.611000061E0,-1.115295029E1,2.044049978E0
8.415435051E1,1.611000061E0,-1.115295029E1,2.044049978E0
8.417435051E1,1.611000061E0,-1.115295029E1,2.044049978E0
8.419435051E1,1.611000061E0,-1.115295029E1,2.044049978E0
8.421435051E1,1.611000061E0,-1.115295029E1,2.044049978E0
8.423435051E1,1.611000061E0,-1.115295029E1,2.044049978E0
8.425435051E1,1.611000061E0,-1.115295029E1,2.044049978E0
8.427435051E1,1.611000061E0,-1.115295029E1,2.044049978E0
8.429435051E1,1.611000061E0,-1.115295029E1,2.044049978E0
8.431435051E1,1.611000061E0,-1.115295029E1,2.044049978E0
8.433435051E1,1.152000070E0,-8.875050545E0,9.910500646E-1
8.435435051E1,1.152000070E0,-8.875050545E0,9.910500646E-1
8.437435051E1,1.152000070E0,-8.875050545E0,9.910500646E-1
8.439435051E1,1.152000070E0,-8.875050545E0,9.910500646E-1
8.441435051E1,1.152000070E0,-8.875050545E0,9.910500646E-1
8.443435051E1,1.152000070E0,-8.875050545E0,9.910500646E-1
8.445435051E1,1.152000070E0,-8.875050545E0,9.910500646E-1
8.447435051E1,5.970000029E-1,-4.183050156E0,-2.719500065E-1
8.449435051E1,5.970000029E-1,-4.183050156E0,-2.719500065E-1
8.451435051E1,1.554000020E0,-4.662000179E0,4.549500346E-1
8.453435051E1,1.554000020E0,-4.662000179E0,4.549500346E-1
8.455435051E1,1.554000020E0,-4.662000179E0,4.549500346E-1
8.457435051E1,9.309000015E0,-1.251300049E1,-1.168500042E1
8.459435051E1,9.309000015E0,-1.251300049E1,-1.168500042E1
8.461435051E1,9.309000015E0,-1.251300049E1,-1.168500042E1
8.463435051E1,9.309000015E0,-1.251300049E1,-1.168500042E1
8.465435051E1,9.309000015E0,-1.251300049E1,-1.168500042E1
8.467435051E1,5.748000145E0,-5.293950081E0,-1.746000051E0
8.469435051E1,5.748000145E0,-5.293950081E0,-1.746000051E0
8.471435051E1,5.748000145E0,-5.293950081E0,-1.746000051E0
8.473435051E1,5.748000145E0,-5.293950081E0,-1.746000051E0
8.475435051E1,5.748000145E0,-5.293950081E0,-1.746000051E0
8.477435051E1,5.748000145E0,-5.293950081E0,-1.746000051E0
8.479435051E1,5.748000145E0,-5.293950081E0,-1.746000051E0
8.481435051E1,-4.750500321E-1,-6.117000103E0,4.954950333E0
8.483435051E1,-4.750500321E-1,-6.117000103E0,4.954950333E0
8.485435051E1,-7.304999977E-2,-1.157505035E1,4.629000187E0
8.487435051E1,-7.304999977E-2,-1.157505035E1,4.629000187E0
8.489435051E1,-7.304999977E-2,-1.157505035E1,4.629000187E0
8.491435051E1,9.030000567E-1,-9.697950363E0,1.603950024E0
8.493435051E1,9.030000567E-1,-9.697950363E0,1.603950024E0
8.495435051E1,6.349500418E-1,-8.989950180E0,-3.259050131E0
8.497435051E1,6.349500418E-1,-8.989950180E0,-3.259050131E0
8.499435051E1,6.349500418E-1,-8.989950180E0,-3.259050131E0
8.501435051E1,6.349500418E-1,-8.989950180E0,-3.259050131E0
8.503435051E1,6.349500418E-1,-8.989950180E0,-3.259050131E0
8.505435051E1,3.334950209E0,-9.124050140E0,4.150950432E0
8.507435051E1,3.334950209E0,-9.124050140E0,4.150950432E0
8.509435051E1,3.334950209E0,-9.124050140E0,4.150950432E0
8.511435051E1,3.334950209E0,-9.124050140E0,4.150950432E0
8.513435051E1,3.334950209E0,-9.124050140E0,4.150950432E0
8.515435051E1,4.599000454E0,-8.989950180E0,3.400500119E-1
8.517435051E1,4.599000454E0,-8.989950180E0,3.400500119E-1
8.519435051E1,4.522050381E0,-8.740950584E0,-7.120500207E-1
8.521435051E1,4.522050381E0,-8.740950584E0,-7.120500207E-1
8.523435051E1,4.522050381E0,-8.740950584E0,-7.120500207E-1
8.525435051E1,4.522050381E0,-8.740950584E0,-7.120500207E-1
8.527435051E1,4.522050381E0,-8.740950584E0,-7.120500207E-1
8.529435051E1,5.001000404E0,-1.099995041E1,3.480000257E0
8.531435051E1,5.001000404E0,-1.099995041E1,3.480000257E0
8.533435051E1,5.001000404E0,-1.099995041E1,3.480000257E0
8.535435051E1,5.001000404E0,-1.099995041E1,3.480000257E0
8.537435051E1,5.001000404E0,-1.099995041E1,3.480000257E0
8.539435051E1,5.287950039E0,-1.174695015E1,-7.873950481E0
8.541435051E1,5.287950039E0,-1.174695015E1,-7.873950481E0
8.543435051E1,5.287950039E0,-1.174695015E1,-7.873950481E0
8.545435051E1,5.287950039E0,-1.174695015E1,-7.873950481E0
8.547435051E1,5.287950039E0,-1.174695015E1,-7.873950481E0
8.549435051E1,5.287950039E0,-1.174695015E1,-7.873950481E0
8.551435051E1,5.287950039E0,-1.174695015E1,-7.873950481E0
8.553435051E1,1.630950093E0,-1.211100101E1,7.800000310E-1
8.555435051E1,1.630950093E0,-1.211100101E1,7.800000310E-1
8.557435051E1,2.473050117E0,-8.760000229E0,-3.469950199E0
8.559435051E1,2.473050117E0,-8.760000229E0,-3.469950199E0
8.561435051E1,2.473050117E0,-8.760000229E0,-3.469950199E0
8.563435051E1,1.171050072E0,-8.893950462E0,1.182000041E0
8.565435051E1,1.171050072E0,-8.893950462E0,1.182000041E0
8.567435051E1,1.171050072E0,-8.893950462E0,1.182000041E0
8.569435051E1,1.171050072E0,-8.893950462E0,1.182000041E0
8.571435051E1,1.171050072E0,-8.893950462E0,1.182000041E0
8.573435051E1,-7.620000243E-1,-4.873050213E0,8.950500488E-1
8.575435051E1,-7.620000243E-1,-4.873050213E0,8.950500488E-1
8.577435051E1,4.819500148E-1,-4.164000034E0,5.295000225E-2
8.579435051E1,4.819500148E-1,-4.164000034E0,5.295000225E-2
8.581435051E1,4.819500148E-1,-4.164000034E0,5.295000225E-2
8.583435051E1,4.819500148E-1,-4.164000034E0,5.295000225E-2
8.585435051E1,4.819500148E-1,-4.164000034E0,5.295000225E-2
8.587435051E1,8.887950897E0,-1.105800056E1,-1.070805073E1
8.589435051E1,8.887950897E0,-1.105800056E1,-1.070805073E1
8.591435051E1,9.922050476E0,-1.542405033E1,-8.295000076E0
8.593435051E1,9.922050476E0,-1.542405033E1,-8.295000076E0
8.595435051E1,9.922050476E0,-1.542405033E1,-8.295000076E0
8.597435051E1,5.230950356E0,-6.156000137E0,-1.536000013E0
8.599435051E1,5.230950356E0,-6.156000137E0,-1.536000013E0
8.601435051E1,3.450000048E0,-1.293405056E1,1.336050034E0
8.603435051E1,3.450000048E0,-1.293405056E1,1.336050034E0
8.605435051E1,3.450000048E0,-1.293405056E1,1.336050034E0
8.607435051E1,3.450000048E0,-1.293405056E1,1.336050034E0
8.609435051E1,3.450000048E0,-1.293405056E1,1.336050034E0
8.611435051E1,-2.639999986E-1,-6.040950298E0,4.399050236E0
8.613435051E1,-2.639999986E-1,-6.040950298E0,4.399050236E0
8.615435051E1,-2.639999986E-1,-6.040950298E0,4.399050236E0
8.617435051E1,-2.639999986E-1,-6.040950298E0,4.399050236E0
8.619435051E1,-2.639999986E-1,-6.040950298E0,4.399050236E0
8.621435051E1,2.875050068E0,-1.002405071E1,4.170000076E0
8.623435051E1,2.875050068E0,-1.002405071E1,4.170000076E0
8.625435051E1,1.324050069E0,-1.017705059E1,-8.659500480E-1
8.627435051E1,1.324050069E0,-1.017705059E1,-8.659500480E-1
8.629435051E1,1.324050069E0,-1.017705059E1,-8.659500480E-1
8.631435051E1,1.324050069E0,-1.017705059E1,-8.659500480E-1
8.633435051E1,1.324050069E0,-1.017705059E1,-8.659500480E-1
8.635435051E1,4.005000114E0,-9.046950340E0,2.868000031E0
8.637435051E1,4.005000114E0,-9.046950340E0,2.868000031E0
8.639435051E1,4.005000114E0,-9.046950340E0,2.868000031E0
8.641435051E1,4.005000114E0,-9.046950340E0,2.868000031E0
8.643435051E1,4.005000114E0,-9.046950340E0,2.868000031E0
8.645435051E1,4.005000114E0,-9.046950340E0,2.868000031E0
8.647435051E1,4.005000114E0,-9.046950340E0,2.868000031E0
8.649435051E1,4.197000027E0,-8.434050560E0,-5.970000029E-1
8.651435051E1,4.197000027E0,-8.434050560E0,-5.970000029E-1
8.653435051E1,4.197000027E0,-8.434050560E0,-5.970000029E-1
8.655435051E1,4.197000027E0,-8.434050560E0,-5.970000029E-1
8.657435051E1,4.197000027E0,-8.434050560E0,-5.970000029E-1
8.659435051E1,4.024050236E0,-1.094295025E1,2.599050045E0
8.661435051E1,4.024050236E0,-1.094295025E1,2.599050045E0
8.663435051E1,4.828050137E0,-1.069395065E1,3.021000147E0
8.665435051E1,4.828050137E0,-1.069395065E1,3.021000147E0
8.667435051E1,4.828050137E0,-1.069395065E1,3.021000147E0
8.669435051E1,7.087950230E0,-1.191900063E1,1.374000072E0
8.671435051E1,7.087950230E0,-1.191900063E1,1.374000072E0
8.673435051E1,7.087950230E0,-1.191900063E1,1.374000072E0
8.675435051E1,7.087950230E0,-1.191900063E1,1.374000072E0
8.677435051E1,7.087950230E0,-1.191900063E1,1.374000072E0
8.679435051E1,-3.405000269E-2,-1.050195026E1,-2.704050064E0
8.681435051E1,-3.405000269E-2,-1.050195026E1,-2.704050064E0
8.683435051E1,-8.580000401E-1,-1.295295048E1,4.591050148E0
8.685435051E1,-8.580000401E-1,-1.295295048E1,4.591050148E0
8.687435051E1,-8.580000401E-1,-1.295295048E1,4.591050148E0
8.689435051E1,-8.580000401E-1,-1.295295048E1,4.591050148E0
8.691435051E1,-8.580000401E-1,-1.295295048E1,4.591050148E0
8.693435051E1,1.707000136E0,-8.779050827E0,-1.114050031E0
8.695435051E1,1.707000136E0,-8.779050827E0,-1.114050031E0
8.697435051E1,1.707000136E0,-8.779050827E0,-1.114050031E0
8.699435051E1,1.707000136E0,-8.779050827E0,-1.114050031E0
8.701435051E1,1.707000136E0,-8.779050827E0,-1.114050031E0
8.703435051E1,-3.790500164E-1,-7.189950466E0,-3.480000198E-1
8.705435051E1,-3.790500164E-1,-7.189950466E0,-3.480000198E-1
8.707435051E1,1.497000098E0,-5.332050323E0,7.800000310E-1
8.709435051E1,1.497000098E0,-5.332050323E0,7.800000310E-1
8.711435051E1,1.497000098E0,-5.332050323E0,7.800000310E-1
8.713435051E1,1.497000098E0,-5.332050323E0,7.800000310E-1
8.715435051E1,1.497000098E0,-5.332050323E0,7.800000310E-1
8.717435051E1,2.875050068E0,-3.952950239E0,5.700000525E-1
8.719435051E1,2.875050068E0,-3.952950239E0,5.700000525E-1
8.721435051E1,2.875050068E0,-3.952950239E0,5.700000525E-1
8.723435051E1,2.875050068E0,-3.952950239E0,5.700000525E-1
8.725435051E1,2.875050068E0,-3.952950239E0,5.700000525E-1
8.727435051E1,1.229700089E1,-1.848795128E1,-2.558700180E1
8.729435051E1,1.229700089E1,-1.848795128E1,-2.558700180E1
8.731435051E1,4.369050026E0,-8.970000267E0,9.105000645E-2
8.733435051E1,4.369050026E0,-8.970000267E0,9.105000645E-2
8.735435051E1,4.369050026E0,-8.970000267E0,9.105000645E-2
8.737435051E1,4.369050026E0,-8.970000267E0,9.105000645E-2
8.739435051E1,4.369050026E0,-8.970000267E0,9.105000645E-2
8.741435051E1,4.369050026E0,-8.970000267E0,9.105000645E-2
8.743435051E1,4.369050026E0,-8.970000267E0,9.105000645E-2
8.745435051E1,4.369050026E0,-8.970000267E0,9.105000645E-2
8.747435051E1,4.369050026E0,-8.970000267E0,9.105000645E-2
8.749435051E1,4.369050026E0,-8.970000267E0,9.105000645E-2
8.751435051E1,-6.090000272E-1,-9.162000656E0,4.744050026E0
8.753435051E1,-6.090000272E-1,-9.162000656E0,4.744050026E0
8.755435051E1,2.109000206E0,-1.044495010E1,3.958950281E0
8.757435051E1,2.109000206E0,-1.044495010E1,3.958950281E0
8.759435051E1,2.109000206E0,-1.044495010E1,3.958950281E0
8.761435051E1,2.109000206E0,-1.044495010E1,3.958950281E0
8.763435051E1,2.109000206E0,-1.044495010E1,3.958950281E0
8.765435051E1,2.032950163E0,-8.626049995E0,-2.295000106E-2
8.767435051E1,2.032950163E0,-8.626049995E0,-2.295000106E-2
8.769435051E1,2.032950163E0,-8.626049995E0,-2.295000106E-2
8.771435051E1,2.032950163E0,-8.626049995E0,-2.295000106E-2
8.773435051E1,2.032950163E0,-8.626049995E0,-2.295000106E-2
8.775435051E1,2.032950163E0,-8.626049995E0,-2.295000106E-2
8.777435051E1,2.032950163E0,-8.626049995E0,-2.295000106E-2
8.779435051E1,2.032950163E0,-8.626049995E0,-2.295000106E-2
8.781435051E1,2.032950163E0,-8.626049995E0,-2.295000106E-2
8.783435051E1,2.032950163E0,-8.626049995E0,-2.295000106E-2
8.785435051E1,4.101000309E0,-9.199950218E0,-1.324950099E0
8.787435051E1,4.101000309E0,-9.199950218E0,-1.324950099E0
8.789435051E1,5.250000477E0,-9.736050606E0,7.609500289E-1
8.791435051E1,5.250000477E0,-9.736050606E0,7.609500289E-1
8.793435051E1,5.250000477E0,-9.736050606E0,7.609500289E-1
8.795435051E1,5.250000477E0,-9.736050606E0,7.609500289E-1
8.797435051E1,5.250000477E0,-9.736050606E0,7.609500289E-1
8.799435051E1,3.948000193E0,-1.023405075E1,2.599050045E0
8.801435051E1,3.948000193E0,-1.023405075E1,2.599050045E0
8.803435051E1,3.948000193E0,-1.023405075E1,2.599050045E0
8.805435051E1,3.948000193E0,-1.023405075E1,2.599050045E0
8.807435051E1,3.948000193E0,-1.023405075E1,2.599050045E0
8.809435051E1,5.326050282E0,-1.255095100E1,-4.024950027E0
8.811435051E1,5.326050282E0,-1.255095100E1,-4.024950027E0
8.813435051E1,2.530950069E0,-1.119195080E1,-2.359050035E0
8.815435051E1,2.530950069E0,-1.119195080E1,-2.359050035E0
8.817435051E1,2.530950069E0,-1.119195080E1,-2.359050035E0
8.819435051E1,2.530950069E0,-1.119195080E1,-2.359050035E0
8.821435051E1,2.530950069E0,-1.119195080E1,-2.359050035E0
8.823435051E1,9.030000567E-1,-1.176600075E1,4.017000198E0
8.825435051E1,9.030000567E-1,-1.176600075E1,4.017000198E0
8.827435051E1,9.030000567E-1,-1.176600075E1,4.017000198E0
8.829435051E1,9.030000567E-1,-1.176600075E1,4.017000198E0
8.831435051E1,9.030000567E-1,-1.176600075E1,4.017000198E0
8.833435051E1,1.305000067E0,-7.917000294E0,-1.950000077E-1
8.835435051E1,1.305000067E0,-7.917000294E0,-1.950000077E-1
8.837435051E1,1.093950033E0,-7.266000271E0,8.190000653E-1
8.839435051E1,1.093950033E0,-7.266000271E0,8.190000653E-1
8.841435051E1,1.093950033E0,-7.266000271E0,8.190000653E-1
8.843435051E1,1.093950033E0,-7.266000271E0,8.190000653E-1
8.845435051E1,1.093950033E0,-7.266000271E0,8.190000653E-1
8.847435051E1,1.093950033E0,-7.266000271E0,8.190000653E-1
8.849435051E1,1.093950033E0,-7.266000271E0,8.190000653E-1
8.851435051E1,1.093950033E0,-7.266000271E0,8.190000653E-1
8.853435051E1,1.093950033E0,-7.266000271E0,8.190000653E-1
8.855435051E1,1.093950033E0,-7.266000271E0,8.190000653E-1
8.857435051E1,3.756000280E0,-6.960000515E0,3.780000210E-1
8.859435051E1,3.756000280E0,-6.960000515E0,3.780000210E-1
8.861435051E1,1.024800014E1,-1.289595032E1,-1.748700142E1
8.863435051E1,1.024800014E1,-1.289595032E1,-1.748700142E1
8.865435051E1,1.024800014E1,-1.289595032E1,-1.748700142E1
8.867435051E1,9.807000160E0,-1.186200047E1,1.968000054E0
8.869435051E1,9.807000160E0,-1.186200047E1,1.968000054E0
8.871435051E1,4.714050293E0,-1.046400070E1,-1.018950105E0
8.873435051E1,4.714050293E0,-1.046400070E1,-1.018950105E0
8.875435051E1,4.714050293E0,-1.046400070E1,-1.018950105E0
8.877435051E1,4.714050293E0,-1.046400070E1,-1.018950105E0
8.879435051E1,4.714050293E0,-1.046400070E1,-1.018950105E0
8.881435051E1,4.714050293E0,-1.046400070E1,-1.018950105E0
8.883435051E1,4.714050293E0,-1.046400070E1,-1.018950105E0
8.885435051E1,4.714050293E0,-1.046400070E1,-1.018950105E0
8.887435051E1,4.714050293E0,-1.046400070E1,-1.018950105E0
8.889435051E1,4.714050293E0,-1.046400070E1,-1.018950105E0
8.891435051E1,7.905000448E-2,-1.057905006E1,5.089050293E0
8.893435051E1,7.905000448E-2,-1.057905006E1,5.089050293E0
8.895435051E1,-1.500000060E-2,-9.334050179E0,-3.100500107E-1
8.897435051E1,-1.500000060E-2,-9.334050179E0,-3.100500107E-1
8.899435051E1,-1.500000060E-2,-9.334050179E0,-3.100500107E-1
8.901435051E1,-1.500000060E-2,-9.334050179E0,-3.100500107E-1
8.903435051E1,-1.500000060E-2,-9.334050179E0,-3.100500107E-1
8.905435051E1,3.526050091E0,-9.391950607E0,3.174000263E0
8.907435051E1,3.526050091E0,-9.391950607E0,3.174000263E0
8.909435051E1,3.526050091E0,-9.391950607E0,3.174000263E0
8.911435051E1,3.526050091E0,-9.391950607E0,3.174000263E0
8.913435051E1,3.526050091E0,-9.391950607E0,3.174000263E0
8.915435051E1,4.120050430E0,-8.626049995E0,9.529500604E-1
8.917435051E1,4.120050430E0,-8.626049995E0,9.529500604E-1
8.919435051E1,5.709000111E0,-8.989950180E0,-1.804050088E0
8.919435051E1,5.709000111E0,-8.989950180E0,-1.804050088E0
8.923435051E1,5.709000111E0,-8.989950180E0,-1.804050088E0
8.925435051E1,5.709000111E0,-8.989950180E0,-1.804050088E0
8.927435051E1,5.709000111E0,-8.989950180E0,-1.804050088E0
8.929435051E1,3.220050097E0,-1.050195026E1,2.599050045E0
8.931435051E1,3.220050097E0,-1.050195026E1,2.599050045E0
8.933435051E1,2.665050030E0,-1.088505077E1,8.569500446E-1
8.935435051E1,2.665050030E0,-1.088505077E1,8.569500446E-1
8.937435051E1,2.665050030E0,-1.088505077E1,8.569500446E-1
8.939435051E1,5.499000072E0,-1.103895092E1,-3.067950249E0
8.941435051E1,5.499000072E0,-1.103895092E1,-3.067950249E0
8.943435051E1,5.499000072E0,-1.103895092E1,-3.067950249E0
8.945435051E1,5.499000072E0,-1.103895092E1,-3.067950249E0
8.947435051E1,5.499000072E0,-1.103895092E1,-3.067950249E0
8.949435051E1,5.499000072E0,-1.103895092E1,-3.067950249E0
8.951435051E1,5.499000072E0,-1.103895092E1,-3.067950249E0
8.953435051E1,1.180500090E-1,-1.331700039E1,5.893050194E0
8.955435051E1,1.180500090E-1,-1.331700039E1,5.893050194E0
8.957435051E1,1.180500090E-1,-1.331700039E1,5.893050194E0
8.959435051E1,1.180500090E-1,-1.331700039E1,5.893050194E0
8.961435051E1,1.180500090E-1,-1.331700039E1,5.893050194E0
8.963435051E1,8.260500431E-1,-9.065999985E0,-1.114050031E0
8.965435051E1,8.260500431E-1,-9.065999985E0,-1.114050031E0
8.967435051E1,3.480000198E-1,-8.204999924E0,-6.105000153E-2
8.969435051E1,3.480000198E-1,-8.204999924E0,-6.105000153E-2
8.971435051E1,3.480000198E-1,-8.204999924E0,-6.105000153E-2
8.973435051E1,-6.280500293E-1,-6.424050331E0,-6.105000153E-2
8.975435051E1,-6.280500293E-1,-6.424050331E0,-6.105000153E-2
8.977435051E1,-6.280500293E-1,-6.424050331E0,-6.105000153E-2
8.979435051E1,-6.280500293E-1,-6.424050331E0,-6.105000153E-2
8.981435051E1,-6.280500293E-1,-6.424050331E0,-6.105000153E-2
8.983435051E1,-6.280500293E-1,-6.424050331E0,-6.105000153E-2
8.985435051E1,-6.280500293E-1,-6.424050331E0,-6.105000153E-2
8.987435051E1,3.067050219E0,-7.056000233E0,4.549500346E-1
8.989435051E1,3.067050219E0,-7.056000233E0,4.549500346E-1
8.991435051E1,3.067050219E0,-7.056000233E0,4.549500346E-1
8.993435051E1,3.067050219E0,-7.056000233E0,4.549500346E-1
8.995435051E1,3.067050219E0,-7.056000233E0,4.549500346E-1
8.997435051E1,9.538950920E0,-1.178505039E1,-4.618950367E0
8.999435051E1,9.538950920E0,-1.178505039E1,-4.618950367E0
9.001435051E1,5.556000233E0,-7.936050415E0,-9.420000315E-1
9.003435051E1,5.556000233E0,-7.936050415E0,-9.420000315E-1
9.005435051E1,5.556000233E0,-7.936050415E0,-9.420000315E-1
9.007435051E1,5.556000233E0,-7.936050415E0,-9.420000315E-1
9.009435051E1,5.556000233E0,-7.936050415E0,-9.420000315E-1
9.011435051E1,4.714050293E0,-1.369995022E1,2.503950119E0
9.013435051E1,4.714050293E0,-1.369995022E1,2.503950119E0
9.015435051E1,4.714050293E0,-1.369995022E1,2.503950119E0
9.017435051E1,4.714050293E0,-1.369995022E1,2.503950119E0
9.019435051E1,4.714050293E0,-1.369995022E1,2.503950119E0
9.021435051E1,-5.320500135E-1,-8.779050827E0,6.621000290E0
9.023435051E1,-5.320500135E-1,-8.779050827E0,6.621000290E0
9.025435051E1,1.267050028E0,-1.042605019E1,6.238050461E0
9.027435051E1,1.267050028E0,-1.042605019E1,6.238050461E0
9.029435051E1,1.267050028E0,-1.042605019E1,6.238050461E0
9.031435051E1,1.267050028E0,-1.042605019E1,6.238050461E0
9.033435051E1,1.267050028E0,-1.042605019E1,6.238050461E0
9.035435051E1,2.205000162E0,-8.262000084E0,-4.332000256E0
9.037435051E1,2.205000162E0,-8.262000084E0,-4.332000256E0
9.039435051E1,2.875050068E0,-9.199950218E0,2.752950191E0
9.041435051E1,2.875050068E0,-9.199950218E0,2.752950191E0
9.043435051E1,2.875050068E0,-9.199950218E0,2.752950191E0
9.045435051E1,3.469050169E0,-9.373050690E0,3.270000219E0
9.047435051E1,3.469050169E0,-9.373050690E0,3.270000219E0
9.049435051E1,3.469050169E0,-9.373050690E0,3.270000219E0
9.051435051E1,3.469050169E0,-9.373050690E0,3.270000219E0
9.053435051E1,3.469050169E0,-9.373050690E0,3.270000219E0
9.055435051E1,3.469050169E0,-9.373050690E0,3.270000219E0
9.057435051E1,3.469050169E0,-9.373050690E0,3.270000219E0
9.059435051E1,4.063050270E0,-9.238950729E0,-2.910000086E-1
9.061435051E1,4.063050270E0,-9.238950729E0,-2.910000086E-1
9.063435051E1,4.063050270E0,-9.238950729E0,-2.910000086E-1
9.065435051E1,4.063050270E0,-9.238950729E0,-2.910000086E-1
