"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.451435051E1,9.981124997E-1,-1.715862513E0,-4.873000085E-1
6.453435051E1,9.981124997E-1,-1.715862513E0,-4.873000085E-1
6.455435051E1,9.981124997E-1,-1.715862513E0,-4.873000085E-1
6.457435051E1,-1.124750003E-1,-2.502912521E0,-6.285125017E-1
6.459435051E1,-1.124750003E-1,-2.502912521E0,-6.285125017E-1
6.461435051E1,-1.124750003E-1,-2.502912521E0,-6.285125017E-1
6.463435051E1,-1.124750003E-1,-2.502912521E0,-6.285125017E-1
6.465435051E1,-1.124750003E-1,-2.502912521E0,-6.285125017E-1
6.467435051E1,2.804999985E-2,4.734124839E-1,2.879250050E-1
6.469435051E1,2.804999985E-2,4.734124839E-1,2.879250050E-1
6.471435051E1,-6.221874952E-1,1.662099957E0,9.719874859E-1
6.473435051E1,-6.221874952E-1,1.662099957E0,9.719874859E-1
6.475435051E1,-6.221874952E-1,1.662099957E0,9.719874859E-1
6.477435051E1,-6.221874952E-1,1.662099957E0,9.719874859E-1
6.479435051E1,-6.221874952E-1,1.662099957E0,9.719874859E-1
6.481435051E1,2.617999911E-1,2.741750002E0,1.641612530E0
6.483435051E1,2.617999911E-1,2.741750002E0,1.641612530E0
6.485435051E1,2.617999911E-1,2.741750002E0,1.641612530E0
6.487435051E1,2.617999911E-1,2.741750002E0,1.641612530E0
6.489435051E1,2.617999911E-1,2.741750002E0,1.641612530E0
6.491435051E1,-8.568999767E-1,1.686300039E0,7.167875171E-1
6.493435051E1,-8.568999767E-1,1.686300039E0,7.167875171E-1
6.495435051E1,-1.003749967E0,1.295249939E0,3.708375096E-1
6.497435051E1,-1.003749967E0,1.295249939E0,3.708375096E-1
6.499435051E1,-1.003749967E0,1.295249939E0,3.708375096E-1
6.501435051E1,-1.003749967E0,1.295249939E0,3.708375096E-1
6.503435051E1,-1.003749967E0,1.295249939E0,3.708375096E-1
6.505435051E1,-8.047875166E-1,-8.310499787E-1,-2.037199974E0
6.507435051E1,-8.047875166E-1,-8.310499787E-1,-2.037199974E0
6.509435051E1,-8.047875166E-1,-8.310499787E-1,-2.037199974E0
6.511435051E1,-8.047875166E-1,-8.310499787E-1,-2.037199974E0
6.513435051E1,-8.047875166E-1,-8.310499787E-1,-2.037199974E0
6.515435051E1,4.897750020E-1,-1.866287470E0,-2.617724895E0
6.517435051E1,4.897750020E-1,-1.866287470E0,-2.617724895E0
6.519435051E1,4.897750020E-1,-1.866287470E0,-2.617724895E0
6.521435051E1,4.897750020E-1,-1.866287470E0,-2.617724895E0
6.523435051E1,4.897750020E-1,-1.866287470E0,-2.617724895E0
6.525435051E1,2.085874975E-1,-6.448750198E-2,-1.509750038E-1
6.527435051E1,2.085874975E-1,-6.448750198E-2,-1.509750038E-1
6.529435051E1,3.201000094E-1,1.205462456E0,1.224575043E0
6.531435051E1,3.201000094E-1,1.205462456E0,1.224575043E0
6.533435051E1,3.201000094E-1,1.205462456E0,1.224575043E0
6.535435051E1,3.201000094E-1,1.205462456E0,1.224575043E0
6.537435051E1,3.201000094E-1,1.205462456E0,1.224575043E0
6.539435051E1,4.692874849E-1,1.810325027E0,2.718924999E0
6.541435051E1,4.692874849E-1,1.810325027E0,2.718924999E0
6.543435051E1,4.692874849E-1,1.810325027E0,2.718924999E0
6.545435051E1,4.692874849E-1,1.810325027E0,2.718924999E0
6.547435051E1,4.692874849E-1,1.810325027E0,2.718924999E0
6.549435051E1,3.983374834E-1,2.461249940E-2,4.849624932E-1
6.551435051E1,3.983374834E-1,2.461249940E-2,4.849624932E-1
6.553435051E1,3.983374834E-1,2.461249940E-2,4.849624932E-1
6.555435051E1,3.983374834E-1,2.461249940E-2,4.849624932E-1
6.557435051E1,3.983374834E-1,2.461249940E-2,4.849624932E-1
6.559435051E1,3.983374834E-1,2.461249940E-2,4.849624932E-1
6.561435051E1,3.983374834E-1,2.461249940E-2,4.849624932E-1
6.563435051E1,3.983374834E-1,2.461249940E-2,4.849624932E-1
6.565435051E1,3.983374834E-1,2.461249940E-2,4.849624932E-1
6.567435051E1,3.983374834E-1,2.461249940E-2,4.849624932E-1
6.569435051E1,3.983374834E-1,2.461249940E-2,4.849624932E-1
6.571435051E1,3.983374834E-1,2.461249940E-2,4.849624932E-1
6.573435051E1,5.253875256E-1,-1.580287457E0,-2.067999989E-1
6.575435051E1,5.253875256E-1,-1.580287457E0,-2.067999989E-1
6.577435051E1,1.949750036E-1,-1.501912475E0,-4.138749838E-2
6.579435051E1,1.949750036E-1,-1.501912475E0,-4.138749838E-2
6.581435051E1,1.949750036E-1,-1.501912475E0,-4.138749838E-2
6.583435051E1,1.949750036E-1,-1.501912475E0,-4.138749838E-2
6.585435051E1,1.949750036E-1,-1.501912475E0,-4.138749838E-2
6.587435051E1,-8.937500417E-3,-1.869587541E0,-5.237374902E-1
6.589435051E1,-8.937500417E-3,-1.869587541E0,-5.237374902E-1
6.591435051E1,-8.937500417E-3,-1.869587541E0,-5.237374902E-1
6.593435051E1,-8.937500417E-3,-1.869587541E0,-5.237374902E-1
6.595435051E1,-8.937500417E-3,-1.869587541E0,-5.237374902E-1
6.597435051E1,-6.039000154E-1,1.751337528E0,7.084000111E-1
6.599435051E1,-6.039000154E-1,1.751337528E0,7.084000111E-1
6.601435051E1,-9.426999688E-1,2.240424871E0,7.837499976E-1
6.603435051E1,-9.426999688E-1,2.240424871E0,7.837499976E-1
6.605435051E1,-9.426999688E-1,2.240424871E0,7.837499976E-1
6.607435051E1,-9.426999688E-1,2.240424871E0,7.837499976E-1
6.609435051E1,-9.426999688E-1,2.240424871E0,7.837499976E-1
6.611435051E1,6.022499874E-2,2.297075033E0,8.192250133E-1
6.613435051E1,6.022499874E-2,2.297075033E0,8.192250133E-1
6.615435051E1,-8.129000068E-1,1.985912442E0,6.337375045E-1
6.617435051E1,-8.129000068E-1,1.985912442E0,6.337375045E-1
6.619435051E1,-8.129000068E-1,1.985912442E0,6.337375045E-1
6.621435051E1,-4.977499843E-1,1.624012470E0,6.583499908E-1
6.623435051E1,-4.977499843E-1,1.624012470E0,6.583499908E-1
6.625435051E1,-4.977499843E-1,1.624012470E0,6.583499908E-1
6.627435051E1,-4.977499843E-1,1.624012470E0,6.583499908E-1
6.629435051E1,-4.977499843E-1,1.624012470E0,6.583499908E-1
6.631435051E1,-1.970237494E0,-4.479750097E-1,-1.957725048E0
6.633435051E1,-1.970237494E0,-4.479750097E-1,-1.957725048E0
6.635435051E1,-1.970237494E0,-4.479750097E-1,-1.957725048E0
6.637435051E1,-1.970237494E0,-4.479750097E-1,-1.957725048E0
6.639435051E1,-1.970237494E0,-4.479750097E-1,-1.957725048E0
6.641435051E1,-1.970237494E0,-4.479750097E-1,-1.957725048E0
6.643435051E1,-1.970237494E0,-4.479750097E-1,-1.957725048E0
6.645435051E1,-1.970237494E0,-4.479750097E-1,-1.957725048E0
6.647435051E1,-1.970237494E0,-4.479750097E-1,-1.957725048E0
6.649435051E1,6.503749639E-2,-8.186749816E-1,-4.188250005E-1
6.651435051E1,6.503749639E-2,-8.186749816E-1,-4.188250005E-1
6.653435051E1,6.503749639E-2,-8.186749816E-1,-4.188250005E-1
6.655435051E1,1.388200045E0,6.564249992E-1,1.097937465E0
6.657435051E1,1.388200045E0,6.564249992E-1,1.097937465E0
6.659435051E1,1.757249951E0,1.728374958E0,2.877599955E0
6.661435051E1,1.757249951E0,1.728374958E0,2.877599955E0
6.663435051E1,1.757249951E0,1.728374958E0,2.877599955E0
6.665435051E1,1.757249951E0,1.728374958E0,2.877599955E0
6.667435051E1,1.757249951E0,1.728374958E0,2.877599955E0
6.669435051E1,1.208349943E0,5.601750016E-1,1.800287485E0
6.671435051E1,1.208349943E0,5.601750016E-1,1.800287485E0
6.673435051E1,1.208349943E0,5.601750016E-1,1.800287485E0
6.675435051E1,1.208349943E0,5.601750016E-1,1.800287485E0
6.677435051E1,1.208349943E0,5.601750016E-1,1.800287485E0
6.679435051E1,4.548499882E-1,-6.759499907E-1,1.894749999E-1
6.681435051E1,4.548499882E-1,-6.759499907E-1,1.894749999E-1
6.683435051E1,-6.476250291E-2,-1.407449961E0,-5.293750167E-1
6.685435051E1,-6.476250291E-2,-1.407449961E0,-5.293750167E-1
6.687435051E1,-6.476250291E-2,-1.407449961E0,-5.293750167E-1
6.689435051E1,-6.476250291E-2,-1.407449961E0,-5.293750167E-1
6.691435051E1,-6.476250291E-2,-1.407449961E0,-5.293750167E-1
6.693435051E1,4.595249891E-1,-2.690462589E0,-1.193774939E0
6.695435051E1,4.595249891E-1,-2.690462589E0,-1.193774939E0
6.697435051E1,4.595249891E-1,-2.690462589E0,-1.193774939E0
6.699435051E1,4.595249891E-1,-2.690462589E0,-1.193774939E0
6.701435051E1,4.595249891E-1,-2.690462589E0,-1.193774939E0
6.703435051E1,3.414124846E-1,-2.729237556E0,-7.859500051E-1
6.705435051E1,3.414124846E-1,-2.729237556E0,-7.859500051E-1
6.707435051E1,3.414124846E-1,-2.729237556E0,-7.859500051E-1
6.709435051E1,3.414124846E-1,-2.729237556E0,-7.859500051E-1
6.711435051E1,3.414124846E-1,-2.729237556E0,-7.859500051E-1
6.713435051E1,3.414124846E-1,-2.729237556E0,-7.859500051E-1
6.715435051E1,3.414124846E-1,-2.729237556E0,-7.859500051E-1
6.717435051E1,3.519999981E-2,1.601737499E0,7.408499718E-1
6.719435051E1,3.519999981E-2,1.601737499E0,7.408499718E-1
6.721435051E1,-6.806250215E-1,1.914824963E0,8.688625097E-1
6.723435051E1,-6.806250215E-1,1.914824963E0,8.688625097E-1
6.725435051E1,-6.806250215E-1,1.914824963E0,8.688625097E-1
6.727435051E1,-5.614125133E-1,2.596687555E0,1.037437439E0
6.729435051E1,-5.614125133E-1,2.596687555E0,1.037437439E0
6.731435051E1,-5.614125133E-1,2.596687555E0,1.037437439E0
6.733435051E1,-5.614125133E-1,2.596687555E0,1.037437439E0
6.735435051E1,-5.614125133E-1,2.596687555E0,1.037437439E0
6.737435051E1,-2.095499933E-1,2.240149975E0,7.921375036E-1
6.739435051E1,-2.095499933E-1,2.240149975E0,7.921375036E-1
6.741435051E1,-7.332875133E-1,1.906299949E0,5.972999930E-1
6.743435051E1,-7.332875133E-1,1.906299949E0,5.972999930E-1
6.745435051E1,-7.332875133E-1,1.906299949E0,5.972999930E-1
6.747435051E1,-7.332875133E-1,1.906299949E0,5.972999930E-1
6.749435051E1,-7.332875133E-1,1.906299949E0,5.972999930E-1
6.751435051E1,-1.536012530E0,4.868874848E-1,-7.698624730E-1
6.753435051E1,-1.536012530E0,4.868874848E-1,-7.698624730E-1
6.755435051E1,-2.491912603E0,-1.046237469E0,-2.170300007E0
6.757435051E1,-2.491912603E0,-1.046237469E0,-2.170300007E0
6.759435051E1,-2.491912603E0,-1.046237469E0,-2.170300007E0
6.761435051E1,-9.336249828E-1,-2.413125038E0,-3.054699898E0
6.763435051E1,-9.336249828E-1,-2.413125038E0,-3.054699898E0
6.765435051E1,-2.986499965E-1,-1.282187462E0,-1.408687472E0
6.767435051E1,-2.986499965E-1,-1.282187462E0,-1.408687472E0
6.769435051E1,-2.986499965E-1,-1.282187462E0,-1.408687472E0
6.771435051E1,-2.986499965E-1,-1.282187462E0,-1.408687472E0
6.773435051E1,-2.986499965E-1,-1.282187462E0,-1.408687472E0
6.775435051E1,8.425999880E-1,4.684624970E-1,1.590874940E-1
6.777435051E1,8.425999880E-1,4.684624970E-1,1.590874940E-1
6.779435051E1,8.425999880E-1,4.684624970E-1,1.590874940E-1
6.781435051E1,8.425999880E-1,4.684624970E-1,1.590874940E-1
6.783435051E1,8.425999880E-1,4.684624970E-1,1.590874940E-1
6.785435051E1,1.935449958E0,2.051637411E0,2.408312559E0
6.787435051E1,1.935449958E0,2.051637411E0,2.408312559E0
6.789435051E1,5.384500027E-1,1.293599963E0,2.021387577E0
6.791435051E1,5.384500027E-1,1.293599963E0,2.021387577E0
6.793435051E1,5.384500027E-1,1.293599963E0,2.021387577E0
6.795435051E1,5.384500027E-1,1.293599963E0,2.021387577E0
6.797435051E1,5.384500027E-1,1.293599963E0,2.021387577E0
6.799435051E1,3.249124885E-1,-7.490999699E-1,2.414499968E-1
6.801435051E1,3.249124885E-1,-7.490999699E-1,2.414499968E-1
6.803435051E1,3.249124885E-1,-7.490999699E-1,2.414499968E-1
6.805435051E1,3.249124885E-1,-7.490999699E-1,2.414499968E-1
6.807435051E1,3.249124885E-1,-7.490999699E-1,2.414499968E-1
6.809435051E1,-7.129374743E-1,-1.603250027E0,-3.925625086E-1
6.811435051E1,-7.129374743E-1,-1.603250027E0,-3.925625086E-1
6.813435051E1,4.266625047E-1,-2.188450098E0,-6.936874986E-1
6.815435051E1,4.266625047E-1,-2.188450098E0,-6.936874986E-1
6.817435051E1,4.266625047E-1,-2.188450098E0,-6.936874986E-1
6.819435051E1,4.266625047E-1,-2.188450098E0,-6.936874986E-1
6.821435051E1,4.266625047E-1,-2.188450098E0,-6.936874986E-1
6.823435051E1,1.962125003E-1,-1.861612439E0,-1.127500013E-1
6.825435051E1,1.962125003E-1,-1.861612439E0,-1.127500013E-1
6.827435051E1,-1.040325046E0,-2.719199896E0,-2.660624981E-1
6.829435051E1,-1.040325046E0,-2.719199896E0,-2.660624981E-1
6.831435051E1,-1.040325046E0,-2.719199896E0,-2.660624981E-1
6.833435051E1,-8.251374960E-1,-1.515937448E0,-1.374999993E-3
6.835435051E1,-8.251374960E-1,-1.515937448E0,-1.374999993E-3
6.837435051E1,-8.251374960E-1,-1.515937448E0,-1.374999993E-3
6.839435051E1,-8.251374960E-1,-1.515937448E0,-1.374999993E-3
6.841435051E1,-8.251374960E-1,-1.515937448E0,-1.374999993E-3
6.843435051E1,-7.507500052E-2,1.941637516E0,7.317749858E-1
6.845435051E1,-7.507500052E-2,1.941637516E0,7.317749858E-1
6.847435051E1,-1.102062464E0,2.202199936E0,6.061000228E-1
6.849435051E1,-1.102062464E0,2.202199936E0,6.061000228E-1
6.851435051E1,-1.102062464E0,2.202199936E0,6.061000228E-1
6.853435051E1,-1.102062464E0,2.202199936E0,6.061000228E-1
6.855435051E1,-1.102062464E0,2.202199936E0,6.061000228E-1
6.857435051E1,6.687999964E-1,2.214712381E0,5.135625005E-1
6.859435051E1,6.687999964E-1,2.214712381E0,5.135625005E-1
6.861435051E1,6.687999964E-1,2.214712381E0,5.135625005E-1
6.863435051E1,6.687999964E-1,2.214712381E0,5.135625005E-1
6.865435051E1,6.687999964E-1,2.214712381E0,5.135625005E-1
6.867435051E1,-8.779374957E-1,1.605312467E0,1.853500009E-1
6.869435051E1,-8.779374957E-1,1.605312467E0,1.853500009E-1
6.871435051E1,9.486125112E-1,8.947125077E-1,4.978874922E-1
6.873435051E1,9.486125112E-1,8.947125077E-1,4.978874922E-1
6.875435051E1,9.486125112E-1,8.947125077E-1,4.978874922E-1
6.877435051E1,9.486125112E-1,8.947125077E-1,4.978874922E-1
6.879435051E1,9.486125112E-1,8.947125077E-1,4.978874922E-1
6.881435051E1,-2.610574961E0,-4.599374831E-1,-1.620987535E0
6.883435051E1,-2.610574961E0,-4.599374831E-1,-1.620987535E0
6.885435051E1,-2.610574961E0,-4.599374831E-1,-1.620987535E0
6.887435051E1,-2.610574961E0,-4.599374831E-1,-1.620987535E0
6.889435051E1,-2.610574961E0,-4.599374831E-1,-1.620987535E0
6.891435051E1,-7.180249691E-1,-6.804875135E-1,-1.174250007E0
6.893435051E1,-7.180249691E-1,-6.804875135E-1,-1.174250007E0
6.895435051E1,-5.483499765E-1,1.362625062E-1,-4.310624897E-1
6.897435051E1,-5.483499765E-1,1.362625062E-1,-4.310624897E-1
6.899435051E1,-5.483499765E-1,1.362625062E-1,-4.310624897E-1
6.901435051E1,-5.483499765E-1,1.362625062E-1,-4.310624897E-1
6.903435051E1,-5.483499765E-1,1.362625062E-1,-4.310624897E-1
6.905435051E1,2.274250031E0,1.677362442E0,1.197625041E0
6.907435051E1,2.274250031E0,1.677362442E0,1.197625041E0
6.909435051E1,2.274250031E0,1.677362442E0,1.197625041E0
6.911435051E1,2.274250031E0,1.677362442E0,1.197625041E0
6.913435051E1,2.274250031E0,1.677362442E0,1.197625041E0
6.915435051E1,1.022862554E0,1.485412478E0,8.208749890E-1
6.917435051E1,1.022862554E0,1.485412478E0,8.208749890E-1
6.919435051E1,1.077999949E0,1.220862508E0,8.520874977E-1
6.921435051E1,1.077999949E0,1.220862508E0,8.520874977E-1
6.923435051E1,1.077999949E0,1.220862508E0,8.520874977E-1
6.925435051E1,4.926624894E-1,8.813750148E-1,3.471874893E-1
6.927435051E1,4.926624894E-1,8.813750148E-1,3.471874893E-1
6.929435051E1,2.147749960E-1,2.131250054E-1,-5.260750055E-1
6.931435051E1,2.147749960E-1,2.131250054E-1,-5.260750055E-1
6.933435051E1,2.147749960E-1,2.131250054E-1,-5.260750055E-1
6.935435051E1,2.147749960E-1,2.131250054E-1,-5.260750055E-1
6.937435051E1,2.147749960E-1,2.131250054E-1,-5.260750055E-1
6.939435051E1,-3.775750101E-1,-1.270499974E-1,-1.222512484E0
6.941435051E1,-3.775750101E-1,-1.270499974E-1,-1.222512484E0
6.943435051E1,-3.775750101E-1,-1.270499974E-1,-1.222512484E0
6.945435051E1,-3.775750101E-1,-1.270499974E-1,-1.222512484E0
6.947435051E1,-3.775750101E-1,-1.270499974E-1,-1.222512484E0
6.949435051E1,6.091250107E-2,-7.149999961E-3,-8.905875087E-1
6.951435051E1,6.091250107E-2,-7.149999961E-3,-8.905875087E-1
6.953435051E1,-1.198312521E0,1.130662441E0,-7.084000111E-1
6.955435051E1,-1.198312521E0,1.130662441E0,-7.084000111E-1
6.957435051E1,-1.198312521E0,1.130662441E0,-7.084000111E-1
6.959435051E1,-1.198312521E0,1.130662441E0,-7.084000111E-1
6.961435051E1,-1.198312521E0,1.130662441E0,-7.084000111E-1
6.963435051E1,-1.770862460E0,2.376412392E0,-1.412124932E-1
6.965435051E1,-1.770862460E0,2.376412392E0,-1.412124932E-1
6.967435051E1,-1.770862460E0,2.376412392E0,-1.412124932E-1
6.969435051E1,-1.770862460E0,2.376412392E0,-1.412124932E-1
6.971435051E1,-1.770862460E0,2.376412392E0,-1.412124932E-1
6.973435051E1,-3.668499887E-1,1.378712535E0,1.025887489E0
6.975435051E1,-3.668499887E-1,1.378712535E0,1.025887489E0
6.977435051E1,-3.865124881E-1,1.175762534E0,7.451124787E-1
6.979435051E1,-3.865124881E-1,1.175762534E0,7.451124787E-1
6.981435051E1,-3.865124881E-1,1.175762534E0,7.451124787E-1
6.983435051E1,-3.865124881E-1,1.175762534E0,7.451124787E-1
6.985435051E1,-3.865124881E-1,1.175762534E0,7.451124787E-1
6.987435051E1,3.911874890E-1,5.201625228E-1,1.035374999E0
6.989435051E1,3.911874890E-1,5.201625228E-1,1.035374999E0
6.991435051E1,-3.727625012E-1,6.859874725E-1,7.324625254E-1
6.993435051E1,-3.727625012E-1,6.859874725E-1,7.324625254E-1
6.995435051E1,-3.727625012E-1,6.859874725E-1,7.324625254E-1
6.997435051E1,-6.415749788E-1,7.128000259E-1,-2.547875047E-1
6.999435051E1,-6.415749788E-1,7.128000259E-1,-2.547875047E-1
7.001435051E1,3.089624941E-1,2.381500006E-1,-5.219500065E-1
7.003435051E1,3.089624941E-1,2.381500006E-1,-5.219500065E-1
7.005435051E1,3.089624941E-1,2.381500006E-1,-5.219500065E-1
7.007435051E1,3.089624941E-1,2.381500006E-1,-5.219500065E-1
7.009435051E1,3.089624941E-1,2.381500006E-1,-5.219500065E-1
7.011435051E1,3.089624941E-1,2.381500006E-1,-5.219500065E-1
7.013435051E1,3.089624941E-1,2.381500006E-1,-5.219500065E-1
7.015435051E1,3.089624941E-1,2.381500006E-1,-5.219500065E-1
7.017435051E1,3.089624941E-1,2.381500006E-1,-5.219500065E-1
7.019435051E1,3.089624941E-1,2.381500006E-1,-5.219500065E-1
7.021435051E1,-1.662925005E0,1.534500003E0,-6.518874764E-1
7.023435051E1,-1.662925005E0,1.534500003E0,-6.518874764E-1
7.025435051E1,-1.163524985E0,1.134649992E0,4.523749948E-1
7.027435051E1,-1.163524985E0,1.134649992E0,4.523749948E-1
7.029435051E1,-1.163524985E0,1.134649992E0,4.523749948E-1
7.031435051E1,-8.192250133E-1,1.119662523E0,4.776749909E-1
7.033435051E1,-8.192250133E-1,1.119662523E0,4.776749909E-1
7.035435051E1,2.582662582E0,-5.860249996E-1,1.458325028E0
7.037435051E1,2.582662582E0,-5.860249996E-1,1.458325028E0
7.039435051E1,2.582662582E0,-5.860249996E-1,1.458325028E0
7.041435051E1,2.582662582E0,-5.860249996E-1,1.458325028E0
7.043435051E1,2.582662582E0,-5.860249996E-1,1.458325028E0
7.045435051E1,2.582662582E0,-5.860249996E-1,1.458325028E0
7.047435051E1,2.582662582E0,-5.860249996E-1,1.458325028E0
7.049435051E1,2.582662582E0,-5.860249996E-1,1.458325028E0
7.051435051E1,2.582662582E0,-5.860249996E-1,1.458325028E0
7.053435051E1,2.582662582E0,-5.860249996E-1,1.458325028E0
7.055435051E1,5.637499690E-1,3.084124923E-1,8.413624763E-1
7.057435051E1,5.637499690E-1,3.084124923E-1,8.413624763E-1
7.059435051E1,4.361499846E-1,3.246375024E-1,-4.346374869E-1
7.061435051E1,4.361499846E-1,3.246375024E-1,-4.346374869E-1
7.063435051E1,4.361499846E-1,3.246375024E-1,-4.346374869E-1
7.065435051E1,4.361499846E-1,3.246375024E-1,-4.346374869E-1
7.067435051E1,4.361499846E-1,3.246375024E-1,-4.346374869E-1
7.069435051E1,-5.832750201E-1,1.357262492E0,-1.548249960E0
7.071435051E1,-5.832750201E-1,1.357262492E0,-1.548249960E0
7.073435051E1,-5.832750201E-1,1.357262492E0,-1.548249960E0
7.075435051E1,-5.832750201E-1,1.357262492E0,-1.548249960E0
7.077435051E1,-5.832750201E-1,1.357262492E0,-1.548249960E0
7.079435051E1,-1.403875053E-1,1.317387462E0,-9.748749733E-1
7.081435051E1,-1.403875053E-1,1.317387462E0,-9.748749733E-1
7.083435051E1,-1.403875053E-1,1.317387462E0,-9.748749733E-1
7.085435051E1,-1.403875053E-1,1.317387462E0,-9.748749733E-1
7.087435051E1,-1.403875053E-1,1.317387462E0,-9.748749733E-1
7.089435051E1,-1.403875053E-1,1.317387462E0,-9.748749733E-1
7.091435051E1,-1.403875053E-1,1.317387462E0,-9.748749733E-1
7.093435051E1,-1.367437482E0,1.592525005E0,-3.591499925E-1
7.095435051E1,-1.367437482E0,1.592525005E0,-3.591499925E-1
7.097435051E1,-1.168612480E0,1.052562475E0,2.131249942E-2
7.099435051E1,-1.168612480E0,1.052562475E0,2.131249942E-2
7.101435051E1,-1.168612480E0,1.052562475E0,2.131249942E-2
7.103435051E1,6.627500057E-1,-3.976500034E-1,3.871999979E-1
7.105435051E1,6.627500057E-1,-3.976500034E-1,3.871999979E-1
7.107435051E1,6.627500057E-1,-3.976500034E-1,3.871999979E-1
7.109435051E1,6.627500057E-1,-3.976500034E-1,3.871999979E-1
7.111435051E1,6.627500057E-1,-3.976500034E-1,3.871999979E-1
7.113435051E1,6.627500057E-1,-3.976500034E-1,3.871999979E-1
7.115435051E1,6.627500057E-1,-3.976500034E-1,3.871999979E-1
7.117435051E1,1.375962496E0,-2.053562403E0,1.003612518E0
7.119435051E1,1.375962496E0,-2.053562403E0,1.003612518E0
7.121435051E1,1.375962496E0,-2.053562403E0,1.003612518E0
7.123435051E1,1.375962496E0,-2.053562403E0,1.003612518E0
7.125435051E1,1.375962496E0,-2.053562403E0,1.003612518E0
7.127435051E1,-5.340499878E-1,-6.540874839E-1,2.740375102E-1
7.129435051E1,-5.340499878E-1,-6.540874839E-1,2.740375102E-1
7.131435051E1,6.450124979E-1,-1.234612465E0,7.182999849E-1
7.133435051E1,6.450124979E-1,-1.234612465E0,7.182999849E-1
7.135435051E1,6.450124979E-1,-1.234612465E0,7.182999849E-1
7.137435051E1,2.204124928E-1,-9.048874974E-1,3.020874858E-1
7.139435051E1,2.204124928E-1,-9.048874974E-1,3.020874858E-1
7.141435051E1,2.204124928E-1,-9.048874974E-1,3.020874858E-1
7.143435051E1,2.204124928E-1,-9.048874974E-1,3.020874858E-1
7.145435051E1,2.204124928E-1,-9.048874974E-1,3.020874858E-1
7.147435051E1,2.204124928E-1,-9.048874974E-1,3.020874858E-1
7.149435051E1,2.204124928E-1,-9.048874974E-1,3.020874858E-1
7.151435051E1,-1.663200021E0,9.832624793E-1,-1.782962441E0
7.153435051E1,-1.663200021E0,9.832624793E-1,-1.782962441E0
7.155435051E1,-1.663200021E0,9.832624793E-1,-1.782962441E0
7.157435051E1,-1.663200021E0,9.832624793E-1,-1.782962441E0
7.159435051E1,-1.663200021E0,9.832624793E-1,-1.782962441E0
7.161435051E1,-3.451249897E-1,3.775750101E-1,-6.313999891E-1
7.163435051E1,-3.451249897E-1,3.775750101E-1,-6.313999891E-1
7.165435051E1,2.038437605E0,-9.200124741E-1,4.947249889E-1
7.167435051E1,2.038437605E0,-9.200124741E-1,4.947249889E-1
7.169435051E1,3.347162485E0,-1.527899981E0,1.495037436E0
7.171435051E1,3.347162485E0,-1.527899981E0,1.495037436E0
7.173435051E1,3.347162485E0,-1.527899981E0,1.495037436E0
7.175435051E1,2.597512484E0,-1.156924963E0,2.128774881E0
7.177435051E1,2.597512484E0,-1.156924963E0,2.128774881E0
7.179435051E1,2.597512484E0,-1.156924963E0,2.128774881E0
7.181435051E1,2.597512484E0,-1.156924963E0,2.128774881E0
7.183435051E1,2.597512484E0,-1.156924963E0,2.128774881E0
7.185435051E1,9.348624945E-1,-5.207124949E-1,1.871924996E0
7.187435051E1,9.348624945E-1,-5.207124949E-1,1.871924996E0
7.189435051E1,9.348624945E-1,-5.207124949E-1,1.871924996E0
7.191435051E1,9.348624945E-1,-5.207124949E-1,1.871924996E0
7.193435051E1,9.348624945E-1,-5.207124949E-1,1.871924996E0
7.195435051E1,9.348624945E-1,-5.207124949E-1,1.871924996E0
7.197435051E1,9.348624945E-1,-5.207124949E-1,1.871924996E0
7.199435051E1,-8.129000068E-1,3.639625013E-1,-5.153499842E-1
7.201435051E1,-8.129000068E-1,3.639625013E-1,-5.153499842E-1
7.203435051E1,-5.687000155E-1,4.096125066E-1,-7.760499716E-1
7.205435051E1,-5.687000155E-1,4.096125066E-1,-7.760499716E-1
7.207435051E1,-5.687000155E-1,4.096125066E-1,-7.760499716E-1
7.209435051E1,-2.484624982E-1,6.806250215E-1,-5.205749869E-1
7.211435051E1,-2.484624982E-1,6.806250215E-1,-5.205749869E-1
7.213435051E1,-2.484624982E-1,6.806250215E-1,-5.205749869E-1
7.215435051E1,-2.484624982E-1,6.806250215E-1,-5.205749869E-1
7.217435051E1,-2.484624982E-1,6.806250215E-1,-5.205749869E-1
7.219435051E1,-2.484624982E-1,6.806250215E-1,-5.205749869E-1
7.221435051E1,-2.484624982E-1,6.806250215E-1,-5.205749869E-1
7.223435051E1,-5.319874883E-1,1.346262455E0,-7.023500204E-1
7.225435051E1,-5.319874883E-1,1.346262455E0,-7.023500204E-1
7.227435051E1,-5.319874883E-1,1.346262455E0,-7.023500204E-1
7.229435051E1,-5.319874883E-1,1.346262455E0,-7.023500204E-1
7.231435051E1,-5.319874883E-1,1.346262455E0,-7.023500204E-1
7.233435051E1,-3.475999832E-1,5.589374900E-1,-2.495625019E-1
7.235435051E1,-3.475999832E-1,5.589374900E-1,-2.495625019E-1
7.237435051E1,5.773624778E-1,-1.117874980E0,7.143124938E-1
7.239435051E1,5.773624778E-1,-1.117874980E0,7.143124938E-1
7.241435051E1,5.773624778E-1,-1.117874980E0,7.143124938E-1
