Time (s),ax,ay,az,gx,gy,gz
39.67290067,4.963050365,-25.72605133,-0.5779500008,-0.9432500005,5.512787342,-3.445062399
39.69290067,4.963050365,-25.72605133,-0.5779500008,-0.9432500005,5.512787342,-3.445062399
39.71290067,0.7500000596,-28.29195213,4.49505043,-0.8833000064,2.982374907,-1.653712511
39.73290067,0.7500000596,-28.29195213,4.49505043,-0.8833000064,2.982374907,-1.653712511
39.75290067,0.7500000596,-28.29195213,4.49505043,-0.8833000064,2.982374907,-1.653712511
39.77290067,0.7500000596,-28.29195213,4.49505043,-0.7418124676,0.5699374676,0.6417124867
39.79290067,0.7500000596,-28.29195213,4.49505043,-0.7418124676,0.5699374676,0.6417124867
39.81290067,0.7500000596,-28.29195213,4.49505043,-0.7418124676,0.5699374676,0.6417124867
39.83290067,0.7500000596,-28.29195213,4.49505043,-0.7418124676,0.5699374676,0.6417124867
39.85290067,0.7500000596,-28.29195213,4.49505043,-0.1189374998,-1.495037436,1.968312502
39.87290067,-10.6810503,-0.3919500113,-8.544000626,-0.1189374998,-1.495037436,1.968312502
39.89290067,-10.6810503,-0.3919500113,-8.544000626,-0.1189374998,-1.495037436,1.968312502
39.91290067,-10.6810503,-0.3919500113,-8.544000626,-0.1189374998,-1.495037436,1.968312502
39.93290067,-10.6810503,-0.3919500113,-8.544000626,-0.1189374998,-1.495037436,1.968312502
39.95290067,-10.6810503,-0.3919500113,-8.544000626,-0.1189374998,-1.495037436,1.968312502
39.97290067,-10.6810503,-0.3919500113,-8.544000626,-0.1189374998,-1.495037436,1.968312502
39.99290067,-10.6810503,-0.3919500113,-8.544000626,-0.1189374998,-1.495037436,1.968312502
40.01290067,-2.179050207,-34.18995285,12.49995041,-1.962812543,-3.0078125,1.223337531
40.03290067,-2.179050207,-34.18995285,12.49995041,-1.962812543,-3.0078125,1.223337531
40.05290067,-1.011000037,-9.756000519,15.33405113,2.332824945,-4.303062439,1.445124984
40.07290067,-1.011000037,-9.756000519,15.33405113,2.332824945,-4.303062439,1.445124984
40.09290067,-1.011000037,-9.756000519,15.33405113,2.332824945,-4.303062439,1.445124984
40.11290067,-2.695950031,-9.085050583,-7.528950214,2.332824945,-4.303062439,1.445124984
40.13290067,-2.695950031,-9.085050583,-7.528950214,2.332824945,-4.303062439,1.445124984
40.15290067,-2.695950031,-9.085050583,-7.528950214,3.519999981,7.741525173,-0.9796875119
40.17290067,-2.695950031,-9.085050583,-7.528950214,3.519999981,7.741525173,-0.9796875119
40.19290067,-2.695950031,-9.085050583,-7.528950214,3.519999981,7.741525173,-0.9796875119
40.21290067,-2.695950031,-9.085050583,-7.528950214,3.519999981,7.741525173,-0.9796875119
40.23290067,-2.695950031,-9.085050583,-7.528950214,3.519999981,7.741525173,-0.9796875119
40.25290067,0.6349500418,-5.428050041,-1.075950027,2.850374937,3.379887581,-0.2796750069
40.27290067,0.6349500418,-5.428050041,-1.075950027,2.850374937,3.379887581,-0.2796750069
40.29290067,5.460000038,-25.8030014,3.997050285,-7.328887463,-4.151262283,-1.799875021
40.31290067,5.460000038,-25.8030014,3.997050285,-7.328887463,-4.151262283,-1.799875021
40.33290067,5.460000038,-25.8030014,3.997050285,-7.328887463,-4.151262283,-1.799875021
40.35290067,-1.164000034,-19.86600113,7.387050152,-7.328887463,-4.151262283,-1.799875021
40.37290067,-1.164000034,-19.86600113,7.387050152,-7.328887463,-4.151262283,-1.799875021
40.39290067,0.7690500617,-13.03005028,-1.248000026,1.084874988,-0.1885125041,-1.372662544
40.41290067,0.7690500617,-13.03005028,-1.248000026,1.084874988,-0.1885125041,-1.372662544
40.43290067,0.7690500617,-13.03005028,-1.248000026,1.362625003,0.3834874928,-1.157337546
40.45290067,0.7690500617,-13.03005028,-1.248000026,1.362625003,0.3834874928,-1.157337546
40.47290067,0.7690500617,-13.03005028,-1.248000026,1.362625003,0.3834874928,-1.157337546
40.49290067,-1.471050024,-2.862000227,-1.038000107,0.9721249938,-0.3244999945,-0.5131499767
40.51290067,-1.471050024,-2.862000227,-1.038000107,0.9721249938,-0.3244999945,-0.5131499767
40.53290067,-1.471050024,-2.862000227,-1.038000107,0.519887507,-1.785437465,0.2590500116
40.55290067,-1.471050024,-2.862000227,-1.038000107,0.519887507,-1.785437465,0.2590500116
40.57290067,-1.471050024,-2.862000227,-1.038000107,0.519887507,-1.785437465,0.2590500116
40.59290067,-3.940950155,-1.809000134,0.7039500475,-3.431174994,-5.223350048,2.564512491
40.61290067,-3.940950155,-1.809000134,0.7039500475,-3.431174994,-5.223350048,2.564512491
40.63290067,-1.222050071,-29.21100044,-10.19100094,-4.132012367,-4.789262295,2.839925051
40.65290067,-1.222050071,-29.21100044,-10.19100094,-4.132012367,-4.789262295,2.839925051
40.67290067,-1.222050071,-29.21100044,-10.19100094,-4.132012367,-4.789262295,2.839925051
40.69290067,5.614050388,-39.07305145,-3.814050198,-4.132012367,-4.789262295,2.839925051
40.71290067,5.614050388,-39.07305145,-3.814050198,-4.132012367,-4.789262295,2.839925051
40.73290067,0.9600000381,-11.11500072,9.819000244,-0.07975000143,-1.419275045,-1.189512491
40.75290067,0.9600000381,-11.11500072,9.819000244,-0.07975000143,-1.419275045,-1.189512491
40.77290067,0.9600000381,-11.11500072,9.819000244,3.895237446,-1.332649946,-1.160087466
40.79290067,0.9600000381,-11.11500072,9.819000244,3.895237446,-1.332649946,-1.160087466
40.81290067,0.9600000381,-11.11500072,9.819000244,3.895237446,-1.332649946,-1.160087466
40.83290067,12.12405014,-1.368000031,-4.657050133,2.502637386,1.371974945,-2.939337492
40.85290067,12.12405014,-1.368000031,-4.657050133,2.502637386,1.371974945,-2.939337492
40.87290067,12.12405014,-1.368000031,-4.657050133,0.842599988,2.791662455,-3.604012489
40.89290067,12.12405014,-1.368000031,-4.657050133,0.842599988,2.791662455,-3.604012489
40.91290067,12.12405014,-1.368000031,-4.657050133,0.842599988,2.791662455,-3.604012489
40.93290067,12.12405014,-1.368000031,-4.657050133,0.842599988,2.791662455,-3.604012489
40.95290067,12.12405014,-1.368000031,-4.657050133,0.842599988,2.791662455,-3.604012489
40.97290067,12.12405014,-1.368000031,-4.657050133,0.842599988,2.791662455,-3.604012489
40.97290067,3.832950115,-29.92005157,10.98705006,0.842599988,2.791662455,-3.604012489
41.01290067,1.650000095,-31.4320507,2.96295023,-2.034312487,-1.954149961,0.2103749961
41.03290067,1.650000095,-31.4320507,2.96295023,-2.034312487,-1.954149961,0.2103749961
41.05290067,1.650000095,-31.4320507,2.96295023,-2.034312487,-1.954149961,0.2103749961
41.07290067,-4.840950012,-18.12405014,-1.861050129,-0.2211000025,-3.339324951,3.157412529
41.09290067,-4.840950012,-18.12405014,-1.861050129,-0.2211000025,-3.339324951,3.157412529
41.11290067,-4.840950012,-18.12405014,-1.861050129,0.5816249847,-4.948487282,3.946525097
41.13290067,-4.840950012,-18.12405014,-1.861050129,0.5816249847,-4.948487282,3.946525097
41.15290067,-4.840950012,-18.12405014,-1.861050129,0.5816249847,-4.948487282,3.946525097
41.17290067,-12.82605076,1.234950066,-3.240000248,0.5816249847,-4.948487282,3.946525097
41.19290067,-12.82605076,1.234950066,-3.240000248,0.5816249847,-4.948487282,3.946525097
41.21290067,-2.313000202,2.47995019,0.8190000653,-0.8402624726,-4.924562454,3.757874966
41.23290067,-2.313000202,2.47995019,0.8190000653,-0.8402624726,-4.924562454,3.757874966
41.25290067,-2.313000202,2.47995019,0.8190000653,-0.8402624726,-4.924562454,3.757874966
41.27290067,-2.313000202,2.47995019,0.8190000653,-0.8402624726,-4.924562454,3.757874966
41.29290067,-2.313000202,2.47995019,0.8190000653,-0.8402624726,-4.924562454,3.757874966
41.31290067,2.683950186,-39.07305145,-7.816950321,-3.115887403,-1.705824971,2.225162506
41.33290067,2.683950186,-39.07305145,-7.816950321,-3.115887403,-1.705824971,2.225162506
41.35290067,2.683950186,-39.07305145,-7.816950321,-3.115887403,-1.705824971,2.225162506
41.37290067,2.683950186,-39.07305145,-7.816950321,-3.115887403,-1.705824971,2.225162506
41.39290067,2.683950186,-39.07305145,-7.816950321,-3.115887403,-1.705824971,2.225162506
41.41290067,10.45800018,-2.899950027,7.827000141,1.052425027,-0.6098124981,-2.93479991
41.43290067,10.45800018,-2.899950027,7.827000141,1.052425027,-0.6098124981,-2.93479991
41.45290067,10.45800018,-2.899950027,7.827000141,1.113062501,1.215224981,-3.895787477
41.47290067,10.45800018,-2.899950027,7.827000141,1.113062501,1.215224981,-3.895787477
41.49290067,10.45800018,-2.899950027,7.827000141,-0.02048750035,2.274524927,-3.280612469
41.51290067,2.932950258,2.595000029,1.278000116,-0.02048750035,2.274524927,-3.280612469
41.53290067,2.932950258,2.595000029,1.278000116,-0.02048750035,2.274524927,-3.280612469
41.55290067,4.311000347,-11.28795052,2.464950085,0.5754374862,3.073674917,-2.735287428
41.57290067,4.311000347,-11.28795052,2.464950085,0.5754374862,3.073674917,-2.735287428
41.59290067,4.311000347,-11.28795052,2.464950085,0.5754374862,3.073674917,-2.735287428
41.61290067,4.311000347,-11.28795052,2.464950085,0.5754374862,3.073674917,-2.735287428
41.63290067,4.311000347,-11.28795052,2.464950085,0.5754374862,3.073674917,-2.735287428
41.65290067,2.66505003,-12.60900021,0.05295000225,-3.111762524,5.899987698,-1.301987529
41.67290067,2.66505003,-12.60900021,0.05295000225,-3.111762524,5.899987698,-1.301987529
41.69290067,0.3480000198,-17.01300049,1.738050103,9.498637199,-15.88757515,2.605074883
41.71290067,0.3480000198,-17.01300049,1.738050103,9.498637199,-15.88757515,2.605074883
41.73290067,0.3480000198,-17.01300049,1.738050103,9.498637199,-15.88757515,2.605074883
41.75290067,-5.089950085,-21.91500092,-1.804050088,9.498637199,-15.88757515,2.605074883
41.77290067,-5.089950085,-21.91500092,-1.804050088,9.498637199,-15.88757515,2.605074883
41.79290067,-17.28795052,-10.96200085,-6.285000324,2.309449911,-7.501862526,2.731987476
41.81290067,-17.28795052,-10.96200085,-6.285000324,2.309449911,-7.501862526,2.731987476
41.83290067,-17.28795052,-10.96200085,-6.285000324,-0.2905375063,-4.294812679,3.090450048
41.85290067,-17.28795052,-10.96200085,-6.285000324,-0.2905375063,-4.294812679,3.090450048
41.87290067,-17.28795052,-10.96200085,-6.285000324,-0.2905375063,-4.294812679,3.090450048
41.89290067,-1.413000107,-8.855999947,-2.779950142,-0.4999499917,-2.983887434,3.985300064
41.91290067,-1.413000107,-8.855999947,-2.779950142,-0.4999499917,-2.983887434,3.985300064
41.93290067,-1.413000107,-8.855999947,-2.779950142,-0.4999499917,-2.983887434,3.985300064
41.95290067,-1.413000107,-8.855999947,-2.779950142,-0.4999499917,-2.983887434,3.985300064
41.97290067,-1.413000107,-8.855999947,-2.779950142,-0.4999499917,-2.983887434,3.985300064
41.99290067,6.628050327,-16.36200142,1.776000142,-0.4999499917,-2.983887434,3.985300064
42.01290067,6.628050327,-16.36200142,1.776000142,-0.4999499917,-2.983887434,3.985300064
42.03290067,7.528050423,-5.830050468,16.15695,0.6847500205,-1.327425003,-1.244925022
42.05290067,7.528050423,-5.830050468,16.15695,0.6847500205,-1.327425003,-1.244925022
42.07290067,7.528050423,-5.830050468,16.15695,0.6847500205,-1.327425003,-1.244925022
42.09290067,7.528050423,-5.830050468,16.15695,0.6847500205,-1.327425003,-1.244925022
42.11290067,7.528050423,-5.830050468,16.15695,0.6847500205,-1.327425003,-1.244925022
42.13290067,1.687950134,-13.18305016,-10.99500084,0.7975000143,-3.591500044,-3.284600019
42.15290067,1.687950134,-13.18305016,-10.99500084,0.7975000143,-3.591500044,-3.284600019
42.17290067,1.687950134,-13.18305016,-10.99500084,-0.7913125157,-1.626487494,-1.739099979
42.19290067,1.687950134,-13.18305016,-10.99500084,-0.7913125157,-1.626487494,-1.739099979
42.21290067,1.687950134,-13.18305016,-10.99500084,-0.7913125157,-1.626487494,-1.739099979
42.23290067,-2.044950008,-14.1600008,-1.651050091,-0.7913125157,-1.626487494,-1.739099979
42.25290067,-2.044950008,-14.1600008,-1.651050091,-0.7913125157,-1.626487494,-1.739099979
42.27290067,5.9010005,-10.90500069,28.47000122,-0.8650124669,-0.5451874733,0.7141749859
42.29290067,5.9010005,-10.90500069,28.47000122,-0.8650124669,-0.5451874733,0.7141749859
42.31290067,5.9010005,-10.90500069,28.47000122,-0.8650124669,-0.5451874733,0.7141749859
42.33290067,5.9010005,-10.90500069,28.47000122,-0.8650124669,-0.5451874733,0.7141749859
42.35290067,5.9010005,-10.90500069,28.47000122,-0.8650124669,-0.5451874733,0.7141749859
42.37290067,3.69900012,-12.05295086,-2.071950197,0.6169624925,-0.4815250039,0.7232499719
42.39290067,3.69900012,-12.05295086,-2.071950197,0.6169624925,-0.4815250039,0.7232499719
42.41290067,3.69900012,-12.05295086,-2.071950197,0.6169624925,-0.4815250039,0.7232499719
42.43290067,3.69900012,-12.05295086,-2.071950197,0.6169624925,-0.4815250039,0.7232499719
42.45290067,3.69900012,-12.05295086,-2.071950197,0.6169624925,-0.4815250039,0.7232499719
42.47290067,-1.240950108,-7.419000149,-3.259050131,0.7111499906,-0.240899995,-0.1465750039
42.49290067,-1.240950108,-7.419000149,-3.259050131,0.7111499906,-0.240899995,-0.1465750039
42.51290067,-1.240950108,-7.419000149,-3.259050131,-1.295799971,1.505487442,-0.06008749828
42.53290067,-1.240950108,-7.419000149,-3.259050131,-1.295799971,1.505487442,-0.06008749828
42.55290067,-1.240950108,-7.419000149,-3.259050131,-1.295799971,1.505487442,-0.06008749828
42.57290067,-4.573050022,0.3349500299,-1.612050056,-1.295799971,1.505487442,-0.06008749828
42.59290067,-4.573050022,0.3349500299,-1.612050056,-1.295799971,1.505487442,-0.06008749828
42.61290067,-4.707000256,-9.775050163,2.311950207,-2.355375051,1.276275039,3.046037436
42.63290067,-4.707000256,-9.775050163,2.311950207,-2.355375051,1.276275039,3.046037436
42.65290067,-4.707000256,-9.775050163,2.311950207,-2.355375051,1.276275039,3.046037436
42.67290067,-4.707000256,-9.775050163,2.311950207,-2.355375051,1.276275039,3.046037436
42.69290067,-4.707000256,-9.775050163,2.311950207,-2.355375051,1.276275039,3.046037436
42.71290067,-1.738950133,-12.58995056,28.6230011,2.046412468,-0.5068249702,-0.09487500042
42.73290067,-1.738950133,-12.58995056,28.6230011,2.046412468,-0.5068249702,-0.09487500042
42.75290067,-1.738950133,-12.58995056,28.6230011,2.046412468,-0.5068249702,-0.09487500042
42.77290067,-1.738950133,-12.58995056,28.6230011,2.046412468,-0.5068249702,-0.09487500042
42.79290067,-1.738950133,-12.58995056,28.6230011,2.046412468,-0.5068249702,-0.09487500042
42.81290067,1.687950134,-2.842950106,-11.70405102,2.046412468,-0.5068249702,-0.09487500042
42.83290067,1.687950134,-2.842950106,-11.70405102,2.046412468,-0.5068249702,-0.09487500042
42.85290067,0.118050009,2.556000233,-15.57195091,0.3485625088,0.1403875053,-1.198449969
42.87290067,0.118050009,2.556000233,-15.57195091,0.3485625088,0.1403875053,-1.198449969
42.89290067,0.118050009,2.556000233,-15.57195091,-0.5230500102,0.6461125016,-1.618787527
42.91290067,0.118050009,2.556000233,-15.57195091,-0.5230500102,0.6461125016,-1.618787527
42.93290067,0.118050009,2.556000233,-15.57195091,-0.5230500102,0.6461125016,-1.618787527
42.95290067,0.118050009,2.556000233,-15.57195091,-0.5681499839,0.9065374732,-1.207112551
42.97290067,0.118050009,2.556000233,-15.57195091,-0.5681499839,0.9065374732,-1.207112551
42.99290067,0.118050009,2.556000233,-15.57195091,-6.721000195,6.327887535,1.780900002
43.01290067,0.118050009,2.556000233,-15.57195091,-6.721000195,6.327887535,1.780900002
43.03290067,0.118050009,2.556000233,-15.57195091,-6.721000195,6.327887535,1.780900002
43.05290067,1.975050092,-15.02205086,5.491050243,-6.721000195,6.327887535,1.780900002
43.07290067,1.975050092,-15.02205086,5.491050243,-6.721000195,6.327887535,1.780900002
43.09290067,2.205000162,-9.199950218,-0.1189500093,2.186525106,0.4863374829,-0.4793249965
43.11290067,2.205000162,-9.199950218,-0.1189500093,2.186525106,0.4863374829,-0.4793249965
43.13290067,2.205000162,-9.199950218,-0.1189500093,2.186525106,0.4863374829,-0.4793249965
43.15290067,2.205000162,-9.199950218,-0.1189500093,2.186525106,0.4863374829,-0.4793249965
43.17290067,2.205000162,-9.199950218,-0.1189500093,2.186525106,0.4863374829,-0.4793249965
43.19290067,-9.838950157,-2.058000088,-9.367950439,0.5313000083,1.511262536,0.6503750086
43.21290067,-9.838950157,-2.058000088,-9.367950439,0.5313000083,1.511262536,0.6503750086
43.23290067,-9.838950157,-2.058000088,-9.367950439,0.5313000083,1.511262536,0.6503750086
43.25290067,-9.838950157,-2.058000088,-9.367950439,0.5313000083,1.511262536,0.6503750086
43.27290067,-9.838950157,-2.058000088,-9.367950439,0.5313000083,1.511262536,0.6503750086
43.29290067,-0.9730500579,-4.509000301,-0.6169500351,0.5313000083,1.511262536,0.6503750086
43.31290067,-0.9730500579,-4.509000301,-0.6169500351,0.5313000083,1.511262536,0.6503750086
43.33290067,-0.9730500579,-4.509000301,-0.6169500351,-2.734187603,-0.2382874936,3.644162416
43.35290067,-0.9730500579,-4.509000301,-0.6169500351,-2.734187603,-0.2382874936,3.644162416
43.37290067,-0.9730500579,-4.509000301,-0.6169500351,1.054625034,-0.6780124903,0.3801875114
43.39290067,6.589950085,-37.33005142,3.901950121,1.054625034,-0.6780124903,0.3801875114
43.41290067,6.589950085,-37.33005142,3.901950121,1.054625034,-0.6780124903,0.3801875114
43.43290067,3.201000214,-10.59795094,12.99705029,2.562037468,-0.7226999998,-1.719849944
43.45290067,3.201000214,-10.59795094,12.99705029,2.562037468,-0.7226999998,-1.719849944
43.47290067,3.201000214,-10.59795094,12.99705029,2.562037468,-0.7226999998,-1.719849944
43.49290067,3.201000214,-10.59795094,12.99705029,2.562037468,-0.7226999998,-1.719849944
43.51290067,3.201000214,-10.59795094,12.99705029,2.562037468,-0.7226999998,-1.719849944
43.53290067,3.430950165,-4.470000267,-2.034000158,2.016987562,9.173037529,-3.270025015
43.55290067,3.430950165,-4.470000267,-2.034000158,2.016987562,9.173037529,-3.270025015
43.57290067,1.765050054,0.5650500059,-5.74905014,0.3185875118,15.08828735,-3.603600025
43.59290067,1.765050054,0.5650500059,-5.74905014,0.3185875118,15.08828735,-3.603600025
43.61290067,1.765050054,0.5650500059,-5.74905014,0.3185875118,15.08828735,-3.603600025
43.63290067,1.611000061,1.67505002,-3.910050154,0.3185875118,15.08828735,-3.603600025
43.65290067,1.611000061,1.67505002,-3.910050154,0.3185875118,15.08828735,-3.603600025
43.67290067,0.7500000596,-1.713000059,-1.995000124,-3.927137375,4.130637646,-4.686962605
43.69290067,0.7500000596,-1.713000059,-1.995000124,-3.927137375,4.130637646,-4.686962605
43.71290067,0.7500000596,-1.713000059,-1.995000124,-6.326650143,-1.600637436,-3.038612366
43.73290067,0.7500000596,-1.713000059,-1.995000124,-6.326650143,-1.600637436,-3.038612366
43.75290067,0.7500000596,-1.713000059,-1.995000124,-6.326650143,-1.600637436,-3.038612366
43.77290067,7.146000385,-34.76399994,-0.004050000105,-1.103437543,-0.8387500048,0.7253124714
43.79290067,7.146000385,-34.76399994,-0.004050000105,-1.103437543,-0.8387500048,0.7253124714
43.81290067,1.075049996,-16.41900063,5.146050453,1.552099943,0.9025499821,2.176487446
43.83290067,1.075049996,-16.41900063,5.146050453,1.552099943,0.9025499821,2.176487446
43.85290067,1.075049996,-16.41900063,5.146050453,1.552099943,0.9025499821,2.176487446
43.87290067,1.209000111,-13.24095058,3.327000141,1.552099943,0.9025499821,2.176487446
43.89290067,1.209000111,-13.24095058,3.327000141,1.552099943,0.9025499821,2.176487446
43.91290067,1.209000111,-13.24095058,3.327000141,1.552099943,0.9025499821,2.176487446
43.93290067,1.209000111,-13.24095058,3.327000141,1.552099943,0.9025499821,2.176487446
43.95290067,1.209000111,-13.24095058,3.327000141,0.5842375159,2.946624994,1.28768754
43.97290067,1.209000111,-13.24095058,3.327000141,0.5842375159,2.946624994,1.28768754
43.99290067,1.209000111,-13.24095058,3.327000141,0.5842375159,2.946624994,1.28768754
44.01290067,-9.552000046,0.201000005,-6.916950226,-0.3558500111,-2.172362566,2.441725016
44.03290067,-9.552000046,0.201000005,-6.916950226,-0.3558500111,-2.172362566,2.441725016
44.05290067,-9.552000046,0.201000005,-6.916950226,-4.246550083,-12.371562,1.418587446
44.07290067,-9.552000046,0.201000005,-6.916950226,-4.246550083,-12.371562,1.418587446
44.09290067,-9.552000046,0.201000005,-6.916950226,-4.246550083,-12.371562,1.418587446
44.11290067,-3.80700016,-5.503950119,0.2820000052,-4.246550083,-12.371562,1.418587446
44.13290067,-3.80700016,-5.503950119,0.2820000052,-4.246550083,-12.371562,1.418587446
44.15290067,-2.926050186,-39.05400085,-3.124950171,-4.592087269,-6.764999866,0.7429124713
44.17290067,-2.926050186,-39.05400085,-3.124950171,-4.592087269,-6.764999866,0.7429124713
44.19290067,-2.926050186,-39.05400085,-3.124950171,-4.592087269,-6.764999866,0.7429124713
44.21290067,-2.926050186,-39.05400085,-3.124950171,-4.592087269,-6.764999866,0.7429124713
44.23290067,-2.926050186,-39.05400085,-3.124950171,-4.592087269,-6.764999866,0.7429124713
44.25290067,9.193950653,-3.073050261,16.13805008,-6.34521246,-20.32456207,-2.717550039
44.27290067,9.193950653,-3.073050261,16.13805008,-6.34521246,-20.32456207,-2.717550039
44.29290067,9.193950653,-3.073050261,16.13805008,-6.34521246,-20.32456207,-2.717550039
44.31290067,9.193950653,-3.073050261,16.13805008,-6.34521246,-20.32456207,-2.717550039
44.33290067,9.193950653,-3.073050261,16.13805008,-6.34521246,-20.32456207,-2.717550039
44.35290067,9.193950653,-3.073050261,16.13805008,-2.946624994,-13.45698738,-1.89199996
44.37290067,9.193950653,-3.073050261,16.13805008,-2.946624994,-13.45698738,-1.89199996
44.39290067,2.205000162,-6.787050247,6.352950096,-0.2337500006,-8.618362427,-1.781725049
44.41290067,2.205000162,-6.787050247,6.352950096,-0.2337500006,-8.618362427,-1.781725049
44.43290067,2.205000162,-6.787050247,6.352950096,-0.2337500006,-8.618362427,-1.781725049
44.45290067,5.134950161,-26.83695221,4.285050392,-0.2337500006,-8.618362427,-1.781725049
44.47290067,5.134950161,-26.83695221,4.285050392,-0.2337500006,-8.618362427,-1.781725049
44.49290067,1.534950018,-19.61700058,1.08705008,-1.972299933,-4.796137333,-1.070712447
44.51290067,1.534950018,-19.61700058,1.08705008,-1.972299933,-4.796137333,-1.070712447
44.53290067,-0.8200500607,-19.04295158,0.8760000467,-2.45492506,-3.632474899,1.523362517
44.55290067,-0.8200500607,-19.04295158,0.8760000467,-2.45492506,-3.632474899,1.523362517
44.57290067,-0.8200500607,-19.04295158,0.8760000467,-2.45492506,-3.632474899,1.523362517
44.59290067,-6.469050407,-13.22205067,-6.169950485,-0.3103374839,-0.709087491,2.415324926
44.61290067,-6.469050407,-13.22205067,-6.169950485,-0.3103374839,-0.709087491,2.415324926
44.63290067,-6.469050407,-13.22205067,-6.169950485,-1.321375012,-1.447324991,2.264899969
44.65290067,-6.469050407,-13.22205067,-6.169950485,-1.321375012,-1.447324991,2.264899969
44.67290067,-6.469050407,-13.22205067,-6.169950485,-1.321375012,-1.447324991,2.264899969
44.69290067,-9.397950172,-3.609000206,-5.212050438,-1.321375012,-1.447324991,2.264899969
44.71290067,-9.397950172,-3.609000206,-5.212050438,-1.321375012,-1.447324991,2.264899969
44.73290067,-9.397950172,-3.609000206,-5.212050438,-5.650149822,-13.33846283,1.407449961
44.75290067,-9.397950172,-3.609000206,-5.212050438,-5.650149822,-13.33846283,1.407449961
44.77290067,-9.397950172,-3.609000206,-5.212050438,-5.650149822,-13.33846283,1.407449961
44.79290067,-9.397950172,-3.609000206,-5.212050438,-5.650149822,-13.33846283,1.407449961
44.81290067,-9.397950172,-3.609000206,-5.212050438,-5.650149822,-13.33846283,1.407449961
44.83290067,-0.3019500077,-39.07305145,-7.146000385,-0.2056999952,-1.534912467,-0.1670625061
44.85290067,-0.3019500077,-39.07305145,-7.146000385,-0.2056999952,-1.534912467,-0.1670625061
44.87290067,0.6919500232,-9.966000557,-4.255050182,1.632674932,2.558049917,-0.3750999868
44.89290067,0.6919500232,-9.966000557,-4.255050182,1.632674932,2.558049917,-0.3750999868
44.91290067,0.6919500232,-9.966000557,-4.255050182,1.632674932,2.558049917,-0.3750999868
44.93290067,5.287950039,-2.919000149,-0.7699500322,1.632674932,2.558049917,-0.3750999868
44.95290067,5.287950039,-2.919000149,-0.7699500322,1.632674932,2.558049917,-0.3750999868
44.97290067,5.287950039,-2.919000149,-0.7699500322,1.207800031,3.428012371,-2.085050106
44.99290067,5.287950039,-2.919000149,-0.7699500322,1.207800031,3.428012371,-2.085050106
45.01290067,5.287950039,-2.919000149,-0.7699500322,1.190062523,2.714387417,-3.167862415
45.03290067,5.287950039,-2.919000149,-0.7699500322,1.190062523,2.714387417,-3.167862415
45.05290067,5.287950039,-2.919000149,-0.7699500322,1.190062523,2.714387417,-3.167862415
45.07290067,0.1369500011,-9.468000412,-1.51695013,0.3489750028,1.330862522,-2.975912571
45.09290067,0.1369500011,-9.468000412,-1.51695013,0.3489750028,1.330862522,-2.975912571
45.11290067,-2.236950159,-35.24295044,8.056950569,0.3489750028,1.330862522,-2.975912571
45.13290067,-2.236950159,-35.24295044,8.056950569,0.3489750028,1.330862522,-2.975912571
45.15290067,-2.236950159,-35.24295044,8.056950569,0.3489750028,1.330862522,-2.975912571
45.17290067,-2.542950153,-16.80195045,-0.04200000316,0.3489750028,1.330862522,-2.975912571
45.19290067,-2.542950153,-16.80195045,-0.04200000316,0.3489750028,1.330862522,-2.975912571
45.21290067,4.101000309,-19.88505173,-2.320950031,0.08579999954,0.2524499893,2.342862606
45.23290067,4.101000309,-19.88505173,-2.320950031,0.08579999954,0.2524499893,2.342862606
45.25290067,4.101000309,-19.88505173,-2.320950031,0.08579999954,0.2524499893,2.342862606
45.27290067,4.101000309,-19.88505173,-2.320950031,0.08579999954,0.2524499893,2.342862606
45.29290067,4.101000309,-19.88505173,-2.320950031,0.08579999954,0.2524499893,2.342862606
45.31290067,-30.30900192,2.632950068,1.872000098,0.01581249945,-1.604900002,2.607549906
45.33290067,-30.30900192,2.632950068,1.872000098,0.01581249945,-1.604900002,2.607549906
45.35290067,-30.30900192,2.632950068,1.872000098,-3.946937561,-12.71778774,5.456962585
45.37290067,-30.30900192,2.632950068,1.872000098,-3.946937561,-12.71778774,5.456962585
45.39290067,-30.30900192,2.632950068,1.872000098,-3.946937561,-12.71778774,5.456962585
45.41290067,0.9600000381,-16.03695107,3.001950026,-6.000362396,-14.40532494,4.246687412
45.43290067,0.9600000381,-16.03695107,3.001950026,-6.000362396,-14.40532494,4.246687412
45.45290067,0.9600000381,-16.03695107,3.001950026,-6.000362396,-14.40532494,4.246687412
45.47290067,0.9600000381,-16.03695107,3.001950026,-6.000362396,-14.40532494,4.246687412
45.49290067,0.9600000381,-16.03695107,3.001950026,-6.000362396,-14.40532494,4.246687412
45.51290067,0.616050005,-23.86800194,-1.363050103,-6.000362396,-14.40532494,4.246687412
45.53290067,0.616050005,-23.86800194,-1.363050103,-6.000362396,-14.40532494,4.246687412
45.55290067,-2.350950003,-0.5830500126,12.72900105,10.06939983,14.6966877,-3.797062397
45.57290067,-2.350950003,-0.5830500126,12.72900105,10.06939983,14.6966877,-3.797062397
45.59290067,2.98995018,-4.068000317,9.417000771,5.368824959,12.64298725,-6.946225166
45.61290067,2.98995018,-4.068000317,9.417000771,5.368824959,12.64298725,-6.946225166
45.63290067,2.98995018,-4.068000317,9.417000771,5.368824959,12.64298725,-6.946225166
