"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.079679823E1,-2.043112516E0,1.815687537E0,4.606937408E0
7.081679823E1,8.740875125E-1,1.014750004E0,4.467512608E0
7.083679823E1,8.740875125E-1,1.014750004E0,4.467512608E0
7.085679823E1,8.740875125E-1,1.014750004E0,4.467512608E0
7.087679823E1,8.740875125E-1,1.014750004E0,4.467512608E0
7.089679823E1,8.740875125E-1,1.014750004E0,4.467512608E0
7.091679823E1,8.740875125E-1,1.014750004E0,4.467512608E0
7.093679823E1,8.740875125E-1,1.014750004E0,4.467512608E0
7.095679823E1,8.740875125E-1,1.014750004E0,4.467512608E0
7.097679823E1,8.740875125E-1,1.014750004E0,4.467512608E0
7.099679823E1,8.740875125E-1,1.014750004E0,4.467512608E0
7.101679823E1,2.162324905E0,6.950625181E-1,-3.584899902E0
7.103679823E1,2.162324905E0,6.950625181E-1,-3.584899902E0
7.105679823E1,3.437499981E-3,9.020687103E0,-5.215099812E0
7.107679823E1,3.437499981E-3,9.020687103E0,-5.215099812E0
7.109679823E1,3.437499981E-3,9.020687103E0,-5.215099812E0
7.111679823E1,3.437499981E-3,9.020687103E0,-5.215099812E0
7.113679823E1,3.437499981E-3,9.020687103E0,-5.215099812E0
7.115679823E1,-3.312375069E0,9.905500412E0,-4.838212490E0
7.117679823E1,-3.312375069E0,9.905500412E0,-4.838212490E0
7.119679823E1,-3.312375069E0,9.905500412E0,-4.838212490E0
7.121679823E1,-3.312375069E0,9.905500412E0,-4.838212490E0
7.123679823E1,-3.312375069E0,9.905500412E0,-4.838212490E0
7.125679823E1,-1.006499976E-1,-1.214262486E0,1.916474938E0
7.127679823E1,-1.006499976E-1,-1.214262486E0,1.916474938E0
7.129679823E1,-1.006499976E-1,-1.214262486E0,1.916474938E0
7.131679823E1,-1.006499976E-1,-1.214262486E0,1.916474938E0
7.133679823E1,-1.006499976E-1,-1.214262486E0,1.916474938E0
7.135679823E1,1.451312542E0,-6.393199921E0,2.876362562E0
7.137679823E1,1.451312542E0,-6.393199921E0,2.876362562E0
7.139679823E1,4.537499975E-3,-5.230774879E0,2.453550100E0
7.141679823E1,4.537499975E-3,-5.230774879E0,2.453550100E0
7.143679823E1,-1.179337502E0,-4.464349747E0,5.049550056E0
7.145679823E1,-1.179337502E0,-4.464349747E0,5.049550056E0
7.147679823E1,-1.179337502E0,-4.464349747E0,5.049550056E0
7.149679823E1,2.370499969E-1,-3.505562544E0,3.988874912E0
7.151679823E1,2.370499969E-1,-3.505562544E0,3.988874912E0
7.153679823E1,2.370499969E-1,-3.505562544E0,3.988874912E0
7.155679823E1,2.370499969E-1,-3.505562544E0,3.988874912E0
7.157679823E1,2.370499969E-1,-3.505562544E0,3.988874912E0
7.159679823E1,-7.441499829E-1,4.189625084E-1,-9.229000211E-1
7.161679823E1,-7.441499829E-1,4.189625084E-1,-9.229000211E-1
7.163679823E1,6.359375119E-1,1.570387483E0,-2.891487598E0
7.165679823E1,6.359375119E-1,1.570387483E0,-2.891487598E0
7.167679823E1,6.359375119E-1,1.570387483E0,-2.891487598E0
7.169679823E1,6.359375119E-1,1.570387483E0,-2.891487598E0
7.171679823E1,6.359375119E-1,1.570387483E0,-2.891487598E0
7.173679823E1,3.896749914E-1,5.732512474E0,-3.693387508E0
7.175679823E1,3.896749914E-1,5.732512474E0,-3.693387508E0
7.177679823E1,3.896749914E-1,5.732512474E0,-3.693387508E0
7.179679823E1,3.896749914E-1,5.732512474E0,-3.693387508E0
7.181679823E1,3.896749914E-1,5.732512474E0,-3.693387508E0
7.183679823E1,-1.846625060E-1,3.103924990E0,-1.377475023E0
7.185679823E1,-1.846625060E-1,3.103924990E0,-1.377475023E0
7.187679823E1,2.605625093E-1,-1.811975002E0,1.590049982E0
7.189679823E1,2.605625093E-1,-1.811975002E0,1.590049982E0
7.191679823E1,2.605625093E-1,-1.811975002E0,1.590049982E0
7.193679823E1,2.605625093E-1,-1.811975002E0,1.590049982E0
7.195679823E1,2.605625093E-1,-1.811975002E0,1.590049982E0
7.197679823E1,-1.920875013E-1,-1.852262497E0,7.609249949E-1
7.199679823E1,-1.920875013E-1,-1.852262497E0,7.609249949E-1
7.201679823E1,-1.920875013E-1,-1.852262497E0,7.609249949E-1
7.203679823E1,-1.920875013E-1,-1.852262497E0,7.609249949E-1
7.205679823E1,-1.920875013E-1,-1.852262497E0,7.609249949E-1
7.207679823E1,3.503499925E-1,-2.600399971E0,8.285750151E-1
7.209679823E1,3.503499925E-1,-2.600399971E0,8.285750151E-1
7.211679823E1,3.503499925E-1,-2.600399971E0,8.285750151E-1
7.213679823E1,3.503499925E-1,-2.600399971E0,8.285750151E-1
7.215679823E1,3.503499925E-1,-2.600399971E0,8.285750151E-1
7.217679823E1,-2.196562529E0,-1.863950014E0,2.738862514E0
7.219679823E1,-2.196562529E0,-1.863950014E0,2.738862514E0
7.221679823E1,-1.881274939E0,-1.534087539E0,3.220662594E0
7.223679823E1,-1.881274939E0,-1.534087539E0,3.220662594E0
7.225679823E1,-1.881274939E0,-1.534087539E0,3.220662594E0
7.227679823E1,-1.881274939E0,-1.534087539E0,3.220662594E0
7.229679823E1,-1.881274939E0,-1.534087539E0,3.220662594E0
7.231679823E1,3.603875041E-1,-6.392375231E-1,-1.559525013E0
7.233679823E1,3.603875041E-1,-6.392375231E-1,-1.559525013E0
7.235679823E1,6.934124827E-1,1.978625059E-1,-2.469637394E0
7.237679823E1,6.934124827E-1,1.978625059E-1,-2.469637394E0
7.239679823E1,6.934124827E-1,1.978625059E-1,-2.469637394E0
7.241679823E1,1.312162519E0,1.224300027E0,-2.953362465E0
7.243679823E1,1.312162519E0,1.224300027E0,-2.953362465E0
7.245679823E1,7.804499865E-1,2.754537582E0,-2.964087486E0
7.247679823E1,7.804499865E-1,2.754537582E0,-2.964087486E0
7.249679823E1,7.804499865E-1,2.754537582E0,-2.964087486E0
7.251679823E1,7.804499865E-1,2.754537582E0,-2.964087486E0
7.253679823E1,7.804499865E-1,2.754537582E0,-2.964087486E0
7.255679823E1,-2.031012535E0,3.000112534E0,-1.413362503E0
7.257679823E1,-2.031012535E0,3.000112534E0,-1.413362503E0
7.259679823E1,2.181987524E0,-1.410750031E0,7.710999846E-1
7.261679823E1,2.181987524E0,-1.410750031E0,7.710999846E-1
7.263679823E1,2.181987524E0,-1.410750031E0,7.710999846E-1
7.265679823E1,1.025200009E0,-4.402612686E0,1.778562546E0
7.267679823E1,1.025200009E0,-4.402612686E0,1.778562546E0
7.269679823E1,-7.899374962E-1,-3.444787502E0,1.434537530E0
7.271679823E1,-7.899374962E-1,-3.444787502E0,1.434537530E0
7.273679823E1,-7.899374962E-1,-3.444787502E0,1.434537530E0
7.273679823E1,6.929999590E-2,-4.266075134E0,1.302124977E0
7.277679823E1,6.929999590E-2,-4.266075134E0,1.302124977E0
7.279679823E1,6.929999590E-2,-4.266075134E0,1.302124977E0
7.281679823E1,6.929999590E-2,-4.266075134E0,1.302124977E0
7.283679823E1,6.929999590E-2,-4.266075134E0,1.302124977E0
7.285679823E1,6.929999590E-2,-4.266075134E0,1.302124977E0
7.287679823E1,6.929999590E-2,-4.266075134E0,1.302124977E0
7.289679823E1,-1.369362473E0,-2.099900007E0,4.892937660E0
7.291679823E1,-1.369362473E0,-2.099900007E0,4.892937660E0
7.293679823E1,-1.369362473E0,-2.099900007E0,4.892937660E0
7.295679823E1,-1.369362473E0,-2.099900007E0,4.892937660E0
7.297679823E1,-1.369362473E0,-2.099900007E0,4.892937660E0
7.299679823E1,-1.134787440E0,-9.050250053E-1,-6.840624809E-1
7.301679823E1,-1.134787440E0,-9.050250053E-1,-6.840624809E-1
7.303679823E1,-1.481699944E0,2.274249941E-1,-1.867524981E0
7.305679823E1,-1.481699944E0,2.274249941E-1,-1.867524981E0
7.307679823E1,4.603500068E-1,-2.585412502E0,-2.656912565E0
7.309679823E1,4.603500068E-1,-2.585412502E0,-2.656912565E0
7.311679823E1,4.603500068E-1,-2.585412502E0,-2.656912565E0
7.313679823E1,8.430125117E-1,-7.859362602E0,-2.416012526E0
7.315679823E1,8.430125117E-1,-7.859362602E0,-2.416012526E0
7.317679823E1,8.430125117E-1,-7.859362602E0,-2.416012526E0
7.319679823E1,8.430125117E-1,-7.859362602E0,-2.416012526E0
7.321679823E1,8.430125117E-1,-7.859362602E0,-2.416012526E0
7.323679823E1,6.079150200E0,-8.613274574E0,-1.742125034E0
7.325679823E1,6.079150200E0,-8.613274574E0,-1.742125034E0
7.327679823E1,7.310875058E-1,-3.933462381E0,5.901499987E-1
7.329679823E1,7.310875058E-1,-3.933462381E0,5.901499987E-1
7.331679823E1,7.310875058E-1,-3.933462381E0,5.901499987E-1
7.333679823E1,7.310875058E-1,-3.933462381E0,5.901499987E-1
7.335679823E1,7.310875058E-1,-3.933462381E0,5.901499987E-1
7.337679823E1,-4.400412560E0,5.304749966E0,1.187724948E0
7.339679823E1,-4.400412560E0,5.304749966E0,1.187724948E0
7.341679823E1,-2.590362549E0,6.816287518E0,9.926124811E-1
7.343679823E1,-2.590362549E0,6.816287518E0,9.926124811E-1
7.345679823E1,-2.590362549E0,6.816287518E0,9.926124811E-1
7.347679823E1,-1.123512506E0,5.843612671E0,1.275862455E0
7.349679823E1,-1.123512506E0,5.843612671E0,1.275862455E0
7.351679823E1,-1.123512506E0,5.843612671E0,1.275862455E0
7.353679823E1,-1.123512506E0,5.843612671E0,1.275862455E0
7.355679823E1,-1.123512506E0,5.843612671E0,1.275862455E0
7.357679823E1,-1.123512506E0,5.843612671E0,1.275862455E0
7.359679823E1,-1.123512506E0,5.843612671E0,1.275862455E0
7.361679823E1,1.091062546E0,1.333750010E0,2.340800047E0
7.363679823E1,1.091062546E0,1.333750010E0,2.340800047E0
7.365679823E1,1.091062546E0,1.333750010E0,2.340800047E0
7.367679823E1,1.091062546E0,1.333750010E0,2.340800047E0
7.369679823E1,1.091062546E0,1.333750010E0,2.340800047E0
7.371679823E1,7.892499864E-2,2.198625058E-1,-1.610537529E0
7.373679823E1,7.892499864E-2,2.198625058E-1,-1.610537529E0
7.375679823E1,1.159537435E0,-3.637150049E0,-4.076737404E0
7.377679823E1,1.159537435E0,-3.637150049E0,-4.076737404E0
7.379679823E1,1.159537435E0,-3.637150049E0,-4.076737404E0
7.381679823E1,1.261837482E0,-6.825912476E0,-3.078212500E0
7.383679823E1,1.261837482E0,-6.825912476E0,-3.078212500E0
7.385679823E1,2.951987505E0,-9.430575371E0,-2.684962511E0
7.387679823E1,2.951987505E0,-9.430575371E0,-2.684962511E0
7.389679823E1,2.951987505E0,-9.430575371E0,-2.684962511E0
7.391679823E1,2.951987505E0,-9.430575371E0,-2.684962511E0
7.393679823E1,2.951987505E0,-9.430575371E0,-2.684962511E0
7.395679823E1,2.951987505E0,-9.430575371E0,-2.684962511E0
7.397679823E1,2.951987505E0,-9.430575371E0,-2.684962511E0
7.399679823E1,2.951987505E0,-9.430575371E0,-2.684962511E0
7.401679823E1,2.951987505E0,-9.430575371E0,-2.684962511E0
7.403679823E1,2.951987505E0,-9.430575371E0,-2.684962511E0
7.405679823E1,-4.378274918E0,3.857150078E0,1.588124990E0
7.407679823E1,-4.378274918E0,3.857150078E0,1.588124990E0
7.409679823E1,-2.348224878E0,5.835087299E0,1.826137543E0
7.411679823E1,-2.348224878E0,5.835087299E0,1.826137543E0
7.413679823E1,-2.348224878E0,5.835087299E0,1.826137543E0
7.415679823E1,-2.348224878E0,5.835087299E0,1.826137543E0
7.417679823E1,-2.348224878E0,5.835087299E0,1.826137543E0
7.419679823E1,-2.337500006E-1,4.299624920E0,5.037724972E0
7.421679823E1,-2.337500006E-1,4.299624920E0,5.037724972E0
7.423679823E1,-2.337500006E-1,4.299624920E0,5.037724972E0
7.425679823E1,-2.337500006E-1,4.299624920E0,5.037724972E0
7.427679823E1,-2.337500006E-1,4.299624920E0,5.037724972E0
7.429679823E1,1.114300013E0,1.853224993E0,1.968862534E0
7.431679823E1,1.114300013E0,1.853224993E0,1.968862534E0
7.433679823E1,1.114300013E0,1.853224993E0,1.968862534E0
7.435679823E1,1.114300013E0,1.853224993E0,1.968862534E0
7.437679823E1,1.114300013E0,1.853224993E0,1.968862534E0
7.439679823E1,1.114300013E0,1.853224993E0,1.968862534E0
7.441679823E1,1.114300013E0,1.853224993E0,1.968862534E0
7.443679823E1,-4.419249892E-1,-2.943462372E0,-4.600337505E0
7.445679823E1,-4.419249892E-1,-2.943462372E0,-4.600337505E0
7.447679823E1,-1.510025024E0,-1.404741287E1,-4.116475105E0
7.449679823E1,-1.510025024E0,-1.404741287E1,-4.116475105E0
7.451679823E1,-1.510025024E0,-1.404741287E1,-4.116475105E0
7.453679823E1,2.286900043E0,-1.080323792E1,-2.501399994E0
7.455679823E1,2.286900043E0,-1.080323792E1,-2.501399994E0
7.457679823E1,2.286900043E0,-1.080323792E1,-2.501399994E0
7.459679823E1,2.286900043E0,-1.080323792E1,-2.501399994E0
7.461679823E1,2.286900043E0,-1.080323792E1,-2.501399994E0
7.463679823E1,5.048999786E-1,-3.641137362E0,-2.036374956E-1
7.465679823E1,5.048999786E-1,-3.641137362E0,-2.036374956E-1
7.467679823E1,-1.063699961E0,-1.874125004E-1,2.441174984E0
7.469679823E1,-1.063699961E0,-1.874125004E-1,2.441174984E0
7.471679823E1,-1.063699961E0,-1.874125004E-1,2.441174984E0
7.473679823E1,-1.063699961E0,-1.874125004E-1,2.441174984E0
7.475679823E1,-1.063699961E0,-1.874125004E-1,2.441174984E0
7.477679823E1,9.733625054E-1,8.101637840E0,2.562862396E0
7.479679823E1,9.733625054E-1,8.101637840E0,2.562862396E0
7.481679823E1,2.311650038E0,6.356074810E0,3.367374897E0
7.483679823E1,2.311650038E0,6.356074810E0,3.367374897E0
7.485679823E1,2.311650038E0,6.356074810E0,3.367374897E0
7.487679823E1,1.698812485E0,3.929199934E0,1.795887470E0
7.489679823E1,1.698812485E0,3.929199934E0,1.795887470E0
7.491679823E1,1.698812485E0,3.929199934E0,1.795887470E0
7.493679823E1,1.698812485E0,3.929199934E0,1.795887470E0
7.495679823E1,1.698812485E0,3.929199934E0,1.795887470E0
7.497679823E1,1.698812485E0,3.929199934E0,1.795887470E0
7.499679823E1,1.698812485E0,3.929199934E0,1.795887470E0
7.501679823E1,-6.462500244E-2,-2.805687428E0,-3.256412506E0
7.503679823E1,-6.462500244E-2,-2.805687428E0,-3.256412506E0
7.505679823E1,-6.462500244E-2,-2.805687428E0,-3.256412506E0
7.507679823E1,-6.462500244E-2,-2.805687428E0,-3.256412506E0
7.509679823E1,-6.462500244E-2,-2.805687428E0,-3.256412506E0
7.511679823E1,2.351662397E0,-7.718287468E0,-2.700912476E0
7.513679823E1,2.351662397E0,-7.718287468E0,-2.700912476E0
7.515679823E1,6.018375158E-1,-4.758599758E0,-7.430499792E-1
7.517679823E1,6.018375158E-1,-4.758599758E0,-7.430499792E-1
7.519679823E1,6.018375158E-1,-4.758599758E0,-7.430499792E-1
7.521679823E1,6.018375158E-1,-4.758599758E0,-7.430499792E-1
7.523679823E1,6.018375158E-1,-4.758599758E0,-7.430499792E-1
7.525679823E1,-2.920912504E0,8.108375072E-1,1.806749940E0
7.527679823E1,-2.920912504E0,8.108375072E-1,1.806749940E0
7.529679823E1,-2.920912504E0,8.108375072E-1,1.806749940E0
7.531679823E1,-2.920912504E0,8.108375072E-1,1.806749940E0
7.533679823E1,-2.920912504E0,8.108375072E-1,1.806749940E0
7.535679823E1,1.273249984E-1,6.083687305E0,3.439150095E0
7.537679823E1,1.273249984E-1,6.083687305E0,3.439150095E0
7.539679823E1,1.387650013E0,4.842062473E0,5.258962631E0
7.541679823E1,1.387650013E0,4.842062473E0,5.258962631E0
7.543679823E1,1.387650013E0,4.842062473E0,5.258962631E0
7.545679823E1,9.641500115E-1,2.786162376E0,2.548012495E0
7.547679823E1,9.641500115E-1,2.786162376E0,2.548012495E0
7.549679823E1,1.799875051E-1,2.039674997E0,4.093374908E-1
7.551679823E1,1.799875051E-1,2.039674997E0,4.093374908E-1
7.553679823E1,6.384124756E-1,6.470749974E-1,-2.355374992E-1
7.555679823E1,6.384124756E-1,6.470749974E-1,-2.355374992E-1
7.557679823E1,6.384124756E-1,6.470749974E-1,-2.355374992E-1
7.559679823E1,7.287499905E-1,-2.527524948E0,-2.342862606E0
7.561679823E1,7.287499905E-1,-2.527524948E0,-2.342862606E0
7.563679823E1,7.287499905E-1,-2.527524948E0,-2.342862606E0
7.565679823E1,7.287499905E-1,-2.527524948E0,-2.342862606E0
7.567679823E1,7.287499905E-1,-2.527524948E0,-2.342862606E0
7.569679823E1,-3.465000093E-1,-6.734887600E0,-3.115750074E0
7.571679823E1,-3.465000093E-1,-6.734887600E0,-3.115750074E0
7.573679823E1,-8.276125193E-1,-5.073337555E0,-1.866425037E0
7.575679823E1,-8.276125193E-1,-5.073337555E0,-1.866425037E0
7.577679823E1,-8.276125193E-1,-5.073337555E0,-1.866425037E0
7.579679823E1,-8.276125193E-1,-5.073337555E0,-1.866425037E0
7.581679823E1,-8.276125193E-1,-5.073337555E0,-1.866425037E0
7.583679823E1,-1.729200006E0,-3.716624975E-1,6.741625071E-1
7.585679823E1,-1.729200006E0,-3.716624975E-1,6.741625071E-1
7.587679823E1,-1.729200006E0,-3.716624975E-1,6.741625071E-1
7.589679823E1,-1.729200006E0,-3.716624975E-1,6.741625071E-1
7.591679823E1,-1.729200006E0,-3.716624975E-1,6.741625071E-1
7.593679823E1,-1.729200006E0,-3.716624975E-1,6.741625071E-1
7.595679823E1,-1.729200006E0,-3.716624975E-1,6.741625071E-1
7.597679823E1,2.069375038E0,5.686999798E0,5.658812523E0
7.599679823E1,2.069375038E0,5.686999798E0,5.658812523E0
7.601679823E1,2.069375038E0,5.686999798E0,5.658812523E0
7.603679823E1,2.069375038E0,5.686999798E0,5.658812523E0
7.605679823E1,2.069375038E0,5.686999798E0,5.658812523E0
7.607679823E1,1.018462539E0,2.988975048E0,1.911662459E0
7.609679823E1,1.018462539E0,2.988975048E0,1.911662459E0
7.611679823E1,1.018462539E0,2.988975048E0,1.911662459E0
7.613679823E1,1.018462539E0,2.988975048E0,1.911662459E0
7.615679823E1,1.018462539E0,2.988975048E0,1.911662459E0
7.617679823E1,1.145374998E-1,3.064875007E-1,-1.823387504E0
7.619679823E1,1.145374998E-1,3.064875007E-1,-1.823387504E0
7.621679823E1,6.065124869E-1,-4.436574936E0,-3.429112434E0
7.623679823E1,6.065124869E-1,-4.436574936E0,-3.429112434E0
7.625679823E1,6.065124869E-1,-4.436574936E0,-3.429112434E0
7.627679823E1,3.940750062E-1,-6.608524799E0,-2.803075075E0
7.629679823E1,3.940750062E-1,-6.608524799E0,-2.803075075E0
7.631679823E1,1.570387483E0,-6.937837601E0,-2.681799889E0
7.633679823E1,1.570387483E0,-6.937837601E0,-2.681799889E0
7.635679823E1,1.570387483E0,-6.937837601E0,-2.681799889E0
7.637679823E1,1.570387483E0,-6.937837601E0,-2.681799889E0
7.639679823E1,1.570387483E0,-6.937837601E0,-2.681799889E0
7.641679823E1,-1.169574976E0,-1.915650010E0,8.798624873E-1
7.643679823E1,-1.169574976E0,-1.915650010E0,8.798624873E-1
7.645679823E1,-1.786812544E0,-1.041424990E0,9.629124999E-1
7.647679823E1,-1.786812544E0,-1.041424990E0,9.629124999E-1
7.649679823E1,-1.786812544E0,-1.041424990E0,9.629124999E-1
7.651679823E1,-7.948874831E-1,2.111587524E0,1.256062508E0
7.653679823E1,-7.948874831E-1,2.111587524E0,1.256062508E0
7.655679823E1,1.171500012E-1,2.473624945E0,7.005624771E-1
7.657679823E1,1.171500012E-1,2.473624945E0,7.005624771E-1
7.659679823E1,1.171500012E-1,2.473624945E0,7.005624771E-1
7.661679823E1,1.171500012E-1,2.473624945E0,7.005624771E-1
7.663679823E1,1.171500012E-1,2.473624945E0,7.005624771E-1
7.665679823E1,1.171500012E-1,2.473624945E0,7.005624771E-1
7.667679823E1,1.171500012E-1,2.473624945E0,7.005624771E-1
7.669679823E1,1.171500012E-1,2.473624945E0,7.005624771E-1
7.671679823E1,1.171500012E-1,2.473624945E0,7.005624771E-1
7.673679823E1,1.171500012E-1,2.473624945E0,7.005624771E-1
7.675679823E1,1.710499972E-1,3.619412422E0,1.583724976E0
7.677679823E1,1.710499972E-1,3.619412422E0,1.583724976E0
7.679679823E1,-9.301875234E-1,2.217324972E0,-1.192537546E0
7.681679823E1,-9.301875234E-1,2.217324972E0,-1.192537546E0
7.683679823E1,-9.301875234E-1,2.217324972E0,-1.192537546E0
7.685679823E1,-9.301875234E-1,2.217324972E0,-1.192537546E0
7.687679823E1,-9.301875234E-1,2.217324972E0,-1.192537546E0
7.689679823E1,-2.104162455E0,-4.427637577E0,-2.329112530E0
7.691679823E1,-2.104162455E0,-4.427637577E0,-2.329112530E0
7.693679823E1,-2.104162455E0,-4.427637577E0,-2.329112530E0
7.695679823E1,-2.104162455E0,-4.427637577E0,-2.329112530E0
7.697679823E1,-2.104162455E0,-4.427637577E0,-2.329112530E0
7.699679823E1,1.213437438E0,-7.274437428E0,-2.252662420E0
7.701679823E1,1.213437438E0,-7.274437428E0,-2.252662420E0
7.703679823E1,1.213437438E0,-7.274437428E0,-2.252662420E0
7.705679823E1,1.213437438E0,-7.274437428E0,-2.252662420E0
7.707679823E1,1.213437438E0,-7.274437428E0,-2.252662420E0
7.709679823E1,3.326400042E0,-2.036237478E0,4.702499881E-2
7.711679823E1,3.326400042E0,-2.036237478E0,4.702499881E-2
7.713679823E1,2.587749958E0,-1.781862497E0,3.097875118E-1
7.715679823E1,2.587749958E0,-1.781862497E0,3.097875118E-1
7.717679823E1,2.587749958E0,-1.781862497E0,3.097875118E-1
7.719679823E1,2.587749958E0,-1.781862497E0,3.097875118E-1
7.721679823E1,2.587749958E0,-1.781862497E0,3.097875118E-1
7.723679823E1,-2.188312531E0,-1.978212476E0,3.073124886E0
7.725679823E1,-2.188312531E0,-1.978212476E0,3.073124886E0
7.727679823E1,-4.032875001E-1,-1.150737524E0,1.446087480E0
7.729679823E1,-4.032875001E-1,-1.150737524E0,1.446087480E0
7.731679823E1,-4.032875001E-1,-1.150737524E0,1.446087480E0
7.733679823E1,-1.567087531E0,-2.169062376E0,3.264249861E-1
7.735679823E1,-1.567087531E0,-2.169062376E0,3.264249861E-1
7.737679823E1,-1.567087531E0,-2.169062376E0,3.264249861E-1
7.739679823E1,-1.567087531E0,-2.169062376E0,3.264249861E-1
7.741679823E1,-1.567087531E0,-2.169062376E0,3.264249861E-1
7.743679823E1,-1.567087531E0,-2.169062376E0,3.264249861E-1
7.745679823E1,-1.567087531E0,-2.169062376E0,3.264249861E-1
7.747679823E1,1.111549973E0,-1.167925000E0,-5.363875031E-1
7.749679823E1,1.111549973E0,-1.167925000E0,-5.363875031E-1
7.751679823E1,1.111549973E0,-1.167925000E0,-5.363875031E-1
7.753679823E1,1.111549973E0,-1.167925000E0,-5.363875031E-1
7.755679823E1,1.111549973E0,-1.167925000E0,-5.363875031E-1
7.757679823E1,5.898749828E-2,-2.012175083E0,7.353500128E-1
7.759679823E1,5.898749828E-2,-2.012175083E0,7.353500128E-1
7.761679823E1,1.694000065E-1,-2.075150013E0,1.255787492E0
7.763679823E1,1.694000065E-1,-2.075150013E0,1.255787492E0
7.765679823E1,1.694000065E-1,-2.075150013E0,1.255787492E0
7.767679823E1,1.694000065E-1,-2.075150013E0,1.255787492E0
7.769679823E1,1.694000065E-1,-2.075150013E0,1.255787492E0
7.771679823E1,-7.766000032E-1,-4.638424873E0,2.050400019E0
7.773679823E1,-7.766000032E-1,-4.638424873E0,2.050400019E0
7.775679823E1,-7.766000032E-1,-4.638424873E0,2.050400019E0
7.777679823E1,-7.766000032E-1,-4.638424873E0,2.050400019E0
7.779679823E1,-7.766000032E-1,-4.638424873E0,2.050400019E0
7.781679823E1,-1.738412499E0,-3.128674984E0,3.324750066E-1
7.783679823E1,-1.738412499E0,-3.128674984E0,3.324750066E-1
7.785679823E1,-1.563650012E0,-1.556774974E0,-5.370749831E-1
7.787679823E1,-1.563650012E0,-1.556774974E0,-5.370749831E-1
7.789679823E1,-1.563650012E0,-1.556774974E0,-5.370749831E-1
7.791679823E1,-1.611500025E0,-5.270375013E-1,-1.340487480E0
7.793679823E1,-1.611500025E0,-5.270375013E-1,-1.340487480E0
7.795679823E1,-1.611500025E0,-5.270375013E-1,-1.340487480E0
7.797679823E1,-1.611500025E0,-5.270375013E-1,-1.340487480E0
7.799679823E1,1.085012436E0,9.748749733E-1,-1.965837479E0
7.801679823E1,1.085012436E0,9.748749733E-1,-1.965837479E0
7.803679823E1,1.085012436E0,9.748749733E-1,-1.965837479E0
7.805679823E1,1.646425009E0,1.460799932E0,-1.992100000E0
7.807679823E1,1.646425009E0,1.460799932E0,-1.992100000E0
7.809679823E1,1.646425009E0,1.460799932E0,-1.992100000E0
7.811679823E1,1.646425009E0,1.460799932E0,-1.992100000E0
7.813679823E1,1.646425009E0,1.460799932E0,-1.992100000E0
7.815679823E1,1.291949987E0,9.378874898E-1,4.791874886E-1
7.817679823E1,1.291949987E0,9.378874898E-1,4.791874886E-1
7.819679823E1,1.291949987E0,9.378874898E-1,4.791874886E-1
7.819679823E1,-9.091500044E-1,-1.542887449E0,2.244962454E0
7.823679823E1,-9.091500044E-1,-1.542887449E0,2.244962454E0
7.825679823E1,-9.091500044E-1,-1.542887449E0,2.244962454E0
7.827679823E1,-9.091500044E-1,-1.542887449E0,2.244962454E0
7.829679823E1,1.587987542E0,-3.078074932E0,2.569600105E0
7.831679823E1,1.587987542E0,-3.078074932E0,2.569600105E0
7.833679823E1,6.044499874E-1,-2.412987471E0,1.171224952E0
7.835679823E1,6.044499874E-1,-2.412987471E0,1.171224952E0
7.837679823E1,6.044499874E-1,-2.412987471E0,1.171224952E0
7.839679823E1,-5.053125024E-1,-1.363312483E0,-2.926000059E-1
7.841679823E1,-5.053125024E-1,-1.363312483E0,-2.926000059E-1
7.843679823E1,3.447124958E-1,-1.820500046E-1,-1.486099958E0
7.845679823E1,3.447124958E-1,-1.820500046E-1,-1.486099958E0
7.847679823E1,3.447124958E-1,-1.820500046E-1,-1.486099958E0
7.849679823E1,3.447124958E-1,-1.820500046E-1,-1.486099958E0
7.851679823E1,3.447124958E-1,-1.820500046E-1,-1.486099958E0
7.853679823E1,-2.576887369E0,-1.295250058E-1,-2.470324993E0
7.855679823E1,-2.576887369E0,-1.295250058E-1,-2.470324993E0
7.857679823E1,-2.576887369E0,-1.295250058E-1,-2.470324993E0
7.859679823E1,-2.576887369E0,-1.295250058E-1,-2.470324993E0
7.861679823E1,-2.576887369E0,-1.295250058E-1,-2.470324993E0
7.863679823E1,1.088037491E0,-9.384375215E-1,2.859999985E-2
7.865679823E1,1.088037491E0,-9.384375215E-1,2.859999985E-2
7.867679823E1,1.109074950E0,-2.726762533E0,1.276824951E0
7.869679823E1,1.109074950E0,-2.726762533E0,1.276824951E0
7.871679823E1,1.109074950E0,-2.726762533E0,1.276824951E0
7.873679823E1,8.332499862E-2,-3.498137474E0,1.942049980E0
7.875679823E1,8.332499862E-2,-3.498137474E0,1.942049980E0
7.877679823E1,-6.637125015E-1,-3.197424889E0,2.306012392E0
7.879679823E1,-6.637125015E-1,-3.197424889E0,2.306012392E0
7.881679823E1,-6.637125015E-1,-3.197424889E0,2.306012392E0
7.883679823E1,-6.637125015E-1,-3.197424889E0,2.306012392E0
7.885679823E1,-6.637125015E-1,-3.197424889E0,2.306012392E0
7.887679823E1,8.795874715E-1,-1.480049968E0,9.440749884E-1
7.889679823E1,8.795874715E-1,-1.480049968E0,9.440749884E-1
