"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.077307980E2,5.614050388E0,-2.103405190E1,7.200000435E-2
1.077507980E2,6.685950279E0,-1.128795052E1,5.203950405E0
1.077707980E2,8.677050591E0,-4.873050213E0,1.968000054E0
1.077907980E2,1.206705093E1,-1.483050108E0,-4.177950382E0
1.078107980E2,1.495800114E1,-3.919500113E-1,9.720000625E-1
1.078307980E2,2.076105118E1,-4.068000317E0,-8.142000198E0
1.078507980E2,2.079900169E1,-5.122050285E0,-7.069950104E0
1.078707980E2,8.677050591E0,-7.764000416E0,-3.642000198E0
1.078907980E2,3.411000252E0,-1.105800056E1,-7.510500550E-1
1.079107980E2,2.185950041E0,-1.687905121E1,2.158950090E0
1.079307980E2,-1.011000037E0,-2.743005180E1,5.893050194E0
1.079507980E2,-1.008795071E1,-3.907305145E1,9.589050293E0
1.079707980E2,-1.834095001E1,-3.907305145E1,1.667400169E1
1.079907980E2,-1.834095001E1,-3.907305145E1,1.667400169E1
1.080107980E2,-5.797950268E0,-1.050195026E1,7.156950474E0
1.080307980E2,1.750500053E-1,-4.297950268E0,-2.677395058E1
1.080507980E2,-1.279050112E0,-2.556000233E0,-8.410050392E0
1.080707980E2,-4.017000198E0,-3.609000206E0,-1.879950047E0
1.080907980E2,-4.783050060E0,-3.244950056E0,-2.722950220E0
1.081107980E2,-3.136950254E0,-1.062000036E0,2.059500068E-1
1.081307980E2,-1.777050138E0,2.614050150E0,1.068000078E0
1.081507980E2,5.010000467E-1,7.056000233E0,-5.040000439E0
1.081707980E2,3.430950165E0,5.983950138E0,1.374000072E0
1.081907980E2,5.191950321E0,1.675050020E0,4.591050148E0
1.082107980E2,7.279950142E0,-2.650950193E0,6.448050499E0
1.082307980E2,5.997000217E0,-7.495950222E0,1.284405041E1
1.082507980E2,-8.580000401E-1,-1.178505039E1,6.525000095E0
1.082707980E2,-6.315000534E0,-1.984695053E1,8.670000076E0
1.082907980E2,-1.613895035E1,-2.660700035E1,-2.371005058E1
1.083107980E2,-1.405200100E1,-2.245095062E1,1.395000052E-2
1.083307980E2,-8.422050476E0,-1.802805138E1,6.907950401E0
1.083507980E2,-7.503000259E0,-1.762605095E1,4.189050198E0
1.083707980E2,-4.495950222E0,-1.762605095E1,4.572000027E0
1.083907980E2,-1.854000092E0,-2.053695107E1,5.338050365E0
1.084107980E2,-1.144950032E0,-2.375400162E1,4.878000259E0
1.084307980E2,-8.200500607E-1,-2.264295197E1,3.423000097E0
1.084507980E2,3.670500219E-1,-1.548105049E1,-2.991000175E0
1.084707980E2,3.814050198E0,-1.029195023E1,-2.248500061E1
1.084907980E2,6.628050327E0,-9.199950218E0,-6.361050129E0
1.085107980E2,8.218050003E0,-4.048950195E0,-1.708050132E0
1.085307980E2,1.139700031E1,-2.479050159E0,-1.612050056E0
1.085507980E2,1.484295082E1,-1.750950098E0,5.568000317E0
1.085707980E2,1.756305122E1,-2.173050165E0,-1.191000104E0
1.085907980E2,1.681605148E1,-5.122050285E0,-9.328950882E0
1.086107980E2,6.571050167E0,-6.864000320E0,-7.453050137E0
1.086307980E2,3.009000063E0,-1.002405071E1,-4.446000099E0
1.086507980E2,1.860000134E0,-1.567305088E1,-6.550500393E-1
1.086707980E2,-1.854000092E0,-2.875200081E1,5.299950123E0
1.086907980E2,-1.221300030E1,-3.907305145E1,6.907950401E0
1.087107980E2,-2.081100082E1,-3.907305145E1,1.265295029E1
1.087307980E2,-1.472205067E1,-3.302205276E1,1.518000031E1
1.087507980E2,-2.773050070E0,-1.603695107E1,-3.853050232E0
1.087707980E2,6.130950451E0,-1.165095043E1,-1.465305042E1
1.087907980E2,1.209000111E0,-8.224050522E0,-9.616950035E0
1.088107980E2,-4.534049988E0,-5.983050346E0,-3.430950165E0
1.088307980E2,-6.085950375E0,-3.493950129E0,6.079500318E-1
1.088507980E2,-5.281050205E0,-2.095950127E0,3.250950098E0
1.088707980E2,-4.075050354E0,-4.300500154E-1,6.391050339E0
1.088907980E2,-2.715000153E0,3.361050129E0,8.670000076E0
1.089107980E2,-2.830050230E0,7.669050217E0,1.064205074E1
1.089307980E2,-4.361999989E0,1.477305031E1,9.397050858E0
1.089507980E2,-5.530050278E0,1.090500069E1,-1.080405045E1
1.089707980E2,-3.220500052E-1,-1.999500096E-1,-2.688900185E1
1.089907980E2,-7.005000114E0,-2.287050009E0,1.382100105E1
1.090107980E2,-6.640950203E0,-9.526050568E0,9.550950050E0
1.090307980E2,-1.746000099E1,-2.358105087E1,1.204005051E1
1.090507980E2,-2.535000038E1,-3.212205124E1,3.691050291E0
1.090707980E2,-2.123205185E1,-3.210300064E1,2.944050074E0
1.090907980E2,-9.915000916E0,-2.342805099E1,2.638050079E0
1.091107980E2,-5.224050045E0,-2.179995155E1,1.929000139E0
1.091307980E2,-4.515000343E0,-2.490300179E1,2.178000212E0
1.091507980E2,-3.960000277E0,-3.480300140E1,5.050950050E0
1.091707980E2,6.283950329E0,-3.445800018E1,-1.859805107E1
1.091907980E2,7.471050262E0,-2.359995079E1,-4.120950222E0
1.092107980E2,1.137705040E1,-1.107705021E1,1.585050106E0
1.092307980E2,1.509195042E1,-2.307000160E0,-6.361050129E0
1.092507980E2,1.970700073E1,-2.230050087E0,4.840050220E0
1.092707980E2,2.043495178E1,-5.562000275E0,6.391050339E0
1.092907980E2,1.930500031E1,-6.519000530E0,-1.109100056E1
1.093107980E2,1.482405090E1,-4.624050140E0,-8.314949989E0
1.093307980E2,5.901000500E0,-5.007000446E0,-5.920950413E0
1.093507980E2,1.458000064E0,-8.473050117E0,-3.373950243E0
1.093707980E2,2.520000041E-1,-1.394895077E1,1.834050059E0
1.093907980E2,-1.738950133E0,-2.695200157E1,3.270000219E0
1.094107980E2,-2.754000187E0,-3.907305145E1,8.458950043E0
1.094307980E2,-2.240100098E1,-3.907305145E1,1.623000026E0
1.094507980E2,-3.230100250E1,-3.907305145E1,1.259505081E1
1.094707980E2,-1.906905174E1,-2.488305092E1,1.083405018E1
1.094907980E2,-1.930050135E0,-6.250950336E0,-3.916395187E1
1.095107980E2,-4.132050037E0,-3.340950251E0,-2.626950026E0
1.095307980E2,-6.142950058E0,-2.556000233E0,2.503950119E0
1.095507980E2,-4.860000134E0,-2.173050165E0,1.125000000E0
1.095707980E2,-3.499950171E0,2.200500071E-1,-4.630500078E-1
1.095907980E2,-2.505000114E0,4.624050140E0,1.048050046E0
1.096107980E2,-2.542950153E0,9.238950729E0,3.097050190E0
1.096307980E2,-3.577050209E0,1.004400063E1,2.676000118E0
1.096507980E2,-3.826050282E0,9.105000496E0,1.354950070E0
1.096707980E2,-7.810500264E-1,7.036950111E0,1.240050077E0
1.096907980E2,2.167050123E0,6.799500585E-1,-1.457595062E1
1.097107980E2,1.840950131E0,-1.999950051E0,-1.982295036E1
1.097307980E2,-1.720050097E0,-2.364000082E0,5.319000244E0
1.097507980E2,-2.044950008E0,-5.581050396E0,1.205895042E1
1.097707980E2,-1.087950110E0,-1.299195099E1,1.883805084E1
1.097907980E2,-1.868595123E1,-3.907305145E1,6.295050144E0
1.098107980E2,-2.125200081E1,-3.907305145E1,6.276000500E0
1.098307980E2,-1.378305054E1,-3.524295044E1,1.258950114E0
1.098507980E2,-6.199950218E0,-2.032605171E1,7.420500517E-1
1.098707980E2,-4.750500321E-1,-8.683050156E0,2.829000235E0
1.098907980E2,3.480000198E-1,-6.519000530E0,-3.887700272E1
1.099107980E2,-1.336950064E0,-1.266600037E1,-3.700050116E0
1.099307980E2,-2.505000114E0,-1.592205048E1,5.185050011E0
1.099507980E2,-2.389950037E0,-1.387305069E1,3.862950087E0
1.099707980E2,-1.144950032E0,-9.985050201E0,2.197050095E0
1.099907980E2,8.260500431E-1,-6.748950481E0,-3.480000198E-1
1.100107980E2,1.765050054E0,-4.911000252E0,-6.073950291E0
1.100307980E2,8.314050674E0,-5.964000225E0,-1.472895050E1
1.100507980E2,8.199000359E0,-3.781050205E0,2.791050196E0
1.100707980E2,7.260000229E0,-2.019000053E0,3.480000257E0
1.100907980E2,8.716050148E0,-5.179050446E0,1.719000101E0
1.101107980E2,7.605000496E0,-1.080900097E1,2.580000162E0
1.101307980E2,6.801000118E0,-1.720499992E1,4.476000309E0
1.101507980E2,3.718050241E0,-2.629995155E1,3.729000092E0
1.101707980E2,-2.122050047E0,-3.667905045E1,2.178000212E0
1.101907980E2,-1.504695034E1,-3.907305145E1,-1.228950024E0
1.102107980E2,-2.540700150E1,-3.740700150E1,1.354950070E0
1.102307980E2,-1.989195061E1,-1.871700096E1,-1.744905090E1
1.102507980E2,-1.194495010E1,-1.157505035E1,-4.600050449E0
1.102707980E2,-8.230050087E0,-6.826050282E0,1.395000052E-2
1.102907980E2,-7.005000114E0,-2.824050188E0,2.062950134E0
1.103107980E2,-6.315000534E0,2.895000204E-2,4.360949993E0
1.103307980E2,-5.683050156E0,1.752000093E0,5.548050404E0
1.103507980E2,-4.573050022E0,2.709000111E0,5.662950039E0
1.103707980E2,-2.638950109E0,2.785950184E0,4.534049988E0
1.103907980E2,-8.959500194E-1,1.254000068E0,3.940050125E0
1.104107980E2,4.819500148E-1,7.560000420E-1,4.476000309E0
1.104307980E2,3.201000214E0,-7.360500097E-1,-1.536000013E0
1.104507980E2,9.730950356E0,-8.932050705E0,-2.196795082E1
1.104707980E2,6.016050339E0,-1.013895035E1,-3.853050232E0
1.104907980E2,7.146000385E0,-1.274295044E1,4.360500276E-1
1.105107980E2,6.322050095E0,-1.360500050E1,1.223100090E1
1.105307980E2,3.832950115E0,-2.046000099E1,1.389705086E1
1.105507980E2,-4.860000134E0,-2.452005196E1,3.442050219E0
1.105707980E2,-8.497950554E0,-2.798595047E1,-2.455050230E0
1.105907980E2,-1.271100044E1,-2.210700035E1,-3.679500222E-1
1.106107980E2,-1.634895134E1,-1.609395027E1,-9.349050522E0
1.106307980E2,-9.838950157E0,-1.180500031E1,-5.400000215E-1
1.106507980E2,-7.464000225E0,-8.701950073E0,4.285050392E0
1.106707980E2,-6.985950470E0,-7.687050343E0,3.805950165E0
1.106907980E2,-5.913000107E0,-8.299950600E0,4.534049988E0
1.107107980E2,-4.056000233E0,-8.817000389E0,5.989050388E0
1.107307980E2,-1.891950130E0,-9.985050201E0,6.811950207E0
1.107507980E2,2.520000041E-1,-1.113405037E1,7.003950119E0
1.107707980E2,1.936950088E0,-1.155600071E1,5.893050194E0
1.107907980E2,3.487950087E0,-1.130700016E1,4.111950397E0
1.108107980E2,4.789950371E0,-1.151700020E1,3.136050224E0
1.108307980E2,4.924050331E0,-1.115295029E1,1.374000072E0
1.108507980E2,4.752000332E0,-1.031100082E1,1.278000116E0
1.108707980E2,5.536950111E0,-9.468000412E0,2.158950090E0
1.108907980E2,6.130950451E0,-7.342950344E0,3.940050125E0
1.109107980E2,5.785950184E0,-6.595950127E0,2.542050123E0
1.109307980E2,2.683950186E0,-7.458000183E0,-2.302050114E0
1.109507980E2,-1.106999993E0,-7.056000233E0,-1.467195034E1
1.109707980E2,9.409500360E-1,-9.105000496E0,-1.651050091E0
1.109907980E2,7.905000448E-2,-7.668000221E0,-2.910000086E-1
1.110107980E2,-2.639999986E-1,-8.319000244E0,-1.459050059E0
1.110307980E2,-2.449500114E-1,-1.113405037E1,-9.040500522E-1
1.110507980E2,-3.405000269E-2,-1.695600128E1,7.230000496E-1
1.110707980E2,-1.528050065E0,-2.417505074E1,7.023000240E0
1.110907980E2,-6.430050373E0,-2.147505188E1,2.809950113E0
1.111107980E2,-8.191950798E0,-1.716600037E1,1.623000026E0
1.111307980E2,-1.238595104E1,-1.178505039E1,-5.422950268E0
1.111507980E2,-1.477905083E1,-8.511000633E0,-1.584000111E1
1.111707980E2,-1.077705097E1,-8.664000511E0,-5.902050495E0
1.111907980E2,-7.291950226E0,-1.013895035E1,2.638050079E0
1.112107980E2,-5.511000156E0,-9.640950203E0,5.778000355E0
1.112307980E2,-4.228050232E0,-8.166000366E0,7.501950264E0
1.112507980E2,-2.409000158E0,-7.687050343E0,9.703950882E0
1.112707980E2,-7.304999977E-2,-7.783050537E0,9.799950600E0
1.112907980E2,2.740950108E0,-7.860000610E0,9.646050453E0
1.113107980E2,4.369050026E0,-7.993950367E0,7.558950424E0
1.113307980E2,4.981950283E0,-8.683050156E0,4.360949993E0
1.113507980E2,5.422050476E0,-9.832050323E0,2.025000095E0
1.113707980E2,5.805000305E0,-1.044495010E1,-6.550500393E-1
1.113907980E2,6.493950367E0,-1.124895096E1,-9.693000793E0
1.114107980E2,6.493950367E0,-1.161300087E1,-7.606050491E0
1.114307980E2,2.740950108E0,-1.019595051E1,-1.103400040E1
1.114507980E2,1.650000095E0,-8.204999924E0,-1.995000124E0
1.114707980E2,1.918050051E0,-8.701950073E0,2.629500031E-1
1.114907980E2,2.185950041E0,-8.817000389E0,2.523000002E0
1.115107980E2,3.297000170E0,-9.583050728E0,6.123000145E0
1.115307980E2,4.024050236E0,-1.067505074E1,9.819000244E0
1.115507980E2,4.483950138E0,-1.096200085E1,1.110195065E1
1.115707980E2,1.534950018E0,-1.320195103E1,5.721000195E0
1.115907980E2,4.240500331E-1,-1.909995079E1,4.399050236E0
1.116107980E2,-3.366000175E0,-2.222205162E1,1.987050056E0
1.116307980E2,-3.462000132E0,-1.157505035E1,4.513950348E0
1.116507980E2,-5.683050156E0,-1.057905006E1,2.121000051E0
1.116707980E2,-9.015000343E0,-9.009000778E0,1.948050141E0
1.116907980E2,-1.397505093E1,-7.956000328E0,-8.602050781E0
1.117107980E2,-1.041300011E1,-7.573050499E0,-8.487000465E0
1.117307980E2,-6.220050335E0,-8.452950478E0,1.507950068E0
1.117507980E2,-6.354000092E0,-6.844950199E0,3.672000170E0
1.117707980E2,-5.644950390E0,-6.270000458E0,5.242050171E0
1.117907980E2,-2.791950226E0,-7.801950455E0,5.089050293E0
1.118107980E2,-1.240950108E0,-8.664000511E0,4.668000221E0
1.118307980E2,-3.220500052E-1,-9.391950607E0,2.427000046E0
1.118507980E2,1.209000111E0,-9.850950241E0,-3.679950237E0
1.118707980E2,2.338950157E0,-1.054095078E1,-5.155050278E0
1.118907980E2,2.014050007E0,-1.044495010E1,-1.153050065E0
1.119107980E2,1.497000098E0,-1.008105087E1,2.197050095E0
1.119307980E2,8.839500546E-1,-1.029195023E1,3.997050285E0
1.119507980E2,5.770500302E-1,-9.813000679E0,3.001950026E0
1.119707980E2,1.055999994E0,-1.038795090E1,-2.377950191E0
1.119907980E2,2.856000185E0,-1.230195045E1,-8.659049988E0
1.120107980E2,4.848000050E0,-1.469595051E1,-7.951050282E0
1.120307980E2,6.379950523E0,-1.573005104E1,-3.661050081E0
1.120507980E2,6.685950279E0,-1.611300087E1,-1.189500093E-1
1.120707980E2,4.444950104E0,-1.800900078E1,1.891050100E0
1.120907980E2,1.093950033E0,-1.954095078E1,2.580000162E0
1.121107980E2,-3.979050159E0,-2.070900154E1,3.748050213E0
1.121307980E2,-9.148950577E0,-2.375400162E1,5.893050194E0
1.121507980E2,-1.246200085E1,-2.469195175E1,8.171999931E0
1.121707980E2,-1.045200062E1,-1.578795052E1,5.893050194E0
1.121907980E2,-7.215000153E0,-1.006200027E1,2.350950003E0
1.122107980E2,-4.246950150E0,-6.117000103E0,-7.510500550E-1
1.122307980E2,-2.791950226E0,-3.493950129E0,-2.589000225E0
1.122507980E2,-2.313000202E0,-1.656000137E0,-1.459050059E0
1.122707980E2,-2.179050207E0,1.050000042E-1,8.950500488E-1
1.122907980E2,-2.122050047E0,6.030000448E-1,1.642050028E0
1.123107980E2,-2.371050119E0,6.610500216E-1,1.891050100E0
1.123307980E2,-2.599950075E0,-7.560000420E-1,1.776000142E0
1.123507980E2,-3.634050131E0,-2.191950083E0,2.599050045E0
1.123707980E2,-4.093950272E0,-3.034050226E0,2.311950207E0
1.123907980E2,-1.642950058E0,-5.466000080E0,-5.844000340E0
1.124107980E2,5.958000183E0,-1.142205048E1,-1.725705147E1
1.124307980E2,9.309000015E0,-1.548105049E1,-1.170405102E1
1.124507980E2,1.108995056E1,-1.841100121E1,4.801950455E0
1.124707980E2,1.218195057E1,-1.831500053E1,3.423000097E0
1.124907980E2,8.275050163E0,-1.057905006E1,6.409950256E0
1.125107980E2,9.232950211E0,-1.707105064E1,-2.818950176E0
1.125307980E2,1.324050069E0,-2.136000061E1,4.093050003E0
1.125507980E2,-8.134050369E0,-1.471500111E1,-2.665950060E0
1.125707980E2,-8.575050354E0,-1.069395065E1,1.431000113E0
1.125907980E2,-1.018305016E1,-1.113405037E1,4.762950420E0
1.126107980E2,-1.410900021E1,-1.044495010E1,1.546050072E0
1.126307980E2,-1.318995094E1,-8.452950478E0,4.591050148E0
1.126507980E2,-1.150500011E1,-6.097950459E0,3.346050262E0
1.126707980E2,-8.115000725E0,-4.948950291E0,3.136050224E0
1.126907980E2,-8.115000725E0,-4.948950291E0,3.136050224E0
1.127107980E2,-1.834050059E0,-7.342950344E0,2.274000168E0
1.127307980E2,-1.048950076E0,-8.817000389E0,1.660950065E0
1.127507980E2,-8.200500607E-1,-1.013895035E1,1.603950024E0
1.127707980E2,-7.620000243E-1,-1.142205048E1,2.599050045E0
1.127907980E2,8.260500431E-1,-1.408305073E1,2.389050007E0
1.128107980E2,2.799000025E0,-1.281900024E1,-2.377950191E0
1.128307980E2,4.254000187E0,-1.124895096E1,-3.393000126E0
1.128507980E2,4.656000137E0,-1.077000046E1,-1.191000104E0
1.128707980E2,4.924050331E0,-1.033005047E1,-3.289500177E-1
1.128907980E2,5.211000443E0,-1.078995037E1,3.780000210E-1
1.129107980E2,5.230950356E0,-1.165095043E1,5.310000181E-1
1.129307980E2,4.905000210E0,-1.186200047E1,-1.380000114E-1
1.129507980E2,4.426050186E0,-1.241700077E1,-7.309500575E-1
1.129707980E2,4.579950333E0,-1.243605042E1,-1.726950049E0
1.129907980E2,5.556000233E0,-1.406400108E1,-3.010050058E0
1.130107980E2,6.648000240E0,-1.668795013E1,-1.516950130E0
1.130307980E2,3.048000097E0,-1.636200142E1,-7.051050186E0
1.130507980E2,-3.220500052E-1,-1.827705002E1,-2.779950142E0
1.130707980E2,-5.415000439E0,-2.392605019E1,1.527000070E0
1.130907980E2,-1.640700150E1,-3.487905121E1,5.758950233E0
1.131107980E2,-2.458395195E1,-3.863205338E1,3.978000164E0
1.131307980E2,-1.612005043E1,-2.047905159E1,-9.655050278E0
1.131507980E2,-1.192605019E1,-9.928050041E0,-4.618950367E0
1.131707980E2,-9.054000854E0,-5.524050236E0,1.603950024E0
1.131907980E2,-8.173049927E0,-3.244950056E0,3.729000092E0
1.132107980E2,-6.660000324E0,-1.656000137E0,4.552950382E0
1.132307980E2,-5.664000034E0,-2.770500183E-1,6.313950062E0
1.132507980E2,-4.381050110E0,9.090000391E-1,7.042050362E0
1.132707980E2,-2.983050108E0,1.905000091E0,6.678000450E0
1.132907980E2,-1.450950027E0,2.614050150E0,6.774000168E0
1.133107980E2,-2.830500007E-1,2.479950190E0,6.697050095E0
1.133307980E2,9.600000381E-1,1.579950094E0,6.276000500E0
1.133507980E2,1.765050054E0,-1.291950107E0,2.427000046E0
1.133707980E2,1.108995056E1,-9.601950645E0,-2.217795181E1
1.133907980E2,7.509000301E0,-1.513605118E1,2.101950169E0
1.134107980E2,7.797000408E0,-2.250900078E1,1.054605007E1
1.134307980E2,6.207000256E0,-2.662605095E1,9.091050148E0
1.134507980E2,7.567050457E0,-2.469195175E1,-1.630950093E0
1.134707980E2,6.877050400E0,-1.982805061E1,6.774000168E0
1.134907980E2,5.580000281E-1,-1.228305054E1,-1.239300060E1
1.135107980E2,-1.758000135E0,-1.348995018E1,1.201950073E0
1.135307980E2,-6.124050140E0,-1.435095024E1,2.215950012E0
1.135507980E2,-1.083495045E1,-1.377705097E1,1.144050002E0
1.135707980E2,-1.317105103E1,-1.260900021E1,2.695050240E0
1.135907980E2,-1.414695072E1,-1.075095081E1,3.997050285E0
1.136107980E2,-1.286400032E1,-8.970000267E0,4.609950066E0
1.136307980E2,-9.915000916E0,-5.752950191E0,6.238050461E0
1.136507980E2,-9.264000893E0,-3.646950245E0,2.542050123E0
1.136707980E2,-8.154000282E0,-3.148950100E0,5.119500160E-1
1.136907980E2,-5.224050045E0,-5.350950241E0,9.105000645E-2
1.137107980E2,-3.424050093E0,-7.113000393E0,9.340500236E-1
1.137307980E2,-2.944950104E0,-8.166000366E0,3.097050190E0
1.137507980E2,-2.350950003E0,-9.334050179E0,8.554950714E0
1.137707980E2,9.600000381E-1,-9.679050446E0,1.412700081E1
1.137907980E2,9.600000381E-1,-9.679050446E0,1.412700081E1
1.138107980E2,8.026050568E0,-1.071300030E1,1.364895058E1
1.138307980E2,8.485950470E0,-1.176600075E1,1.085295010E1
1.138507980E2,7.356000423E0,-1.291500092E1,7.234050274E0
1.138707980E2,4.924050331E0,-1.450500107E1,4.668000221E0
1.138907980E2,3.469050169E0,-1.674495125E1,3.652950287E0
1.139107980E2,4.809000015E0,-2.113005066E1,-6.322950363E0
1.139307980E2,5.767050266E0,-2.002005005E1,-2.221695137E1
1.139507980E2,1.003695011E1,-2.078505135E1,-9.444000244E0
1.139707980E2,5.383950233E0,-1.802805138E1,-4.638000011E0
1.139907980E2,-6.220050335E0,-1.760700035E1,-2.129805183E1
1.140107980E2,-4.458000183E0,-1.942605019E1,-3.297000170E0
1.140307980E2,-6.640950203E0,-2.269995117E1,-1.114050031E0
1.140507980E2,-1.054695034E1,-2.461500168E1,1.719000101E0
1.140707980E2,-1.183005047E1,-2.425095177E1,2.523000002E0
1.140907980E2,-1.093005085E1,-1.915800095E1,3.001950026E0
1.141107980E2,-1.104495049E1,-1.234095097E1,-1.689000130E0
1.141307980E2,-1.162005043E1,-6.270000458E0,-8.926950455E0
1.141507980E2,-1.045200062E1,-3.493950129E0,-3.336000204E0
1.141707980E2,-8.938950539E0,2.970000207E-1,3.231000185E0
1.141907980E2,-6.507000446E0,3.781950235E0,6.372000217E0
1.142107980E2,-2.350950003E0,-4.489500225E-1,5.376000404E0
1.142307980E2,1.018050075E0,-1.809000134E0,3.270000219E0
1.142507980E2,4.177050114E0,-3.052950144E0,2.293050051E0
1.142707980E2,6.034950256E0,-4.126049995E0,3.117000103E0
1.142907980E2,8.275050163E0,-5.830050468E0,1.068000078E0
1.143107980E2,1.089900017E1,-7.764000416E0,-1.612050056E0
1.143307980E2,1.243095016E1,-9.162000656E0,-2.875950098E0
1.143507980E2,1.005600071E1,-8.855999947E0,3.154950142E0
1.143707980E2,1.153095055E1,-1.132605076E1,-1.432695103E1
1.143907980E2,2.185950041E0,-1.611300087E1,4.858950138E0
1.144107980E2,-3.634050131E0,-1.810500145E1,-2.722950220E0
1.144307980E2,-6.258000374E0,-1.509795094E1,-8.269500136E-1
1.144507980E2,-6.391950130E0,-1.218795013E1,8.190000653E-1
1.144707980E2,-5.950950146E0,-1.205295086E1,1.278000116E0
1.144907980E2,-5.530050278E0,-1.276200104E1,1.948050141E0
1.145107980E2,-3.520050049E0,-1.327905083E1,5.107950211E0
1.145307980E2,-2.332050085E0,-1.245600033E1,6.870000362E0
1.145507980E2,-1.375050068E0,-9.966000557E0,6.046050072E0
1.145707980E2,-3.405000269E-2,-8.146950722E0,4.419000149E0
1.145907980E2,-5.509500504E-1,-7.362000465E0,2.944050074E0
1.146107980E2,-6.090000272E-1,-6.901950359E0,2.215950012E0
1.146307980E2,-5.710500479E-1,-6.922050476E0,1.527000070E0
1.146507980E2,-1.110000089E-1,-6.634050369E0,1.009950042E0
1.146707980E2,3.090000153E-1,-6.060000420E0,1.068000078E0
1.146907980E2,1.180500090E-1,-6.634050369E0,1.680000067E0
1.147107980E2,-4.750500321E-1,-8.299950600E0,3.117000103E0
1.147307980E2,-8.200500607E-1,-9.928050041E0,4.399050236E0
1.147507980E2,-5.320500135E-1,-1.147905064E1,3.442050219E0
1.147707980E2,-7.429500222E-1,-1.213005066E1,2.062950134E0
1.147907980E2,1.939500123E-1,-1.458105087E1,-1.612050056E0
1.148107980E2,1.803000093E0,-1.728105164E1,-8.371950150E0
1.148307980E2,6.349500418E-1,-1.569195080E1,1.948050141E0
1.148507980E2,-7.050000429E-1,-1.425600052E1,2.215950012E0
1.148707980E2,-1.681050062E0,-1.408305073E1,6.649500132E-1
1.148907980E2,-2.428050041E0,-1.343205070E1,-4.446000099E0
1.149107980E2,-5.710500479E-1,-1.643895149E1,-5.902050495E0
1.149307980E2,-1.720050097E0,-1.643895149E1,-1.189500093E-1
1.149507980E2,-3.346950054E0,-1.442805099E1,-1.248000026E0
1.149707980E2,-3.844950199E0,-1.528995037E1,7.420500517E-1
1.149907980E2,-4.361999989E0,-1.722405052E1,2.236050129E0
1.150107980E2,-6.411000252E0,-1.933005142E1,3.307950258E0
1.150307980E2,-8.671050072E0,-2.002005005E1,3.862950087E0
1.150507980E2,-9.628050804E0,-1.802805138E1,4.897050381E0
1.150707980E2,-1.024095058E1,-1.379595089E1,1.297050118E0
1.150907980E2,-9.436950684E0,-9.448950768E0,2.082000017E0
1.151107980E2,-8.556000710E0,-5.964000225E0,3.058950186E0
1.151307980E2,-6.793950558E0,-3.340950251E0,1.834050059E0
1.151507980E2,-5.299950123E0,-1.521000028E0,1.431000113E0
1.151707980E2,-4.056000233E0,4.800000042E-2,2.254950047E0
1.151907980E2,-2.811000109E0,1.579950094E0,3.231000185E0
1.152107980E2,-1.585050106E0,1.981950045E0,3.748050213E0
1.152307980E2,-6.280500293E-1,1.503000021E0,4.629000187E0
1.152507980E2,-5.320500135E-1,-1.429500133E-1,4.170000076E0
1.152707980E2,-9.150000215E-1,-2.938950062E0,4.762950420E0
1.152907980E2,-1.681050062E0,-6.289950371E0,2.427000046E0
1.153107980E2,8.907000542E0,-1.753005028E1,-3.797700119E1
1.153307980E2,1.053495026E1,-1.887105179E1,-1.610805130E1
1.153507980E2,7.854000568E0,-1.888995171E1,-4.849050045E0
1.153707980E2,7.336950302E0,-1.844895172E1,-3.853050232E0
1.153907980E2,5.250000477E0,-1.479195023E1,-1.975950122E0
1.154107980E2,4.177050114E0,-1.450500107E1,1.127400017E1
1.154307980E2,9.799500704E-1,-1.459995079E1,-2.340000123E-1
1.154507980E2,-3.520050049E0,-9.640950203E0,9.720000625E-1
1.154707980E2,-5.185950279E0,-6.250950336E0,2.542050123E0
1.154907980E2,-5.779050350E0,-7.552950382E0,1.776000142E0
1.155107980E2,-7.828050137E0,-9.181050301E0,3.250950098E0
1.155307980E2,-8.460000038E0,-1.029195023E1,4.036050320E0
1.155507980E2,-8.326050758E0,-8.473050117E0,4.782000065E0
1.155707980E2,-6.487950325E0,-6.213000298E0,5.089050293E0
1.155907980E2,-4.266000271E0,-6.826050282E0,2.944050074E0
1.156107980E2,-2.446950197E0,-8.893950462E0,1.393050075E0
1.156307980E2,-1.240950108E0,-1.000500011E1,1.068000078E0
1.156507980E2,9.900000691E-2,-1.015800095E1,8.190000653E-1
1.156707980E2,9.799500704E-1,-9.640950203E0,7.420500517E-1
1.156907980E2,1.285950065E0,-9.199950218E0,1.480500102E-1
1.157107980E2,8.070000410E-1,-9.181050301E0,-4.440000355E-1
1.157307980E2,-3.600000143E-1,-1.002405071E1,-5.970000029E-1
1.157507980E2,-1.624050021E0,-1.103895092E1,-1.612050056E0
1.157707980E2,-1.566000104E0,-1.262805080E1,-2.359050035E0
1.157907980E2,-6.469500065E-1,-1.458105087E1,-3.718950272E0
1.158107980E2,6.349500418E-1,-1.626600075E1,-7.069950104E0
1.158307980E2,1.342950106E0,-1.718505096E1,-6.993000507E0
1.158507980E2,1.458000064E0,-1.613205147E1,-4.083000183E0
1.158707980E2,2.032950163E0,-1.459995079E1,-1.114050031E0
