"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.263779349E2,-5.224999785E-2,1.215500012E-1,-6.324999966E-3
1.263979349E2,-4.743750021E-2,9.363749623E-2,6.599999964E-3
1.264179349E2,-4.455000162E-2,8.291249722E-2,1.347499993E-2
1.264379349E2,-4.276249930E-2,6.957499683E-2,1.594999991E-2
1.264579349E2,-3.863750026E-2,5.637500063E-2,1.938750036E-2
1.264779349E2,-3.231250122E-2,4.482499883E-2,2.364999987E-2
1.264979349E2,-2.804999985E-2,3.602499887E-2,2.131249942E-2
1.265179349E2,-2.419999987E-2,4.358749837E-2,1.182499994E-2
1.265379349E2,-2.144999988E-2,6.270000339E-2,2.749999985E-3
1.265579349E2,-1.966249943E-2,7.768750191E-2,-1.526249945E-2
1.265779349E2,-1.787500083E-2,8.511249721E-2,-3.478749841E-2
1.265979349E2,-1.732499897E-2,8.126249909E-2,-3.464999795E-2
1.266179349E2,-2.007500082E-2,7.919999957E-2,-3.107500076E-2
1.266379349E2,-3.038750030E-2,7.136250287E-2,-2.694999985E-2
1.266579349E2,-3.492499888E-2,6.531249732E-2,-2.461249940E-2
1.266779349E2,-3.052499890E-2,5.829999968E-2,-2.461249940E-2
1.266979349E2,-2.791249938E-2,3.946249932E-2,-2.502499893E-2
1.267179349E2,-3.052499890E-2,1.759999990E-2,-1.938750036E-2
1.267379349E2,-3.286249936E-2,-1.237499993E-2,-7.837500423E-3
1.267579349E2,-3.712499887E-2,-5.651250109E-2,2.474999987E-3
1.267779349E2,-4.193750024E-2,-8.167500049E-2,1.911249943E-2
1.267979349E2,-4.276249930E-2,-8.662500232E-2,3.519999981E-2
1.268179349E2,-3.822499886E-2,-8.195000142E-2,3.946249932E-2
1.268379349E2,-3.093750030E-2,-6.861250103E-2,3.863750026E-2
1.268579349E2,-2.584999986E-2,-5.747500062E-2,4.619999975E-2
1.268779349E2,-2.351249941E-2,-5.004999787E-2,5.582499877E-2
1.268979349E2,-2.777500078E-2,-4.317500070E-2,6.063750014E-2
1.269179349E2,-4.399999976E-2,-1.856249943E-2,6.104999781E-2
1.269379349E2,-6.104999781E-2,1.526249945E-2,5.183750018E-2
1.269579349E2,-6.393750012E-2,5.926249921E-2,3.107500076E-2
1.269779349E2,-6.228749827E-2,6.806249917E-2,2.433750033E-2
1.269979349E2,-5.747500062E-2,7.204999775E-2,4.949999973E-3
1.270179349E2,-4.757500067E-2,6.311249733E-2,-1.154999994E-2
1.270379349E2,-4.496249929E-2,6.297499686E-2,-1.141249947E-2
1.270579349E2,-4.344999790E-2,6.503749639E-2,-1.072499994E-2
1.270779349E2,-4.633750021E-2,9.116250277E-2,-2.062499896E-2
1.270979349E2,-4.564999789E-2,1.051874980E-1,-2.736249939E-2
1.271179349E2,-4.289999977E-2,1.145374998E-1,-4.001250118E-2
1.271379349E2,-3.561250120E-2,1.190750003E-1,-4.729999974E-2
1.271579349E2,-3.327500075E-2,1.187999994E-1,-4.578749835E-2
1.271779349E2,-2.708750032E-2,1.216875017E-1,-3.891250119E-2
1.271979349E2,-2.241249941E-2,1.365374923E-1,-3.189999983E-2
1.272179349E2,-2.309999987E-2,1.407999992E-1,-2.777500078E-2
1.272379349E2,-2.433750033E-2,1.473999918E-1,-1.498750038E-2
1.272579349E2,-2.516249940E-2,1.515250057E-1,-7.699999958E-3
1.272779349E2,-2.956249937E-2,1.588124931E-1,1.361249946E-2
1.272979349E2,-3.547500074E-2,1.480875015E-1,2.186249942E-2
1.273179349E2,-3.712499887E-2,1.447875053E-1,2.351249941E-2
1.273379349E2,-3.533750027E-2,1.335124969E-1,3.189999983E-2
1.273579349E2,-3.506249934E-2,1.275999993E-1,2.571249940E-2
1.273779349E2,-3.464999795E-2,1.358499974E-1,1.292499993E-2
1.273979349E2,-3.327500075E-2,1.516624987E-1,3.712499980E-3
1.274179349E2,-3.492499888E-2,1.794375032E-1,-1.938750036E-2
1.274379349E2,-3.547500074E-2,1.913999915E-1,-3.575000167E-2
1.274579349E2,-3.575000167E-2,2.131250054E-1,-6.861250103E-2
1.274779349E2,-3.712499887E-2,2.338874936E-1,-7.892499864E-2
1.274979349E2,-3.904999793E-2,2.475000024E-1,-8.717499673E-2
1.275179349E2,-4.496249929E-2,2.525874972E-1,-9.019999951E-2
1.275379349E2,-5.472499877E-2,2.428250015E-1,-8.786249906E-2
1.275579349E2,-6.572499871E-2,2.260500044E-1,-8.401250094E-2
1.275779349E2,-7.507500052E-2,2.234375030E-1,-8.016250283E-2
1.275979349E2,-7.727500051E-2,2.340250015E-1,-7.479999959E-2
1.276179349E2,-7.315000147E-2,2.407625020E-1,-6.778749824E-2
1.276379349E2,-6.833750010E-2,2.426874936E-1,-6.036249921E-2
1.276579349E2,-6.049999967E-2,2.308624983E-1,-5.238749832E-2
1.276779349E2,-5.389999971E-2,2.243999988E-1,-4.702499881E-2
1.276979349E2,-5.004999787E-2,2.276999950E-1,-4.675000161E-2
1.277179349E2,-4.675000161E-2,2.285249978E-1,-5.238749832E-2
1.277379349E2,-4.344999790E-2,2.345750034E-1,-6.957499683E-2
1.277579349E2,-3.904999793E-2,2.308624983E-1,-8.744999766E-2
1.277779349E2,-3.629999980E-2,2.235749960E-1,-1.029874980E-1
1.277979349E2,-3.464999795E-2,2.158749998E-1,-1.168750003E-1
1.278179349E2,-3.299999982E-2,2.056999952E-1,-1.295250058E-1
1.278379349E2,-3.162499890E-2,1.977249980E-1,-1.315875053E-1
1.278579349E2,-3.066249937E-2,1.915374994E-1,-1.254000068E-1
1.278779349E2,-2.956249937E-2,1.832875013E-1,-1.153625026E-1
1.278979349E2,-2.887500077E-2,1.762750000E-1,-9.542500228E-2
1.279179349E2,-2.832499892E-2,1.721500009E-1,-7.713750005E-2
1.279379349E2,-2.763750032E-2,1.736624986E-1,-5.926249921E-2
1.279579349E2,-2.804999985E-2,1.843875051E-1,-2.873750031E-2
1.279779349E2,-2.873750031E-2,1.949750036E-1,5.499999970E-4
1.279979349E2,-2.832499892E-2,2.120250016E-1,1.924999990E-2
1.280179349E2,-2.653750032E-2,2.340250015E-1,3.176249936E-2
1.280379349E2,-2.282499894E-2,2.521750033E-1,4.413750023E-2
1.280579349E2,-1.704999991E-2,2.639999986E-1,4.784999788E-2
1.280779349E2,-8.112499490E-3,2.598749995E-1,3.629999980E-2
1.280979349E2,-4.812499974E-3,2.527250051E-1,3.024999984E-2
1.281179349E2,-2.887499984E-3,2.320999950E-1,1.828750037E-2
1.281379349E2,-6.599999964E-3,1.958000064E-1,-1.594999991E-2
1.281579349E2,-7.837500423E-3,1.790249944E-1,-3.698749840E-2
1.281779349E2,-7.974999957E-3,1.465750039E-1,-6.668750197E-2
1.281979349E2,-8.387500420E-3,9.583749622E-2,-7.259999961E-2
1.282179349E2,-8.387500420E-3,8.153750002E-2,-6.737499684E-2
1.282379349E2,-6.324999966E-3,5.609999970E-2,-5.293750018E-2
1.282579349E2,7.012499962E-3,-2.337500080E-2,-2.983750030E-2
1.282779349E2,1.086249948E-2,-4.771250114E-2,-2.241249941E-2
1.282979349E2,1.773750037E-2,-7.961250097E-2,-6.599999964E-3
1.283179349E2,1.979999989E-2,-8.717499673E-2,1.374999993E-4
1.283379349E2,1.759999990E-2,-9.501250088E-2,1.278750040E-2
1.283579349E2,1.553750038E-2,-9.226249903E-2,2.254999988E-2
1.283779349E2,1.443750039E-2,-8.868750185E-2,2.832499892E-2
1.283979349E2,1.154999994E-2,-7.933750004E-2,4.757500067E-2
1.284179349E2,1.196249947E-2,-8.222500235E-2,5.444999784E-2
1.284379349E2,1.264999993E-2,-8.662500232E-2,5.596249923E-2
1.284579349E2,1.306249946E-2,-8.744999766E-2,5.211250111E-2
1.284779349E2,1.058750041E-2,-7.053750008E-2,3.891250119E-2
1.284979349E2,9.074999951E-3,-6.022499874E-2,3.272499889E-2
1.285179349E2,6.049999967E-3,-3.561250120E-2,1.471249945E-2
1.285379349E2,2.749999985E-4,2.474999987E-3,-1.072499994E-2
1.285579349E2,-3.162499983E-3,2.419999987E-2,-2.791249938E-2
1.285779349E2,-3.987499978E-3,2.364999987E-2,-3.698749840E-2
1.285979349E2,-3.024999984E-3,1.636249945E-2,-4.207500070E-2
1.286179349E2,-1.512499992E-3,1.072499994E-2,-3.822499886E-2
1.286379349E2,3.299999982E-3,1.553750038E-2,-3.451250121E-2
1.286579349E2,1.484999992E-2,2.873750031E-2,-3.052499890E-2
1.286779349E2,2.034999989E-2,3.629999980E-2,-2.667500079E-2
1.286979349E2,1.581249945E-2,2.914999984E-2,-2.337500080E-2
1.287179349E2,1.072499994E-2,1.636249945E-2,-2.186249942E-2
1.287379349E2,8.799999952E-3,-3.987499978E-3,-2.144999988E-2
1.287579349E2,-6.874999963E-4,-4.523750022E-2,-2.048750035E-2
1.287779349E2,-8.387500420E-3,-6.737499684E-2,-1.526249945E-2
1.287979349E2,-4.124999978E-3,-5.499999970E-2,-1.141249947E-2
1.288179349E2,-2.749999985E-4,-3.464999795E-2,1.787499990E-3
1.288379349E2,6.874999963E-4,-2.117500082E-2,2.983750030E-2
1.288579349E2,-2.612499986E-3,5.499999970E-4,4.138749838E-2
1.288779349E2,-1.113750041E-2,2.474999987E-2,3.712499887E-2
1.288979349E2,-2.598750032E-2,2.584999986E-2,3.093750030E-2
1.289179349E2,-3.217500076E-2,2.461249940E-2,2.557500079E-2
1.289379349E2,-2.612499893E-2,3.176249936E-2,2.034999989E-2
1.289579349E2,-2.034999989E-2,3.533750027E-2,1.553750038E-2
1.289779349E2,-1.292499993E-2,3.918749839E-2,1.223750040E-2
1.289979349E2,-3.712499980E-3,4.056249931E-2,1.099999994E-2
1.290179349E2,4.124999978E-3,4.207500070E-2,8.524999954E-3
1.290379349E2,4.399999976E-3,2.983750030E-2,6.737499963E-3
1.290579349E2,6.737499963E-3,-1.374999993E-4,1.374999993E-3
1.290779349E2,1.196249947E-2,-5.513750017E-2,-2.419999987E-2
1.290979349E2,1.416249946E-2,-7.246249914E-2,-2.694999985E-2
1.291179349E2,1.869999990E-2,-1.053249985E-1,-2.419999987E-2
1.291379349E2,2.543750033E-2,-1.262249947E-1,-1.278750040E-2
1.291579349E2,2.832499892E-2,-1.275999993E-1,-9.762499481E-3
1.291779349E2,3.011249937E-2,-1.278750002E-1,-6.874999963E-3
1.291979349E2,2.818750031E-2,-1.135749966E-1,-6.599999964E-3
1.292179349E2,2.749999985E-2,-1.068374962E-1,-5.912499968E-3
1.292379349E2,2.268750034E-2,-8.964999765E-2,-3.987499978E-3
1.292579349E2,1.498750038E-2,-6.476250291E-2,1.924999990E-3
1.292779349E2,1.333750039E-2,-5.843750015E-2,8.662499487E-3
1.292979349E2,8.524999954E-3,-3.712499887E-2,2.529999986E-2
1.293179349E2,6.187499966E-3,-2.282499894E-2,2.997500077E-2
1.293379349E2,4.399999976E-3,1.649999991E-3,2.502499893E-2
1.293579349E2,1.031249948E-2,8.112499490E-3,1.938750036E-2
1.293779349E2,1.154999994E-2,8.112499490E-3,1.663750038E-2
1.293979349E2,7.974999957E-3,-8.662499487E-3,1.223750040E-2
1.294179349E2,9.899999946E-3,-3.327500075E-2,1.072499994E-2
1.294379349E2,9.762499481E-3,-4.468749836E-2,1.044999994E-2
1.294579349E2,5.362499971E-3,-5.362499878E-2,4.262499977E-3
1.294779349E2,5.224999972E-3,-5.747500062E-2,-3.987499978E-3
1.294979349E2,5.087499972E-3,-6.187500060E-2,-9.899999946E-3
1.295179349E2,6.874999963E-3,-7.988750190E-2,-2.639999986E-2
1.295379349E2,6.599999964E-3,-9.102500230E-2,-2.681249939E-2
1.295579349E2,2.199999988E-3,-9.583749622E-2,-2.117500082E-2
1.295779349E2,-2.749999985E-3,-8.937499672E-2,-1.471249945E-2
1.295979349E2,-2.474999987E-3,-6.792499870E-2,-1.113750041E-2
1.296179349E2,-2.474999987E-3,-4.949999973E-2,-8.524999954E-3
1.296379349E2,-5.224999972E-3,-2.103750035E-2,-7.424999960E-3
1.296579349E2,-5.774999969E-3,6.187499966E-3,-8.524999954E-3
1.296779349E2,-5.499999970E-4,1.649999991E-2,-7.837500423E-3
1.296979349E2,3.987499978E-3,1.594999991E-2,-3.849999979E-3
1.297179349E2,1.168750040E-2,2.474999987E-2,4.399999976E-3
1.297379349E2,1.608750038E-2,2.474999987E-2,1.677500084E-2
1.297579349E2,1.924999990E-2,2.584999986E-2,2.213750035E-2
1.297779349E2,2.089999989E-2,3.038750030E-2,2.158750035E-2
1.297979349E2,1.828750037E-2,2.832499892E-2,1.787500083E-2
1.298179349E2,1.471249945E-2,2.351249941E-2,1.361249946E-2
1.298379349E2,9.624999948E-3,1.581249945E-2,9.487500414E-3
1.298579349E2,7.012499962E-3,6.737499963E-3,4.124999978E-4
1.298779349E2,3.162499983E-3,-1.649999991E-3,-7.699999958E-3
1.298979349E2,4.124999978E-4,-9.762499481E-3,-9.899999946E-3
1.299179349E2,-1.924999990E-3,-8.937500417E-3,-1.044999994E-2
1.299379349E2,-1.924999990E-3,-5.637499969E-3,-1.251249947E-2
1.299579349E2,-2.749999985E-3,-0.000000000E0,-1.677500084E-2
1.299779349E2,-3.574999981E-3,1.113750041E-2,-1.911249943E-2
1.299979349E2,-1.374999993E-4,1.553750038E-2,-2.296249941E-2
1.300179349E2,8.799999952E-3,1.649999991E-2,-2.653750032E-2
1.300379349E2,1.031249948E-2,1.512499992E-2,-2.502499893E-2
1.300579349E2,7.562499959E-3,2.337499987E-3,-1.924999990E-2
1.300779349E2,8.249999955E-3,-1.746249944E-2,-1.251249947E-2
1.300979349E2,7.012499962E-3,-2.131249942E-2,-6.874999963E-4
1.301179349E2,4.812499974E-3,-9.074999951E-3,1.512499992E-2
1.301379349E2,4.949999973E-3,6.874999963E-4,2.282499894E-2
1.301579349E2,1.306249946E-2,1.223750040E-2,2.117500082E-2
1.301779349E2,2.983750030E-2,3.176249936E-2,1.608750038E-2
1.301979349E2,3.684999794E-2,3.863750026E-2,1.429999992E-2
1.302179349E2,3.368749842E-2,2.543750033E-2,1.649999991E-2
1.302379349E2,2.749999985E-2,7.012499962E-3,2.612499893E-2
1.302579349E2,2.378750034E-2,-1.168750040E-2,3.739999980E-2
1.302779349E2,2.199999988E-2,-2.777500078E-2,4.111250117E-2
1.302979349E2,2.213750035E-2,-3.148749843E-2,3.891250119E-2
1.303179349E2,2.516249940E-2,-2.681249939E-2,3.506249934E-2
1.303379349E2,4.193750024E-2,-1.484999992E-2,2.571249940E-2
1.303579349E2,4.386249930E-2,-3.781250119E-2,2.433750033E-2
1.303779349E2,4.262499884E-2,-6.049999967E-2,2.461249940E-2
1.303979349E2,3.959999979E-2,-1.218250021E-1,2.708750032E-2
1.304179349E2,3.451250121E-2,-1.423124969E-1,2.708750032E-2
1.304379349E2,3.162499890E-2,-1.458874941E-1,2.736249939E-2
1.304579349E2,3.368749842E-2,-1.387374997E-1,3.506249934E-2
1.304779349E2,3.451250121E-2,-1.417624950E-1,3.753750026E-2
1.304979349E2,3.781250119E-2,-1.325500011E-1,3.629999980E-2
1.305179349E2,4.344999790E-2,-9.817499667E-2,2.694999985E-2
1.305379349E2,3.932499886E-2,-8.277499676E-2,2.103750035E-2
1.305579349E2,3.698749840E-2,-7.699999958E-2,1.856249943E-2
1.305779349E2,2.887500077E-2,-7.026249915E-2,8.249999955E-3
1.305979349E2,2.598750032E-2,-7.259999961E-2,2.199999988E-3
1.306179349E2,2.447500080E-2,-7.218749821E-2,1.099999994E-3
1.306379349E2,2.048750035E-2,-5.912499875E-2,-5.637499969E-3
1.306579349E2,1.911249943E-2,-5.211250111E-2,-1.099999994E-2
1.306779349E2,1.787500083E-2,-5.266249925E-2,-1.223750040E-2
1.306979349E2,1.402499992E-2,-6.517499685E-2,-2.062499896E-2
1.307179349E2,1.058750041E-2,-7.342500240E-2,-2.887500077E-2
1.307379349E2,8.112499490E-3,-8.084999770E-2,-3.052499890E-2
1.307579349E2,3.849999979E-3,-9.652499855E-2,-2.846249938E-2
1.307779349E2,3.987499978E-3,-1.049124971E-1,-2.419999987E-2
1.307979349E2,4.399999976E-3,-1.091749966E-1,-1.993750036E-2
1.308179349E2,9.899999946E-3,-1.094499975E-1,-9.762499481E-3
1.308379349E2,1.209999993E-2,-1.071124971E-1,-6.187499966E-3
1.308579349E2,1.416249946E-2,-1.024374962E-1,-4.399999976E-3
1.308779349E2,1.966249943E-2,-7.851249725E-2,-1.512499992E-3
1.308979349E2,1.952499896E-2,-6.599999964E-2,-2.749999985E-4
1.309179349E2,1.897500083E-2,-6.091250107E-2,-1.374999993E-4
1.309379349E2,1.567500085E-2,-4.592499882E-2,2.749999985E-4
1.309579349E2,1.196249947E-2,-3.973750025E-2,2.887499984E-3
1.309779349E2,9.762499481E-3,-3.946249932E-2,5.087499972E-3
1.309979349E2,5.774999969E-3,-5.004999787E-2,8.112499490E-3
1.310179349E2,2.474999987E-3,-6.132499874E-2,7.699999958E-3
1.310379349E2,1.099999994E-3,-6.572499871E-2,7.837500423E-3
1.310579349E2,-4.124999978E-4,-6.627500057E-2,7.149999961E-3
1.310779349E2,-1.099999994E-3,-6.435000151E-2,4.674999975E-3
1.310979349E2,-1.787499990E-3,-6.971249729E-2,4.262499977E-3
1.311179349E2,5.499999970E-4,-8.511249721E-2,7.424999960E-3
1.311379349E2,2.749999985E-3,-1.086250022E-1,1.086249948E-2
1.311579349E2,1.374999993E-3,-1.326874942E-1,1.993750036E-2
1.311779349E2,-6.874999963E-4,-1.465750039E-1,3.396249935E-2
1.311979349E2,-1.787499990E-3,-1.463000029E-1,3.904999793E-2
1.312179349E2,-4.124999978E-4,-1.278750002E-1,4.111250117E-2
1.312379349E2,6.874999963E-4,-1.069749966E-1,4.221250117E-2
1.312579349E2,1.787499990E-3,-9.116250277E-2,3.973750025E-2
1.312779349E2,4.399999976E-3,-8.304999769E-2,2.997500077E-2
1.312979349E2,4.262499977E-3,-7.686249912E-2,2.433750033E-2
1.313179349E2,3.299999982E-3,-7.218749821E-2,2.158750035E-2
1.313379349E2,-3.437499981E-3,-5.995000154E-2,5.774999969E-3
1.313579349E2,-1.704999991E-2,-6.544999778E-2,-4.262499977E-3
1.313779349E2,-1.966249943E-2,-5.733750015E-2,-7.837500423E-3
1.313979349E2,-1.209999993E-2,-8.799999952E-3,-2.612499893E-2
1.314179349E2,-9.899999946E-3,7.012499962E-3,-3.588749841E-2
1.314379349E2,-6.874999963E-3,1.718750037E-2,-3.891250119E-2
1.314579349E2,7.149999961E-3,2.763750032E-2,-3.244999796E-2
1.314779349E2,3.024999984E-3,1.622499898E-2,-2.516249940E-2
1.314979349E2,6.874999963E-4,7.149999961E-3,-2.117500082E-2
1.315179349E2,-9.074999951E-3,-4.867500067E-2,-6.737499963E-3
1.315379349E2,-1.856249943E-2,-8.868750185E-2,7.974999957E-3
1.315579349E2,-1.388750039E-2,-9.377499670E-2,1.416249946E-2
1.315779349E2,5.774999969E-3,-1.170125008E-1,3.231250122E-2
1.315979349E2,1.691249944E-2,-1.306249946E-1,4.179999977E-2
1.316179349E2,2.254999988E-2,-1.310375035E-1,4.399999976E-2
1.316379349E2,1.814999990E-2,-1.509750038E-1,4.839999974E-2
1.316579349E2,1.649999991E-2,-1.592250019E-1,5.018749833E-2
1.316779349E2,1.086249948E-2,-1.724250019E-1,5.101250112E-2
1.316979349E2,-7.837500423E-3,-2.001999915E-1,4.441250116E-2
1.317179349E2,-2.612499986E-3,-1.799875051E-1,3.492499888E-2
1.317379349E2,3.024999984E-3,-1.621125042E-1,2.433750033E-2
1.317579349E2,1.086249948E-2,-1.165999994E-1,-1.924999990E-2
1.317779349E2,2.928750031E-2,-7.466249913E-2,-3.478749841E-2
1.317979349E2,3.698749840E-2,-5.995000154E-2,-3.698749840E-2
1.318179349E2,2.832499892E-2,-5.018749833E-2,-3.052499890E-2
1.318379349E2,2.199999988E-2,-4.771250114E-2,-2.529999986E-2
1.318579349E2,1.938750036E-2,-5.087500066E-2,-2.213750035E-2
1.318779349E2,1.072499994E-2,-5.142499879E-2,-1.471249945E-2
1.318979349E2,1.388750039E-2,-4.193750024E-2,-1.209999993E-2
1.319179349E2,1.539999992E-2,-3.671250120E-2,-1.141249947E-2
1.319379349E2,2.406249940E-2,-1.801249944E-2,-1.044999994E-2
1.319579349E2,4.152499884E-2,-7.012499962E-3,-8.662499487E-3
1.319779349E2,4.069999978E-2,-2.213750035E-2,-3.162499983E-3
1.319979349E2,3.506249934E-2,-4.235000163E-2,7.699999958E-3
1.320179349E2,2.983750030E-2,-6.696250290E-2,1.663750038E-2
1.320379349E2,2.419999987E-2,-8.676250279E-2,1.457499992E-2
1.320579349E2,2.007500082E-2,-1.072499976E-1,1.361249946E-2
1.320779349E2,2.296249941E-2,-1.021625027E-1,7.149999961E-3
1.320979349E2,2.213750035E-2,-8.346249908E-2,-6.324999966E-3
1.321179349E2,2.406249940E-2,-6.806249917E-2,-1.141249947E-2
1.321379349E2,2.832499892E-2,-4.716249928E-2,-1.457499992E-2
1.321579349E2,2.406249940E-2,-3.726249933E-2,-1.869999990E-2
1.321779349E2,1.993750036E-2,-2.461249940E-2,-2.392499894E-2
1.321979349E2,1.759999990E-2,-1.361249946E-2,-2.639999986E-2
1.322179349E2,2.227500081E-2,-5.637499969E-3,-2.351249941E-2
1.322379349E2,3.272499889E-2,6.599999964E-3,-2.048750035E-2
1.322579349E2,4.083750024E-2,1.952499896E-2,-1.897500083E-2
1.322779349E2,6.104999781E-2,5.279999971E-2,-1.182499994E-2
1.322979349E2,5.967500061E-2,5.664999783E-2,5.774999969E-3
1.323179349E2,5.376249924E-2,5.458749831E-2,1.677500084E-2
1.323379349E2,3.767500073E-2,4.083750024E-2,3.877500072E-2
1.323579349E2,3.052499890E-2,2.969999984E-2,3.629999980E-2
1.323779349E2,2.736249939E-2,2.681249939E-2,3.162499890E-2
1.323979349E2,2.653750032E-2,-1.031249948E-2,2.598750032E-2
1.324179349E2,3.079999983E-2,-1.938750036E-2,2.117500082E-2
1.324379349E2,3.286249936E-2,-1.333750039E-2,1.856249943E-2
1.324579349E2,2.543750033E-2,-5.774999969E-3,1.429999992E-2
1.324779349E2,1.911249943E-2,-6.187499966E-3,1.141249947E-2
1.324979349E2,1.608750038E-2,-6.737499963E-3,8.937500417E-3
1.325179349E2,1.237499993E-3,-2.653750032E-2,-3.299999982E-3
1.325379349E2,-6.049999967E-3,-4.248749837E-2,-1.581249945E-2
1.325579349E2,-4.399999976E-3,-4.358749837E-2,-2.172499895E-2
1.325779349E2,1.374999993E-4,-2.461249940E-2,-2.956249937E-2
1.325979349E2,5.774999969E-3,-1.086249948E-2,-3.011249937E-2
1.326179349E2,1.443750039E-2,5.499999970E-4,-2.818750031E-2
1.326379349E2,2.529999986E-2,6.462499965E-3,-1.924999990E-2
1.326579349E2,1.787500083E-2,-1.388750039E-2,-9.487500414E-3
1.326779349E2,1.622499898E-2,-3.244999796E-2,-4.537499975E-3
1.326979349E2,8.662499487E-3,-9.295000136E-2,1.333750039E-2
1.327179349E2,-1.787499990E-3,-1.033999994E-1,1.924999990E-2
1.327379349E2,-4.124999978E-4,-9.446249902E-2,2.048750035E-2
1.327579349E2,2.612499986E-3,-7.053750008E-2,2.144999988E-2
1.327779349E2,5.224999972E-3,-5.802499875E-2,1.677500084E-2
1.327979349E2,9.487500414E-3,-4.936249927E-2,1.319999993E-2
1.328179349E2,1.883750036E-2,-5.073750019E-2,8.524999954E-3
1.328379349E2,1.333750039E-2,-7.108750194E-2,5.912499968E-3
1.328579349E2,1.072499994E-2,-7.328750193E-2,4.949999973E-3
1.328779349E2,-1.003750041E-2,-7.136250287E-2,2.474999987E-3
1.328979349E2,-1.773750037E-2,-6.091250107E-2,1.512499992E-3
1.329179349E2,-1.182499994E-2,-4.592499882E-2,2.749999985E-4
1.329379349E2,-4.124999978E-3,-7.837500423E-3,-4.262499977E-3
1.329579349E2,1.141249947E-2,2.736249939E-2,-7.149999961E-3
1.329779349E2,1.856249943E-2,3.877500072E-2,-6.187499966E-3
1.329979349E2,1.856249943E-2,3.877500072E-2,-6.187499966E-3
1.330179349E2,1.168750040E-2,2.186249942E-2,2.227500081E-2
1.330379349E2,1.086249948E-2,9.487500414E-3,3.217500076E-2
1.330579349E2,1.017499994E-2,-1.099999994E-3,2.832499892E-2
1.330779349E2,1.347499993E-2,-1.113750041E-2,2.351249941E-2
1.330979349E2,2.323750034E-2,-6.324999966E-3,1.814999990E-2
1.331179349E2,3.107500076E-2,7.562499959E-3,1.347499993E-2
1.331379349E2,2.901249938E-2,1.031249948E-2,1.044999994E-2
1.331579349E2,1.938750036E-2,4.812499974E-3,8.937500417E-3
1.331779349E2,1.182499994E-2,1.182499994E-2,5.499999970E-3
1.331979349E2,5.774999969E-3,9.624999948E-3,4.124999978E-3
1.332179349E2,-3.162499983E-3,1.086249948E-2,-1.058750041E-2
1.332379349E2,-1.099999994E-3,7.974999957E-3,-2.144999988E-2
1.332579349E2,-1.924999990E-3,8.249999955E-3,-2.502499893E-2
1.332779349E2,-4.399999976E-3,3.987499978E-3,-1.732499897E-2
1.332979349E2,-6.049999967E-3,-4.812499974E-3,-1.141249947E-2
1.333179349E2,-4.949999973E-3,-6.737499963E-3,-8.662499487E-3
1.333379349E2,-1.649999991E-3,-8.799999952E-3,-3.849999979E-3
1.333579349E2,-0.000000000E0,-1.526249945E-2,-5.362499971E-3
1.333779349E2,2.749999985E-4,-1.773750037E-2,-4.674999975E-3
1.333979349E2,-1.512499992E-3,-2.502499893E-2,-6.874999963E-3
1.334179349E2,-8.662499487E-3,-3.368749842E-2,-9.074999951E-3
1.334379349E2,-1.223750040E-2,-3.575000167E-2,-9.212499484E-3
1.334579349E2,-1.182499994E-2,-2.433750033E-2,-1.044999994E-2
1.334779349E2,-1.072499994E-2,-3.849999979E-3,-1.512499992E-2
1.334979349E2,-1.306249946E-2,1.622499898E-2,-2.062499896E-2
1.335179349E2,-2.378750034E-2,8.208750188E-2,-4.124999791E-2
1.335379349E2,-3.891250119E-2,9.515000135E-2,-4.702499881E-2
1.335579349E2,-4.977500066E-2,8.786249906E-2,-4.675000161E-2
1.335779349E2,-6.104999781E-2,7.177499682E-2,-4.083750024E-2
1.335979349E2,-4.949999973E-2,7.919999957E-2,-3.492499888E-2
1.336179349E2,-4.317500070E-2,7.988750190E-2,-3.231250122E-2
1.336379349E2,-3.052499890E-2,7.424999774E-2,-2.144999988E-2
1.336579349E2,-2.364999987E-2,7.782500237E-2,-1.072499994E-2
1.336779349E2,-2.461249940E-2,7.452499866E-2,-7.287499961E-3
1.336979349E2,-2.557500079E-2,5.939999968E-2,-4.399999976E-3
1.337179349E2,-3.808749840E-2,2.681249939E-2,-1.374999993E-3
1.337379349E2,-4.207500070E-2,1.416249946E-2,-6.874999963E-4
1.337579349E2,-3.176249936E-2,8.799999952E-3,-3.849999979E-3
1.337779349E2,-2.254999988E-2,1.154999994E-2,-8.662499487E-3
1.337979349E2,-2.007500082E-2,1.182499994E-2,-8.937500417E-3
1.338179349E2,-1.292499993E-2,1.553750038E-2,-8.249999955E-3
1.338379349E2,-1.429999992E-2,1.732499897E-2,-8.249999955E-3
1.338579349E2,-1.361249946E-2,1.979999989E-2,-8.112499490E-3
1.338779349E2,-2.584999986E-2,-1.374999993E-3,-4.949999973E-3
1.338979349E2,-2.942499891E-2,-1.649999991E-2,-3.024999984E-3
1.339179349E2,-2.681249939E-2,-1.952499896E-2,-1.512499992E-3
1.339379349E2,-2.351249941E-2,-1.883750036E-2,1.237499993E-3
1.339579349E2,-2.351249941E-2,-2.117500082E-2,8.387500420E-3
1.339779349E2,-2.241249941E-2,-2.502499893E-2,1.759999990E-2
