"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.143779349E2,1.075049996E0,-9.697950363E0,9.720000625E-1
1.143979349E2,9.409500360E-1,-9.660000801E0,1.029000044E0
1.144179349E2,9.799500704E-1,-9.736050606E0,1.048050046E0
1.144379349E2,9.799500704E-1,-9.756000519E0,9.720000625E-1
1.144579349E2,1.093950033E0,-9.736050606E0,7.800000310E-1
1.144779349E2,1.209000111E0,-9.697950363E0,7.800000310E-1
1.144979349E2,1.324050069E0,-9.640950203E0,9.529500604E-1
1.145179349E2,1.477050066E0,-9.660000801E0,1.009950042E0
1.145379349E2,1.497000098E0,-9.660000801E0,1.201950073E0
1.145579349E2,1.497000098E0,-9.679050446E0,1.240050077E0
1.145779349E2,1.381950021E0,-9.679050446E0,1.393050075E0
1.145979349E2,1.401000023E0,-9.736050606E0,1.431000113E0
1.146179349E2,1.342950106E0,-9.660000801E0,1.450950027E0
1.146379349E2,1.267050028E0,-9.507000923E0,1.411950111E0
1.146579349E2,1.189950109E0,-9.526050568E0,1.431000113E0
1.146779349E2,1.152000070E0,-9.507000923E0,1.507950068E0
1.146979349E2,1.132950068E0,-9.507000923E0,1.585050106E0
1.147179349E2,1.324050069E0,-9.507000923E0,1.585050106E0
1.147379349E2,1.458000064E0,-9.679050446E0,1.527000070E0
1.147579349E2,1.516050100E0,-9.640950203E0,1.393050075E0
1.147779349E2,1.516050100E0,-9.601950645E0,1.182000041E0
1.147979349E2,1.516050100E0,-9.622050285E0,1.087050080E0
1.148179349E2,1.516050100E0,-9.660000801E0,1.029000044E0
1.148379349E2,1.438950062E0,-9.583050728E0,1.105949998E0
1.148579349E2,1.362000108E0,-9.564000130E0,1.278000116E0
1.148779349E2,1.438950062E0,-9.640950203E0,1.278000116E0
1.148979349E2,1.381950021E0,-9.717000008E0,1.297050118E0
1.149179349E2,1.267050028E0,-9.679050446E0,1.297050118E0
1.149379349E2,1.209000111E0,-9.622050285E0,1.258950114E0
1.149579349E2,1.248000026E0,-9.697950363E0,1.201950073E0
1.149779349E2,1.285950065E0,-9.697950363E0,1.201950073E0
1.149979349E2,1.228050113E0,-9.622050285E0,1.240050077E0
1.150179349E2,1.189950109E0,-9.660000801E0,1.258950114E0
1.150379349E2,1.171050072E0,-9.697950363E0,1.182000041E0
1.150579349E2,1.209000111E0,-9.697950363E0,1.105949998E0
1.150779349E2,1.381950021E0,-9.717000008E0,1.048050046E0
1.150979349E2,1.458000064E0,-9.640950203E0,9.910500646E-1
1.151179349E2,1.497000098E0,-9.601950645E0,1.087050080E0
1.151379349E2,1.438950062E0,-9.583050728E0,1.162950039E0
1.151579349E2,1.401000023E0,-9.622050285E0,1.240050077E0
1.151779349E2,1.342950106E0,-9.583050728E0,1.354950070E0
1.151979349E2,1.342950106E0,-9.601950645E0,1.354950070E0
1.152179349E2,1.342950106E0,-9.660000801E0,1.278000116E0
1.152379349E2,1.401000023E0,-9.640950203E0,1.278000116E0
1.152579349E2,1.420050025E0,-9.622050285E0,1.162950039E0
1.152779349E2,1.342950106E0,-9.622050285E0,1.105949998E0
1.152979349E2,1.324050069E0,-9.640950203E0,1.221000075E0
1.153179349E2,1.305000067E0,-9.583050728E0,1.315950036E0
1.153379349E2,1.401000023E0,-9.640950203E0,1.297050118E0
1.153579349E2,1.477050066E0,-9.660000801E0,1.240050077E0
1.153779349E2,1.497000098E0,-9.640950203E0,1.201950073E0
1.153979349E2,1.458000064E0,-9.622050285E0,1.144050002E0
1.154179349E2,1.458000064E0,-9.622050285E0,1.182000041E0
1.154379349E2,1.362000108E0,-9.679050446E0,1.182000041E0
1.154579349E2,1.324050069E0,-9.640950203E0,1.258950114E0
1.154779349E2,1.305000067E0,-9.544950485E0,1.278000116E0
1.154979349E2,1.285950065E0,-9.564000130E0,1.297050118E0
1.155179349E2,1.381950021E0,-9.679050446E0,1.258950114E0
1.155379349E2,1.477050066E0,-9.660000801E0,1.258950114E0
1.155579349E2,1.534950018E0,-9.583050728E0,1.182000041E0
1.155779349E2,1.611000061E0,-9.601950645E0,1.144050002E0
1.155979349E2,1.687950134E0,-9.660000801E0,1.144050002E0
1.156179349E2,1.554000020E0,-9.640950203E0,1.201950073E0
1.156379349E2,1.420050025E0,-9.583050728E0,1.221000075E0
1.156579349E2,1.362000108E0,-9.601950645E0,1.278000116E0
1.156779349E2,1.285950065E0,-9.679050446E0,1.258950114E0
1.156979349E2,1.228050113E0,-9.622050285E0,1.278000116E0
1.157179349E2,1.305000067E0,-9.622050285E0,1.221000075E0
1.157379349E2,1.342950106E0,-9.583050728E0,1.144050002E0
1.157579349E2,1.381950021E0,-9.660000801E0,1.068000078E0
1.157779349E2,1.381950021E0,-9.640950203E0,1.182000041E0
1.157979349E2,1.497000098E0,-9.601950645E0,1.182000041E0
1.158179349E2,1.534950018E0,-9.622050285E0,1.240050077E0
1.158379349E2,1.554000020E0,-9.601950645E0,1.258950114E0
1.158579349E2,1.554000020E0,-9.601950645E0,1.258950114E0
1.158779349E2,1.611000061E0,-9.622050285E0,1.182000041E0
1.158979349E2,1.707000136E0,-9.622050285E0,1.144050002E0
1.159179349E2,1.744950056E0,-9.601950645E0,1.125000000E0
1.159379349E2,1.669050097E0,-9.583050728E0,1.162950039E0
1.159579349E2,1.554000020E0,-9.622050285E0,1.221000075E0
1.159779349E2,1.458000064E0,-9.622050285E0,1.297050118E0
1.159979349E2,1.458000064E0,-9.622050285E0,1.297050118E0
1.160179349E2,1.152000070E0,-9.736050606E0,1.278000116E0
1.160379349E2,1.152000070E0,-9.775050163E0,1.201950073E0
1.160579349E2,1.075049996E0,-9.640950203E0,1.125000000E0
1.160779349E2,1.152000070E0,-9.583050728E0,1.125000000E0
1.160979349E2,1.324050069E0,-9.640950203E0,1.221000075E0
1.161179349E2,1.458000064E0,-9.640950203E0,1.354950070E0
1.161379349E2,1.438950062E0,-9.622050285E0,1.431000113E0
1.161579349E2,1.420050025E0,-9.544950485E0,1.336050034E0
1.161779349E2,1.401000023E0,-9.583050728E0,1.278000116E0
1.161979349E2,1.381950021E0,-9.583050728E0,1.258950114E0
1.162179349E2,1.458000064E0,-9.601950645E0,1.221000075E0
1.162379349E2,1.420050025E0,-9.583050728E0,1.201950073E0
1.162579349E2,1.401000023E0,-9.660000801E0,1.182000041E0
1.162779349E2,1.305000067E0,-9.679050446E0,1.182000041E0
1.162979349E2,1.209000111E0,-9.679050446E0,1.278000116E0
1.163179349E2,1.114050031E0,-9.622050285E0,1.354950070E0
1.163379349E2,1.093950033E0,-9.660000801E0,1.354950070E0
1.163579349E2,1.055999994E0,-9.697950363E0,1.315950036E0
1.163779349E2,1.075049996E0,-9.622050285E0,1.278000116E0
1.163979349E2,9.990000725E-1,-9.601950645E0,1.162950039E0
1.164179349E2,1.055999994E0,-9.679050446E0,1.125000000E0
1.164379349E2,1.114050031E0,-9.697950363E0,1.144050002E0
1.164579349E2,1.305000067E0,-9.679050446E0,1.182000041E0
1.164779349E2,1.458000064E0,-9.564000130E0,1.278000116E0
1.164979349E2,1.591950059E0,-9.601950645E0,1.297050118E0
1.165179349E2,1.591950059E0,-9.640950203E0,1.201950073E0
1.165379349E2,1.516050100E0,-9.697950363E0,1.240050077E0
1.165579349E2,1.401000023E0,-9.601950645E0,1.258950114E0
1.165779349E2,1.438950062E0,-9.583050728E0,1.297050118E0
1.165979349E2,1.554000020E0,-9.583050728E0,1.278000116E0
1.166179349E2,1.534950018E0,-9.640950203E0,1.221000075E0
1.166379349E2,1.342950106E0,-9.640950203E0,1.258950114E0
1.166579349E2,1.152000070E0,-9.660000801E0,1.182000041E0
1.166779349E2,1.152000070E0,-9.640950203E0,1.221000075E0
1.166979349E2,1.171050072E0,-9.583050728E0,1.221000075E0
1.167179349E2,1.248000026E0,-9.622050285E0,1.201950073E0
1.167379349E2,1.189950109E0,-9.756000519E0,1.182000041E0
1.167579349E2,1.055999994E0,-9.756000519E0,1.221000075E0
1.167779349E2,9.600000381E-1,-9.697950363E0,1.221000075E0
1.167979349E2,9.409500360E-1,-9.640950203E0,1.182000041E0
1.168179349E2,9.220500588E-1,-9.697950363E0,1.182000041E0
1.168379349E2,1.018050075E0,-9.736050606E0,1.221000075E0
1.168579349E2,1.075049996E0,-9.679050446E0,1.240050077E0
1.168779349E2,1.248000026E0,-9.564000130E0,1.278000116E0
1.168979349E2,1.362000108E0,-9.601950645E0,1.278000116E0
1.169179349E2,1.401000023E0,-9.660000801E0,1.182000041E0
1.169379349E2,1.381950021E0,-9.717000008E0,1.221000075E0
1.169579349E2,1.248000026E0,-9.679050446E0,1.201950073E0
1.169779349E2,1.132950068E0,-9.640950203E0,1.221000075E0
1.169979349E2,1.055999994E0,-9.583050728E0,1.240050077E0
1.170179349E2,1.036949992E0,-9.622050285E0,1.315950036E0
1.170379349E2,1.093950033E0,-9.601950645E0,1.297050118E0
1.170579349E2,1.209000111E0,-9.601950645E0,1.258950114E0
1.170779349E2,1.324050069E0,-9.640950203E0,1.162950039E0
1.170979349E2,1.477050066E0,-9.717000008E0,1.105949998E0
1.171179349E2,1.630950093E0,-9.717000008E0,1.068000078E0
1.171379349E2,1.554000020E0,-9.640950203E0,1.125000000E0
1.171579349E2,1.477050066E0,-9.564000130E0,1.162950039E0
1.171779349E2,1.324050069E0,-9.660000801E0,1.278000116E0
1.171979349E2,1.209000111E0,-9.679050446E0,1.336050034E0
1.172179349E2,1.171050072E0,-9.660000801E0,1.393050075E0
1.172379349E2,1.132950068E0,-9.622050285E0,1.297050118E0
1.172579349E2,1.267050028E0,-9.697950363E0,1.258950114E0
1.172779349E2,1.362000108E0,-9.622050285E0,1.125000000E0
1.172979349E2,1.401000023E0,-9.601950645E0,1.125000000E0
1.173179349E2,1.381950021E0,-9.640950203E0,1.182000041E0
1.173379349E2,1.362000108E0,-9.583050728E0,1.297050118E0
1.173579349E2,1.324050069E0,-9.583050728E0,1.315950036E0
1.173779349E2,1.362000108E0,-9.640950203E0,1.336050034E0
1.173979349E2,1.401000023E0,-9.679050446E0,1.278000116E0
1.174179349E2,1.438950062E0,-9.601950645E0,1.336050034E0
1.174379349E2,1.477050066E0,-9.601950645E0,1.258950114E0
1.174579349E2,1.458000064E0,-9.564000130E0,1.297050118E0
1.174779349E2,1.420050025E0,-9.679050446E0,1.258950114E0
1.174979349E2,1.401000023E0,-9.697950363E0,1.221000075E0
1.175179349E2,1.228050113E0,-9.601950645E0,1.201950073E0
1.175379349E2,1.189950109E0,-9.622050285E0,1.201950073E0
1.175579349E2,1.152000070E0,-9.660000801E0,1.182000041E0
1.175779349E2,1.189950109E0,-9.622050285E0,1.162950039E0
1.175979349E2,1.305000067E0,-9.583050728E0,1.201950073E0
1.176179349E2,1.497000098E0,-9.564000130E0,1.240050077E0
1.176379349E2,1.669050097E0,-9.660000801E0,1.125000000E0
1.176579349E2,1.860000134E0,-9.679050446E0,1.105949998E0
1.176779349E2,1.840950131E0,-9.601950645E0,1.048050046E0
1.176979349E2,1.765050054E0,-9.601950645E0,1.048050046E0
1.177179349E2,1.573050022E0,-9.640950203E0,1.125000000E0
1.177379349E2,1.267050028E0,-9.601950645E0,1.315950036E0
1.177579349E2,1.228050113E0,-9.564000130E0,1.374000072E0
1.177779349E2,1.228050113E0,-9.601950645E0,1.278000116E0
1.177979349E2,1.420050025E0,-9.601950645E0,1.221000075E0
1.178179349E2,1.420050025E0,-9.697950363E0,1.068000078E0
1.178379349E2,1.477050066E0,-9.640950203E0,1.068000078E0
1.178579349E2,1.534950018E0,-9.601950645E0,1.048050046E0
1.178779349E2,1.591950059E0,-9.622050285E0,1.144050002E0
1.178979349E2,1.573050022E0,-9.679050446E0,1.240050077E0
1.179179349E2,1.534950018E0,-9.640950203E0,1.297050118E0
1.179379349E2,1.401000023E0,-9.679050446E0,1.297050118E0
1.179579349E2,1.342950106E0,-9.622050285E0,1.182000041E0
1.179779349E2,1.285950065E0,-9.640950203E0,1.182000041E0
1.179979349E2,1.228050113E0,-9.679050446E0,1.125000000E0
1.180179349E2,1.171050072E0,-9.601950645E0,1.201950073E0
1.180379349E2,1.189950109E0,-9.564000130E0,1.182000041E0
1.180579349E2,1.267050028E0,-9.583050728E0,1.258950114E0
1.180779349E2,1.324050069E0,-9.622050285E0,1.278000116E0
1.180979349E2,1.401000023E0,-9.622050285E0,1.315950036E0
1.181179349E2,1.458000064E0,-9.583050728E0,1.297050118E0
1.181379349E2,1.554000020E0,-9.660000801E0,1.201950073E0
1.181579349E2,1.573050022E0,-9.697950363E0,1.125000000E0
1.181779349E2,1.516050100E0,-9.622050285E0,1.162950039E0
1.181979349E2,1.420050025E0,-9.583050728E0,1.240050077E0
1.182179349E2,1.362000108E0,-9.601950645E0,1.315950036E0
1.182379349E2,1.381950021E0,-9.583050728E0,1.336050034E0
1.182579349E2,1.516050100E0,-9.583050728E0,1.315950036E0
1.182779349E2,1.630950093E0,-9.679050446E0,1.221000075E0
1.182979349E2,1.554000020E0,-9.679050446E0,1.125000000E0
1.183179349E2,1.458000064E0,-9.660000801E0,1.048050046E0
1.183379349E2,1.362000108E0,-9.640950203E0,1.087050080E0
1.183579349E2,1.285950065E0,-9.640950203E0,1.144050002E0
1.183779349E2,1.209000111E0,-9.736050606E0,1.240050077E0
1.183979349E2,1.248000026E0,-9.640950203E0,1.315950036E0
1.184179349E2,1.342950106E0,-9.583050728E0,1.297050118E0
1.184379349E2,1.477050066E0,-9.622050285E0,1.162950039E0
1.184579349E2,1.534950018E0,-9.622050285E0,1.125000000E0
1.184779349E2,1.516050100E0,-9.736050606E0,1.162950039E0
1.184979349E2,1.458000064E0,-9.640950203E0,1.201950073E0
1.185179349E2,1.458000064E0,-9.622050285E0,1.182000041E0
1.185379349E2,1.438950062E0,-9.697950363E0,1.297050118E0
1.185579349E2,1.420050025E0,-9.660000801E0,1.374000072E0
1.185779349E2,1.438950062E0,-9.601950645E0,1.354950070E0
1.185979349E2,1.516050100E0,-9.601950645E0,1.297050118E0
1.186179349E2,1.554000020E0,-9.601950645E0,1.221000075E0
1.186379349E2,1.611000061E0,-9.564000130E0,1.221000075E0
1.186579349E2,1.650000095E0,-9.487950325E0,1.258950114E0
1.186779349E2,1.707000136E0,-9.564000130E0,1.258950114E0
1.186979349E2,1.726050138E0,-9.622050285E0,1.201950073E0
1.187179349E2,1.650000095E0,-9.640950203E0,1.162950039E0
1.187379349E2,1.534950018E0,-9.564000130E0,1.125000000E0
1.187579349E2,1.497000098E0,-9.679050446E0,1.087050080E0
1.187779349E2,1.477050066E0,-9.640950203E0,1.105949998E0
1.187979349E2,1.420050025E0,-9.622050285E0,1.182000041E0
1.188179349E2,1.420050025E0,-9.564000130E0,1.182000041E0
1.188379349E2,1.497000098E0,-9.622050285E0,1.201950073E0
1.188579349E2,1.554000020E0,-9.601950645E0,1.240050077E0
1.188779349E2,1.534950018E0,-9.583050728E0,1.201950073E0
1.188979349E2,1.554000020E0,-9.583050728E0,1.182000041E0
1.189179349E2,1.534950018E0,-9.622050285E0,1.105949998E0
1.189379349E2,1.458000064E0,-9.660000801E0,1.009950042E0
1.189579349E2,1.362000108E0,-9.640950203E0,9.720000625E-1
1.189779349E2,1.342950106E0,-9.717000008E0,1.029000044E0
1.189979349E2,1.381950021E0,-9.736050606E0,1.087050080E0
1.190179349E2,1.458000064E0,-9.679050446E0,1.162950039E0
1.190379349E2,1.497000098E0,-9.544950485E0,1.182000041E0
1.190579349E2,1.516050100E0,-9.468000412E0,1.144050002E0
1.190779349E2,1.477050066E0,-9.601950645E0,1.182000041E0
1.190979349E2,1.611000061E0,-9.601950645E0,1.221000075E0
1.191179349E2,1.744950056E0,-9.468000412E0,1.297050118E0
1.191379349E2,1.936950088E0,-9.468000412E0,1.354950070E0
1.191579349E2,1.918050051E0,-9.544950485E0,1.297050118E0
1.191779349E2,1.726050138E0,-9.601950645E0,1.240050077E0
1.191979349E2,1.554000020E0,-9.583050728E0,1.105949998E0
1.192179349E2,1.497000098E0,-9.544950485E0,1.087050080E0
1.192379349E2,1.554000020E0,-9.564000130E0,1.068000078E0
1.192579349E2,1.477050066E0,-9.679050446E0,1.048050046E0
1.192779349E2,1.420050025E0,-9.679050446E0,1.087050080E0
1.192979349E2,1.438950062E0,-9.697950363E0,1.105949998E0
1.193179349E2,1.554000020E0,-9.660000801E0,1.201950073E0
1.193379349E2,1.707000136E0,-9.583050728E0,1.258950114E0
1.193579349E2,1.840950131E0,-9.622050285E0,1.258950114E0
1.193779349E2,1.879950047E0,-9.622050285E0,1.297050118E0
1.193979349E2,1.860000134E0,-9.601950645E0,1.297050118E0
1.194179349E2,1.650000095E0,-9.601950645E0,1.315950036E0
1.194379349E2,1.477050066E0,-9.660000801E0,1.315950036E0
1.194579349E2,1.458000064E0,-9.640950203E0,1.431000113E0
1.194779349E2,1.477050066E0,-9.564000130E0,1.603950024E0
1.194979349E2,1.497000098E0,-9.640950203E0,1.507950068E0
1.195179349E2,1.458000064E0,-9.622050285E0,1.374000072E0
1.195379349E2,1.342950106E0,-9.660000801E0,1.278000116E0
1.195579349E2,1.420050025E0,-9.660000801E0,1.315950036E0
1.195779349E2,1.401000023E0,-9.717000008E0,1.278000116E0
1.195979349E2,1.401000023E0,-9.601950645E0,1.354950070E0
1.196179349E2,1.401000023E0,-9.564000130E0,1.489050031E0
1.196379349E2,1.554000020E0,-9.468000412E0,1.489050031E0
1.196579349E2,1.669050097E0,-9.526050568E0,1.507950068E0
1.196779349E2,1.860000134E0,-9.507000923E0,1.603950024E0
1.196979349E2,1.860000134E0,-9.238950729E0,1.603950024E0
1.197179349E2,1.975050092E0,-9.258000374E0,1.623000026E0
1.197379349E2,1.879950047E0,-9.564000130E0,1.393050075E0
1.197579349E2,1.687950134E0,-9.870000839E0,9.910500646E-1
1.197779349E2,1.611000061E0,-9.946950912E0,4.360500276E-1
1.197979349E2,1.591950059E0,-9.946950912E0,2.629500031E-1
1.198179349E2,1.803000093E0,-9.583050728E0,6.460500360E-1
1.198379349E2,1.975050092E0,-9.622050285E0,1.087050080E0
1.198579349E2,1.956000090E0,-9.601950645E0,1.431000113E0
1.198779349E2,1.936950088E0,-9.544950485E0,1.756950140E0
1.198979349E2,1.956000090E0,-9.334050179E0,1.968000054E0
1.199179349E2,2.014050007E0,-9.046950340E0,1.852950096E0
1.199379349E2,2.109000206E0,-9.124050140E0,1.756950140E0
1.199579349E2,2.128050089E0,-9.583050728E0,1.603950024E0
1.199779349E2,2.052000046E0,-9.946950912E0,1.527000070E0
1.199979349E2,1.783950090E0,-9.832050323E0,1.336050034E0
1.200179349E2,1.573050022E0,-9.487950325E0,1.221000075E0
1.200379349E2,1.438950062E0,-9.468000412E0,1.144050002E0
1.200579349E2,1.458000064E0,-9.736050606E0,1.087050080E0
1.200779349E2,1.516050100E0,-9.697950363E0,1.105949998E0
1.200979349E2,1.630950093E0,-9.487950325E0,1.087050080E0
1.201179349E2,1.899000049E0,-9.373050690E0,1.144050002E0
1.201379349E2,2.014050007E0,-9.448950768E0,1.258950114E0
1.201579349E2,2.052000046E0,-9.544950485E0,1.411950111E0
1.201779349E2,2.014050007E0,-9.601950645E0,1.507950068E0
1.201979349E2,1.956000090E0,-9.583050728E0,1.564950109E0
1.202179349E2,1.956000090E0,-9.526050568E0,1.489050031E0
1.202379349E2,2.014050007E0,-9.468000412E0,1.546050072E0
1.202579349E2,2.128050089E0,-9.430050850E0,1.603950024E0
1.202779349E2,2.032950163E0,-9.468000412E0,1.603950024E0
1.202979349E2,1.975050092E0,-9.544950485E0,1.527000070E0
1.203179349E2,1.975050092E0,-9.697950363E0,1.315950036E0
1.203379349E2,1.956000090E0,-9.756000519E0,1.258950114E0
1.203579349E2,1.899000049E0,-9.564000130E0,1.258950114E0
1.203779349E2,1.822050095E0,-9.468000412E0,1.374000072E0
1.203979349E2,1.803000093E0,-9.526050568E0,1.450950027E0
1.204179349E2,1.840950131E0,-9.583050728E0,1.489050031E0
1.204379349E2,1.765050054E0,-9.622050285E0,1.507950068E0
1.204579349E2,1.840950131E0,-9.583050728E0,1.411950111E0
1.204779349E2,1.860000134E0,-9.391950607E0,1.336050034E0
1.204979349E2,1.918050051E0,-9.430050850E0,1.470000029E0
1.205179349E2,2.014050007E0,-9.487950325E0,1.564950109E0
1.205379349E2,2.109000206E0,-9.487950325E0,1.680000067E0
1.205579349E2,2.185950041E0,-9.391950607E0,1.852950096E0
1.205779349E2,2.148000002E0,-9.507000923E0,1.987050056E0
1.205979349E2,2.128050089E0,-9.640950203E0,1.948050141E0
1.206179349E2,1.918050051E0,-9.622050285E0,1.834050059E0
1.206379349E2,1.783950090E0,-9.660000801E0,1.564950109E0
1.206579349E2,1.726050138E0,-9.564000130E0,1.527000070E0
1.206779349E2,1.650000095E0,-9.391950607E0,1.546050072E0
1.206979349E2,1.611000061E0,-9.564000130E0,1.623000026E0
1.207179349E2,1.630950093E0,-9.601950645E0,1.719000101E0
1.207379349E2,1.669050097E0,-9.564000130E0,1.719000101E0
1.207579349E2,1.822050095E0,-9.660000801E0,1.642050028E0
1.207779349E2,1.899000049E0,-9.622050285E0,1.719000101E0
1.207979349E2,1.899000049E0,-9.564000130E0,1.738050103E0
1.208179349E2,1.669050097E0,-9.564000130E0,1.891050100E0
1.208379349E2,1.438950062E0,-9.507000923E0,1.834050059E0
1.208579349E2,1.171050072E0,-9.526050568E0,1.776000142E0
1.208779349E2,1.036949992E0,-9.564000130E0,1.719000101E0
1.208979349E2,1.018050075E0,-9.583050728E0,1.642050028E0
1.209179349E2,1.055999994E0,-9.601950645E0,1.546050072E0
1.209379349E2,1.209000111E0,-9.544950485E0,1.470000029E0
1.209579349E2,1.477050066E0,-9.544950485E0,1.489050031E0
1.209779349E2,1.687950134E0,-9.564000130E0,1.470000029E0
1.209979349E2,1.765050054E0,-9.601950645E0,1.470000029E0
1.210179349E2,1.726050138E0,-9.526050568E0,1.411950111E0
1.210379349E2,1.687950134E0,-9.583050728E0,1.411950111E0
1.210579349E2,1.650000095E0,-9.564000130E0,1.470000029E0
1.210779349E2,1.573050022E0,-9.564000130E0,1.585050106E0
1.210979349E2,1.534950018E0,-9.544950485E0,1.660950065E0
1.211179349E2,1.420050025E0,-9.544950485E0,1.680000067E0
1.211379349E2,1.305000067E0,-9.601950645E0,1.660950065E0
1.211579349E2,1.189950109E0,-9.640950203E0,1.642050028E0
1.211779349E2,1.055999994E0,-9.660000801E0,1.546050072E0
1.211979349E2,9.799500704E-1,-9.697950363E0,1.489050031E0
1.212179349E2,9.220500588E-1,-9.660000801E0,1.507950068E0
1.212379349E2,9.030000567E-1,-9.679050446E0,1.489050031E0
1.212579349E2,9.799500704E-1,-9.736050606E0,1.431000113E0
1.212779349E2,9.799500704E-1,-9.697950363E0,1.431000113E0
1.212979349E2,1.075049996E0,-9.640950203E0,1.278000116E0
1.213179349E2,1.228050113E0,-9.640950203E0,1.336050034E0
1.213379349E2,1.285950065E0,-9.564000130E0,1.411950111E0
1.213579349E2,1.267050028E0,-9.526050568E0,1.470000029E0
1.213779349E2,1.324050069E0,-9.544950485E0,1.527000070E0
1.213979349E2,1.401000023E0,-9.601950645E0,1.546050072E0
1.214179349E2,1.420050025E0,-9.660000801E0,1.546050072E0
1.214379349E2,1.420050025E0,-9.660000801E0,1.546050072E0
1.214579349E2,1.267050028E0,-9.622050285E0,1.354950070E0
1.214779349E2,1.209000111E0,-9.622050285E0,1.393050075E0
1.214979349E2,1.152000070E0,-9.601950645E0,1.354950070E0
1.215179349E2,1.189950109E0,-9.622050285E0,1.411950111E0
1.215379349E2,1.114050031E0,-9.660000801E0,1.489050031E0
1.215579349E2,1.114050031E0,-9.622050285E0,1.431000113E0
1.215779349E2,1.055999994E0,-9.601950645E0,1.431000113E0
1.215979349E2,1.075049996E0,-9.564000130E0,1.431000113E0
1.216179349E2,1.114050031E0,-9.544950485E0,1.507950068E0
1.216379349E2,1.171050072E0,-9.583050728E0,1.546050072E0
1.216579349E2,1.228050113E0,-9.679050446E0,1.546050072E0
1.216779349E2,1.189950109E0,-9.660000801E0,1.470000029E0
1.216979349E2,1.189950109E0,-9.640950203E0,1.393050075E0
1.217179349E2,1.132950068E0,-9.622050285E0,1.411950111E0
1.217379349E2,1.132950068E0,-9.601950645E0,1.374000072E0
1.217579349E2,1.248000026E0,-9.640950203E0,1.336050034E0
1.217779349E2,1.209000111E0,-9.640950203E0,1.336050034E0
1.217979349E2,1.228050113E0,-9.622050285E0,1.336050034E0
1.218179349E2,1.248000026E0,-9.601950645E0,1.374000072E0
1.218379349E2,1.228050113E0,-9.622050285E0,1.431000113E0
1.218579349E2,1.285950065E0,-9.660000801E0,1.470000029E0
1.218779349E2,1.209000111E0,-9.622050285E0,1.489050031E0
1.218979349E2,1.228050113E0,-9.564000130E0,1.431000113E0
1.219179349E2,1.152000070E0,-9.660000801E0,1.470000029E0
1.219379349E2,1.171050072E0,-9.679050446E0,1.470000029E0
1.219579349E2,1.171050072E0,-9.622050285E0,1.431000113E0
1.219779349E2,1.171050072E0,-9.622050285E0,1.431000113E0
1.219979349E2,1.171050072E0,-9.640950203E0,1.431000113E0
1.220179349E2,1.209000111E0,-9.622050285E0,1.470000029E0
1.220379349E2,1.209000111E0,-9.622050285E0,1.411950111E0
1.220579349E2,1.285950065E0,-9.622050285E0,1.354950070E0
1.220779349E2,1.189950109E0,-9.601950645E0,1.354950070E0
1.220979349E2,1.132950068E0,-9.583050728E0,1.431000113E0
1.221179349E2,1.248000026E0,-9.583050728E0,1.489050031E0
1.221379349E2,1.248000026E0,-9.601950645E0,1.507950068E0
1.221579349E2,1.285950065E0,-9.601950645E0,1.411950111E0
1.221779349E2,1.324050069E0,-9.622050285E0,1.450950027E0
1.221979349E2,1.362000108E0,-9.640950203E0,1.374000072E0
1.222179349E2,1.362000108E0,-9.679050446E0,1.354950070E0
1.222379349E2,1.342950106E0,-9.660000801E0,1.393050075E0
1.222579349E2,1.305000067E0,-9.583050728E0,1.411950111E0
1.222779349E2,1.342950106E0,-9.622050285E0,1.450950027E0
1.222979349E2,1.305000067E0,-9.679050446E0,1.470000029E0
1.223179349E2,1.209000111E0,-9.601950645E0,1.411950111E0
1.223379349E2,1.189950109E0,-9.564000130E0,1.431000113E0
1.223579349E2,1.189950109E0,-9.640950203E0,1.450950027E0
1.223779349E2,1.248000026E0,-9.640950203E0,1.431000113E0
1.223979349E2,1.285950065E0,-9.640950203E0,1.470000029E0
1.224179349E2,1.285950065E0,-9.640950203E0,1.470000029E0
1.224379349E2,1.305000067E0,-9.622050285E0,1.411950111E0
1.224579349E2,1.285950065E0,-9.640950203E0,1.411950111E0
1.224779349E2,1.228050113E0,-9.622050285E0,1.411950111E0
1.224979349E2,1.228050113E0,-9.601950645E0,1.411950111E0
1.225179349E2,1.324050069E0,-9.564000130E0,1.470000029E0
1.225379349E2,1.228050113E0,-9.640950203E0,1.489050031E0
1.225579349E2,1.267050028E0,-9.640950203E0,1.489050031E0
1.225779349E2,1.267050028E0,-9.583050728E0,1.489050031E0
1.225979349E2,1.285950065E0,-9.622050285E0,1.431000113E0
1.226179349E2,1.228050113E0,-9.660000801E0,1.336050034E0
1.226379349E2,1.267050028E0,-9.640950203E0,1.431000113E0
1.226579349E2,1.209000111E0,-9.601950645E0,1.470000029E0
1.226779349E2,1.248000026E0,-9.601950645E0,1.470000029E0
1.226979349E2,1.285950065E0,-9.601950645E0,1.450950027E0
1.227179349E2,1.305000067E0,-9.622050285E0,1.470000029E0
1.227379349E2,1.305000067E0,-9.622050285E0,1.431000113E0
1.227579349E2,1.305000067E0,-9.564000130E0,1.450950027E0
1.227779349E2,1.362000108E0,-9.622050285E0,1.411950111E0
1.227979349E2,1.285950065E0,-9.622050285E0,1.374000072E0
