"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.613037864E0,1.182499994E-2,1.237499993E-2,-5.087500066E-2
7.633037864E0,2.736249939E-2,1.196249947E-2,-6.256250292E-2
7.653037864E0,3.162499890E-2,6.462499965E-3,-6.366249919E-2
7.673037864E0,3.024999984E-2,4.124999978E-3,-5.884999782E-2
7.693037864E0,2.983750030E-2,2.749999985E-4,-5.706249923E-2
7.713037864E0,2.653750032E-2,6.187499966E-3,-5.335000157E-2
7.733037864E0,2.309999987E-2,9.624999948E-3,-4.881250113E-2
7.753037864E0,2.007500082E-2,1.443750039E-2,-4.303750023E-2
7.773037864E0,2.516249940E-2,2.557500079E-2,-4.936249927E-2
7.793037864E0,3.451250121E-2,2.694999985E-2,-6.489999592E-2
7.813037864E0,3.643750027E-2,1.966249943E-2,-6.435000151E-2
7.833037864E0,3.382499889E-2,1.388750039E-2,-5.555000156E-2
7.853037864E0,3.781250119E-2,1.237499993E-3,-6.104999781E-2
7.873037864E0,2.969999984E-2,-1.787499990E-3,-5.156249925E-2
7.893037864E0,1.581249945E-2,2.062499989E-3,-3.629999980E-2
7.913037864E0,7.974999957E-3,3.162499983E-3,-3.492499888E-2
7.933037864E0,2.062499989E-3,6.599999964E-3,-3.244999796E-2
7.953037864E0,-4.812499974E-3,6.874999963E-3,-2.392499894E-2
7.973037864E0,-2.199999988E-2,1.127499994E-2,-1.141249947E-2
7.993037864E0,-3.492499888E-2,1.443750039E-2,5.637499969E-3
8.013037864E0,-3.575000167E-2,6.187499966E-3,2.062499896E-2
8.033037864E0,-3.822499886E-2,1.787499990E-3,3.368749842E-2
8.053037864E0,-3.698749840E-2,-1.154999994E-2,4.441250116E-2
8.073037864E0,-3.258749843E-2,-2.887500077E-2,5.004999787E-2
8.093037864E0,-3.464999795E-2,-3.176249936E-2,5.486249924E-2
8.113037864E0,-3.258749843E-2,-3.121249937E-2,5.211250111E-2
8.133037864E0,-3.038750030E-2,-2.736249939E-2,4.826249927E-2
8.153037864E0,-3.244999796E-2,-2.543750033E-2,5.224999785E-2
8.173037864E0,-3.629999980E-2,-2.172499895E-2,6.792499870E-2
8.193037864E0,-2.901249938E-2,-1.608750038E-2,7.287500054E-2
8.213037864E0,-2.406249940E-2,-1.278750040E-2,6.476250291E-2
8.233037864E0,-1.636249945E-2,-2.749999985E-3,4.303750023E-2
8.253037864E0,-3.987499978E-3,7.149999961E-3,1.966249943E-2
8.273037864E0,2.612499986E-3,1.512499992E-2,9.899999946E-3
8.293037864E0,1.099999994E-2,3.355000168E-2,-4.949999973E-3
8.313037864E0,1.099999994E-2,3.341250122E-2,-3.492499888E-2
8.333037864E0,8.799999952E-3,3.244999796E-2,-4.881250113E-2
8.353037864E0,1.787499990E-3,3.299999982E-2,-5.953750014E-2
8.373037864E0,-1.677500084E-2,2.529999986E-2,-2.323750034E-2
8.393037864E0,-1.814999990E-2,2.419999987E-2,-1.814999990E-2
8.413037864E0,-1.581249945E-2,1.952499896E-2,-2.378750034E-2
8.433037864E0,-8.799999952E-3,7.562499959E-3,-2.859999985E-2
8.453037864E0,-5.362499971E-3,2.199999988E-3,-2.749999985E-2
8.473037864E0,7.287499961E-3,-1.553750038E-2,-3.396249935E-2
8.493037864E0,7.699999958E-3,-2.749999985E-2,-2.983750030E-2
8.513037864E0,2.199999988E-3,-2.763750032E-2,-2.309999987E-2
8.533037864E0,-7.287499961E-3,-1.911249943E-2,-1.512499992E-2
8.553037864E0,-3.478749841E-2,-5.774999969E-3,4.276249930E-2
8.573037864E0,-4.647500068E-2,5.499999970E-3,6.861250103E-2
8.593037864E0,-6.544999778E-2,3.272499889E-2,1.023000032E-1
8.613037864E0,-6.407500058E-2,4.757500067E-2,1.157749966E-1
8.633037864E0,-6.063750014E-2,5.004999787E-2,1.072499976E-1
8.653037864E0,-5.211250111E-2,5.211250111E-2,8.552499861E-2
8.673037864E0,-4.702499881E-2,5.623750016E-2,7.301250100E-2
8.693037864E0,-4.922499880E-2,6.407500058E-2,5.651250109E-2
8.713037864E0,-5.568749830E-2,7.273750007E-2,4.317500070E-2
8.733037864E0,-5.775000155E-2,7.796250284E-2,4.592499882E-2
8.753037864E0,-4.757500067E-2,7.535000145E-2,4.069999978E-2
8.773037864E0,-3.066249937E-2,6.847500056E-2,2.186249942E-2
8.793037864E0,-1.649999991E-2,6.201250106E-2,3.299999982E-3
8.813037864E0,2.048750035E-2,5.376249924E-2,-4.826249927E-2
8.833037864E0,6.201250106E-2,4.839999974E-2,-1.031249985E-1
8.853037864E0,7.961250097E-2,3.987500072E-2,-1.236125007E-1
8.873037864E0,8.621250093E-2,2.144999988E-2,-1.237500012E-1
8.893037864E0,8.470000327E-2,-4.124999978E-4,-1.159124970E-1
8.913037864E0,8.689999580E-2,-2.928750031E-2,-1.032624990E-1
8.933037864E0,9.363749623E-2,-5.775000155E-2,-1.010624990E-1
8.953037864E0,9.171249717E-2,-6.696250290E-2,-9.803749621E-2
8.973037864E0,8.359999955E-2,-6.833750010E-2,-8.662500232E-2
8.993037864E0,7.246249914E-2,-5.788749829E-2,-6.270000339E-2
9.013037864E0,4.344999790E-2,-3.464999795E-2,-1.086249948E-2
9.033037864E0,3.671250120E-2,-3.231250122E-2,1.237499993E-3
9.053037864E0,2.474999987E-2,-3.176249936E-2,1.196249947E-2
9.073037864E0,8.937500417E-3,-3.822499886E-2,1.333750039E-2
9.093037864E0,8.524999954E-3,-4.716249928E-2,8.524999954E-3
9.113037864E0,1.182499994E-2,-6.888750196E-2,-6.187499966E-3
9.133037864E0,1.567500085E-2,-9.432499856E-2,-2.364999987E-2
9.153037864E0,2.557500079E-2,-1.473999918E-1,-3.451250121E-2
9.173037864E0,3.877500072E-2,-2.147749960E-1,-4.179999977E-2
9.193037864E0,1.137124971E-1,-3.521375060E-1,5.417500064E-2
9.213037864E0,1.410750002E-1,-3.940750062E-1,7.851249725E-2
9.233037864E0,1.615625024E-1,-4.320249856E-1,4.166249931E-2
9.253037864E0,1.453374922E-1,-4.019125104E-1,-2.598750032E-2
9.273037864E0,1.339250058E-1,-3.755125105E-1,-2.529999986E-2
9.293037864E0,9.762500226E-2,-2.979624867E-1,9.349999949E-3
9.313037864E0,3.781250119E-2,-1.277374923E-1,1.446499974E-1
9.333037864E0,3.258749843E-2,-8.799999952E-2,1.842499971E-1
9.353037864E0,3.478749841E-2,-5.362499878E-2,2.224749923E-1
9.373037864E0,3.107500076E-2,-9.349999949E-3,2.270125002E-1
9.393037864E0,2.516249940E-2,1.649999991E-2,2.211000025E-1
9.413037864E0,4.124999978E-4,8.607500046E-2,2.139499933E-1
9.433037864E0,-5.376249924E-2,2.182125002E-1,2.283875048E-1
9.453037864E0,-6.489999592E-2,2.436500043E-1,2.290749997E-1
9.473037864E0,-6.544999778E-2,2.255000025E-1,2.047374994E-1
9.493037864E0,-4.289999977E-2,1.720124930E-1,1.585374922E-1
9.513037864E0,-2.997500077E-2,1.607374996E-1,1.627999991E-1
9.533037864E0,2.062499896E-2,3.382499889E-2,1.201749966E-1
9.553037864E0,9.102500230E-2,-1.805374920E-1,7.149999961E-3
9.573037864E0,9.941250086E-2,-2.056999952E-1,-5.087499972E-3
9.593037864E0,1.049124971E-1,-2.143625021E-1,2.337499987E-3
9.613037864E0,9.817499667E-2,-1.958000064E-1,1.979999989E-2
9.633037864E0,8.676250279E-2,-1.849374920E-1,2.598750032E-2
9.653037864E0,6.462500244E-2,-1.637624949E-1,2.777500078E-2
9.673037864E0,4.826249927E-2,-1.533125043E-1,2.007500082E-2
9.693037864E0,4.468749836E-2,-1.489125043E-1,2.076249942E-2
9.713037864E0,3.698749840E-2,-1.199000031E-1,3.533750027E-2
9.733037864E0,2.241249941E-2,-8.470000327E-2,6.696250290E-2
9.753037864E0,8.249999955E-4,-5.967500061E-2,9.088750184E-2
9.773037864E0,-1.677500084E-2,-1.099999994E-2,1.049124971E-1
9.793037864E0,-1.594999991E-2,7.149999961E-3,9.707500041E-2
9.813037864E0,-8.799999952E-3,-1.374999993E-4,8.249999583E-2
9.833037864E0,-3.574999981E-3,-8.249999955E-3,6.228749827E-2
9.853037864E0,-8.249999955E-4,-4.056249931E-2,4.331250116E-2
9.873037864E0,8.524999954E-3,-1.179749966E-1,1.828750037E-2
9.893037864E0,2.227500081E-2,-1.722874939E-1,-1.127499994E-2
9.913037864E0,3.959999979E-2,-1.959374994E-1,-4.757500067E-2
9.933037864E0,6.407500058E-2,-2.054249942E-1,-1.097249985E-1
9.953037864E0,8.593750000E-2,-2.169750035E-1,-1.940124929E-1
9.973037864E0,9.597499669E-2,-2.359499931E-1,-2.558875084E-1
9.993037864E0,1.006499976E-1,-2.454375029E-1,-2.780250013E-1
1.001303786E1,9.927500039E-2,-2.389750034E-1,-2.761000097E-1
1.003303786E1,8.717499673E-2,-2.167000026E-1,-2.569875121E-1
1.005303786E1,7.699999958E-2,-1.792999953E-1,-2.399374992E-1
1.007303786E1,7.301250100E-2,-1.343374997E-1,-2.268749923E-1
1.009303786E1,7.012499869E-2,-9.597499669E-2,-2.142249942E-1
1.011303786E1,5.087500066E-2,-1.732499897E-2,-1.739374995E-1
1.013303786E1,2.901249938E-2,5.733750015E-2,-1.302125007E-1
1.015303786E1,1.237499993E-2,9.088750184E-2,-9.583749622E-2
1.017303786E1,-4.674999975E-3,1.055999994E-1,-6.435000151E-2
1.019303786E1,-1.869999990E-2,1.094499975E-1,-4.056249931E-2
1.021303786E1,-3.038750030E-2,1.020250022E-1,-2.158750035E-2
1.023303786E1,-4.248749837E-2,9.322500229E-2,-1.058750041E-2
1.025303786E1,-6.256250292E-2,8.538749814E-2,-2.749999985E-4
1.027303786E1,-6.503749639E-2,8.373750001E-2,-0.000000000E0
1.029303786E1,-6.943749636E-2,7.988750190E-2,3.437499981E-3
1.031303786E1,-7.315000147E-2,6.861250103E-2,6.599999964E-3
1.033303786E1,-7.191249728E-2,6.201250106E-2,6.737499963E-3
1.035303786E1,-6.435000151E-2,4.908749834E-2,5.087499972E-3
1.037303786E1,-3.629999980E-2,3.464999795E-2,-2.461249940E-2
1.039303786E1,-2.749999985E-2,2.722499892E-2,-3.561250120E-2
1.041303786E1,-1.746249944E-2,1.251249947E-2,-4.262499884E-2
1.043303786E1,-1.924999990E-2,-5.224999972E-3,-2.254999988E-2
1.045303786E1,-2.172499895E-2,-7.699999958E-3,-1.182499994E-2
1.047303786E1,-1.801249944E-2,-1.498750038E-2,-8.524999954E-3
1.049303786E1,-1.787499990E-3,-2.323750034E-2,-3.024999984E-3
1.051303786E1,3.712499980E-3,-2.529999986E-2,-4.124999978E-3
1.053303786E1,1.113750041E-2,-3.093750030E-2,-1.526249945E-2
1.055303786E1,1.471249945E-2,-3.657500073E-2,-2.241249941E-2
1.057303786E1,1.086249948E-2,-3.533750027E-2,-1.608750038E-2
1.059303786E1,-9.624999948E-4,-2.997500077E-2,3.162499983E-3
1.061303786E1,-1.003750041E-2,-2.241249941E-2,1.759999990E-2
1.063303786E1,-1.526249945E-2,-1.966249943E-2,2.777500078E-2
1.065303786E1,-2.694999985E-2,-1.567500085E-2,4.963750020E-2
1.067303786E1,-1.127499994E-2,-6.599999964E-3,4.015000165E-2
1.069303786E1,-2.474999987E-3,-4.124999978E-3,3.052499890E-2
1.071303786E1,6.737499963E-3,-1.099999994E-3,1.196249947E-2
1.073303786E1,1.141249947E-2,-1.374999993E-4,-3.437499981E-3
1.075303786E1,1.168750040E-2,-1.649999991E-3,-5.362499971E-3
1.077303786E1,7.974999957E-3,-5.499999970E-3,-1.374999993E-3
1.079303786E1,4.812499974E-3,-4.537499975E-3,2.062499989E-3
1.081303786E1,1.196249947E-2,-1.182499994E-2,1.113750041E-2
1.083303786E1,2.227500081E-2,-1.677500084E-2,1.127499994E-2
1.085303786E1,3.698749840E-2,-2.076249942E-2,-0.000000000E0
1.087303786E1,4.743750021E-2,-2.213750035E-2,-1.498750038E-2
1.089303786E1,5.816249922E-2,-2.419999987E-2,-4.001250118E-2
1.091303786E1,7.342500240E-2,-2.777500078E-2,-7.672499865E-2
1.093303786E1,8.579999954E-2,-2.956249937E-2,-1.054624990E-1
1.095303786E1,8.827500045E-2,-3.492499888E-2,-1.161874980E-1
1.097303786E1,8.112499863E-2,-4.028749838E-2,-1.084875017E-1
1.099303786E1,7.163749635E-2,-3.863750026E-2,-9.157499671E-2
1.101303786E1,6.379999965E-2,-3.176249936E-2,-7.851249725E-2
1.103303786E1,5.335000157E-2,-2.571249940E-2,-7.122500241E-2
1.105303786E1,4.276249930E-2,-2.254999988E-2,-5.981250107E-2
1.107303786E1,2.144999988E-2,-2.543750033E-2,-5.981250107E-2
1.109303786E1,1.374999993E-2,-2.584999986E-2,-6.379999965E-2
1.111303786E1,4.674999975E-3,-2.639999986E-2,-6.256250292E-2
1.113303786E1,-8.387500420E-3,-2.282499894E-2,-4.262499884E-2
1.115303786E1,-1.691249944E-2,-1.869999990E-2,-1.938750036E-2
1.117303786E1,-2.364999987E-2,-1.347499993E-2,-1.099999994E-3
1.119303786E1,-3.629999980E-2,-8.524999954E-3,2.846249938E-2
1.121303786E1,-4.482499883E-2,2.749999985E-4,5.197500065E-2
1.123303786E1,-4.207500070E-2,2.337499987E-3,5.389999971E-2
1.125303786E1,-3.313750029E-2,1.374999993E-4,4.743750021E-2
1.127303786E1,-2.172499895E-2,-9.624999948E-4,3.959999979E-2
1.129303786E1,4.537499975E-3,-9.624999948E-4,5.224999972E-3
1.131303786E1,1.154999994E-2,-9.624999948E-4,2.887499984E-3
1.133303786E1,7.699999958E-3,-6.874999963E-4,1.347499993E-2
1.135303786E1,1.374999993E-4,-9.624999948E-4,2.639999986E-2
1.137303786E1,-2.488750033E-2,-2.612499986E-3,6.517499685E-2
1.139303786E1,-3.643750027E-2,-4.124999978E-3,8.387500048E-2
1.141303786E1,-4.702499881E-2,-6.049999967E-3,9.996250272E-2
1.143303786E1,-4.303750023E-2,-4.537499975E-3,8.855000138E-2
1.145303786E1,-4.413750023E-2,-4.399999976E-3,8.923749626E-2
1.147303786E1,-5.486249924E-2,-4.674999975E-3,1.055999994E-1
1.149303786E1,-7.507500052E-2,-4.124999978E-3,1.343374997E-1
1.151303786E1,-8.030000329E-2,-4.262499977E-3,1.420374960E-1
1.153303786E1,-8.937499672E-2,-2.887499984E-3,1.548250020E-1
1.155303786E1,-8.387500048E-2,-3.299999982E-3,1.457500011E-1
1.157303786E1,-7.919999957E-2,-4.262499977E-3,1.376374960E-1
1.159303786E1,-6.998749822E-2,-4.537499975E-3,1.222374961E-1
1.161303786E1,-5.348749831E-2,-1.017499994E-2,9.721250087E-2
1.163303786E1,-4.578749835E-2,-1.182499994E-2,8.401250094E-2
1.165303786E1,-2.846249938E-2,-1.278750040E-2,5.376249924E-2
1.167303786E1,-8.524999954E-3,-1.251249947E-2,1.924999990E-2
1.169303786E1,-1.512499992E-3,-1.251249947E-2,7.562499959E-3
1.171303786E1,1.361249946E-2,-9.624999948E-3,-1.787500083E-2
1.173303786E1,3.451250121E-2,-5.774999969E-3,-5.843750015E-2
1.175303786E1,3.849999979E-2,-5.362499971E-3,-6.627500057E-2
1.177303786E1,4.276249930E-2,-4.124999978E-3,-7.548750192E-2
1.179303786E1,4.743750021E-2,-1.099999994E-3,-9.542500228E-2
1.181303786E1,4.991250113E-2,-4.124999978E-4,-9.927500039E-2
1.183303786E1,5.307500064E-2,8.249999955E-4,-1.027124971E-1
1.185303786E1,4.688749835E-2,1.924999990E-3,-8.937499672E-2
1.187303786E1,4.193750024E-2,1.787499990E-3,-8.002500236E-2
1.189303786E1,3.299999982E-2,3.712499980E-3,-6.297499686E-2
1.191303786E1,2.914999984E-2,6.737499963E-3,-5.582499877E-2
1.193303786E1,2.846249938E-2,6.737499963E-3,-5.403750017E-2
1.195303786E1,2.474999987E-2,4.262499977E-3,-5.279999971E-2
1.197303786E1,1.883750036E-2,2.612499986E-3,-4.289999977E-2
1.199303786E1,1.443750039E-2,-2.062499989E-3,-3.093750030E-2
1.201303786E1,1.223750040E-2,-6.874999963E-3,-2.626249939E-2
1.203303786E1,9.487500414E-3,-8.112499490E-3,-2.103750035E-2
1.205303786E1,7.424999960E-3,-8.387500420E-3,-1.938750036E-2
1.207303786E1,8.249999955E-3,-9.074999951E-3,-2.804999985E-2
1.209303786E1,1.209999993E-2,-8.937500417E-3,-4.509999976E-2
1.211303786E1,1.306249946E-2,-7.974999957E-3,-5.541250110E-2
1.213303786E1,2.529999986E-2,-6.324999966E-3,-8.249999583E-2
1.215303786E1,3.396249935E-2,-5.774999969E-3,-9.432499856E-2
1.217303786E1,2.942499891E-2,-5.774999969E-3,-8.538749814E-2
1.219303786E1,2.708750032E-2,-7.149999961E-3,-7.741250098E-2
1.221303786E1,2.323750034E-2,-6.462499965E-3,-6.957499683E-2
1.223303786E1,2.254999988E-2,-7.562499959E-3,-6.696250290E-2
1.225303786E1,2.419999987E-2,-9.212499484E-3,-6.517499685E-2
1.227303786E1,1.924999990E-2,-8.524999954E-3,-5.142499879E-2
1.229303786E1,1.553750038E-2,-6.737499963E-3,-4.152499884E-2
1.231303786E1,4.399999976E-3,-5.499999970E-3,-1.897500083E-2
1.233303786E1,-1.251249947E-2,-6.049999967E-3,1.278750040E-2
1.235303786E1,-2.777500078E-2,-4.262499977E-3,4.221250117E-2
1.237303786E1,-4.235000163E-2,-6.049999967E-3,7.315000147E-2
1.239303786E1,-4.399999976E-2,-6.049999967E-3,7.851249725E-2
1.241303786E1,-4.399999976E-2,-5.637499969E-3,8.195000142E-2
1.243303786E1,-4.895000160E-2,-3.299999982E-3,9.982500225E-2
1.245303786E1,-4.936249927E-2,-1.649999991E-3,1.031249985E-1
1.247303786E1,-4.661250114E-2,3.162499983E-3,9.624999762E-2
1.249303786E1,-4.166249931E-2,4.262499977E-3,8.415000141E-2
1.251303786E1,-3.932499886E-2,4.674999975E-3,7.933750004E-2
1.253303786E1,-3.382499889E-2,2.749999985E-3,6.833750010E-2
1.255303786E1,-2.406249940E-2,1.374999993E-4,5.224999785E-2
1.257303786E1,-1.966249943E-2,1.374999993E-4,4.647500068E-2
1.259303786E1,-1.787499990E-3,2.749999985E-4,1.828750037E-2
1.261303786E1,2.213750035E-2,1.237499993E-3,-2.873750031E-2
1.263303786E1,2.474999987E-2,-1.374999993E-4,-3.712499887E-2
1.265303786E1,2.997500077E-2,-9.624999948E-4,-4.963750020E-2
1.267303786E1,4.592499882E-2,5.499999970E-4,-8.676250279E-2
1.269303786E1,4.564999789E-2,2.749999985E-4,-8.910000324E-2
1.271303786E1,3.684999794E-2,4.124999978E-4,-7.864999771E-2
1.273303786E1,3.162499890E-2,1.924999990E-3,-6.916250288E-2
1.275303786E1,3.135000169E-2,2.474999987E-3,-6.888750196E-2
1.277303786E1,2.901249938E-2,4.262499977E-3,-6.352499872E-2
1.279303786E1,1.938750036E-2,7.837500423E-3,-4.784999788E-2
1.281303786E1,1.471249945E-2,7.424999960E-3,-3.987500072E-2
1.283303786E1,1.086249948E-2,7.149999961E-3,-3.959999979E-2
1.285303786E1,-4.399999976E-3,7.149999961E-3,-8.524999954E-3
1.287303786E1,-1.319999993E-2,7.012499962E-3,9.349999949E-3
1.289303786E1,-2.406249940E-2,6.737499963E-3,2.942499891E-2
1.291303786E1,-2.873750031E-2,5.774999969E-3,4.042499885E-2
1.293303786E1,-2.928750031E-2,5.087499972E-3,4.262499884E-2
1.295303786E1,-2.543750033E-2,4.399999976E-3,3.946249932E-2
1.297303786E1,-1.787500083E-2,1.787499990E-3,3.437500075E-2
1.299303786E1,-6.187499966E-3,6.874999963E-4,1.787500083E-2
1.301303786E1,5.224999972E-3,-3.849999979E-3,-2.337499987E-3
1.303303786E1,1.993750036E-2,-1.017499994E-2,-2.694999985E-2
1.305303786E1,2.571249940E-2,-1.127499994E-2,-3.822499886E-2
1.307303786E1,2.873750031E-2,-1.127499994E-2,-4.386249930E-2
1.309303786E1,2.997500077E-2,-1.086249948E-2,-4.757500067E-2
1.311303786E1,3.492499888E-2,-6.324999966E-3,-5.555000156E-2
1.313303786E1,4.276249930E-2,-3.849999979E-3,-6.503749639E-2
1.315303786E1,4.661250114E-2,-1.374999993E-3,-6.943749636E-2
1.317303786E1,4.509999976E-2,0.000000000E0,-6.806249917E-2
1.319303786E1,4.317500070E-2,9.624999948E-4,-6.613750011E-2
1.321303786E1,3.808749840E-2,9.624999948E-4,-5.898749828E-2
1.323303786E1,3.409999982E-2,3.437499981E-3,-5.362499878E-2
1.325303786E1,2.681249939E-2,3.437499981E-3,-4.028749838E-2
1.327303786E1,1.869999990E-2,5.637499969E-3,-2.199999988E-2
1.329303786E1,1.196249947E-2,7.974999957E-3,-5.637499969E-3
1.331303786E1,1.374999993E-4,8.662499487E-3,1.746249944E-2
1.333303786E1,-1.072499994E-2,7.012499962E-3,3.355000168E-2
1.335303786E1,-1.924999990E-2,2.062499989E-3,4.564999789E-2
1.337303786E1,-2.254999988E-2,1.374999993E-4,4.977500066E-2
1.339303786E1,-1.636249945E-2,-3.712499980E-3,3.671250120E-2
1.341303786E1,-6.599999964E-3,-9.487500414E-3,1.787500083E-2
1.343303786E1,4.124999978E-4,-7.012499962E-3,4.674999975E-3
1.345303786E1,0.000000000E0,0.000000000E0,0.000000000E0
1.347303786E1,6.462499965E-3,-5.087499972E-3,-7.287499961E-3
1.349303786E1,3.574999981E-3,-6.324999966E-3,-4.399999976E-3
1.351303786E1,0.000000000E0,-6.599999964E-3,-2.062499989E-3
1.353303786E1,-4.262499977E-3,-7.012499962E-3,-1.924999990E-3
1.355303786E1,1.787499990E-3,-5.499999970E-3,-9.349999949E-3
1.357303786E1,5.224999972E-3,-4.262499977E-3,-1.388750039E-2
1.359303786E1,1.251249947E-2,-3.162499983E-3,-2.804999985E-2
1.361303786E1,1.663750038E-2,-1.787499990E-3,-3.767500073E-2
1.363303786E1,1.319999993E-2,-1.374999993E-3,-3.492499888E-2
1.365303786E1,5.774999969E-3,-1.374999993E-3,-2.956249937E-2
1.367303786E1,-9.349999949E-3,-1.374999993E-3,2.612499986E-3
1.369303786E1,-1.374999993E-2,-1.924999990E-3,1.182499994E-2
1.371303786E1,-2.543750033E-2,-4.812499974E-3,3.423750028E-2
1.373303786E1,-3.602499887E-2,-4.399999976E-3,5.898749828E-2
1.375303786E1,-3.616249934E-2,-4.399999976E-3,6.311249733E-2
1.377303786E1,-3.671250120E-2,-3.987499978E-3,6.710000336E-2
1.379303786E1,-4.028749838E-2,-3.162499983E-3,7.369999588E-2
1.381303786E1,-4.111250117E-2,-3.437499981E-3,7.617499679E-2
1.383303786E1,-4.331250116E-2,-4.124999978E-3,8.263749629E-2
1.385303786E1,-4.812499881E-2,-5.362499971E-3,8.882500231E-2
1.387303786E1,-4.647500068E-2,-6.049999967E-3,8.511249721E-2
1.389303786E1,-4.358749837E-2,-7.149999961E-3,7.823749632E-2
1.391303786E1,-4.235000163E-2,-7.149999961E-3,6.283749640E-2
1.393303786E1,-4.235000163E-2,-7.149999961E-3,6.283749640E-2
1.395303786E1,-4.179999977E-2,-6.874999963E-3,5.788749829E-2
1.397303786E1,-3.382499889E-2,-8.524999954E-3,4.784999788E-2
1.399303786E1,-2.997500077E-2,-9.349999949E-3,4.235000163E-2
1.401303786E1,-2.158750035E-2,-8.387500420E-3,2.983750030E-2
1.403303786E1,-1.429999992E-2,-6.324999966E-3,2.117500082E-2
1.405303786E1,-1.292499993E-2,-8.249999955E-3,2.309999987E-2
1.407303786E1,-1.044999994E-2,-9.349999949E-3,2.062499896E-2
1.409303786E1,-9.487500414E-3,-8.799999952E-3,1.952499896E-2
1.411303786E1,-9.212499484E-3,-6.462499965E-3,2.337500080E-2
1.413303786E1,-7.012499962E-3,-2.887499984E-3,1.883750036E-2
1.415303786E1,-6.049999967E-3,-1.924999990E-3,1.718750037E-2
1.417303786E1,-3.024999984E-3,-1.512499992E-3,1.512499992E-2
1.419303786E1,1.979999989E-2,1.099999994E-3,-2.117500082E-2
1.421303786E1,2.158750035E-2,2.199999988E-3,-2.516249940E-2
1.423303786E1,1.333750039E-2,2.062499989E-3,-1.237499993E-2
1.425303786E1,0.000000000E0,0.000000000E0,0.000000000E0
1.427303786E1,0.000000000E0,0.000000000E0,0.000000000E0
1.429303786E1,2.062499989E-3,-6.874999963E-4,-6.599999964E-3
1.431303786E1,7.562499959E-3,5.499999970E-4,-1.663750038E-2
1.433303786E1,1.333750039E-2,1.649999991E-3,-2.694999985E-2
1.435303786E1,2.282499894E-2,3.162499983E-3,-4.551250115E-2
1.437303786E1,2.186249942E-2,2.474999987E-3,-4.317500070E-2
1.439303786E1,1.952499896E-2,2.062499989E-3,-3.877500072E-2
1.441303786E1,9.212499484E-3,1.099999994E-3,-1.924999990E-2
1.443303786E1,-9.074999951E-3,-1.787499990E-3,1.498750038E-2
1.445303786E1,-1.058750041E-2,-1.374999993E-3,1.704999991E-2
1.447303786E1,0.000000000E0,0.000000000E0,0.000000000E0
1.449303786E1,1.539999992E-2,8.249999955E-4,-3.368749842E-2
1.451303786E1,1.911249943E-2,1.099999994E-3,-3.987500072E-2
1.453303786E1,2.653750032E-2,8.249999955E-4,-5.238749832E-2
1.455303786E1,3.299999982E-2,-1.787499990E-3,-6.393750012E-2
1.457303786E1,3.093750030E-2,-2.474999987E-3,-5.926249921E-2
1.459303786E1,2.378750034E-2,-2.749999985E-3,-4.372499883E-2
1.461303786E1,1.031249948E-2,-4.949999973E-3,-1.993750036E-2
1.463303786E1,7.424999960E-3,-5.774999969E-3,-1.498750038E-2
1.465303786E1,8.249999955E-3,-7.424999960E-3,-1.622499898E-2
1.467303786E1,1.319999993E-2,-5.362499971E-3,-2.474999987E-2
1.469303786E1,1.278750040E-2,-4.949999973E-3,-2.406249940E-2
1.471303786E1,6.599999964E-3,-4.262499977E-3,-1.237499993E-2
1.473303786E1,-9.762499481E-3,-6.599999964E-3,2.199999988E-2
1.475303786E1,-1.388750039E-2,-6.874999963E-3,3.286249936E-2
1.477303786E1,-1.856249943E-2,-7.974999957E-3,4.056249931E-2
1.479303786E1,-2.213750035E-2,-6.599999964E-3,4.482499883E-2
1.481303786E1,-2.089999989E-2,-5.499999970E-3,4.166249931E-2
1.483303786E1,-1.622499898E-2,-4.399999976E-3,3.107500076E-2
1.485303786E1,-6.049999967E-3,-1.374999993E-4,7.699999958E-3
1.487303786E1,0.000000000E0,0.000000000E0,0.000000000E0
1.489303786E1,8.662499487E-3,3.987499978E-3,-1.842499897E-2
1.491303786E1,1.636249945E-2,3.574999981E-3,-3.052499890E-2
