"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.093037864E0,5.593950272E0,8.140500188E-1,-8.065950394E0
8.113037864E0,5.593950272E0,8.140500188E-1,-7.969950199E0
8.133037864E0,5.652000427E0,8.329500556E-1,-7.951050282E0
8.153037864E0,5.728050232E0,7.369500399E-1,-7.951050282E0
8.173037864E0,5.709000111E0,7.560000420E-1,-7.969950199E0
8.193037864E0,5.709000111E0,8.520000577E-1,-7.836000443E0
8.213037864E0,5.805000305E0,9.480000734E-1,-7.893000603E0
8.233037864E0,5.824050426E0,8.329500556E-1,-7.989000320E0
8.253037864E0,5.824050426E0,7.560000420E-1,-8.085000038E0
8.273037864E0,5.728050232E0,8.329500556E-1,-7.969950199E0
8.293037864E0,5.536950111E0,1.024049997E0,-7.855050564E0
8.313037864E0,5.536950111E0,1.063050032E0,-7.873950481E0
8.333037864E0,5.614050388E0,9.289500713E-1,-8.008049965E0
8.353037864E0,5.748000145E0,8.710500598E-1,-8.085000038E0
8.373037864E0,5.709000111E0,8.710500598E-1,-8.085000038E0
8.393037864E0,5.689950466E0,8.710500598E-1,-7.932000160E0
8.413037864E0,5.536950111E0,9.090000391E-1,-7.893000603E0
8.433037864E0,5.556000233E0,7.950000167E-1,-7.912050247E0
8.453037864E0,5.671050072E0,7.750500441E-1,-7.989000320E0
8.473037864E0,5.728050232E0,8.710500598E-1,-8.008049965E0
8.493037864E0,5.767050266E0,9.670500755E-1,-7.893000603E0
8.513037864E0,5.785950184E0,9.090000391E-1,-7.912050247E0
8.533037864E0,5.785950184E0,8.140500188E-1,-7.873950481E0
8.553037864E0,5.881950378E0,7.369500399E-1,-7.932000160E0
8.573037864E0,5.901000500E0,7.950000167E-1,-7.912050247E0
8.593037864E0,5.824050426E0,8.710500598E-1,-7.951050282E0
8.613037864E0,5.767050266E0,9.090000391E-1,-7.836000443E0
8.633037864E0,5.709000111E0,9.859500527E-1,-7.893000603E0
8.653037864E0,5.881950378E0,1.004999995E0,-7.873950481E0
8.673037864E0,5.901000500E0,9.670500755E-1,-7.912050247E0
8.693037864E0,5.881950378E0,8.899500370E-1,-7.969950199E0
8.713037864E0,5.863050461E0,8.520000577E-1,-7.912050247E0
8.733037864E0,5.881950378E0,9.670500755E-1,-8.008049965E0
8.753037864E0,5.785950184E0,9.090000391E-1,-7.797000408E0
8.773037864E0,5.709000111E0,8.899500370E-1,-7.740000248E0
8.793037864E0,5.842950344E0,8.520000577E-1,-7.873950481E0
8.813037864E0,5.863050461E0,7.369500399E-1,-8.046000481E0
8.833037864E0,5.881950378E0,7.750500441E-1,-7.893000603E0
8.853037864E0,5.709000111E0,8.140500188E-1,-7.989000320E0
8.873037864E0,5.499000072E0,7.950000167E-1,-8.046000481E0
8.893037864E0,5.422050476E0,8.140500188E-1,-7.912050247E0
8.913037864E0,5.460000038E0,8.899500370E-1,-8.026950836E0
8.933037864E0,5.593950272E0,9.090000391E-1,-8.026950836E0
8.953037864E0,5.728050232E0,8.710500598E-1,-7.836000443E0
8.973037864E0,5.805000305E0,7.950000167E-1,-7.663050175E0
8.993037864E0,5.842950344E0,7.560000420E-1,-7.644000530E0
9.013037864E0,5.748000145E0,8.140500188E-1,-7.932000160E0
9.033037864E0,5.689950466E0,8.329500556E-1,-8.237999916E0
9.053037864E0,5.652000427E0,9.090000391E-1,-8.065950394E0
9.073037864E0,5.536950111E0,8.899500370E-1,-7.777950287E0
9.093037864E0,5.365050316E0,8.899500370E-1,-8.026950836E0
9.113037864E0,5.097000122E0,8.520000577E-1,-8.026950836E0
9.133037864E0,4.503000259E0,4.879500270E-1,-8.046000481E0
9.153037864E0,3.985950232E0,1.440000087E-1,-8.122950554E0
9.173037864E0,3.775050163E0,-9.000000544E-3,-8.218950272E0
9.193037864E0,3.793950081E0,8.595000207E-2,-8.640000343E0
9.213037864E0,4.789950371E0,7.750500441E-1,-8.985000610E0
9.233037864E0,6.034950256E0,1.387950063E0,-8.985000610E0
9.253037864E0,6.073050499E0,7.369500399E-1,-8.563050270E0
9.273037864E0,6.456000328E0,1.050000042E-1,-8.161050797E0
9.293037864E0,6.628050327E0,1.630500108E-1,-7.969950199E0
9.313037864E0,6.169050217E0,6.030000448E-1,-7.969950199E0
9.333037864E0,5.403000355E0,7.369500399E-1,-7.932000160E0
9.353037864E0,5.173050404E0,5.650500059E-1,-8.046000481E0
9.373037864E0,5.154000282E0,3.349500299E-1,-8.085000038E0
9.393037864E0,5.154000282E0,1.819500029E-1,-8.218950272E0
9.413037864E0,5.307000160E0,2.970000207E-1,-8.122950554E0
9.433037864E0,5.326050282E0,3.540000021E-1,-8.275950432E0
9.453037864E0,5.173050404E0,2.970000207E-1,-8.237999916E0
9.473037864E0,5.097000122E0,3.919500113E-1,-8.257050514E0
9.493037864E0,5.038950443E0,3.349500299E-1,-8.353050232E0
9.513037864E0,5.020050049E0,2.970000207E-1,-8.371950150E0
9.533037864E0,4.981950283E0,3.349500299E-1,-8.353050232E0
9.553037864E0,5.020050049E0,3.919500113E-1,-8.353050232E0
9.573037864E0,5.038950443E0,2.779500186E-1,-8.371950150E0
9.593037864E0,5.058000088E0,2.779500186E-1,-8.353050232E0
9.613037864E0,5.020050049E0,2.779500186E-1,-8.334000587E0
9.633037864E0,5.058000088E0,2.779500186E-1,-8.295000076E0
9.653037864E0,5.020050049E0,2.779500186E-1,-8.391000748E0
9.673037864E0,5.020050049E0,2.010000050E-1,-8.218950272E0
9.693037864E0,5.191950321E0,1.440000087E-1,-8.200050354E0
9.713037864E0,5.518050194E0,2.389500141E-1,-8.218950272E0
9.733037864E0,5.460000038E0,3.919500113E-1,-8.257050514E0
9.753037864E0,5.287950039E0,3.349500299E-1,-8.275950432E0
9.773037864E0,5.097000122E0,2.389500141E-1,-8.371950150E0
9.793037864E0,4.867050171E0,2.779500186E-1,-8.467950821E0
9.813037864E0,4.656000137E0,3.160500228E-1,-8.524950027E0
9.833037864E0,4.444950104E0,3.160500228E-1,-8.583000183E0
9.853037864E0,4.369050026E0,3.160500228E-1,-8.583000183E0
9.873037864E0,4.254000187E0,2.779500186E-1,-8.583000183E0
9.893037864E0,4.350000381E0,4.120500088E-1,-8.602050781E0
9.913037864E0,4.483950138E0,4.690500200E-1,-8.602050781E0
9.933037864E0,4.618050098E0,4.690500200E-1,-8.524950027E0
9.953037864E0,4.693950176E0,4.309500158E-1,-8.563050270E0
9.973037864E0,4.789950371E0,4.120500088E-1,-8.506050110E0
9.993037864E0,4.771050453E0,4.120500088E-1,-8.467950821E0
1.001303786E1,4.809000015E0,3.349500299E-1,-8.487000465E0
1.003303786E1,4.809000015E0,3.540000021E-1,-8.410050392E0
1.005303786E1,4.867050171E0,3.730500042E-1,-8.410050392E0
1.007303786E1,4.924050331E0,4.120500088E-1,-8.449049950E0
1.009303786E1,4.924050331E0,4.120500088E-1,-8.410050392E0
1.011303786E1,4.905000210E0,4.309500158E-1,-8.391000748E0
1.013303786E1,4.905000210E0,4.690500200E-1,-8.449049950E0
1.015303786E1,4.885950089E0,5.260500312E-1,-8.467950821E0
1.017303786E1,4.905000210E0,5.070000291E-1,-8.391000748E0
1.019303786E1,4.905000210E0,5.460000038E-1,-8.391000748E0
1.021303786E1,4.905000210E0,5.839500427E-1,-8.410050392E0
1.023303786E1,4.905000210E0,6.030000448E-1,-8.449049950E0
1.025303786E1,4.905000210E0,5.070000291E-1,-8.353050232E0
1.027303786E1,4.963050365E0,5.070000291E-1,-8.428950310E0
1.029303786E1,4.963050365E0,5.070000291E-1,-8.391000748E0
1.031303786E1,4.981950283E0,4.690500200E-1,-8.391000748E0
1.033303786E1,4.885950089E0,4.879500270E-1,-8.428950310E0
1.035303786E1,4.828050137E0,5.070000291E-1,-8.353050232E0
1.037303786E1,4.789950371E0,5.070000291E-1,-8.467950821E0
1.039303786E1,4.828050137E0,5.460000038E-1,-8.487000465E0
1.041303786E1,4.828050137E0,5.260500312E-1,-8.428950310E0
1.043303786E1,4.809000015E0,4.879500270E-1,-8.467950821E0
1.045303786E1,4.771050453E0,5.070000291E-1,-8.428950310E0
1.047303786E1,4.789950371E0,4.879500270E-1,-8.371950150E0
1.049303786E1,4.809000015E0,5.260500312E-1,-8.449049950E0
1.051303786E1,4.809000015E0,5.650500059E-1,-8.428950310E0
1.053303786E1,4.867050171E0,5.260500312E-1,-8.449049950E0
1.055303786E1,4.905000210E0,5.070000291E-1,-8.428950310E0
1.057303786E1,4.905000210E0,5.070000291E-1,-8.449049950E0
1.059303786E1,4.867050171E0,5.260500312E-1,-8.428950310E0
1.061303786E1,4.885950089E0,4.500000179E-1,-8.410050392E0
1.063303786E1,4.848000050E0,4.309500158E-1,-8.391000748E0
1.065303786E1,4.789950371E0,4.500000179E-1,-8.428950310E0
1.067303786E1,4.828050137E0,4.879500270E-1,-8.449049950E0
1.069303786E1,4.809000015E0,4.879500270E-1,-8.449049950E0
1.071303786E1,4.848000050E0,5.070000291E-1,-8.487000465E0
1.073303786E1,4.867050171E0,5.070000291E-1,-8.487000465E0
1.075303786E1,4.771050453E0,4.690500200E-1,-8.428950310E0
1.077303786E1,4.771050453E0,4.690500200E-1,-8.467950821E0
1.079303786E1,4.789950371E0,4.120500088E-1,-8.467950821E0
1.081303786E1,4.848000050E0,3.919500113E-1,-8.467950821E0
1.083303786E1,4.771050453E0,3.919500113E-1,-8.449049950E0
1.085303786E1,4.789950371E0,3.919500113E-1,-8.487000465E0
1.087303786E1,4.732950211E0,3.919500113E-1,-8.449049950E0
1.089303786E1,4.714050293E0,4.500000179E-1,-8.524950027E0
1.091303786E1,4.714050293E0,4.309500158E-1,-8.506050110E0
1.093303786E1,4.693950176E0,4.879500270E-1,-8.467950821E0
1.095303786E1,4.714050293E0,5.260500312E-1,-8.524950027E0
1.097303786E1,4.752000332E0,4.879500270E-1,-8.467950821E0
1.099303786E1,4.809000015E0,4.879500270E-1,-8.449049950E0
1.101303786E1,4.789950371E0,5.070000291E-1,-8.487000465E0
1.103303786E1,4.752000332E0,5.260500312E-1,-8.449049950E0
1.105303786E1,4.732950211E0,5.260500312E-1,-8.487000465E0
1.107303786E1,4.732950211E0,4.879500270E-1,-8.506050110E0
1.109303786E1,4.752000332E0,4.690500200E-1,-8.487000465E0
1.111303786E1,4.714050293E0,4.500000179E-1,-8.506050110E0
1.113303786E1,4.732950211E0,4.500000179E-1,-8.487000465E0
1.115303786E1,4.752000332E0,4.690500200E-1,-8.449049950E0
1.117303786E1,4.732950211E0,4.500000179E-1,-8.487000465E0
1.119303786E1,4.752000332E0,4.690500200E-1,-8.506050110E0
1.121303786E1,4.732950211E0,4.500000179E-1,-8.487000465E0
1.123303786E1,4.693950176E0,4.309500158E-1,-8.487000465E0
1.125303786E1,4.714050293E0,4.690500200E-1,-8.449049950E0
1.127303786E1,4.714050293E0,4.500000179E-1,-8.449049950E0
1.129303786E1,4.714050293E0,4.309500158E-1,-8.487000465E0
1.131303786E1,4.752000332E0,4.690500200E-1,-8.563050270E0
1.133303786E1,4.771050453E0,4.879500270E-1,-8.506050110E0
1.135303786E1,4.771050453E0,4.690500200E-1,-8.506050110E0
1.137303786E1,4.771050453E0,4.690500200E-1,-8.449049950E0
1.139303786E1,4.732950211E0,4.500000179E-1,-8.506050110E0
1.141303786E1,4.714050293E0,4.309500158E-1,-8.467950821E0
1.143303786E1,4.771050453E0,4.309500158E-1,-8.487000465E0
1.145303786E1,4.732950211E0,4.500000179E-1,-8.487000465E0
1.147303786E1,4.732950211E0,4.690500200E-1,-8.467950821E0
1.149303786E1,4.752000332E0,4.500000179E-1,-8.467950821E0
1.151303786E1,4.732950211E0,4.690500200E-1,-8.467950821E0
1.153303786E1,4.752000332E0,5.070000291E-1,-8.524950027E0
1.155303786E1,4.732950211E0,4.690500200E-1,-8.467950821E0
1.157303786E1,4.732950211E0,4.500000179E-1,-8.506050110E0
1.159303786E1,4.714050293E0,4.690500200E-1,-8.467950821E0
1.161303786E1,4.732950211E0,4.690500200E-1,-8.487000465E0
1.163303786E1,4.693950176E0,4.500000179E-1,-8.524950027E0
1.165303786E1,4.714050293E0,4.309500158E-1,-8.467950821E0
1.167303786E1,4.732950211E0,4.690500200E-1,-8.467950821E0
1.169303786E1,4.752000332E0,4.120500088E-1,-8.467950821E0
1.171303786E1,4.732950211E0,4.879500270E-1,-8.506050110E0
1.173303786E1,4.752000332E0,5.070000291E-1,-8.487000465E0
1.175303786E1,4.732950211E0,4.690500200E-1,-8.467950821E0
1.177303786E1,4.771050453E0,4.879500270E-1,-8.487000465E0
1.179303786E1,4.752000332E0,4.879500270E-1,-8.487000465E0
1.181303786E1,4.732950211E0,4.690500200E-1,-8.467950821E0
1.183303786E1,4.693950176E0,4.879500270E-1,-8.506050110E0
1.185303786E1,4.752000332E0,4.690500200E-1,-8.506050110E0
1.187303786E1,4.752000332E0,4.500000179E-1,-8.524950027E0
1.189303786E1,4.732950211E0,4.690500200E-1,-8.506050110E0
1.191303786E1,4.693950176E0,4.120500088E-1,-8.449049950E0
1.193303786E1,4.732950211E0,5.070000291E-1,-8.506050110E0
1.195303786E1,4.714050293E0,4.690500200E-1,-8.524950027E0
1.197303786E1,4.675050259E0,4.500000179E-1,-8.524950027E0
1.199303786E1,4.693950176E0,5.070000291E-1,-8.467950821E0
1.201303786E1,4.732950211E0,5.260500312E-1,-8.506050110E0
1.203303786E1,4.693950176E0,5.070000291E-1,-8.467950821E0
1.205303786E1,4.732950211E0,4.879500270E-1,-8.524950027E0
1.207303786E1,4.714050293E0,5.260500312E-1,-8.487000465E0
1.209303786E1,4.732950211E0,5.070000291E-1,-8.506050110E0
1.211303786E1,4.732950211E0,5.260500312E-1,-8.487000465E0
1.213303786E1,4.714050293E0,5.260500312E-1,-8.544000626E0
1.215303786E1,4.714050293E0,4.879500270E-1,-8.487000465E0
1.217303786E1,4.675050259E0,5.070000291E-1,-8.487000465E0
1.219303786E1,4.656000137E0,4.690500200E-1,-8.487000465E0
1.221303786E1,4.636950016E0,4.690500200E-1,-8.487000465E0
1.223303786E1,4.675050259E0,4.879500270E-1,-8.506050110E0
1.225303786E1,4.693950176E0,4.879500270E-1,-8.506050110E0
1.227303786E1,4.714050293E0,5.070000291E-1,-8.544000626E0
1.229303786E1,4.714050293E0,4.879500270E-1,-8.524950027E0
1.231303786E1,4.752000332E0,4.879500270E-1,-8.487000465E0
1.233303786E1,4.752000332E0,5.070000291E-1,-8.467950821E0
1.235303786E1,4.714050293E0,5.260500312E-1,-8.487000465E0
1.237303786E1,4.752000332E0,4.879500270E-1,-8.506050110E0
1.239303786E1,4.714050293E0,4.690500200E-1,-8.544000626E0
1.241303786E1,4.732950211E0,4.690500200E-1,-8.467950821E0
1.243303786E1,4.675050259E0,4.690500200E-1,-8.467950821E0
1.245303786E1,4.675050259E0,4.879500270E-1,-8.524950027E0
1.247303786E1,4.714050293E0,4.879500270E-1,-8.506050110E0
1.249303786E1,4.732950211E0,4.879500270E-1,-8.524950027E0
1.251303786E1,4.714050293E0,5.070000291E-1,-8.544000626E0
1.253303786E1,4.693950176E0,5.070000291E-1,-8.544000626E0
1.255303786E1,4.752000332E0,4.879500270E-1,-8.544000626E0
1.257303786E1,4.752000332E0,4.500000179E-1,-8.563050270E0
1.259303786E1,4.693950176E0,4.690500200E-1,-8.487000465E0
1.261303786E1,4.636950016E0,5.260500312E-1,-8.544000626E0
1.263303786E1,4.714050293E0,5.260500312E-1,-8.487000465E0
1.265303786E1,4.732950211E0,4.879500270E-1,-8.487000465E0
1.267303786E1,4.714050293E0,5.260500312E-1,-8.487000465E0
1.269303786E1,4.693950176E0,5.460000038E-1,-8.524950027E0
1.271303786E1,4.771050453E0,5.070000291E-1,-8.524950027E0
1.273303786E1,4.771050453E0,5.070000291E-1,-8.544000626E0
1.275303786E1,4.752000332E0,5.070000291E-1,-8.544000626E0
1.277303786E1,4.714050293E0,5.260500312E-1,-8.467950821E0
1.279303786E1,4.732950211E0,5.260500312E-1,-8.487000465E0
1.281303786E1,4.732950211E0,5.460000038E-1,-8.506050110E0
1.283303786E1,4.693950176E0,5.070000291E-1,-8.487000465E0
1.285303786E1,4.732950211E0,5.070000291E-1,-8.487000465E0
1.287303786E1,4.714050293E0,5.460000038E-1,-8.524950027E0
1.289303786E1,4.693950176E0,5.070000291E-1,-8.524950027E0
1.291303786E1,4.752000332E0,4.690500200E-1,-8.487000465E0
1.293303786E1,4.693950176E0,5.070000291E-1,-8.487000465E0
1.295303786E1,4.693950176E0,5.260500312E-1,-8.487000465E0
1.297303786E1,4.656000137E0,4.879500270E-1,-8.487000465E0
1.299303786E1,4.675050259E0,4.879500270E-1,-8.524950027E0
1.301303786E1,4.693950176E0,4.879500270E-1,-8.506050110E0
1.303303786E1,4.693950176E0,5.070000291E-1,-8.506050110E0
1.305303786E1,4.693950176E0,5.260500312E-1,-8.506050110E0
1.307303786E1,4.732950211E0,5.260500312E-1,-8.524950027E0
1.309303786E1,4.809000015E0,4.690500200E-1,-8.487000465E0
1.311303786E1,4.675050259E0,5.260500312E-1,-8.487000465E0
1.313303786E1,4.714050293E0,4.690500200E-1,-8.506050110E0
1.315303786E1,4.714050293E0,4.690500200E-1,-8.467950821E0
1.317303786E1,4.693950176E0,5.070000291E-1,-8.487000465E0
1.319303786E1,4.714050293E0,5.070000291E-1,-8.524950027E0
1.321303786E1,4.752000332E0,4.879500270E-1,-8.428950310E0
1.323303786E1,4.714050293E0,4.879500270E-1,-8.467950821E0
1.325303786E1,4.714050293E0,4.500000179E-1,-8.524950027E0
1.327303786E1,4.693950176E0,4.690500200E-1,-8.524950027E0
1.329303786E1,4.714050293E0,5.260500312E-1,-8.524950027E0
1.331303786E1,4.752000332E0,5.460000038E-1,-8.524950027E0
1.333303786E1,4.732950211E0,4.879500270E-1,-8.524950027E0
1.335303786E1,4.693950176E0,5.070000291E-1,-8.506050110E0
1.337303786E1,4.656000137E0,4.879500270E-1,-8.487000465E0
1.339303786E1,4.636950016E0,4.500000179E-1,-8.449049950E0
1.341303786E1,4.675050259E0,4.120500088E-1,-8.524950027E0
1.343303786E1,4.656000137E0,4.879500270E-1,-8.487000465E0
1.345303786E1,4.732950211E0,4.690500200E-1,-8.524950027E0
1.347303786E1,4.693950176E0,5.070000291E-1,-8.524950027E0
1.349303786E1,4.693950176E0,5.070000291E-1,-8.506050110E0
1.351303786E1,4.732950211E0,4.879500270E-1,-8.487000465E0
1.353303786E1,4.693950176E0,5.260500312E-1,-8.467950821E0
1.355303786E1,4.675050259E0,4.879500270E-1,-8.506050110E0
1.357303786E1,4.675050259E0,5.260500312E-1,-8.467950821E0
1.359303786E1,4.656000137E0,5.260500312E-1,-8.506050110E0
1.361303786E1,4.675050259E0,4.879500270E-1,-8.524950027E0
1.363303786E1,4.693950176E0,4.879500270E-1,-8.544000626E0
1.365303786E1,4.714050293E0,4.879500270E-1,-8.506050110E0
1.367303786E1,4.675050259E0,5.460000038E-1,-8.524950027E0
1.369303786E1,4.656000137E0,5.070000291E-1,-8.506050110E0
1.371303786E1,4.693950176E0,4.690500200E-1,-8.487000465E0
1.373303786E1,4.714050293E0,4.879500270E-1,-8.467950821E0
1.375303786E1,4.693950176E0,5.260500312E-1,-8.487000465E0
1.377303786E1,4.675050259E0,4.690500200E-1,-8.467950821E0
1.379303786E1,4.693950176E0,4.879500270E-1,-8.467950821E0
1.381303786E1,4.771050453E0,5.070000291E-1,-8.487000465E0
1.383303786E1,4.714050293E0,5.460000038E-1,-8.506050110E0
1.385303786E1,4.693950176E0,5.070000291E-1,-8.487000465E0
1.387303786E1,4.636950016E0,4.879500270E-1,-8.506050110E0
1.389303786E1,4.675050259E0,4.879500270E-1,-8.506050110E0
1.391303786E1,4.714050293E0,4.879500270E-1,-8.506050110E0
1.393303786E1,4.714050293E0,4.879500270E-1,-8.506050110E0
1.395303786E1,4.656000137E0,4.500000179E-1,-8.506050110E0
1.397303786E1,4.675050259E0,5.070000291E-1,-8.506050110E0
1.399303786E1,4.693950176E0,4.690500200E-1,-8.524950027E0
1.401303786E1,4.714050293E0,4.879500270E-1,-8.524950027E0
1.403303786E1,4.693950176E0,4.500000179E-1,-8.544000626E0
1.405303786E1,4.656000137E0,5.260500312E-1,-8.506050110E0
1.407303786E1,4.693950176E0,4.879500270E-1,-8.544000626E0
1.409303786E1,4.714050293E0,5.070000291E-1,-8.506050110E0
1.411303786E1,4.714050293E0,4.690500200E-1,-8.524950027E0
1.413303786E1,4.675050259E0,5.070000291E-1,-8.506050110E0
1.415303786E1,4.656000137E0,5.070000291E-1,-8.487000465E0
1.417303786E1,4.714050293E0,5.070000291E-1,-8.524950027E0
1.419303786E1,4.714050293E0,4.690500200E-1,-8.524950027E0
1.421303786E1,4.636950016E0,4.690500200E-1,-8.487000465E0
1.423303786E1,4.693950176E0,5.070000291E-1,-8.544000626E0
1.425303786E1,4.693950176E0,5.070000291E-1,-8.524950027E0
1.427303786E1,4.714050293E0,5.070000291E-1,-8.544000626E0
1.429303786E1,4.675050259E0,5.260500312E-1,-8.544000626E0
1.431303786E1,4.675050259E0,4.879500270E-1,-8.506050110E0
1.433303786E1,4.693950176E0,5.070000291E-1,-8.487000465E0
1.435303786E1,4.675050259E0,5.070000291E-1,-8.544000626E0
1.437303786E1,4.675050259E0,4.879500270E-1,-8.544000626E0
1.439303786E1,4.714050293E0,5.260500312E-1,-8.524950027E0
1.441303786E1,4.714050293E0,4.879500270E-1,-8.524950027E0
1.443303786E1,4.714050293E0,5.260500312E-1,-8.524950027E0
1.445303786E1,4.656000137E0,5.070000291E-1,-8.544000626E0
1.447303786E1,4.656000137E0,5.460000038E-1,-8.524950027E0
1.449303786E1,4.656000137E0,5.260500312E-1,-8.467950821E0
1.451303786E1,4.693950176E0,4.690500200E-1,-8.506050110E0
1.453303786E1,4.618050098E0,5.070000291E-1,-8.506050110E0
1.455303786E1,4.675050259E0,4.879500270E-1,-8.524950027E0
1.457303786E1,4.675050259E0,5.260500312E-1,-8.506050110E0
1.459303786E1,4.693950176E0,5.070000291E-1,-8.544000626E0
1.461303786E1,4.714050293E0,5.260500312E-1,-8.524950027E0
1.463303786E1,4.675050259E0,5.260500312E-1,-8.544000626E0
1.465303786E1,4.656000137E0,4.879500270E-1,-8.506050110E0
1.467303786E1,4.656000137E0,5.460000038E-1,-8.506050110E0
1.469303786E1,4.636950016E0,4.879500270E-1,-8.524950027E0
1.471303786E1,4.675050259E0,4.879500270E-1,-8.544000626E0
1.473303786E1,4.693950176E0,4.879500270E-1,-8.524950027E0
1.475303786E1,4.656000137E0,5.070000291E-1,-8.544000626E0
1.477303786E1,4.693950176E0,5.070000291E-1,-8.524950027E0
1.479303786E1,4.656000137E0,4.879500270E-1,-8.544000626E0
1.481303786E1,4.714050293E0,5.260500312E-1,-8.544000626E0
1.483303786E1,4.656000137E0,5.260500312E-1,-8.524950027E0
1.485303786E1,4.732950211E0,4.879500270E-1,-8.544000626E0
1.487303786E1,4.714050293E0,4.690500200E-1,-8.506050110E0
1.489303786E1,4.618050098E0,4.879500270E-1,-8.506050110E0
1.491303786E1,4.656000137E0,4.879500270E-1,-8.506050110E0
1.493303786E1,4.618050098E0,4.690500200E-1,-8.524950027E0
1.495303786E1,4.675050259E0,4.690500200E-1,-8.524950027E0
1.497303786E1,4.618050098E0,5.260500312E-1,-8.544000626E0
1.499303786E1,4.656000137E0,4.879500270E-1,-8.544000626E0
1.501303786E1,4.656000137E0,4.879500270E-1,-8.524950027E0
1.503303786E1,4.656000137E0,5.070000291E-1,-8.563050270E0
1.505303786E1,4.675050259E0,4.879500270E-1,-8.544000626E0
1.507303786E1,4.752000332E0,5.070000291E-1,-8.487000465E0
1.509303786E1,4.693950176E0,5.460000038E-1,-8.524950027E0
1.511303786E1,4.656000137E0,5.070000291E-1,-8.506050110E0
1.513303786E1,4.675050259E0,4.690500200E-1,-8.544000626E0
1.515303786E1,4.636950016E0,4.879500270E-1,-8.487000465E0
1.517303786E1,4.636950016E0,5.070000291E-1,-8.544000626E0
1.519303786E1,4.656000137E0,5.070000291E-1,-8.544000626E0
1.521303786E1,4.675050259E0,5.260500312E-1,-8.467950821E0
1.523303786E1,4.675050259E0,5.070000291E-1,-8.524950027E0
1.525303786E1,4.656000137E0,4.879500270E-1,-8.524950027E0
1.527303786E1,4.675050259E0,4.879500270E-1,-8.524950027E0
1.529303786E1,4.656000137E0,4.690500200E-1,-8.563050270E0
1.531303786E1,4.675050259E0,5.070000291E-1,-8.544000626E0
1.533303786E1,4.675050259E0,5.260500312E-1,-8.524950027E0
1.535303786E1,4.656000137E0,5.070000291E-1,-8.506050110E0
1.537303786E1,4.675050259E0,4.879500270E-1,-8.583000183E0
1.539303786E1,4.693950176E0,4.879500270E-1,-8.524950027E0
1.541303786E1,4.656000137E0,5.070000291E-1,-8.524950027E0
1.543303786E1,4.675050259E0,4.879500270E-1,-8.524950027E0
1.545303786E1,4.636950016E0,4.690500200E-1,-8.506050110E0
1.547303786E1,4.656000137E0,4.879500270E-1,-8.544000626E0
1.549303786E1,4.636950016E0,5.070000291E-1,-8.506050110E0
