Time (s),ax,ay,az,gx,gy,gz
22.07303786,4.579950333,0.46905002,-8.56305027,-0.002474999987,0.003849999979,-0.01209999993
22.09303786,4.618050098,0.487950027,-8.544000626,-0.01209999993,0.002062499989,0.01526249945
22.11303786,4.579950333,0.487950027,-8.524950027,-0.01017499994,0.001237499993,0.01512499992
22.13303786,4.636950016,0.487950027,-8.56305027,-0.003437499981,-0.003024999984,0.007149999961
22.15303786,4.599000454,0.46905002,-8.56305027,0.003024999984,-0.006187499966,0.0001374999993
22.17303786,4.656000137,0.5260500312,-8.56305027,0.006874999963,-0.009762499481,-0.005087499972
22.19303786,4.618050098,0.487950027,-8.56305027,0.009349999949,-0.007699999958,-0.009487500414
22.21303786,4.599000454,0.46905002,-8.524950027,0.02626249939,-0.002887499984,-0.03286249936
22.23303786,4.579950333,0.5070000291,-8.56305027,0.03341250122,-0.001237499993,-0.04331250116
22.25303786,4.540950298,0.487950027,-8.56305027,0.03464999795,-0.0009624999948,-0.04551250115
22.27303786,4.618050098,0.5260500312,-8.56305027,0.02186249942,-0.0004124999978,-0.0303875003
22.29303786,4.656000137,0.5460000038,-8.620950699,0.01979999989,-0.0001374999993,-0.02736249939
22.31303786,4.636950016,0.46905002,-8.544000626,0.01911249943,0.0001374999993,-0.03341250122
22.33303786,4.599000454,0.5070000291,-8.487000465,0.02804999985,0.006187499966,-0.06448750198
22.35303786,4.636950016,0.487950027,-8.544000626,0.03011249937,0.008249999955,-0.06902500242
22.37303786,4.636950016,0.46905002,-8.56305027,0.02901249938,0.01031249948,-0.06641250104
22.39303786,4.579950333,0.4500000179,-8.50605011,0.02241249941,0.01361249946,-0.04936249927
22.41303786,4.599000454,0.5070000291,-8.544000626,0.01979999989,0.01416249946,-0.0434499979
22.43303786,4.579950333,0.5070000291,-8.544000626,0.0122375004,0.01003750041,-0.02791249938
22.45303786,4.636950016,0.487950027,-8.583000183,-0.01003750041,0.004399999976,0.01457499992
22.47303786,4.540950298,0.46905002,-8.50605011,-0.01636249945,0.003299999982,0.02653750032
22.49303786,4.618050098,0.46905002,-8.544000626,-0.02144999988,0.001512499992,0.03616249934
22.51303786,4.618050098,0.487950027,-8.524950027,-0.006324999966,0.00178749999,0.01003750041
22.53303786,4.599000454,0.4309500158,-8.50605011,0.0,0.0,0.0
22.55303786,4.618050098,0.487950027,-8.56305027,0.01251249947,-0.00192499999,-0.009074999951
22.57303786,4.618050098,0.5070000291,-8.583000183,0.01072499994,-0.005362499971,-0.001099999994
22.59303786,4.636950016,0.46905002,-8.544000626,0.006599999964,-0.005362499971,0.004674999975
22.61303786,4.618050098,0.5260500312,-8.50605011,-0.005087499972,-0.006737499963,0.0244750008
22.63303786,4.618050098,0.487950027,-8.524950027,-0.007837500423,-0.008249999955,0.02791249938
22.65303786,4.636950016,0.5070000291,-8.544000626,-0.008799999952,-0.006874999963,0.02749999985
22.67303786,4.599000454,0.5070000291,-8.56305027,-0.005362499971,-0.004949999973,0.0181499999
22.69303786,4.56000042,0.5260500312,-8.544000626,-0.004812499974,-0.004674999975,0.01553750038
22.71303786,4.599000454,0.5070000291,-8.56305027,-0.00178749999,-0.003574999981,0.002749999985
22.73303786,4.579950333,0.5070000291,-8.524950027,0.008937500417,-0.002474999987,-0.02419999987
22.75303786,4.599000454,0.5260500312,-8.524950027,0.01154999994,-0.002337499987,-0.02859999985
22.77303786,4.636950016,0.46905002,-8.56305027,0.01099999994,-0.00192499999,-0.02928750031
22.79303786,4.618050098,0.487950027,-8.544000626,0.0122375004,-0.0002749999985,-0.03299999982
22.81303786,4.599000454,0.5260500312,-8.56305027,0.01306249946,0.0004124999978,-0.03313750029
22.83303786,4.599000454,0.46905002,-8.544000626,0.01182499994,0.003024999984,-0.03107500076
22.85303786,4.618050098,0.5260500312,-8.524950027,0.01086249948,0.004537499975,-0.0298375003
22.87303786,4.579950333,0.5070000291,-8.56305027,0.007699999958,0.004537499975,-0.02378750034
22.89303786,4.56000042,0.487950027,-8.56305027,-0.0008249999955,0.001374999993,-0.009624999948
22.91303786,4.599000454,0.46905002,-8.544000626,0.0,0.0,0.0
22.93303786,4.599000454,0.5460000038,-8.50605011,-0.004537499975,-0.0006874999963,-0.00178749999
22.95303786,4.599000454,0.5460000038,-8.524950027,0.0,0.0,0.0
22.97303786,4.618050098,0.487950027,-8.583000183,0.0,0.0,0.0
22.99303786,4.636950016,0.5070000291,-8.50605011,0.0,0.0,0.0
23.01303786,4.599000454,0.5070000291,-8.583000183,-0.01058750041,-0.002749999985,0.008524999954
23.03303786,4.618050098,0.487950027,-8.524950027,-0.01842499897,-0.004262499977,0.02543750033
23.05303786,4.618050098,0.5070000291,-8.524950027,-0.02268750034,-0.004812499974,0.03341250122
23.07303786,4.599000454,0.487950027,-8.544000626,-0.03973750025,-0.006324999966,0.06641250104
23.09303786,4.636950016,0.5070000291,-8.56305027,-0.04138749838,-0.007012499962,0.06984999776
23.11303786,4.579950333,0.46905002,-8.524950027,-0.04221250117,-0.00838750042,0.07012499869
23.13303786,4.579950333,0.487950027,-8.524950027,-0.04331250116,-0.01017499994,0.073012501
23.15303786,4.618050098,0.5070000291,-8.620950699,-0.0438624993,-0.01113750041,0.07493750006
23.17303786,4.636950016,0.487950027,-8.56305027,-0.04152499884,-0.0116875004,0.07273750007
23.19303786,4.56000042,0.5460000038,-8.620950699,-0.03712499887,-0.01196249947,0.0665500015
23.21303786,4.636950016,0.5260500312,-8.583000183,-0.03959999979,-0.01154999994,0.07095000148
23.23303786,4.599000454,0.487950027,-8.56305027,-0.0427624993,-0.008524999954,0.07727500051
23.25303786,4.579950333,0.487950027,-8.544000626,-0.02474999987,-0.002474999987,0.04509999976
23.27303786,4.540950298,0.5070000291,-8.524950027,-0.01718750037,-0.002612499986,0.03107500076
23.29303786,4.579950333,0.46905002,-8.544000626,-0.008524999954,-0.003024999984,0.01443750039
23.31303786,4.599000454,0.4500000179,-8.544000626,0.01154999994,-0.001374999993,-0.02144999988
23.33303786,4.618050098,0.5070000291,-8.544000626,0.01828750037,-0.001649999991,-0.03423750028
23.35303786,4.56000042,0.487950027,-8.583000183,0.02694999985,-0.001099999994,-0.05046249926
23.37303786,4.599000454,0.5070000291,-8.50605011,0.03822499886,0.003299999982,-0.07177499682
23.39303786,4.618050098,0.46905002,-8.50605011,0.04303750023,0.004124999978,-0.08057499677
23.41303786,4.599000454,0.5070000291,-8.56305027,0.04743750021,0.008662499487,-0.08910000324
23.43303786,4.579950333,0.5460000038,-8.544000626,0.04289999977,0.01044999994,-0.08030000329
23.45303786,4.579950333,0.5070000291,-8.544000626,0.04042499885,0.009074999951,-0.07479999959
23.47303786,4.599000454,0.46905002,-8.56305027,0.0356125012,0.007562499959,-0.0628374964
23.49303786,4.599000454,0.5260500312,-8.56305027,0.02653750032,0.002474999987,-0.04468749836
23.51303786,4.599000454,0.5070000291,-8.602050781,0.01856249943,0.002199999988,-0.03079999983
23.53303786,4.618050098,0.5070000291,-8.524950027,0.0,0.0,0.0
23.55303786,4.599000454,0.5260500312,-8.56305027,-0.01993750036,-0.001512499992,0.03987500072
23.57303786,4.636950016,0.487950027,-8.583000183,-0.02598750032,-0.0006874999963,0.0503249988
23.59303786,4.579950333,0.5260500312,-8.544000626,-0.0309375003,0.0006874999963,0.05898749828
23.61303786,4.599000454,0.5070000291,-8.56305027,-0.03368749842,-0.002199999988,0.06118749827
23.63303786,4.56000042,0.5070000291,-8.56305027,-0.03382499889,-0.002749999985,0.06173750013
23.65303786,4.579950333,0.46905002,-8.56305027,-0.02626249939,-0.004674999975,0.04661250114
23.67303786,4.579950333,0.5260500312,-8.524950027,-0.02144999988,-0.006599999964,0.03781250119
23.69303786,4.56000042,0.46905002,-8.56305027,-0.02062499896,-0.005087499972,0.03299999982
23.71303786,4.636950016,0.5070000291,-8.56305027,-0.02433750033,-0.004399999976,0.03891250119
23.73303786,4.599000454,0.487950027,-8.583000183,-0.03217500076,-0.003299999982,0.0503249988
23.75303786,4.599000454,0.5070000291,-8.583000183,-0.03451250121,-0.002887499984,0.05403750017
23.77303786,4.56000042,0.4500000179,-8.56305027,-0.02502499893,-0.001374999993,0.03643750027
23.79303786,4.618050098,0.5260500312,-8.544000626,-0.01196249947,-0.000549999997,0.01374999993
23.81303786,4.599000454,0.46905002,-8.56305027,0.0,0.0,0.0
23.83303786,4.618050098,0.487950027,-8.56305027,0.0,0.0,0.0
23.85303786,4.579950333,0.5070000291,-8.56305027,-0.0009624999948,-0.002887499984,-0.003849999979
23.87303786,4.599000454,0.5070000291,-8.56305027,-0.006462499965,-0.005637499969,0.006737499963
23.89303786,4.599000454,0.487950027,-8.583000183,-0.02639999986,-0.006324999966,0.04427500069
23.91303786,4.599000454,0.46905002,-8.583000183,-0.03066249937,-0.006187499966,0.05335000157
23.93303786,4.618050098,0.5070000291,-8.524950027,-0.02186249942,-0.005912499968,0.03863750026
23.95303786,4.618050098,0.5260500312,-8.524950027,-0.009074999951,-0.003987499978,0.0181499999
23.97303786,4.618050098,0.5460000038,-8.56305027,0.004949999973,-0.00371249998,-0.003162499983
23.99303786,4.599000454,0.5070000291,-8.544000626,0.01306249946,-0.00192499999,-0.0186999999
24.01303786,4.618050098,0.46905002,-8.56305027,0.008524999954,-0.0001374999993,-0.00838750042
24.03303786,4.56000042,0.487950027,-8.56305027,0.001512499992,-0.00178749999,0.01072499994
24.05303786,4.599000454,0.487950027,-8.56305027,-0.0008249999955,-0.003574999981,0.01787500083
24.07303786,4.599000454,0.487950027,-8.524950027,0.001099999994,-0.003299999982,0.01416249946
24.09303786,4.599000454,0.487950027,-8.56305027,0.003024999984,-0.002199999988,0.01498750038
24.11303786,4.56000042,0.46905002,-8.583000183,0.005637499969,-0.000549999997,0.0116875004
24.13303786,4.599000454,0.487950027,-8.602050781,0.01883750036,0.0009624999948,-0.009899999946
24.15303786,4.636950016,0.46905002,-8.524950027,0.02213750035,0.001237499993,-0.01856249943
24.17303786,4.579950333,0.5650500059,-8.583000183,0.02722499892,0.002474999987,-0.03286249936
24.19303786,4.618050098,0.5260500312,-8.524950027,0.03189999983,0.006737499963,-0.04716249928
24.21303786,4.579950333,0.5070000291,-8.524950027,0.03024999984,0.00742499996,-0.04537500069
24.23303786,4.599000454,0.5070000291,-8.583000183,0.0244750008,0.007837500423,-0.03643750027
24.25303786,4.579950333,0.487950027,-8.583000183,0.02089999989,0.005637499969,-0.03327500075
24.27303786,4.56000042,0.5260500312,-8.544000626,0.01856249943,0.005224999972,-0.02997500077
24.29303786,4.618050098,0.5260500312,-8.56305027,0.01471249945,0.004399999976,-0.02681249939
24.31303786,4.579950333,0.5460000038,-8.56305027,0.01003750041,0.00371249998,-0.02818750031
24.33303786,4.618050098,0.487950027,-8.544000626,0.01113750041,0.003849999979,-0.03464999795
24.35303786,4.636950016,0.5260500312,-8.524950027,0.01581249945,0.003299999982,-0.04399999976
24.37303786,4.599000454,0.487950027,-8.56305027,0.01594999991,0.004812499974,-0.0427624993
24.39303786,4.636950016,0.4500000179,-8.56305027,0.01979999989,0.005224999972,-0.0496375002
24.41303786,4.540950298,0.5260500312,-8.50605011,0.01636249945,0.003849999979,-0.04152499884
24.43303786,4.579950333,0.5460000038,-8.56305027,-0.0002749999985,0.0006874999963,-0.01292499993
24.45303786,4.618050098,0.46905002,-8.56305027,-0.0004124999978,-0.001237499993,-0.01374999993
24.47303786,4.656000137,0.5260500312,-8.524950027,-0.004399999976,-0.004674999975,-0.002612499986
24.49303786,4.579950333,0.5260500312,-8.56305027,-0.01127499994,-0.005637499969,0.01416249946
24.51303786,4.579950333,0.5070000291,-8.544000626,-0.009074999951,-0.004949999973,0.01141249947
24.53303786,4.599000454,0.5070000291,-8.544000626,-0.003162499983,-0.002749999985,0.002474999987
24.55303786,4.636950016,0.487950027,-8.544000626,0.0,0.0,0.0
24.57303786,4.618050098,0.46905002,-8.544000626,0.0,0.0,0.0
24.59303786,4.618050098,0.46905002,-8.56305027,-0.004537499975,-0.002749999985,0.0127875004
24.61303786,4.579950333,0.46905002,-8.524950027,-0.009624999948,-0.002749999985,0.01883750036
24.63303786,4.656000137,0.5070000291,-8.544000626,-0.01099999994,-0.002749999985,0.02117500082
24.65303786,4.599000454,0.5070000291,-8.56305027,-0.009762499481,-0.002062499989,0.01622499898
24.67303786,4.56000042,0.5260500312,-8.544000626,0.004949999973,0.000549999997,-0.01471249945
24.69303786,4.599000454,0.5070000291,-8.544000626,0.007287499961,0.002062499989,-0.01801249944
24.71303786,4.636950016,0.4500000179,-8.544000626,0.01154999994,0.002887499984,-0.02543750033
24.73303786,4.618050098,0.487950027,-8.544000626,0.01526249945,0.008524999954,-0.0298375003
24.75303786,4.579950333,0.5839500427,-8.583000183,0.01374999993,0.007699999958,-0.0257124994
24.77303786,4.599000454,0.5460000038,-8.544000626,0.01031249948,0.006049999967,-0.01952499896
24.79303786,4.636950016,0.487950027,-8.50605011,0.006049999967,0.006599999964,-0.01347499993
24.81303786,4.618050098,0.5070000291,-8.50605011,-0.000549999997,0.006187499966,-0.005774999969
24.83303786,4.579950333,0.5070000291,-8.524950027,0.001237499993,0.007974999957,-0.01237499993
24.85303786,4.56000042,0.4500000179,-8.544000626,0.002199999988,0.009762499481,-0.009624999948
24.87303786,4.599000454,0.487950027,-8.56305027,0.003299999982,0.007562499959,-0.008662499487
24.89303786,4.618050098,0.5070000291,-8.544000626,0.0116875004,0.00811249949,-0.01594999991
24.91303786,4.618050098,0.5070000291,-8.602050781,0.007149999961,0.006187499966,0.002474999987
24.93303786,4.636950016,0.5070000291,-8.524950027,-0.004537499975,0.004399999976,0.02309999987
24.95303786,4.618050098,0.5260500312,-8.544000626,-0.01154999994,0.004399999976,0.03148749843
24.97303786,4.618050098,0.5070000291,-8.544000626,-0.01113750041,0.004124999978,0.02681249939
24.99303786,4.656000137,0.5070000291,-8.524950027,-0.005774999969,0.003574999981,0.01388750039
25.01303786,4.618050098,0.487950027,-8.524950027,-0.001237499993,0.003574999981,0.007562499959
25.03303786,4.579950333,0.4500000179,-8.544000626,0.0,0.0,0.0
25.05303786,4.618050098,0.487950027,-8.56305027,0.0,0.0,0.0
25.07303786,4.579950333,0.487950027,-8.583000183,0.006462499965,-0.001512499992,-0.002062499989
25.09303786,4.618050098,0.46905002,-8.56305027,0.0116875004,-0.002337499987,-0.01209999993
25.11303786,4.636950016,0.5260500312,-8.56305027,0.01127499994,-0.001649999991,-0.01333750039
25.13303786,4.599000454,0.4500000179,-8.56305027,0.00838750042,-0.002612499986,-0.01264999993
25.15303786,4.618050098,0.46905002,-8.544000626,0.00742499996,-0.003574999981,-0.01553750038
25.17303786,4.618050098,0.487950027,-8.544000626,0.009487500414,-0.004262499977,-0.01718750037
25.19303786,4.579950333,0.5260500312,-8.50605011,0.01141249947,-0.007149999961,-0.01856249943
25.21303786,4.579950333,0.487950027,-8.583000183,0.01017499994,-0.007149999961,-0.01512499992
25.23303786,4.56000042,0.5070000291,-8.56305027,0.008937500417,-0.009762499481,-0.01058750041
25.25303786,4.618050098,0.5260500312,-8.544000626,-0.005224999972,-0.01264999993,0.01649999991
25.27303786,4.618050098,0.4500000179,-8.56305027,-0.01031249948,-0.01374999993,0.02681249939
25.29303786,4.636950016,0.46905002,-8.50605011,-0.0186999999,-0.01319999993,0.04303750023
25.31303786,4.636950016,0.5070000291,-8.544000626,-0.0246124994,-0.01141249947,0.05252499878
25.33303786,4.599000454,0.46905002,-8.56305027,-0.02557500079,-0.01058750041,0.05403750017
25.35303786,4.618050098,0.46905002,-8.544000626,-0.02914999984,-0.007699999958,0.0607750006
25.37303786,4.675050259,0.5070000291,-8.56305027,-0.03616249934,-0.003849999979,0.07727500051
25.39303786,4.618050098,0.487950027,-8.56305027,-0.03684999794,-0.002612499986,0.08002500236
25.41303786,4.599000454,0.487950027,-8.544000626,-0.03327500075,-0.0009624999948,0.073012501
25.43303786,4.56000042,0.4500000179,-8.524950027,-0.02722499892,0.002474999987,0.06132499874
25.45303786,4.503000259,0.46905002,-8.524950027,-0.02488750033,0.003987499978,0.05967500061
25.47303786,4.618050098,0.46905002,-8.544000626,-0.01801249944,0.004124999978,0.0485375002
25.49303786,4.636950016,0.5460000038,-8.544000626,-0.006324999966,0.005637499969,0.02639999986
25.51303786,4.618050098,0.5260500312,-8.56305027,0.005087499972,0.00838750042,-0.0002749999985
25.53303786,4.636950016,0.5070000291,-8.602050781,0.008937500417,0.009074999951,-0.01113750041
25.55303786,4.618050098,0.46905002,-8.544000626,0.008799999952,0.009487500414,-0.02131249942
25.57303786,4.56000042,0.46905002,-8.56305027,0.009074999951,0.009349999949,-0.02227500081
25.59303786,4.579950333,0.46905002,-8.56305027,0.008937500417,0.008799999952,-0.0240624994
25.61303786,4.56000042,0.46905002,-8.544000626,0.01182499994,0.003574999981,-0.03437500075
25.63303786,4.579950333,0.4500000179,-8.544000626,0.01306249946,0.000549999997,-0.03616249934
25.65303786,4.599000454,0.5070000291,-8.56305027,0.01443750039,-0.003162499983,-0.03616249934
25.67303786,4.636950016,0.5070000291,-8.524950027,0.01677500084,-0.005224999972,-0.04124999791
25.69303786,4.618050098,0.5070000291,-8.56305027,0.02007500082,-0.005637499969,-0.04991250113
25.71303786,4.636950016,0.487950027,-8.524950027,0.03121249937,-0.002337499987,-0.0743874982
25.73303786,4.579950333,0.487950027,-8.544000626,0.04179999977,0.001512499992,-0.08951249719
25.75303786,4.579950333,0.46905002,-8.583000183,0.0438624993,0.002612499986,-0.08978749812
25.77303786,4.618050098,0.5260500312,-8.544000626,0.04427500069,0.00371249998,-0.08758749813
25.79303786,4.599000454,0.5070000291,-8.544000626,0.04028749838,0.00178749999,-0.07782500237
25.81303786,4.599000454,0.5070000291,-8.583000183,0.04015000165,0.0008249999955,-0.07919999957
25.83303786,4.618050098,0.5260500312,-8.544000626,0.04138749838,-0.002474999987,-0.08249999583
25.85303786,4.636950016,0.5070000291,-8.56305027,0.03904999793,-0.004674999975,-0.07658749819
25.87303786,4.636950016,0.5070000291,-8.524950027,0.03189999983,-0.002749999985,-0.06366249919
25.89303786,4.656000137,0.5070000291,-8.56305027,0.02089999989,-0.00192499999,-0.04661250114
25.91303786,4.636950016,0.5070000291,-8.544000626,0.01567500085,-0.0004124999978,-0.03753750026
25.93303786,4.618050098,0.5070000291,-8.544000626,-0.01581249945,0.003574999981,0.02076249942
25.95303786,4.636950016,0.5260500312,-8.544000626,-0.04784999788,0.0006874999963,0.08277499676
25.97303786,4.618050098,0.46905002,-8.544000626,-0.06861250103,-0.003299999982,0.1226499975
25.99303786,4.579950333,0.5070000291,-8.524950027,-0.07562500238,-0.005774999969,0.1370874941
26.01303786,4.618050098,0.5260500312,-8.544000626,-0.07150000334,-0.006049999967,0.1297999918
26.03303786,4.599000454,0.5260500312,-8.583000183,-0.06049999967,-0.004674999975,0.1098624989
26.05303786,4.599000454,0.46905002,-8.544000626,-0.05211250111,-0.002062499989,0.09459999949
26.07303786,4.599000454,0.487950027,-8.56305027,-0.04042499885,0.002199999988,0.07397499681
26.09303786,4.636950016,0.5070000291,-8.56305027,-0.0298375003,0.006187499966,0.05472499877
26.11303786,4.618050098,0.46905002,-8.544000626,-0.01856249943,0.006737499963,0.03382499889
26.13303786,4.656000137,0.487950027,-8.544000626,-0.004124999978,0.004812499974,0.00742499996
26.15303786,4.618050098,0.5070000291,-8.544000626,0.009487500414,0.005362499971,-0.01773750037
26.17303786,4.636950016,0.5260500312,-8.602050781,0.03231250122,0.005774999969,-0.05967500061
26.19303786,4.618050098,0.46905002,-8.56305027,0.05279999971,0.006324999966,-0.09858749807
26.21303786,4.579950333,0.4500000179,-8.544000626,0.06008749828,0.005774999969,-0.1132999957
26.23303786,4.56000042,0.5070000291,-8.56305027,0.0567874983,0.003299999982,-0.107662499
26.25303786,4.599000454,0.487950027,-8.602050781,0.04468749836,0.0006874999963,-0.08359999955
26.27303786,4.579950333,0.5070000291,-8.524950027,0.02859999985,-0.0009624999948,-0.05293750018
26.29303786,4.599000454,0.5460000038,-8.524950027,0.008662499487,-0.002062499989,-0.01594999991
26.31303786,4.618050098,0.5460000038,-8.544000626,-0.01979999989,-0.004124999978,0.03506249934
26.33303786,4.618050098,0.5260500312,-8.544000626,-0.03176249936,-0.005362499971,0.05513750017
26.35303786,4.599000454,0.5070000291,-8.524950027,-0.03795000166,-0.006599999964,0.06063750014
26.37303786,4.618050098,0.5070000291,-8.56305027,-0.04702499881,-0.006324999966,0.07644999772
26.39303786,4.56000042,0.4500000179,-8.544000626,-0.05169999972,-0.006049999967,0.08552499861
26.41303786,4.579950333,0.46905002,-8.602050781,-0.06201250106,-0.007837500423,0.1079374999
26.43303786,4.540950298,0.46905002,-8.524950027,-0.06311249733,-0.0122375004,0.1152250022
26.45303786,4.618050098,0.5070000291,-8.524950027,-0.06132499874,-0.01209999993,0.1126125008
26.47303786,4.636950016,0.5070000291,-8.544000626,-0.05802499875,-0.009762499481,0.105187498
26.49303786,4.675050259,0.5070000291,-8.487000465,-0.04564999789,-0.005087499972,0.08249999583
26.51303786,4.636950016,0.5070000291,-8.487000465,-0.03973750025,-0.001237499993,0.07204999775
26.53303786,4.618050098,0.5070000291,-8.544000626,-0.02681249939,0.007287499961,0.04881250113
26.55303786,4.618050098,0.5260500312,-8.583000183,-0.01044999994,0.01182499994,0.02048750035
26.57303786,4.599000454,0.5260500312,-8.56305027,-0.002749999985,0.01182499994,0.006599999964
26.59303786,4.636950016,0.46905002,-8.544000626,0.009074999951,0.01251249947,-0.01306249946
26.61303786,4.56000042,0.5260500312,-8.544000626,0.01594999991,0.008937500417,-0.02598750032
26.63303786,4.618050098,0.487950027,-8.544000626,0.01773750037,0.007562499959,-0.02914999984
26.65303786,4.636950016,0.5070000291,-8.50605011,0.02433750033,0.005774999969,-0.04193750024
26.67303786,4.656000137,0.5070000291,-8.56305027,0.0303875003,0.01072499994,-0.05417500064
26.69303786,4.636950016,0.487950027,-8.583000183,0.02873750031,0.01402499992,-0.05197500065
26.71303786,4.618050098,0.5070000291,-8.544000626,0.02928750031,0.01746249944,-0.05417500064
26.73303786,4.618050098,0.46905002,-8.544000626,0.03932499886,0.01154999994,-0.07315000147
26.75303786,4.618050098,0.5070000291,-8.524950027,0.04179999977,0.01086249948,-0.07755000144
26.77303786,4.636950016,0.46905002,-8.56305027,0.0438624993,0.005774999969,-0.08126249909
26.79303786,4.636950016,0.4500000179,-8.583000183,0.03451250121,-0.001649999991,-0.06352499872
26.81303786,4.656000137,0.5070000291,-8.544000626,0.03148749843,-0.002337499987,-0.05706249923
26.83303786,4.656000137,0.5070000291,-8.524950027,0.02736249939,-0.0006874999963,-0.04702499881
26.85303786,4.656000137,0.5260500312,-8.524950027,0.02282499894,0.003849999979,-0.03478749841
26.87303786,4.618050098,0.487950027,-8.544000626,0.02089999989,0.005912499968,-0.03066249937
26.89303786,4.636950016,0.46905002,-8.544000626,0.01979999989,0.008249999955,-0.02901249938
26.91303786,4.618050098,0.5070000291,-8.56305027,0.02089999989,0.005087499972,-0.02969999984
26.93303786,4.599000454,0.46905002,-8.56305027,0.02034999989,0.004812499974,-0.02804999985
26.95303786,4.618050098,0.487950027,-8.487000465,0.01608750038,0.001374999993,-0.02021249942
26.97303786,4.579950333,0.5070000291,-8.56305027,0.007699999958,-0.0,-0.006049999967
26.99303786,4.618050098,0.5070000291,-8.524950027,0.0,0.0,0.0
27.01303786,4.636950016,0.5070000291,-8.56305027,-0.004262499977,-0.0008249999955,0.01484999992
27.03303786,4.618050098,0.5070000291,-8.50605011,-0.01141249947,0.0002749999985,0.02694999985
27.05303786,4.656000137,0.4500000179,-8.544000626,-0.00742499996,0.001099999994,0.0186999999
27.07303786,4.636950016,0.5260500312,-8.544000626,-0.006462499965,0.0008249999955,0.01649999991
27.09303786,4.579950333,0.5460000038,-8.524950027,-0.007837500423,-0.000549999997,0.01718750037
27.11303786,4.618050098,0.5260500312,-8.56305027,-0.007837500423,-0.00192499999,0.01484999992
27.13303786,4.656000137,0.487950027,-8.524950027,-0.006737499963,-0.003024999984,0.009487500414
27.15303786,4.618050098,0.46905002,-8.487000465,-0.005224999972,-0.001237499993,0.004399999976
27.17303786,4.599000454,0.46905002,-8.544000626,0.0,0.0,0.0
27.19303786,4.579950333,0.5260500312,-8.544000626,0.00742499996,0.003024999984,-0.02144999988
27.21303786,4.656000137,0.487950027,-8.544000626,0.01594999991,0.00549999997,-0.03657500073
27.23303786,4.656000137,0.5070000291,-8.56305027,0.01966249943,0.007562499959,-0.04248749837
27.25303786,4.579950333,0.5070000291,-8.524950027,0.02502499893,0.005362499971,-0.05087500066
27.27303786,4.618050098,0.5070000291,-8.524950027,0.02887500077,0.002337499987,-0.05719999969
27.29303786,4.675050259,0.487950027,-8.524950027,0.03024999984,0.000549999997,-0.05926249921
27.31303786,4.693950176,0.46905002,-8.544000626,0.02777500078,-0.0006874999963,-0.05376249924
27.33303786,4.618050098,0.5260500312,-8.50605011,0.02241249941,0.0002749999985,-0.0434499979
27.35303786,4.618050098,0.5070000291,-8.487000465,0.02048750035,0.002887499984,-0.03904999793
27.37303786,4.656000137,0.46905002,-8.56305027,0.02241249941,0.004399999976,-0.04069999978
27.39303786,4.656000137,0.46905002,-8.56305027,0.02378750034,0.003299999982,-0.04372499883
27.41303786,4.618050098,0.46905002,-8.544000626,0.01594999991,0.0009624999948,-0.02956249937
27.43303786,4.618050098,0.5260500312,-8.56305027,-0.00192499999,-0.003162499983,0.003299999982
27.45303786,4.599000454,0.487950027,-8.50605011,-0.004812499974,-0.004124999978,0.005774999969
27.47303786,4.618050098,0.5070000291,-8.544000626,-0.003849999979,-0.002612499986,-0.001374999993
27.49303786,4.618050098,0.5070000291,-8.524950027,0.005087499972,0.00178749999,-0.02584999986
27.51303786,4.656000137,0.5460000038,-8.56305027,0.008524999954,0.00371249998,-0.03341250122
27.53303786,4.675050259,0.487950027,-8.56305027,0.01182499994,0.006599999964,-0.03863750026
27.55303786,4.599000454,0.5070000291,-8.544000626,0.01182499994,0.004674999975,-0.03355000168
27.57303786,4.618050098,0.487950027,-8.487000465,0.01141249947,0.004537499975,-0.0316249989
27.59303786,4.636950016,0.5070000291,-8.524950027,0.005912499968,0.0009624999948,-0.01594999991
27.61303786,4.618050098,0.5070000291,-8.544000626,-0.01773750037,-0.004537499975,0.03011249937
27.63303786,4.618050098,0.487950027,-8.50605011,-0.02254999988,-0.004262499977,0.04015000165
27.65303786,4.599000454,0.487950027,-8.524950027,-0.0244750008,-0.003437499981,0.04496249929
27.67303786,4.618050098,0.487950027,-8.544000626,-0.02969999984,-0.002337499987,0.0549999997
27.69303786,4.636950016,0.487950027,-8.583000183,-0.03382499889,-0.002474999987,0.06324999779
27.71303786,4.675050259,0.5070000291,-8.544000626,-0.04179999977,-0.002887499984,0.07851249725
27.73303786,4.636950016,0.487950027,-8.524950027,-0.05953750014,-0.003024999984,0.1135749966
27.75303786,4.599000454,0.5460000038,-8.602050781,-0.06270000339,-0.003849999979,0.1207249984
27.77303786,4.618050098,0.487950027,-8.544000626,-0.06297499686,-0.006187499966,0.1227874979
27.79303786,4.618050098,0.5070000291,-8.544000626,-0.06393750012,-0.00549999997,0.1215500012
27.81303786,4.540950298,0.5260500312,-8.56305027,-0.0628374964,-0.004674999975,0.1186624989
27.83303786,4.599000454,0.5460000038,-8.56305027,-0.05733750015,-0.005362499971,0.1079374999
27.85303786,4.618050098,0.46905002,-8.56305027,-0.0427624993,-0.006049999967,0.08167500049
27.87303786,4.636950016,0.5260500312,-8.50605011,-0.03781250119,-0.006049999967,0.07273750007
27.89303786,4.618050098,0.5460000038,-8.583000183,-0.02791249938,-0.006324999966,0.05362499878
